kir_pooled_male_p25
0.39145473
0.39548305
0.39735496
0.39787817
0.3956655
0.39333618
0.39489833
0.38785625
0.3958624
0.41236311
0.39121532
0.40472412
0.40523431
0.39433295
0.39540324
0.42596611
0.4222959
0.41728637
0.40190747
0.40672788
0.41041601
0.38888326
0.3976683
0.39548284
0.40947312
0.38192225
0.42130736
0.40325263
0.42240047
0.41820443
0.40571532
0.41967136
0.41213939
0.43059716
0.40963626
0.43885776
0.45502996
0.44194138
0.44465381
0.41464436
0.40613118
0.45390049
0.4685688
0.48391107
0.45648804
0.4168109
0.44363156
0.51696664
0.4673835
0.45818305
0.48820353
0.49804994
0.43471578
0.47902879
0.43688232
0.43612963
0.46011823
0.54554439
0.43084246
0.41296795
0.42429826
0.40760916
0.43744898
0.44506741
0.39708558
0.41149318
0.39648992
0.40181741
0.4149898
0.39343646
0.40696171
0.39605439
0.39164037
0.4047012
0.403193
0.4189758
0.42732933
0.41587934
0.4215422
0.38363147
0.40570322
0.42333433
0.4221915
0.41063905
0.41798934
0.43158323
0.42996496
0.42650974
0.41825855
0.42209163
0.43453684
0.40927908
0.40782383
0.41182092
0.40871927
0.40368444
0.41660765
0.41721836
0.4193365
0.42132145
0.42983961
0.45079213
0.43404841
0.44086185
0.41976067
0.43409288
0.42519584
0.4081898
0.42423657
0.42276233
0.41298258
0.41904551
0.41593009
0.3951546
0.42661068
0.41300929
0.41342348
0.42330742
0.44367293
0.39915729
0.40342936
0.42548609
0.41052186
0.42582908
0.41738942
0.41851565
0.39928967
0.42270729
0.39196503
0.40931445
0.41094014
0.40979466
0.41342658
0.4247393
0.42154133
0.43334946
0.42056948
0.39760283
0.41476461
0.42062899
0.40259826
0.4227021
0.4283165
0.39217257
0.39363688
0.41857755
0.41979563
0.41465557
0.41648084
0.41240039
0.43665972
0.41517794
0.4202441
0.45724961
0.42650625
0.44194239
0.45626295
0.40814841
0.46213317
0.43585223
0.43557882
0.42249891
0.44340298
0.4253968
0.44577485
0.4711692
0.47182086
0.50291348
0.45126304
0.4447535
0.42303842
0.43470597
0.44617721
0.43598428
0.4437378
0.4520393
0.42976156
0.43905139
0.46234381
0.43756264
0.45285261
0.44805187
0.42121199
0.41728935
0.40778926
0.41782567
0.42601776
0.46506718
0.40181702
0.40712371
0.40407333
0.45531571
0.42516112
0.46327227
0.44975728
0.46386915
0.47140115
0.4770636
0.44864437
0.47422874
0.44227776
0.48855373
0.47122931
0.44471145
0.41144663
0.44462657
0.41015691
0.43311176
0.44531983
0.45469868
0.44888106
0.46417725
0.50166059
0.47409728
0.45904416
0.46091723
0.44150874
0.43259156
0.44689149
0.45381376
0.45131442
0.49939057
0.40975592
0.41954702
0.41464213
0.43717918
0.49490196
0.47180924
0.48143342
0.45285746
0.46210289
0.41554782
0.46273276
0.47487691
0.49185902
0.44056985
0.48203728
0.42564556
0.4599776
0.42051777
0.41781548
0.45419407
0.44043678
0.45159751
0.45658273
0.45419705
0.42095351
0.45433441
0.47129357
0.46450007
0.46064237
0.46435091
0.47306117
0.4796471
0.45907265
0.46615899
0.47527266
0.47943696
0.48784828
0.48234576
0.47984675
0.4822973
0.48174605
0.46124613
0.46713594
0.48625794
0.49072123
0.49053985
0.44402364
0.41716361
0.42693827
0.43981913
0.42409617
0.45534766
0.41922259
0.46805891
0.46282464
0.4787358
0.4867512
0.47548828
0.47475451
0.53563935
0.40356338
0.49712992
0.48202705
0.46532851
0.46491691
0.46049494
0.45477849
0.50635529
0.49814281
0.49661344
0.49409774
0.49241632
0.5248093
0.54944485
0.56239551
0.52976984
0.52541327
0.52912611
0.49771583
0.50816399
0.51846331
0.52560401
0.5098561
0.5013842
0.52883893
0.49726233
0.49841356
0.51996845
0.49928641
0.49990311
0.49499586
0.49532223
0.49263355
0.49293262
0.47690532
0.50089979
0.50462222
0.48786393
0.51249456
0.47619948
0.52891052
0.45895571
0.47382033
0.45719129
0.45176432
0.48356664
0.46674612
0.47477537
0.52064466
0.44859189
0.44740897
0.43578261
0.45907113
0.4472768
0.44852039
0.43799326
0.43990636
0.42142999
0.44859451
0.46197799
0.42900094
0.45024458
0.46502566
0.44351232
0.45014295
0.45083225
0.45104939
0.4393993
0.45504823
0.43338042
0.44212547
0.43983528
0.4643501
0.45344865
0.48005569
0.43202683
0.4239468
0.41760463
0.43014285
0.53187054
0.50101453
0.46635702
0.5023551
0.45286301
0.45424858
0.49432209
0.48651171
0.48063889
0.48762554
0.47109097
0.57313716
0.65631586
0.59377563
0.64292872
0.47677994
0.5633375
0.49936399
0.57661676
0.58407962
0.59919119
0.61256719
0.68424606
0.5938009
0.67867988
0.52592528
0.63032705
0.53706402
0.61006051
0.66472161
0.64896894
0.63427925
0.54961115
0.56150591
0.50367236
0.53262401
0.57374769
0.51044542
0.43075439
0.53849924
0.55659384
0.50333726
0.59006739
0.56496418
0.54113877
0.53395009
0.5887664
0.56936163
0.559614
0.54845005
0.53278112
0.56550622
0.5524196
0.55817384
0.54159129
0.57131851
0.5255096
0.51730478
0.56163204
0.5051176
0.58336461
0.49868321
0.56272763
0.53907609
0.54446167
0.58448297
0.53945094
0.54619402
0.53890467
0.53780717
0.51136374
0.48298684
0.48696584
0.53836232
0.54476923
0.49609783
0.3858524
0.54334116
0.44081658
0.33998874
0.52569014
0.51202089
0.5573858
0.4650099
0.53277487
0.54937512
0.51215166
0.55991441
0.52222008
0.49719328
0.5535593
0.48903471
0.54496706
0.51349938
0.46234027
0.52643543
0.54712743
0.49712709
0.51944947
0.5826146
0.5353837
0.46247104
0.51392066
0.56545883
0.45047939
0.49187356
0.55923003
0.58101159
0.56778902
0.54387641
0.56531334
0.54842877
0.55915296
0.57105529
0.52930701
0.52155995
0.51558566
0.50612319
0.6278404
0.52689004
0.50497144
0.47869599
0.52405775
0.50940847
0.48386782
0.51490164
0.48381764
0.55656826
0.53779274
0.53937685
0.53289682
0.55316347
0.52827597
0.4699772
0.55936992
0.52980489
0.48433074
0.45439556
0.45237988
0.50651711
0.48742202
0.4693794
0.49902874
0.46788383
0.45113212
0.44729704
0.45734644
0.45567992
0.51065671
0.49415588
0.44629785
0.43711495
0.44013107
0.45385081
0.45565087
0.45852828
0.44574323
0.44470921
0.42939389
0.4505915
0.49101561
0.45424485
0.45920426
0.55775988
0.50046164
0.48382643
0.44603199
0.45653972
0.46682638
0.55142355
0.52018654
0.4753871
0.54443526
0.46567723
0.47614294
0.5020476
0.46161944
0.53831381
0.52489376
0.51353854
0.43596634
0.50151122
0.48429114
0.54814267
0.5611214
0.50946116
0.57480496
0.5248335
0.52984709
0.5277003
0.51829726
0.50134462
0.45276344
0.45107514
0.46515268
0.52869284
0.4664394
0.56513566
0.57030505
0.61494827
0.60604024
0.52596366
0.55206704
0.52463883
0.50040627
0.52513134
0.51973224
0.46570677
0.52577651
0.4794395
0.48471004
0.45969224
0.46628582
0.4797368
0.50892442
0.46406126
0.50975823
0.53899658
0.54200411
0.54003155
0.5163461
0.55316883
0.4819676
0.5089007
0.52473581
0.45685735
0.52993804
0.53695053
0.46223053
0.48255801
0.50144154
0.42828068
0.46382299
0.43856663
0.458345
0.43766955
0.44379833
0.4607119
0.47543663
0.44618097
0.47277054
0.47412857
0.4683091
0.47585666
0.52344561
0.48334336
0.45430237
0.46160048
0.44393367
0.42294183
0.4642081
0.46444795
0.49419403
0.58618522
0.4564141
0.31583759
0.32186624
0.46722555
0.53135729
0.4607493
0.50379211
0.47971407
0.31652194
0.36412644
0.44167882
0.50846153
0.46766061
0.5075404
0.48449126
0.52636468
0.56513536
0.52744073
0.54186523
0.53967226
0.56700659
0.44744432
0.46737155
0.50815517
0.45529407
0.55384362
0.51770312
0.49277458
0.50073618
0.55026096
0.5227145
0.48641828
0.50557959
0.60242528
0.51344907
0.55153507
0.67073876
0.5064007
0.45617113
0.48169234
0.44583708
0.44481844
0.47836769
0.44935197
0.47256908
0.43540725
0.4304162
0.45319661
0.49518204
0.44356799
0.50711924
0.51072794
0.47743773
0.46862653
0.49191692
0.40971741
0.45559937
0.50034177
0.52909762
0.47721651
0.48255345
0.53598475
0.51003677
0.51048487
0.51589823
0.55267632
0.52036655
0.54265994
0.51073247
0.53290588
0.51095986
0.53503406
0.59106791
0.54771549
0.60514945
0.60767126
0.56602794
0.47019866
0.46560922
0.48275554
0.45764673
0.43301135
0.44924262
0.43677616
0.45617205
0.46310756
0.49490955
0.4466185
0.45874083
0.46189913
0.4921203
0.52723569
0.55416089
0.48371613
0.4564319
0.46511647
0.49400392
0.4421927
0.46021047
0.49836507
0.46879062
0.43238214
0.48334751
0.47846368
0.49097198
0.508955
0.48942348
0.48677677
0.47263628
0.49101895
0.45469394
0.4677431
0.47685644
0.45465869
0.46015963
0.46188831
0.47559765
0.50424916
0.52409762
0.46610841
0.45749259
0.5047676
0.49292699
0.48962757
0.47644001
0.47932896
