kir_imm_white_male_p10
""
""
""
""
""
0.6055271
""
0.52212745
""
""
0.39951983
""
""
""
""
""
""
0.35018522
""
""
0.61789405
""
""
""
""
""
""
""
""
""
""
""
""
0.51305789
""
""
0.54312301
0.47686112
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38666803
0.52432454
0.54773861
0.48827437
""
""
""
0.75567555
0.48356548
0.53202993
0.35154203
0.39497808
""
""
0.57946849
""
0.43863449
0.32973513
0.49889618
""
0.53065598
0.48300979
0.55278718
0.36835003
""
0.51777625
0.73884004
""
0.36680734
0.53067774
0.28453252
""
""
""
0.42840227
""
0.49186063
0.46146947
0.60112488
""
0.41662499
""
""
""
""
""
""
""
""
""
""
""
""
0.62970334
""
""
0.46279818
""
0.48270345
""
""
""
0.56981266
""
""
""
""
""
0.51034158
0.54114372
0.45830747
0.23853011
0.59716856
0.54698986
0.56495708
0.4817071
""
0.74926615
""
""
""
""
""
""
""
""
0.44325638
""
""
0.5043174
""
""
""
""
""
0.54753292
""
0.43349379
0.56335586
0.47567764
0.63080066
0.54360598
0.50356281
0.49597088
0.41283926
0.52018225
""
0.22123854
0.55204636
0.46866685
0.45985785
0.39439112
0.20556115
0.28642878
""
""
0.54990786
""
""
""
""
""
""
""
""
""
""
""
""
0.48298755
""
""
0.36740482
""
""
""
""
""
""
""
""
0.54771787
""
""
0.48008826
0.14915554
""
""
""
0.4062165
0.41781285
""
""
""
""
0.47897965
""
0.53383642
""
0.54976219
""
""
""
0.41613477
""
0.46152145
""
0.39150015
0.64602059
""
0.59704286
0.41778696
""
0.088750862
0.36946291
0.40675068
""
0.52681941
""
""
0.75514388
""
""
""
""
0.64758521
0.52690977
0.48725936
0.49347094
""
""
""
""
""
0.32887289
0.51638204
""
""
0.44281414
0.37825295
0.48977318
""
0.39980143
0.49873903
0.58588296
0.50188088
0.54478085
0.50746274
0.54983109
0.78940707
""
""
0.4585256
0.3791413
0.54117823
0.47764996
""
""
0.51893902
0.38558087
0.54997891
0.51118082
0.38064381
0.40384564
0.35020083
""
0.3807438
0.48411873
0.50344324
0.46200517
""
0.49795857
0.54150081
0.44619796
0.45159599
""
""
0.48123321
""
""
""
0.52078915
0.32612699
0.48512459
