kir_natam_female_p50
0.36762753
0.36147124
""
0.37132502
0.35699075
""
0.36026406
""
""
0.30833632
0.41701028
0.37819347
""
0.46258748
0.37282589
""
0.49018657
0.38461894
""
0.43070993
0.34135261
0.37886772
0.43389162
0.3905077
0.3929787
0.46580523
0.39166063
0.38491973
0.35636747
""
""
0.40202698
0.41427535
0.43031231
0.46127152
0.34604967
0.31518731
""
""
""
0.37952062
""
""
""
""
""
0.34551281
0.3442269
0.37255529
0.37117067
0.38226306
0.30991676
0.41990066
""
""
0.42998993
""
0.35158181
""
""
""
0.33788392
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.389258
""
""
""
0.31804928
0.38125488
""
""
0.3313109
0.41901985
0.38586217
0.34077153
""
""
0.28315276
""
""
0.28974545
0.34901688
0.39244831
0.35416469
0.43568021
0.47588834
0.5890795
0.42563283
0.41999453
0.40197864
0.35911199
0.35428149
0.30457157
0.41669729
0.38141164
0.42328379
0.37871841
""
0.41022399
0.37122422
0.33131269
""
""
""
0.36678788
""
""
0.28282908
""
0.42231241
0.4557806
""
""
""
0.39528218
""
""
""
0.36586106
""
0.3842755
0.34060466
""
""
0.41135556
0.40691462
""
""
""
""
0.42575958
0.34790197
""
""
0.48715788
0.36836419
0.28978902
""
0.39149851
0.34927347
0.48347816
0.36311314
""
""
""
""
0.53867441
0.38812283
""
0.48452404
0.4088451
0.35258615
0.43773195
0.37039608
0.38595536
0.43326381
0.59141791
0.38811752
0.32170898
0.37866339
0.46071306
0.39221054
0.38920984
0.43082893
0.37375244
0.47191265
0.34196067
""
""
0.39463609
""
""
0.37228358
""
""
0.33589283
0.31350908
""
""
""
0.37485379
""
0.31132635
""
0.35102147
0.34539396
0.22609441
0.36960852
0.25631422
0.42282671
0.39118415
""
0.43619338
0.44551834
""
0.32118243
""
""
0.30136597
0.37659922
0.3323577
0.44210619
""
0.3897998
""
""
0.45458394
""
0.37876463
0.31639057
""
""
0.40315685
0.41480035
0.36384302
0.36879474
""
""
""
""
""
0.44434837
""
""
""
""
0.2678887
0.37680516
""
""
""
0.3574084
""
""
0.40852493
0.43795508
0.46788561
""
0.40481856
0.33444995
""
0.36100283
""
0.35844001
""
0.37223831
0.37549505
0.3803286
0.36242625
0.43750829
0.37510702
0.45089766
0.41493779
0.42644101
0.41181064
""
""
0.38035741
0.31886429
0.40156686
0.3818059
0.40087458
""
0.4554632
0.36474958
""
""
0.43111759
0.3921248
""
0.43064284
0.42164409
""
0.39138666
0.28357992
""
0.50133926
0.42514348
0.34555802
""
""
0.41658935
""
0.39947411
0.39865652
0.42509472
0.31861117
0.41341516
""
""
""
0.4219054
""
""
""
0.43406519
""
0.37503085
0.415521
0.38211769
0.40901113
0.38301751
0.36508107
0.4123376
""
0.40083
""
""
""
""
0.38053033
""
""
0.39709809
""
0.34104037
0.38050845
0.38931185
""
0.42854831
0.37053466
0.4327617
""
0.40812194
""
""
""
0.41242129
0.4564662
""
0.48361775
0.34011883
""
""
""
""
0.38447231
""
""
0.27788383
""
""
""
""
0.23361827
""
0.38307455
""
""
""
""
""
""
""
""
""
0.34644639
""
""
""
0.32686669
""
0.41196424
0.41106048
""
""
""
""
""
""
0.36771798
""
0.36656517
""
0.38487992
0.35066831
0.36737168
0.34756187
""
0.32711029
0.24059021
""
0.37603351
0.27047586
0.46337757
0.37928173
0.38837135
""
""
0.41223568
0.40331775
""
0.40358341
""
0.31801099
""
""
""
""
0.41666833
0.38215622
0.23999491
""
0.40134433
0.37477091
""
0.41968131
""
0.34734184
""
""
""
""
""
""
""
0.37786338
""
""
""
0.34793296
0.36689898
0.34446296
""
0.40759122
0.37455854
0.4577328
""
0.37316912
0.39558476
""
""
""
""
0.30830017
0.30104649
0.35808292
""
""
0.38519123
""
""
""
""
""
""
0.40103596
""
""
0.45029217
""
""
""
""
""
""
""
""
""
""
""
""
0.32907248
""
""
0.42211854
0.3689096
""
""
""
""
0.32455483
""
""
""
""
""
""
""
0.41010988
""
0.38253769
0.39897397
0.37068659
""
0.38578987
""
""
0.42017767
