kfr_white_pooled_p50
0.49515367
0.49928132
0.5139671
0.49089178
0.48868462
0.5863415
0.51611447
0.48388115
0.46475169
0.47806156
0.49499199
0.55855918
0.53030062
0.51100123
0.5141868
0.51090568
0.49804124
0.51650822
0.48469967
0.54197067
0.52775675
0.49822804
0.5040189
0.51558673
0.49673432
0.4995845
0.51940334
0.48887748
0.53046131
0.51016426
0.5123229
0.50497651
0.52701873
0.50171679
0.49680948
0.49955297
0.50283843
0.53606164
0.50381774
0.49665028
0.49681827
0.48000449
0.53356355
0.47314054
0.48470533
0.54475635
0.49826178
0.48884362
0.5066781
0.51402384
0.50386125
0.48598373
0.53217614
0.55693156
0.53018188
0.49195397
0.45263064
0.49104011
0.51016754
0.51187778
0.48399237
0.50229526
0.51185
0.47585347
0.55712241
0.51203746
0.49748349
0.40994996
0.45380786
0.47903687
0.5152747
0.38018736
0.44628686
0.57391036
0.48394039
0.52910703
0.44601038
0.46784434
0.48786584
0.46607074
0.48307908
0.42416492
""
0.45912704
0.44075608
0.50063193
0.5284608
0.45988214
0.45765001
0.47911555
0.58199507
0.49040401
0.47181401
0.46017337
""
0.51010591
0.54980475
0.50360531
0.52020764
0.50553691
0.52424049
0.52701759
0.48292044
0.50916147
0.48589146
0.52857894
0.49475786
0.47535062
0.52398896
0.5069741
0.49794939
0.51584548
0.50648624
0.49951702
0.51492912
0.51376122
0.51548779
0.55592531
0.49549702
0.51514238
0.53205174
0.49706069
0.50873184
0.52844352
0.53495359
0.52668041
0.49724939
0.48219553
0.49855691
0.4955391
0.53952312
0.52153826
0.50069571
0.50920004
0.51087576
0.49903196
0.4902187
0.50703996
0.49185148
0.49400133
0.50191766
0.51821482
0.50462645
0.49476159
0.49293506
0.48309457
0.50327104
0.52576077
0.49534896
0.53195423
0.51308954
0.48556182
0.5131954
0.48765293
0.53434563
0.48622382
0.50392091
0.49685484
0.51669151
0.47777358
0.50665891
0.50881475
0.50578004
0.50813305
0.4748598
0.54020965
0.47379678
0.50771052
0.49821222
0.49957049
0.49805865
0.5057227
0.49498245
0.4831042
0.48445368
0.52007514
0.49807346
0.5282706
0.48272756
0.50524431
0.51797497
0.51861912
0.51444954
0.51911974
0.51096231
0.47518963
0.53939724
0.60066664
0.52916968
0.50408584
0.49946365
0.52669787
0.53907949
0.46636003
0.53642035
0.51587665
0.49919027
0.49076325
0.50591493
0.55931324
0.52221805
0.5039531
0.50352508
0.51922023
0.54074144
0.50695908
0.5591439
0.52090174
0.48744142
0.5049969
0.55423927
0.57288975
0.51258278
0.5324896
0.51839471
0.54375893
0.53550875
0.50354296
0.50544435
0.51239115
0.53543139
0.50868469
0.53221345
0.56389582
0.5111357
0.52871829
0.56654042
0.52986372
0.54905879
0.5231005
0.50503767
0.52580088
0.5269677
0.51473808
0.53210706
0.50833941
0.51240158
0.49926299
0.52732283
0.51125634
0.52502406
0.5288769
0.52875835
0.49840757
0.5061236
