working_black_male_p75
""
0.87792891
0.65753049
""
0.77294499
0.6681127
0.5890246
""
0.79390806
0.68268216
0.90387285
0.64010352
0.69117898
""
0.7883721
""
0.62325978
0.84366846
""
0.96475118
""
0.74846965
0.77780193
0.79917037
""
""
""
""
0.67636889
""
""
1.0103998
""
0.668935
""
""
""
""
""
0.86724204
0.58702505
""
""
0.84462535
0.87711364
0.85737211
1.0364376
0.98178506
0.96099931
1.186336
0.70821351
0.84317553
""
0.52699035
1.1510993
0.83980978
""
""
""
""
""
""
""
""
""
0.64654469
0.87368929
0.74484247
0.81090063
""
0.91629732
0.65862608
0.88569778
0.71474528
0.41426215
0.85060924
""
0.96405935
0.8328476
0.96425724
0.65010715
0.67885858
0.72343272
1.1058041
0.95138252
0.78160447
0.49798557
0.43900028
0.9651323
""
1.0476339
0.72597599
0.83023167
0.89482659
0.98048997
""
""
0.97032601
0.85825121
""
0.8950519
""
0.88126576
""
""
""
0.70421332
0.91034108
0.75923872
0.92354935
1.0170983
0.67097139
0.93493909
0.70270216
0.88135856
""
""
""
0.67104113
""
""
0.53430092
0.62579781
""
""
""
""
0.63503134
""
0.72181934
0.74177873
0.67472023
0.94977242
1.0997425
1.1560674
""
0.9417845
0.11651212
0.73498034
0.94823807
0.90945089
0.92039311
0.97900522
0.91159719
""
""
""
""
1.3145015
""
""
""
""
1.0768934
0.96469414
1.0451058
""
""
""
0.51799542
0.44261488
1.022899
0.55268604
0.82597423
0.95132679
0.81885362
1.2522737
0.80996001
""
0.69087738
0.7560721
0.67994249
0.78068531
0.6543296
0.67088908
""
""
""
0.94066405
1.0220045
0.5859552
0.94755763
1.194603
1.0579833
0.61666268
""
0.57712758
""
""
0.98811334
""
1.1800359
0.72650194
""
""
""
""
0.6952045
""
""
0.82293594
0.89355934
""
0.76917475
1.1297473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0184067
""
""
0.73068172
""
""
""
""
0.93898034
0.97922039
1.0469412
0.98981482
0.83922255
0.76014358
0.93631965
1.0651234
0.82080162
0.78602314
0.86128634
1.5833352
0.79815286
0.71876317
0.60359448
0.70876038
""
0.70043039
0.47363225
0.61622399
0.57731658
0.30514914
0.81901652
0.87280071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71825701
1.0238351
""
0.90484458
1.021897
0.63585204
""
0.93469238
0.90432721
0.88309354
""
0.92119235
0.89795071
0.96050608
0.64721847
0.69046021
0.55112374
0.89630872
1.0078487
""
0.78988403
1.003287
1.0029809
1.1473292
0.69126642
0.95125389
""
""
""
""
0.55017322
0.63068467
0.82944149
""
0.33985004
0.89123994
0.76584238
1.2458553
0.93529171
0.50444454
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96788919
""
""
0.92500359
0.90880752
""
""
""
""
0.79958898
""
""
""
""
""
1.3153198
""
0.80019087
1.0702392
""
""
0.80793762
0.93061692
0.79929209
0.4977802
0.53371871
1.2467719
1.045295
0.85455275
0.81714773
0.77644485
0.9328441
0.7679621
0.86479998
1.1064591
""
""
0.67456275
0.92684269
0.85756862
0.93685603
0.99125886
0.91604525
0.86051905
0.90036595
1.0177666
0.82862073
0.82270831
0.67415404
0.68484688
0.89346224
0.84682751
0.71717513
""
1.0683367
0.56273109
""
0.83149856
""
""
""
""
""
0.99467009
""
""
""
""
""
0.8510626
0.77366519
0.77192962
0.8146292
0.67975664
0.82187456
0.80953586
0.79167956
0.82246238
0.78044093
0.86629426
0.83353758
0.7381776
0.88514888
0.75901771
0.72847503
0.81500059
0.94046205
0.84089816
0.93168175
0.71063942
0.77008653
0.84020877
0.78721523
1.0802306
0.55431855
0.8990711
0.89916128
0.88987458
0.84358931
0.85583866
0.72419816
0.82976192
0.89180511
0.97184175
0.73262477
1.1173002
""
""
""
0.86995655
0.92991906
0.91740912
0.78418988
0.88997447
0.81927222
0.68265206
0.73705697
1.1540508
0.82229573
0.94048053
1.0089961
0.84386611
0.60652864
0.80373687
0.74641675
0.83551013
0.75043947
0.91805005
1.1933156
0.90376699
1.0747312
0.61509925
0.71939117
0.85851276
0.82590699
0.73280764
0.90442854
0.84224689
0.96989393
0.98854625
""
0.90342134
""
0.95471203
""
""
0.76053053
""
0.77817035
0.95047015
1.106765
0.84422362
0.80575037
0.88029724
""
""
""
0.75306284
""
""
0.69550431
""
0.83677363
0.64924467
0.020015046
""
0.81532675
""
""
0.97346926
""
0.71644169
""
0.88710588
0.84524554
0.79513448
0.95437527
0.78162497
0.75636071
0.8198815
0.82899809
0.64600849
""
""
""
0.79374242
0.83590424
0.57584882
0.81674504
0.81333882
0.89098036
0.76223993
""
""
""
""
""
0.93673068
0.91425145
0.88236624
""
""
0.78893173
0.86078656
""
""
0.83725834
0.91931981
0.89249748
0.89096558
0.84177876
0.81349295
0.90585637
1.0436792
0.66864026
""
0.74310589
0.76380944
