spouse_rk_white_female_mean
0.64487517
0.62976009
0.60481012
0.67293012
0.68052804
0.66114622
0.68172759
0.6113475
0.61602801
0.67765206
0.6604352
0.70653492
0.6203509
0.62580383
0.66973627
0.62907577
0.61907381
0.66024983
0.59546947
0.65526748
0.67148978
0.67848009
0.68403214
0.69158322
0.72102654
0.67683208
0.66094333
0.68208188
0.7179215
0.6683324
0.67478621
0.69678241
0.73861355
0.72404343
0.6929754
0.69868028
0.71321982
0.71128011
0.69895792
0.70158148
0.72215611
0.7182321
0.71443373
0.74437553
0.72311771
0.7254082
0.75463414
0.78395981
0.769301
0.72811949
0.75437599
0.76088446
0.7219705
0.69252598
0.73256564
0.73794287
0.75024217
0.74160075
0.70510435
0.68421441
0.71909761
0.69266474
0.66969955
0.66630495
0.62151831
0.64594066
0.59756297
0.63581663
0.61055344
0.60330743
0.68103015
0.6870411
0.71359032
0.67207843
0.67114747
0.63899076
0.66342729
0.64277524
0.63529998
0.71875995
0.678464
0.65517133
0.61612386
0.66007209
0.69730371
0.67114294
0.65266412
0.66933089
0.69373906
0.65250617
0.67232496
0.6332829
0.63161922
0.67485368
0.62298828
0.59438187
0.65299737
0.65576249
0.69531995
0.67804748
0.69119674
0.73645025
0.72181678
0.70230031
0.68251812
0.70010293
0.67609674
0.70119852
0.65629089
0.66121346
0.69375402
0.68198156
0.70582724
0.6680119
0.69776654
0.67990476
0.70994282
0.6853078
0.65957665
0.67181093
0.66512269
0.66949135
0.69032234
0.6787588
0.676126
0.71795082
0.69180489
0.66035265
0.68242979
0.65727717
0.73236257
0.66600114
0.69569397
0.63357121
0.6717537
0.6734848
0.67879105
0.68103582
0.67487568
0.71717328
0.6848771
0.67732328
0.65637112
0.67785764
0.67087471
0.68897468
0.69465542
0.69405138
0.71382493
0.70747161
0.67431831
0.72071904
0.71720374
0.72404945
0.68913931
0.72351116
0.71970844
0.71672738
0.69255084
0.66587168
0.6673975
0.64813328
0.73476434
0.76440758
0.67841148
0.78478116
0.71430427
0.70834732
0.67886114
0.68814307
0.72853178
0.70298362
0.67287564
0.69088066
0.66367221
0.69044131
0.69882131
0.70492071
0.68581593
0.66648126
0.66747892
0.65715861
0.7019273
0.658575
0.66841012
0.723014
0.63435757
0.6939562
0.68468535
0.6351248
0.65034765
0.66422302
0.70771903
0.69682705
0.68386012
0.69034111
0.70047623
0.72156835
0.72173697
0.70270574
0.7096141
0.69423014
0.69828999
0.68627954
0.67340511
0.70382279
0.71785176
0.69038177
0.69459224
0.70884609
0.68032545
0.7235446
0.69081324
0.69945312
0.75244015
0.69848257
0.70771492
0.73058784
0.68062198
0.67555666
0.71299022
0.72343141
0.65757006
0.66689014
0.71033126
0.68448168
0.70449191
0.70130271
0.74525845
0.7086423
0.69906348
0.68979663
0.66822851
0.72349548
0.69798881
0.6885103
0.68983388
0.69445598
0.66762769
0.66457427
0.67256773
0.6802274
0.68048382
0.69317377
0.68069816
0.70827806
0.70220041
0.71433198
0.68162018
0.70087159
0.72630483
0.69574517
0.68422031
0.72956091
0.68460006
0.70127851
0.69842595
0.7442531
0.68725479
0.72127485
0.70178276
0.74388671
0.72286892
0.71686232
0.74051893
0.78665262
0.77496195
0.79350907
0.76838559
0.74903405
0.69892359
0.70761734
0.67457634
0.67586774
0.6763823
0.67142564
0.69050246
0.71945012
0.66568428
0.69633061
0.74324906
0.74749434
0.79562807
0.7770927
0.73453623
0.70479405
0.73870957
0.76613593
0.71409285
0.69202262
0.7066431
0.69618809
0.686104
0.68125719
0.68626517
0.72129315
0.70676357
0.72184157
0.72425342
0.72341985
0.75408953
0.70235521
0.70533168
0.72027057
0.70541674
0.71844399
0.69729662
0.70966804
0.71784788
0.71077907
0.72146714
0.72300309
0.6990037
0.71369457
0.72140002
0.72284317
0.67964512
0.7026329
0.70328891
0.70197272
0.70223224
0.73020744
0.71035117
0.69309628
0.70249724
0.71463805
0.71816856
0.70131117
0.70452106
0.72226894
0.72016889
0.73141849
0.71949559
0.73900503
0.72904515
0.77213216
0.71856028
0.65479374
0.66953129
0.73266864
0.66770309
0.68922383
0.71419615
0.71146381
0.68164945
0.62906915
0.61174166
0.63784492
0.64589804
0.63582641
0.69856572
0.65811312
0.68792087
0.68062484
0.70515245
0.68695289
0.70162499
0.67745012
0.62678659
0.67419928
0.6361059
0.70390904
0.72873318
0.69554609
0.73085546
0.64604187
0.66740376
0.6564675
0.65649587
0.63700736
0.68391401
0.63797522
0.7616961
0.73928791
0.69552994
0.69911736
0.73219955
0.7262916
0.71346992
0.7447955
0.73267269
0.75071841
0.7302565
0.75500488
0.7184664
0.67999536
0.72112429
0.75660527
0.71169215
0.75868291
0.77749801
0.75873351
0.79537964
0.71801072
0.71466786
0.71714061
0.69837672
0.69849867
0.68828857
0.72036964
0.71401405
0.72129482
0.70251298
0.73835266
0.71753353
0.73417145
0.74264401
0.72052401
0.72055471
0.72828108
0.7127586
0.70246041
0.67590576
0.70253992
0.72656375
0.70414156
0.71378708
0.72352666
0.69612944
0.6787824
0.67811215
0.72553551
0.71961504
0.69743019
0.71141052
0.70936131
0.72992772
0.69819194
0.71867985
0.70475739
0.70926696
0.7159974
0.73144877
0.6701656
0.72119445
0.71709543
0.71015817
0.67861491
0.69988281
0.73849952
0.67152786
0.71888733
0.72301149
0.74284583
0.71084934
0.71659547
0.73088634
0.70750952
0.72650516
0.71794379
0.71510679
0.72486019
0.71878678
0.71171767
0.68322188
0.73102802
0.69739062
0.72564733
0.64357454
0.67169148
0.72234654
0.71105891
0.70720887
0.6859321
0.65592748
0.68946403
0.66651338
0.69728065
0.71291524
0.66440701
0.70389342
0.70391262
0.71704406
0.70328218
0.70253909
0.69787425
0.69398278
0.69598985
0.73832804
0.76013422
0.72129303
0.73072606
0.74521548
0.72588992
0.73874873
0.69931215
0.70406514
0.68711716
0.73053604
0.67603666
0.70796221
0.70430654
0.70911628
0.70165402
0.7042464
0.71806145
0.69386733
0.70627826
0.71341389
0.71291262
0.72038144
0.6833725
0.66419768
0.70193917
0.69496369
0.70840418
0.72782493
0.68101555
0.65613723
0.69640106
0.65033859
0.68836516
0.64115959
0.6482681
0.64607984
0.65663964
0.63243908
0.67017263
0.67524809
0.67282474
0.67836767
0.7084018
