stayhome_asian_male_p1
""
""
""
""
""
""
""
0.25791025
""
""
""
""
""
""
""
0.61162192
""
""
""
""
""
""
0.21875083
""
""
""
""
""
""
""
""
""
""
""
0.37304249
""
0.34604934
""
""
""
0.70533955
""
""
""
0.31630248
""
""
""
0.20417348
""
0.30927172
-0.11646429
""
""
""
""
""
""
0.32530829
""
""
""
0.35235035
""
""
""
""
""
""
0.38317993
""
""
""
""
0.40586236
""
""
0.5330717
""
-0.1786191
0.1000815
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14831412
0.35341451
""
""
""
""
0.33541626
0.15295637
""
0.28815237
0.26299149
""
0.36485517
0.61454302
""
""
""
0.24789634
""
""
""
""
""
""
""
""
""
""
""
""
0.75300795
""
""
""
""
""
""
""
""
0.23142982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.170722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49028331
""
0.16092621
""
""
0.83406943
""
""
0.37860617
""
""
""
""
""
0.018488625
""
""
""
0.45127848
""
""
0.37656176
""
""
0.45491084
""
0.084153391
0.40565917
0.40734625
0.34390083
0.17146556
""
0.430323
0.15334086
""
""
0.44320887
0.31228462
0.46966401
""
0.2012715
0.38471383
""
""
0.32347867
0.5143885
0.10214645
0.44034907
0.51644027
""
0.38491154
0.38761735
0.60915244
0.34860224
0.40165785
0.49023059
0.40566882
0.33500406
0.4561289
0.33708182
0.45153913
0.50328845
0.38736302
""
""
0.29714778
0.32970482
0.35834748
0.67120802
0.07924404
""
0.27268019
""
0.40415922
0.55300575
0.22934119
0.3766765
""
0.37376517
""
""
""
0.43565357
0.59288961
""
""
""
""
""
""
""
""
0.32109821
""
0.39852875
""
""
0.18459009
""
""
""
""
""
""
""
""
0.48227301
""
""
""
""
0.091925584
""
""
""
-0.31995675
""
""
""
""
""
""
""
""
""
""
""
0.41324797
""
""
""
""
""
""
""
""
""
""
0.1996083
""
0.43707311
0.47497874
0.38092446
0.46639809
0.44138095
0.33931285
0.094068125
0.43827364
0.28739223
0.49060065
0.26810738
0.41132995
0.26717559
""
0.19044866
""
0.30390218
0.36853516
""
0.26861694
0.23907198
0.44684726
0.47639269
""
""
""
0.41753194
0.30863181
0.096644066
""
""
""
""
""
""
""
""
0.078660183
0.032189079
0.32204318
""
0.15303873
""
""
""
0.12889953
0.20990802
0.21363591
""
""
""
0.47126874
0.414924
0.063964948
0.4437038
-0.18603311
""
0.3194896
""
0.37438723
0.48329523
0.32948503
0.23315626
0.3696582
0.29427025
""
0.5134573
0.13842554
0.38017017
0.16297989
0.2366689
""
""
""
""
0.28272307
""
""
""
""
""
""
""
""
""
0.42988932
1.1175945
""
""
0.3011263
""
""
""
""
""
""
""
""
0.33084702
""
0.47233638
0.72842312
""
0.51809406
""
""
0.54534519
0.32329109
""
0.35049927
""
0.4642258
""
""
0.22481118
""
0.44996467
""
""
""
""
""
0.42066795
""
""
0.25938106
0.33666912
""
""
""
""
""
""
""
0.36991492
0.087106414
0.066334799
""
0.44710141
""
""
""
""
""
""
0.38618559
0.62482095
0.33362457
""
""
""
""
""
0.4170368
0.25033063
""
0.074396051
""
""
""
""
""
""
""
""
""
