kfr_top20_white_pooled_p25_se
0.0022233825
0.0029502907
0.0055036456
0.0021867643
0.0028205668
0.007244614
0.0021735083
0.0053786882
0.0062960023
0.0033585913
0.0031370721
0.0021938733
0.0064373761
0.004417236
0.0030640364
0.0084352503
0.0085999323
0.0031383457
0.00650188
0.0076695425
0.0032001538
0.0029892111
0.0039341114
0.0064186086
0.0028144966
0.011125391
0.0050875773
0.0031834345
0.0024403736
0.0074922638
0.0066061015
0.0050004236
0.0032554145
0.0036441304
0.0088543072
0.0029137598
0.0074269762
0.0062924945
0.016433377
0.017487353
0.0043376978
0.0081014009
0.01206911
0.015895734
0.011620448
0.010641033
0.002766289
0.0055217319
0.0033636412
0.0056459773
0.0044177314
0.0037457165
0.0052510351
0.018509107
0.01602675
0.0038971426
0.010538904
0.019148326
0.014886542
0.00597035
0.008528837
0.0028180773
0.010115856
0.0058680847
0.0037917437
0.0045049009
0.0068000159
0.0054105683
0.0053122267
0.003939514
0.0094780773
0.0073780329
0.0098637808
0.0043934458
0.0063850242
0.0069142012
0.0043471586
0.004261672
0.007393213
0.0028920285
0.0066717998
0.0040949075
0.0045522731
0.0040989122
0.001981714
0.0044143419
0.004464868
0.0038964371
0.0031153718
0.0028327964
0.0038997368
0.0049264692
0.0046196915
0.0027450989
0.0044721216
0.007390561
0.003610397
0.0027134691
0.0015003604
0.0026293625
0.0025502895
0.0021003974
0.0023049433
0.0028768778
0.002682297
0.0019467244
0.0026489499
0.0020358465
0.004352116
0.0029316898
0.0043627881
0.0049877437
0.0033162597
0.010922423
0.0031720903
0.0021190536
0.0037029558
0.013088089
0.011566378
0.011348329
0.0044324645
0.0049581602
0.0075534154
0.0060409354
0.0074078981
0.0042196261
0.0042935214
0.0055132862
0.0094100926
0.0087942099
0.0017945885
0.005326685
0.0057103764
0.0055885674
0.0038450393
0.0052799489
0.0027956401
0.003947637
0.011001051
0.0079550967
0.0038119294
0.0037341868
0.010394026
0.0087918565
0.0060378658
0.012228278
0.0044506146
0.0062524127
0.0093530025
0.0090997629
0.004451015
0.0025295841
0.005858826
0.015653905
0.0023770973
0.0031880932
0.0083412053
0.0042879181
0.0076581193
0.0044710552
0.012757332
0.0063017821
0.0054964423
0.0023111163
0.011429465
0.0024131227
0.0063689351
0.0059342324
0.0089499988
0.0035186876
0.001335542
0.0037889332
0.0047947112
0.0028834427
0.0043077921
0.0072742337
0.0024257097
0.002023512
0.0048363167
0.0060487557
0.0058537712
0.0049347552
0.0016994533
0.0041999947
0.0051125223
0.0016574808
0.0061839409
0.0051382561
0.0025736012
0.0072256918
0.0054442976
0.0037451992
0.0021661622
0.0079435091
0.0067197727
0.0045071603
0.0037398124
0.0041557252
0.0026043407
0.006030411
0.0025681749
0.0027484095
0.0053203073
0.0044769738
0.0027711112
0.0028947261
0.0019577886
0.0041515138
0.0036614421
0.0036947215
0.0036045138
0.0034378839
0.0074806125
0.0084088976
0.0036720263
0.0022092022
0.0031409794
0.0015861759
0.0041213287
0.0036005105
0.0056968452
0.0047242544
0.0029792613
0.004247745
0.0017159348
0.0029029499
0.0040070787
0.0032354426
0.0017045791
0.0023304923
0.0024392484
0.0032949029
0.0072418251
0.0043474101
0.008889867
0.0052034315
0.0078410478
0.00359942
0.010278462
0.0043908106
0.0030133696
0.0048127109
0.0043611536
0.0031912066
0.0047465675
0.0061022476
0.0048218239
0.0023312955
0.0047684726
0.0038919949
0.0018427052
0.003402424
0.0041057267
0.010298936
0.0038417189
0.0051601971
0.0059360457
0.002701726
0.004508317
0.0026169326
0.0042330697
0.0035352036
0.0023633831
0.0023601251
0.0034465785
0.0014977994
0.0033823343
0.0020780689
0.0015264708
0.0040891827
0.0036101504
0.0065178666
0.015208054
0.003626605
0.009579597
0.0068426882
0.0024763343
0.0041943011
0.0061553721
0.004292924
0.0022990589
0.039985575
0.039531142
0.0017742103
0.0023230044
0.0063652508
0.003621124
0.0021543198
0.0055876104
0.0097020967
0.01017188
0.011545481
0.0081829568
0.0061985035
0.0088521857
0.0084285792
0.013660596
0.0060249539
0.0071395752
0.0046005026
0.0020375797
0.0091317277
0.0054433336
0.0055587012
0.0080987625
0.0076912316
0.0084046787
0.0064621032
0.0050172866
0.011902699
0.005836851
0.0049639363
0.0053313379
0.0055782245
0.0033658007
0.0045042136
0.0073640244
0.0035280755
0.0040261014
0.0046420731
0.0062837326
0.0036847866
0.0055460371
0.0060869032
0.0057772594
0.0057939421
0.0039462806
0.0055670342
0.0052845548
0.003808253
0.0081727495
0.0032970766
0.00333697
0.0025441439
0.0066641914
0.0015641123
0.0030898689
0.0047543952
0.0043092743
0.0018253695
0.0086189937
0.0066574854
0.0043227775
0.0035221761
0.0047315313
0.0064033689
0.004068255
0.0057119415
0.0065657501
0.0061464147
0.0049790298
0.0055276202
0.0053389384
0.010506983
0.0052466574
0.0040069288
0.010800919
0.0042362511
0.0048756883
0.0053952341
0.0036986172
0.01472812
0.0040899459
0.04610347
0.019640081
0.0063902512
0.0070748338
0.011833094
0.013001769
0.012144059
0.010839331
0.0095913094
0.0074389223
0.039134618
0.024748396
0.039960966
0.019010153
0.027574025
0.033612769
0.0087436931
0.019720798
0.051509164
0.069848672
0.040387545
0.024632819
0.088855229
0.030603439
0.035328511
0.023292897
0.020521803
0.013684358
0.016682038
0.015123569
0.012419768
0.016626084
0.0049013617
0.010097206
0.0164134
0.018255115
0.052409936
0.027758831
0.01048964
0.0064736861
0.014193374
0.013138478
0.006867304
0.0055652643
0.019704461
0.011577272
0.044524048
0.006172033
0.0070535364
0.017081814
0.0193089
0.02471954
0.020386156
0.010688268
0.012392101
0.013964193
0.019153701
0.024534574
0.030326847
0.015469555
0.044532113
0.007894191
0.0096304426
0.0092194434
0.0084644128
0.0086876135
0.0091515975
0.0094373096
0.0066674044
0.0033607855
0.0093326224
0.011102011
0.010243208
0.0048884554
0.072673373
0.04696355
0.058404762
0.063187867
0.0084448028
0.0067993924
0.016395258
0.025723256
0.0094259474
0.0094932411
0.010745398
0.013794824
0.0072915303
0.0051746718
0.015801413
0.0043370281
0.010818357
0.0090257972
0.0027857791
0.010835535
0.016969951
0.045839801
0.018915225
0.01767192
0.010905272
0.0029238241
0.030865747
0.031134477
0.0055373739
0.018585686
0.021923503
0.022474989
0.024650443
0.019111035
0.016916996
0.022153983
0.034447223
0.014655131
0.010312609
0.0099190352
0.019018991
0.0092955744
0.043025434
0.014151747
0.0040383572
0.0020695338
0.014526203
0.064166903
0.011885175
0.0084851654
0.0064696325
0.011304331
0.018532483
0.027843731
0.012305168
0.021710919
0.018807616
0.007622194
0.014135072
0.014752251
0.0056595602
0.0041350187
