kfr_native_natam_female_p1
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46442646
""
""
""
0.32163319
""
""
""
""
0.27404797
""
""
""
0.47320274
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12702814
0.22622927
""
""
0.28724244
0.16815524
""
""
0.23133847
0.091498345
""
""
0.23113488
""
0.69549662
0.19830941
0.22167076
0.25484094
""
0.065804422
""
""
""
""
""
""
0.30642018
0.31274042
""
0.24667177
0.19948986
0.26159456
""
0.22033168
0.26488152
0.34798717
0.24901234
0.17325379
0.31076097
""
0.33095711
0.31384173
""
""
""
0.40482208
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32033116
""
""
""
""
""
0.20145406
""
""
""
""
""
0.33863908
""
""
""
0.36795944
""
""
0.36834502
""
""
0.52904296
""
""
0.1400443
""
0.28463009
0.12795439
0.39560494
0.16126899
0.43705273
""
""
0.34940669
""
""
""
0.25076962
""
""
""
""
""
""
0.269245
""
""
0.29231834
0.34162122
""
0.1865056
0.31443748
""
0.12776753
""
""
""
0.21449298
""
0.27086484
""
""
-0.23533456
0.40682378
0.28581977
""
""
""
0.14685819
""
0.87389028
""
""
0.27208689
""
0.4806259
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18652102
""
""
""
""
0.36477408
""
""
""
""
""
""
""
""
0.28010926
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39211628
""
""
""
""
""
""
""
""
""
""
""
0.28832528
""
""
""
""
""
""
""
""
0.18079747
0.30343467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076282851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26082852
""
""
0.28943461
""
0.43781504
""
""
0.27476633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34543103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
