grad_other_male_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070211723
""
""
""
""
""
""
""
0.10452065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022008454
""
""
""
""
0.035073571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095147789
""
""
0.14789817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088036932
""
""
0.050098523
""
""
0.083973803
""
""
0.11551465
""
0.068176024
""
""
0.053540148
""
""
""
0.10315695
""
0.21436538
""
""
0.052855309
""
""
0.11803194
""
""
0.057191454
0.098591618
""
0.055659242
0.088082597
""
0.14317642
0.073022112
0.14429274
0.038372248
""
0.070780203
0.12404092
0.14916524
-0.013262595
""
""
""
0.074502237
0.058315087
0.067849196
""
""
""
0.058030181
""
0.01432163
0.24907358
""
0.049400527
""
0.074308671
""
""
""
0.018559912
""
""
""
""
""
""
""
""
""
0.15836403
""
""
""
""
0.1047269
""
""
""
""
""
""
""
""
0.26196703
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11154259
0.097742952
""
""
0.0062690345
0.0063620205
""
""
""
0.086034387
""
0.088408768
""
""
""
""
0.013652695
0.091336273
""
""
""
""
""
""
""
""
0.058352921
""
""
""
""
""
""
""
""
""
""
""
""
0.10736138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15611067
""
""
0.12190384
""
0.040359631
""
0.14340158
""
0.21927434
0.038022961
""
""
""
""
""
-0.006933759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037378266
""
""
""
""
""
""
""
""
""
""
0.11142553
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12909018
""
""
""
""
""
""
0.12834452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066607289
0.058943473
0.11278932
0.048195504
0.078919508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10651787
""
""
""
""
""
0.11909801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19061708
""
""
""
0.12278481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
