spouse_rk_asian_pooled_n
23.0
""
""
""
""
""
294.0
""
""
""
""
""
""
""
""
""
""
""
44.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
295.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
147.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
42.0
2660.0
""
""
""
""
""
""
""
23.0
""
""
""
""
537.0
""
53.0
""
""
""
""
23.0
297.0
58.0
157.0
62.0
""
591.0
4011.0
677.0
1014.0
35.0
58.0
1541.0
301.0
2371.0
153.0
882.0
4575.0
1220.0
1532.0
396.0
1070.0
41.0
1141.0
127.0
1097.0
76.0
427.0
""
20.0
""
""
50.0
""
45.0
""
""
""
""
""
""
""
""
""
21.0
""
36.0
""
""
""
40.0
""
""
49.0
""
""
""
""
""
""
322.0
""
1663.0
169.0
29.0
25.0
38.0
41.0
""
21.0
34.0
""
""
333.0
550.0
""
""
""
29.0
""
""
22.0
63.0
6885.0
""
25.0
25.0
750.0
""
3990.0
5493.0
74.0
128.0
419.0
44.0
252.0
""
34.0
""
54.0
14217.0
79.0
1215.0
925.0
20.0
116.0
145.0
""
""
""
41.0
1880.0
52.0
""
78.0
97.0
""
22.0
38.0
1711.0
""
""
74.0
""
""
""
""
""
""
""
""
""
63.0
126.0
62.0
""
""
""
""
181.0
20.0
""
""
""
42.0
""
67.0
242.0
""
""
54.0
""
""
219.0
""
149.0
""
104.0
""
""
""
""
475.0
""
30.0
""
32.0
""
""
""
66.0
""
27.0
""
""
""
""
21.0
""
""
""
1054.0
""
""
""
25.0
62.0
""
110.0
150.0
""
""
""
""
""
64.0
""
54.0
""
22.0
30.0
62.0
""
""
""
47.0
""
""
""
""
""
54.0
""
825.0
""
""
""
69.0
21.0
""
""
""
""
""
""
""
""
""
""
""
71.0
""
""
""
""
""
""
""
""
41.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.0
""
""
""
46.0
""
23.0
31.0
""
""
""
283.0
""
""
39.0
58.0
""
""
""
""
1089.0
""
""
112.0
20.0
69.0
""
1009.0
""
""
30.0
156.0
""
552.0
36.0
""
""
""
""
""
""
""
""
""
""
138.0
""
49.0
""
92.0
259.0
""
74.0
27.0
73.0
""
""
43.0
""
360.0
""
""
""
""
""
""
""
""
""
61.0
""
""
56.0
""
""
""
""
26.0
115.0
361.0
75.0
22.0
""
""
""
90.0
""
21.0
""
68.0
""
""
""
""
""
""
""
""
""
186.0
""
""
""
""
321.0
""
132.0
""
""
""
""
""
""
""
28.0
""
""
""
""
""
""
""
""
24.0
""
""
21.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
41.0
""
""
""
865.0
""
""
""
""
33.0
""
""
""
""
""
23.0
""
""
""
""
""
475.0
26.0
38.0
""
""
""
""
84.0
440.0
26.0
""
28.0
""
""
43.0
37.0
""
""
""
""
77.0
""
28.0
24.0
""
195.0
21.0
46.0
""
238.0
""
1448.0
42.0
""
""
32.0
""
""
""
1018.0
""
49.0
37.0
741.0
""
31.0
""
221.0
31.0
""
920.0
50.0
35.0
""
""
106.0
410.0
""
24.0
""
""
23.0
239.0
253.0
879.0
""
108.0
""
""
65.0
""
""
""
23.0
""
""
126.0
345.0
21.0
71.0
346.0
130.0
32.0
""
41.0
""
79.0
1641.0
""
237.0
""
""
2483.0
""
""
38.0
""
""
""
""
""
""
""
""
48.0
""
152.0
""
232.0
20.0
120.0
48.0
556.0
59.0
""
47.0
""
44.0
""
""
40.0
166.0
""
180.0
""
""
""
""
""
""
""
63.0
""
""
43.0
""
251.0
""
""
72.0
""
""
""
""
""
148.0
""
""
""
""
""
32.0
28.0
239.0
""
205.0
51.0
""
""
104.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
66.0
""
""
38.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.0
""
""
""
37.0
33.0
""
""
""
""
""
""
""
""
""
36.0
""
""
517.0
""
""
""
""
""
""
""
""
""
""
""
""
""
251.0
""
""
""
""
""
""
""
""
""
""
""
""
""
259.0
""
""
""
""
""
""
21.0
""
""
35.0
""
""
""
""
""
106.0
""
""
""
""
""
""
""
""
""
""
""
191.0
""
""
25.0
581.0
""
""
55.0
44.0
""
""
""
""
""
""
31.0
""
""
""
79.0
31.0
""
""
43.0
33.0
""
""
""
""
""
""
""
""
""
265.0
911.0
""
""
""
31.0
288.0
126.0
""
""
""
""
""
""
""
34.0
""
107.0
""
""
""
""
""
""
""
""
""
""
""
1451.0
""
""
""
""
""
21.0
73.0
""
""
""
""
""
""
3921.0
""
""
""
900.0
""
""
""
""
""
""
54.0
""
32.0
296.0
""
""
""
""
""
""
""
2825.0
""
""
""
""
299.0
""
""
""
""
""
""
30.0
52.0
""
55.0
""
""
""
""
""
""
8283.0
""
""
""
21.0
""
""
189.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
371.0
""
""
39.0
""
""
36.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
119.0
""
""
83.0
""
""
""
""
""
64.0
""
""
""
76.0
""
""
""
""
218.0
22.0
""
""
23.0
""
""
""
207.0
""
""
44.0
""
""
24.0
""
""
""
137.0
""
""
61.0
""
""
""
""
""
""
""
51.0
""
""
""
""
""
""
""
""
""
""
""
""
75.0
""
""
""
""
""
""
""
2485.0
86.0
""
""
""
""
66.0
962.0
""
""
""
""
""
""
""
52.0
""
""
""
""
35.0
""
""
131.0
""
""
348.0
""
""
""
""
""
""
""
""
""
20.0
74.0
""
""
207.0
""
""
""
""
""
""
""
""
""
""
""
858.0
""
""
""
""
""
""
164.0
""
27.0
""
124.0
""
""
""
109.0
""
""
""
""
""
""
""
""
""
""
""
76.0
""
""
""
""
551.0
21.0
""
26.0
""
""
""
""
""
20.0
""
""
""
""
417.0
""
""
20.0
""
""
""
""
5330.0
20.0
""
""
""
31.0
""
""
""
""
""
""
""
42.0
413.0
""
""
""
41.0
""
""
""
""
""
507.0
""
""
""
""
""
""
52.0
""
""
""
""
""
""
""
""
""
""
""
41.0
815.0
""
""
""
74.0
""
""
""
""
""
""
""
66.0
95.0
""
""
20.0
""
""
""
""
""
154.0
328.0
""
""
42.0
240.0
48.0
""
23.0
""
166.0
40.0
""
""
""
135.0
40.0
""
""
46.0
50.0
27.0
""
227.0
294.0
""
""
23.0
47.0
""
84.0
51.0
""
""
54.0
1319.0
""
""
""
""
""
193.0
22.0
28.0
511.0
""
69.0
""
""
43.0
""
27.0
35.0
162.0
""
5940.0
551.0
""
""
30.0
""
22.0
""
""
""
1394.0
""
57.0
""
1648.0
302.0
""
413.0
""
29.0
171.0
33.0
71.0
""
28.0
""
""
""
32.0
""
""
""
""
""
""
""
""
""
""
""
""
""
111.0
""
""
""
""
""
""
""
28.0
""
""
63.0
""
""
""
""
""
""
""
""
""
32.0
""
""
""
""
""
""
""
""
""
""
""
""
28.0
""
""
""
""
""
216.0
""
""
42.0
33.0
""
""
""
394.0
25.0
""
""
35.0
117.0
""
47.0
""
""
""
""
""
""
""
25.0
""
88.0
""
146.0
""
""
""
88.0
256.0
""
""
""
927.0
""
""
""
223.0
64.0
""
""
""
56.0
""
90.0
""
70.0
""
29.0
""
""
""
227.0
""
""
""
""
29.0
""
40.0
277.0
""
""
188.0
66.0
""
""
""
""
""
""
""
""
""
""
32.0
""
23.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
