hours_wk_black_female_p25_se
4.0922246
""
""
1.9396329
1.4298152
2.5062141
0.84726793
""
""
1.3520081
1.7255849
0.67730343
""
""
2.1682715
""
""
3.4370873
""
2.0175872
0.81735414
0.83754265
1.4443009
1.2994769
0.72432959
2.3320873
1.4055128
1.1210562
0.61859065
2.2022202
1.6902188
2.0185568
0.74738467
0.96981663
1.2970251
1.202546
1.9285197
1.8159883
2.3341527
2.1822343
0.75123656
1.8054836
3.1146026
""
2.0944443
1.5939143
0.52170193
1.7129375
0.78833961
1.6324942
1.3724856
1.0484841
1.2351215
3.5925851
3.446249
0.80212837
2.281554
""
""
1.3902376
2.1753192
1.0114987
3.0125792
4.1272025
""
""
""
""
""
""
1.5949688
1.4834163
1.2175928
1.4643072
2.4184356
""
1.6484979
3.9089544
3.3433683
0.55330414
1.4960842
""
""
2.8545063
0.9397077
""
""
1.6981689
1.4407309
2.5551407
2.7674403
""
""
1.4757044
""
""
""
2.2371862
0.82362789
1.344004
1.8761296
0.45037082
0.83268708
1.7674882
1.8676858
0.83482921
1.7123438
0.83821541
2.7235105
2.6455607
1.9753253
1.2099273
0.72512186
2.3092999
0.90005636
0.9669885
0.93457508
2.4729116
3.1969481
3.5320342
1.5404383
2.3966289
2.3278573
1.7475549
2.1270301
1.0301334
1.1557676
2.2984097
2.1001861
2.2550738
0.4243342
2.1705599
1.8303423
3.301672
2.9837584
1.8030715
1.2638119
1.0364876
2.476651
1.5789063
1.1293414
2.3059607
3.456296
2.8610613
1.3831141
1.9102597
1.2828472
1.5720847
1.8034456
2.0567126
4.7666469
0.73972321
1.3005289
1.9345528
1.3395325
0.86438006
2.6388109
1.0024277
2.5016804
""
""
""
2.3011205
0.52066076
3.8862174
0.39368659
""
""
""
3.6006272
0.42779726
2.4054577
""
1.8525606
""
""
1.8101127
1.3487753
""
""
""
""
1.0798702
""
""
0.87093925
""
""
1.6673591
""
""
2.4907765
1.0694404
""
""
""
""
3.807966
1.3716007
""
1.2677946
3.1595552
""
5.7581511
2.4989135
1.7763385
0.89546633
""
5.2365632
3.5137198
""
2.8474252
""
""
1.1156209
2.0029109
2.1264193
0.59046984
""
""
""
""
""
""
0.88673145
3.7264724
""
3.7260416
0.87178952
1.5203346
2.5446498
1.9945472
""
""
""
3.3978975
""
2.8053534
""
""
""
""
3.9642148
3.3410299
""
""
2.110492
1.5520042
""
3.6711719
0.87284642
4.0698519
""
""
3.717649
""
""
2.3597903
""
3.0079086
""
3.3423133
2.2604878
1.7404196
2.0719385
0.27068883
1.6236869
0.52729326
0.42043278
1.1820227
1.3411317
2.3050015
4.3875804
""
""
""
""
""
""
""
1.8378934
""
""
0.92324758
4.7637649
""
2.3655236
0.8877719
""
""
""
""
""
""
""
""
""
""
""
""
0.98719722
""
""
""
""
""
""
""
3.3841426
""
""
""
""
""
""
""
""
""
""
""
""
2.5261335
""
""
""
3.7017884
2.0221722
""
""
2.5730212
""
2.1704602
2.0352938
0.7104221
2.9230275
0.3365145
1.9266485
4.3592978
""
0.60793978
""
""
2.7071064
2.847198
""
""
""
""
""
""
3.4514053
3.5757937
3.0290914
""
""
2.5900486
""
2.6171041
""
2.1819048
3.8776882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.6097994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1340108
""
""
""
""
""
""
2.1524117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2843696
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.2623265
2.9848759
1.8854051
""
""
""
""
""
4.2390461
0.74651492
""
""
""
""
3.1009638
""
4.3281236
""
""
""
""
3.4501905
2.8213758
""
""
1.079546
3.7246363
""
""
2.2538729
""
""
""
""
""
""
""
2.260324
4.675127
""
4.0045209
""
""
""
""
""
""
""
""
""
""
""
""
2.7375484
""
""
1.3759593
""
1.2607666
""
""
""
2.912231
""
""
""
""
""
""
""
3.6559579
2.6989872
2.2182317
0.49779269
1.2235148
2.2518675
2.4542167
""
""
""
""
""
""
""
""
""
2.6737275
""
""
3.2144291
""
""
""
""
""
1.9332434
2.5354521
1.4474242
0.90613163
0.57105416
2.3751187
1.582039
1.5129386
1.5907818
2.2201905
""
""
""
""
""
1.1372849
""
3.6045763
2.2004988
4.3400846
""
3.1029613
""
""
""
""
""
""
""
""
""
""
""
""
4.1610627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.736537
""
""
""
""
""
""
""
3.0065475
""
1.2159386
""
2.2349901
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.0633974
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.0731964
2.5807657
1.8677793
""
1.1169159
2.0882471
""
""
""
4.5870676
""
0.77879131
1.245281
""
""
1.1822748
""
4.9050741
0.44334126
""
""
""
""
""
""
""
1.8593345
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1701339
