kfr_native_white_pooled_p10
0.31453928
0.32877326
0.34701514
0.33149299
0.34843922
0.35821229
0.33774221
0.34680453
0.32984698
0.33264518
0.3113749
0.35542467
0.31965306
0.33050013
0.3262417
0.3800762
0.36842227
0.35678202
0.36236942
0.36008099
0.35786361
0.32646167
0.35701582
0.36218935
0.38765177
0.30845937
0.36144102
0.35885277
0.36452296
0.41006503
0.38278064
0.38537303
0.37309626
0.37804133
0.38869128
0.37228823
0.40024236
0.40296096
0.41295654
0.42431194
0.4078708
0.41279989
0.45665726
0.41568184
0.40473565
0.38250872
0.40572706
0.45938942
0.41890845
0.42491847
0.4258711
0.44056061
0.40986773
0.40422732
0.3476131
0.41165113
0.43227893
0.47063088
0.38075712
0.3548688
0.4151355
0.35406715
0.36168227
0.37143955
0.33957842
0.31699479
0.36366013
0.34272572
0.3482196
0.31286407
0.37861943
0.34850663
0.41397384
0.35237792
0.35074627
0.37390289
0.35353199
0.34773383
0.33961684
0.35505155
0.37654832
0.35182133
0.3639749
0.34206459
0.3687014
0.35053396
0.33371785
0.36835754
0.35043603
0.33941856
0.34843391
0.32152274
0.33237508
0.33759025
0.33747396
0.3554258
0.32902616
0.31341407
0.35328695
0.35542703
0.35746989
0.41013598
0.39547551
0.38111347
0.36236936
0.37177911
0.37449542
0.34846961
0.35764807
0.34084421
0.36350179
0.38206714
0.37158209
0.34457687
0.37618718
0.33674878
0.35262817
0.3743054
0.34887764
0.31922683
0.33882293
0.35228595
0.3257401
0.35670182
0.36855346
0.38491136
0.34906563
0.34293348
0.35602796
0.37556919
0.37456426
0.33159676
0.36718774
0.35027069
0.36289805
0.34556684
0.3479782
0.31062499
0.37637442
0.3648144
0.36930308
0.35714945
0.34923398
0.35221723
0.35494664
0.40599149
0.37008762
0.37958246
0.40992308
0.42561802
0.3440302
0.36720827
0.39361104
0.44807833
0.36552191
0.3578321
0.37086406
0.37344837
0.40154871
0.37142399
0.34014353
0.33918893
0.38195476
0.38724288
0.41599348
0.42245528
0.40969735
0.406894
0.36459321
0.37393203
0.36197415
0.36508405
0.36086655
0.38276553
0.36110997
0.36612153
0.35059753
0.35860935
0.36854842
0.36747649
0.37571234
0.36351401
0.3495847
0.32098448
0.30643111
0.34611437
0.35480988
0.37678453
0.32847324
0.32687676
0.30995131
0.3532992
0.35407487
0.32002547
0.37882656
0.39249393
0.3685604
0.41743165
0.37861848
0.37277123
0.35554111
0.39236555
0.36392879
0.36204731
0.30985177
0.35974473
0.33565652
0.34108156
0.34652698
0.37066337
0.36569369
0.3886334
0.38071772
0.40324378
0.40031558
0.3722719
0.34764695
0.37250853
0.35620806
0.35200223
0.34100518
0.39349794
0.3119626
0.34173024
0.33545539
0.33021304
0.41412738
0.39998212
0.42134786
0.37613073
0.38367635
0.35627449
0.38850719
0.38826716
0.41003531
0.36948055
0.36865607
0.36486253
0.37036926
0.36265385
0.34820375
0.35887912
0.35180554
0.37178198
0.36843807
0.40424615
0.36779219
0.38219064
0.4035826
0.37198281
0.40416667
0.38689658
0.38280365
0.39792106
0.37877294
0.38370031
0.36203003
0.39569205
0.40474796
0.40774167
0.4118745
0.41753307
0.42255241
0.40416056
0.41625682
0.48472616
0.43470207
0.45982629
0.42121905
0.34713331
0.35477057
0.38832808
0.45403087
0.36352837
0.35606858
0.36755279
0.37292805
0.40886241
0.38224709
0.406497
0.38751093
0.43257126
0.36012805
0.42898822
0.40425381
0.39510912
0.40408355
0.40295917
0.36846337
0.4651359
0.4143889
0.42719918
0.43541658
0.43178087
0.44526842
0.51690549
0.54072315
0.49777979
0.47758555
0.50984281
0.45340353
0.44154677
0.44268921
0.49613395
0.47347349
0.47971663
0.50053424
0.43949699
0.4665691
0.4706172
0.44271436
0.46094283
0.42041814
0.43268314
0.43222138
0.44470531
0.43123373
0.44547012
0.46459955
0.44344822
0.47896749
0.44128215
0.49523744
0.38526177
0.39850959
0.3987155
0.39289144
0.41288921
0.39613116
0.40248686
0.4553138
0.37354082
0.39366579
0.40525892
0.41918755
0.43356588
0.39551163
0.34882337
0.34080723
0.38448754
0.41192171
0.3973397
0.38910025
0.38636282
0.38582197
0.35031009
0.38684016
0.39749351
0.36670059
0.36397234
0.38167945
0.34989569
0.35187158
0.36780858
0.37481341
0.37936148
0.38290241
0.35551983
0.35278502
0.34419471
0.34332341
0.46421582
0.42829543
0.4790487
0.49821678
0.38257456
0.38639119
0.40866372
0.37501484
0.45809188
0.4247168
0.42036676
0.53168255
0.67950755
0.60727775
0.58869517
0.53311688
0.49888861
0.56326407
0.53169179
0.50700259
0.63746738
0.51945221
0.73620427
0.54546535
0.58232588
0.49625504
0.62962109
0.47655505
0.61896718
0.59476423
0.57760578
0.60282552
0.55259311
0.57167661
0.47197077
0.49624124
0.57509392
0.55256355
0.58175719
0.57371873
0.53066319
0.47264263
0.55057764
0.53794402
0.4966251
0.49724308
0.51525152
0.53360009
0.59541047
0.50217664
0.49867827
0.53171951
0.53096718
0.50459629
0.54718632
0.56116664
0.51092637
0.4843829
0.61784232
0.50753862
0.51914978
0.48615232
0.51057458
0.51958203
0.52388006
0.55944639
0.51685423
0.51562405
0.49460182
0.5203284
0.44386551
0.43063992
0.44404584
0.49390563
0.51894969
0.47805667
0.6210416
0.59451187
0.34259927
0.54415858
0.49132341
0.46021518
0.49781558
0.54811549
0.52383482
0.56553245
0.47566667
0.51745611
0.46875647
0.47058558
0.56555313
0.44230828
0.52100867
0.46174526
0.44502097
0.50138581
0.48599154
0.57141298
0.49158987
0.56695008
0.47142741
0.40308362
0.41630018
0.50652832
0.37421593
0.4672654
0.47222817
0.46518704
0.5168888
0.50104266
0.53084314
0.50164634
0.50507933
0.50738502
0.50848669
0.49908239
0.48266047
0.47047117
0.54876685
0.46862817
0.45387155
0.41726363
0.46244353
0.35610968
0.48123324
0.43641639
0.40590179
0.48593605
0.46070924
0.49564523
0.5116145
0.52830958
0.51087314
0.40488145
0.50419366
0.49400496
0.42430764
0.41511115
0.39703906
0.45386899
0.40113175
0.35510013
0.42467225
0.41127375
0.38064957
0.3915236
0.37410715
0.39294243
0.44956958
0.40951225
0.41105825
0.36320728
