kir_asian_female_p25
""
0.55150127
""
""
""
""
""
0.44630155
""
""
""
""
""
""
""
0.47581804
""
""
""
""
""
""
0.35458919
""
""
""
""
0.34930426
""
""
""
""
""
""
0.45685956
""
0.53401852
""
""
""
0.58584988
0.41016695
""
""
0.55040073
""
""
""
0.45132837
""
0.45188233
0.55150664
""
""
""
""
""
""
0.61943191
""
0.40167567
""
0.6723913
""
""
""
""
""
""
0.52859885
""
""
""
""
0.482407
""
""
0.55207938
""
0.39654046
0.56407225
""
""
0.50918245
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41757673
0.545421
0.57406616
""
""
""
0.54317617
0.55877572
""
0.49056804
0.55762964
""
0.49611551
0.40737724
""
""
""
0.5080561
""
""
""
""
""
""
""
""
""
""
""
""
0.38454512
""
""
""
""
""
0.48041931
""
""
0.50662911
""
""
""
""
""
""
""
""
0.36463001
""
""
""
""
""
""
""
0.51396984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41474479
""
0.48659363
""
""
0.4098922
""
""
0.51134133
""
""
""
""
""
0.49099621
0.50834298
""
""
0.61448872
""
""
0.52016497
""
""
0.58780062
0.60257804
0.49731788
0.51668578
0.5111891
0.45475268
0.52646255
""
0.53546548
0.53155583
0.65723485
""
0.59187096
0.49541071
0.56028324
""
0.4797743
0.5542841
""
""
0.5663383
0.55862725
0.5025087
0.59000742
0.59188765
""
0.56010246
0.56881684
0.40132639
0.55923265
0.54851991
0.63682371
0.53039479
0.51450574
0.61431968
0.55502349
0.61776924
0.59507388
0.48291579
""
0.47540101
0.57433981
0.57581705
0.55158013
0.52945274
0.4698123
""
0.51331079
0.5504629
0.57165581
0.54127032
0.48679584
0.5191465
""
0.5449003
""
""
""
0.49693882
0.59050864
""
""
""
""
""
""
""
""
0.5605703
""
0.59073126
""
""
0.52280843
0.33963403
""
""
""
""
""
""
""
0.5728094
""
""
""
""
0.59373528
""
""
""
0.44629538
""
""
""
""
""
""
""
""
""
""
""
0.50614548
""
""
""
""
""
""
""
""
""
""
0.57130051
""
0.55882204
0.54446346
0.53084666
0.61437654
0.54294175
0.49161211
0.57770824
0.58068579
0.57524091
0.58847588
0.48490214
0.52478147
0.54668725
""
0.4616482
""
0.47152689
0.53616297
""
0.54828411
0.49563971
0.52903908
0.49468794
""
""
""
0.48238564
0.46939495
0.53780717
""
""
""
""
""
""
""
""
0.40301514
0.46636233
0.53869271
""
0.48331869
""
""
""
0.50982088
0.51056761
0.64953381
""
""
""
0.48831046
0.50681198
0.54429674
0.53802407
0.53008765
0.31474376
0.42569873
""
0.51863801
0.48088402
0.53659821
0.53888232
0.49271524
0.49753818
0.35294598
0.38259512
0.51772845
0.45303014
