proginc_hisp_female_p1
""
""
""
0.0027392025
0.038767606
""
0.14561276
""
""
""
-0.012004709
0.077828713
""
""
-0.024496881
""
""
0.23142576
""
""
0.14554396
0.086482041
""
""
0.14464177
""
0.030167414
0.1748838
0.27068377
""
""
""
0.11085124
0.073816575
""
0.11445671
""
""
""
""
0.010172951
""
""
""
""
""
0.070417233
""
0.04774195
""
-0.020325558
0.058351792
""
""
""
0.0057989052
""
""
""
""
""
0.52446032
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013350614
""
""
""
""
0.089396283
""
""
0.036539126
0.025762778
""
""
""
""
""
""
""
""
-0.014502736
0.086504191
0.047130752
0.011763218
0.033447471
0.00048446108
0.055564296
0.11520045
0.065754101
-0.019196974
0.0079214768
""
0.016810337
0.070602529
""
0.16532491
""
-0.029423965
0.07459081
0.17936914
""
""
""
""
""
""
""
""
0.11716496
0.048928607
""
""
""
0.028295612
""
""
""
-0.011636017
""
-0.029580919
0.015401223
""
""
0.14577876
""
""
""
""
""
0.11959991
""
""
""
""
0.039328579
""
""
0.20331059
0.0033910412
""
""
""
""
""
""
0.28462249
0.18462835
""
0.046927918
""
""
""
0.13815518
0.047211941
0.1919204
0.5639466
-0.0093293367
""
""
0.053438161
0.30533072
""
""
""
""
0.043567441
""
""
0.14325553
""
""
-0.0078530405
""
""
0.10067604
-0.012890399
""
""
""
-0.0074055144
-0.10593225
0.098617472
0.28243715
0.25336629
0.18102309
-0.52291864
0.11560851
0.27175632
0.076721191
0.060035996
""
""
0.013107282
""
""
""
""
0.12702538
0.17509115
0.27501985
0.12067603
""
""
""
""
""
""
0.20829037
""
""
""
0.12835272
0.22895937
0.29647067
0.16643436
""
""
""
""
""
""
""
""
""
""
""
0.037918642
""
""
""
0.032521944
""
0.068919204
0.22763677
-0.027216151
-0.062973544
""
0.24594498
""
""
0.21597779
""
-0.00047647275
""
0.11201998
0.18855153
0.23092051
0.030455563
0.077813834
0.040227231
0.095230214
0.16792104
0.12324855
0.18969247
""
""
""
""
""
""
""
""
""
0.13934305
""
""
0.12066839
0.20372623
""
0.264651
0.18815556
""
""
""
""
""
""
""
""
""
0.18256164
""
0.12526323
0.073695302
""
""
""
""
""
""
0.45324659
""
""
0.069535658
0.41244304
""
""
0.15669316
0.08140596
""
0.026224051
""
""
""
-0.039159488
""
""
""
0.06823004
-0.047914147
""
0.061676007
0.10549621
""
0.0043467083
0.10032599
0.0087699201
-0.0081742983
0.064256445
0.099840358
""
""
0.17503192
""
""
-0.063793547
0.17579143
""
""
""
""
""
""
""
""
""
""
""
0.024353564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87930506
""
""
""
""
""
""
""
0.15651636
""
""
""
-0.0012627509
""
""
""
""
0.018253479
-0.010322374
""
""
""
""
""
""
-0.023589963
-0.005592417
""
-0.022037804
""
""
-0.041059457
""
""
""
""
""
""
0.12309736
""
""
0.030842718
-0.025767766
""
""
""
""
""
""
""
""
""
0.46533519
""
""
""
""
0.11034422
0.077658631
""
""
-0.0032600071
-0.027388794
-0.10906554
""
""
""
""
""
""
""
""
""
0.0097943023
0.031972319
0.12607278
0.021264678
""
""
-0.0029742711
""
0.25829402
0.039736867
""
""
""
""
""
""
-0.031067254
""
-0.0031723843
""
""
0.17517214
""
0.16171406
""
0.020438533
""
""
""
0.072285689
0.058091134
""
0.035948563
""
0.16890208
""
0.036971085
0.12167247
0.12975679
0.16300769
0.079641871
-0.016508348
""
""
""
0.039357591
0.14802574
""
""
-0.046167787
""
0.34871578
0.019690575
0.071822606
""
-0.19565043
0.078007944
0.34555075
0.078864411
-0.00032776131
0.016718959
""
0.028353231
0.045741834
-0.028663313
0.10222302
0.064796969
0.040500764
0.034900405
0.028873675
0.026900969
0.16335605
0.064573176
0.060867045
-0.0053716362
0.25674599
""
0.20831497
""
""
0.071582086
-0.021490505
0.017795959
0.28994918
""
0.043315805
-0.010190142
""
""
0.015147452
""
""
""
-0.089440197
-0.039956126
0.18474647
-0.061655145
0.098781116
0.039403372
0.068514735
0.073437221
0.059436392
-0.049438003
0.44247931
0.016667048
0.026034912
""
-0.01902874
""
-0.0045941025
0.003749334
""
-0.056853712
""
""
""
0.016914042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038302694
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1844535
""
0.12151388
0.056915507
0.06519895
""
""
0.10655088
0.061190695
""
0.043876067
0.098483704
0.10203987
0.23557723
""
-0.015928129
-0.12136133
""
0.079014674
0.18216024
0.28267449
0.056420609
0.22163458
0.11824098
""
0.034253817
""
""
""
""
0.08197967
0.048644293
-0.027908893
0.18643011
""
""
""
""
""
-0.01634912
0.088569164
""
""
0.045475155
0.47559053
0.28684944
""
1.1090828
0.088056989
0.1438022
0.1652949
0.12462484
0.1169934
0.072333723
-0.02685491
""
""
0.20385291
-0.0035321175
0.073782198
0.13880025
""
""
0.09927956
0.09802784
0.08441855
0.086061575
""
""
0.17377044
-0.05936525
0.26658168
0.016944617
-0.033578295
0.1720612
0.11586848
0.13185698
""
0.20438893
0.15706617
""
""
-0.043308903
""
""
""
-0.094429113
""
0.13661781
