kir_26_pooled_female_p75_se
0.0032751958
0.0053941822
0.013455692
0.0025089693
0.0030162656
0.0093456879
0.0022485501
0.0092971791
0.012109822
0.0037679861
0.0034777699
0.001767832
0.010897905
0.006346737
0.0034598454
0.012971564
0.014036226
0.0036016875
0.012311472
0.011006983
0.0035196336
0.0030313306
0.0038254419
0.0055717416
0.0016761771
0.012450092
0.0054389765
0.0031222471
0.0019515811
0.0074920845
0.0073883478
0.0045213052
0.0019306823
0.002596583
0.0083404174
0.0034051966
0.0084871901
0.0064120907
0.017275074
0.015054602
0.003217272
0.0090470249
0.01195262
0.018783236
0.010193869
0.0085485792
0.0019292869
0.0040455437
0.0023340902
0.0056305402
0.0036781172
0.0031248408
0.0049759564
0.024149118
0.013340843
0.0033403679
0.0088800462
0.018035818
0.0147445
0.0062264428
0.0081612328
0.0026729554
0.014155334
0.0080940472
0.0078718271
0.0080392994
0.017316289
0.010758635
0.01046255
0.009458093
0.009765639
0.0084994612
0.0078420797
0.0052043539
0.008561844
0.012027455
0.0057271277
0.0074735549
0.010588968
0.0021322558
0.0077687535
0.0053408998
0.009383982
0.0047536148
0.0017915798
0.0061438135
0.0059217592
0.0046093119
0.0027310746
0.0046225493
0.0049244063
0.0087852897
0.0083349394
0.003116528
0.0090388842
0.013913809
0.0054130815
0.0037541515
0.0015258782
0.0030638319
0.0027609041
0.0014069255
0.0019405275
0.0028506601
0.0026606056
0.0016644716
0.0031347957
0.0018794995
0.0072825435
0.004205992
0.0042324974
0.0052050888
0.0026090988
0.011702535
0.0028150862
0.0023361621
0.0029205831
0.014231628
0.015779993
0.013790332
0.0054980698
0.0080579417
0.0077334805
0.0066935983
0.0086334748
0.0033204656
0.0033865729
0.008446279
0.0090026325
0.0093973847
0.0010429922
0.006576289
0.004939571
0.0089590931
0.004236293
0.0068029873
0.0032550774
0.0042072828
0.011008446
0.0066514765
0.0037090206
0.0051460504
0.015256801
0.010096936
0.0060148193
0.012807146
0.0048494926
0.0067296624
0.0086784456
0.0086809136
0.0069813933
0.0021108065
0.0048156786
0.012064723
0.0026427442
0.0030865958
0.0099224905
0.0036561366
0.010038166
0.0060601877
0.017045869
0.010774896
0.0030393137
0.0011631731
0.012714935
0.000840211
0.0051989271
0.005587162
0.01021158
0.0032488622
0.00085162994
0.0026632992
0.0055704797
0.0024972011
0.0059911134
0.0082740961
0.002531182
0.001545942
0.0051260199
0.006906738
0.0069121965
0.0064294767
0.0017516494
0.0064889695
0.0060290797
0.0012669322
0.010935998
0.0045497674
0.0028000122
0.013091502
0.007692703
0.0046551218
0.001878984
0.009385231
0.0080818525
0.0048522227
0.003455749
