work_32_asian_male_p75_se
""
0.11761917
""
""
""
""
""
0.075011484
""
""
""
""
""
""
""
0.13684678
""
""
""
""
""
""
0.1233135
""
""
""
""
""
""
""
""
""
""
""
0.14534213
""
0.044578753
""
0.2370874
""
0.068800509
""
""
""
0.038377199
""
""
""
0.044190731
""
0.040581301
0.12629892
""
""
""
""
""
""
0.058406018
""
""
""
0.079994
""
""
""
""
""
""
0.020754851
""
""
""
""
0.054351714
""
""
0.0251491
""
0.044545013
0.050787017
""
""
""
""
""
""
""
""
0.12138335
""
""
""
""
""
""
""
0.066848464
0.12548688
""
""
""
""
0.010947314
0.09485288
0.16490978
0.021968216
0.074677959
""
0.11691327
0.075207338
""
""
""
0.071206897
""
""
""
""
""
""
""
""
""
""
""
""
0.059746403
""
""
""
""
""
""
""
""
0.17456515
""
""
""
""
""
""
""
""
0.06469667
""
""
""
""
""
""
""
0.059153754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1232992
""
0.037413295
""
""
0.099498145
""
""
0.04288584
""
""
""
""
""
0.0670093
""
""
""
0.0055084247
""
""
0.044960588
0.051271625
""
0.0070677847
0.15664303
0.046702247
0.016166706
0.25818166
0.077486739
0.030920191
""
0.019405628
0.039645813
0.10426948
""
0.0032245175
0.074393973
0.029248638
""
0.12186552
0.028357372
""
""
0.01822453
0.033191796
0.1325829
0.0053927256
0.02657453
""
0.010983991
0.0091422927
0.053396672
0.0092977965
0.0055094943
0.0066836304
0.012498119
0.03261251
0.0066222432
0.021679683
0.0046989443
0.031031435
0.046586484
""
0.16457731
0.008630286
0.019435391
0.024171798
0.048500635
0.16751547
""
0.027656365
0.18300752
0.013381435
0.028682142
0.082203485
0.023344321
""
0.018511796
""
""
""
0.031780832
0.061872263
""
""
""
""
""
""
""
""
0.029484157
""
0.037986211
""
""
0.022828747
""
""
""
""
""
""
""
""
0.016871102
""
""
""
""
0.051687185
""
""
""
0.086165972
""
""
""
""
""
""
""
""
""
""
""
0.10940715
""
""
""
""
""
""
""
""
""
""
0.049137991
""
0.015919529
0.018339515
0.0503878
0.047460478
0.019053446
0.033893041
0.06289997
0.067880735
0.047771476
0.02198958
0.056279331
0.036730312
0.037416972
""
0.063688211
""
0.032057464
0.016350351
""
0.069319241
0.054116447
0.029164679
0.061229154
0.046530433
""
""
0.015686259
0.033247296
0.043258872
""
""
""
""
""
""
""
""
0.058617309
0.088128045
0.020539878
""
0.081510089
""
""
""
0.061333105
0.038338363
0.040912598
""
""
""
0.051748551
0.066218846
0.068445556
0.017944677
0.079150163
""
0.0385684
""
0.016246192
0.06034568
0.022023277
0.036967434
0.024279719
0.038096044
0.1616765
0.067144245
0.064621545
0.05338379
0.046827551
0.027011484
""
""
""
""
0.042361077
""
""
""
""
""
""
""
0.1794008
""
0.083654374
0.092804015
""
""
0.065241203
""
""
""
""
""
""
""
""
0.11342672
""
0.11197601
0.070487812
""
0.049166203
0.13034908
""
0.06002795
0.073060162
""
0.031815309
""
0.021843525
""
""
0.027344387
""
0.083085231
""
""
""
""
""
0.022102645
""
""
0.094067574
0.081175171
""
""
""
""
""
""
""
0.03709323
0.14948089
0.06055193
""
0.02123649
""
""
0.19207101
""
""
""
0.017312055
0.10196684
0.094321951
""
""
""
""
""
0.045180365
0.078391016
""
0.071310326
""
""
""
""
""
""
""
""
""
""
0.04669239
""
""
0.051532246
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046201818
0.14709686
0.11414488
""
0.076363131
""
""
""
""
""
""
""
""
""
""
0.044109058
0.088106997
""
""
""
0.16117315
""
""
0.11333203
""
""
""
""
""
""
""
""
""
""
""
0.17484002
""
""
""
""
""
0.065926939
""
""
""
""
""
""
""
0.1046093
""
""
""
""
0.018146614
0.0048028519
0.025450733
0.012755722
0.037207533
""
0.095776536
""
""
""
""
""
""
0.076704331
""
""
""
0.072644457
""
""
""
""
""
0.052468389
""
""
""
""
""
""
""
0.11064505
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083126001
""
""
0.12669061
""
""
""
""
""
""
""
""
0.038699724
""
""
""
""
0.058613334
0.0055273296
""
""
0.10601129
""
""
0.0076805404
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13567244
""
""
""
""
""
0.022322003
0.057955328
0.099447891
0.061393864
0.013348449
0.067110516
""
""
0.1386065
""
0.064783111
0.021070806
0.045828313
0.067719057
""
0.063394301
""
""
""
""
""
""
""
""
""
""
""
0.043016732
""
""
""
""
""
""
""
""
