two_par_black_female_mean_se
""
0.044895634
0.070803516
""
0.076892622
0.058904804
0.094491094
0.087618254
0.059271436
0.077913113
0.070712432
0.044342428
0.083725512
""
0.050054297
""
0.061075743
0.039399453
0.099609949
0.076002628
0.08214432
0.063422501
0.060245443
0.099347107
""
""
""
""
0.086624674
""
""
0.050249871
""
0.064473607
""
""
""
""
""
""
0.05302472
""
""
0.04167622
0.049580943
0.063927539
0.067114003
0.067564063
0.050667707
0.050559033
0.049896535
0.037117008
""
""
0.083882585
0.036848433
""
""
""
""
""
""
""
""
""
0.041710466
0.024197731
0.031717099
0.051122449
""
0.044135015
0.063896611
0.030324634
0.041465048
""
0.046530031
""
0.032031428
0.023012562
0.034356873
0.021304751
0.040860739
0.037188288
0.05096006
0.063706912
0.061716236
0.071806401
0.034867868
0.073031291
""
0.048613317
0.10726929
0.078317024
0.040081128
0.063354045
""
""
0.10424571
0.057741608
""
0.082576357
""
0.074819058
""
""
""
0.049597982
0.038898107
0.026050916
0.053079102
0.039713901
0.035014171
0.023456348
0.071398325
0.042707644
""
""
""
0.11447283
""
""
0.05446136
0.044979915
""
""
""
0.098418549
0.07980822
""
""
0.041044082
0.048531849
0.087459892
0.058497798
0.069147915
""
0.041835979
0.10090386
0.037242617
0.052039467
0.041205455
0.055096887
0.054573964
0.063085355
""
""
0.10754524
""
0.095074922
""
""
""
""
""
""
0.077100642
""
""
""
0.058241323
0.055639826
0.082076013
0.076964274
0.04788097
0.047932535
0.077700645
0.083050586
0.055743922
""
""
0.050316475
0.068623349
0.052143276
0.080048218
0.067910172
""
""
""
0.10149772
0.055131257
0.10080612
0.053232033
0.05456201
0.041864682
0.044686995
""
0.062511079
""
0.10699975
0.060564749
0.082985289
0.051234674
0.080656551
""
""
""
""
0.053694859
""
""
0.08541321
0.064094499
0.10547928
0.081900917
0.075643055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091496155
""
""
0.034503464
0.095712073
""
0.092376336
""
0.071578756
0.038726233
0.053120587
0.054556124
0.052904364
0.051917836
0.092971325
0.094338886
0.058463644
0.03141946
0.044539411
0.11032709
0.03846436
0.029732155
0.023969091
0.023826642
0.10888284
0.047455855
0.033211086
0.040932156
0.064705253
0.05095179
0.027397027
0.021658162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095796332
0.076840699
""
0.052492842
0.094078854
0.046928164
0.083271563
0.087152392
0.036033608
0.070139922
""
0.052546721
0.09808854
0.064507924
0.049644224
0.065250121
0.084513769
0.065845296
0.046938911
""
0.096239761
0.051136103
0.027693046
0.072893508
0.037380975
0.030598711
""
""
""
0.077061877
0.040580962
0.062797382
0.034089837
""
0.067419358
0.045264114
0.034316838
0.052766662
0.069157928
0.075471759
""
""
""
""
""
""
""
0.086904019
""
""
""
""
""
0.037180495
""
""
0.069571204
0.072310105
""
""
""
""
0.079359941
""
""
""
""
""
0.088395588
""
0.082297437
0.091679141
""
""
0.039764404
0.025598399
0.034370214
0.076676376
0.072464533
0.072749667
0.042647325
0.02417263
0.052130606
0.057213716
0.049222641
0.081354856
0.067516513
0.046446178
""
""
0.099214219
0.083106481
0.045966208
0.045619883
0.073825397
0.074147232
0.029605649
0.049808361
0.069577754
0.053131215
0.029701356
0.050579619
0.04174187
0.029870421
0.027777225
0.051823083
""
0.075890757
0.073172167
0.10937463
0.093429312
""
""
""
""
""
0.075724266
""
""
""
""
""
0.022866212
0.022638809
0.02294209
0.01686855
0.024731021
0.016845046
0.021034291
0.023624038
0.029097328
0.015915312
0.0175087
0.026436612
0.018358126
0.024665559
0.026615907
0.022315338
0.029628946
0.065554366
0.016927628
0.019195635
0.022151535
0.023881145
0.024074703
0.020055659
0.022676611
0.026980791
0.023077734
0.024937235
0.02372673
0.019178404
0.018479353
0.017593835
0.026210986
0.016899381
0.023050701
0.028114242
0.066824719
""
""
""
0.032941658
0.046030417
0.021255361
0.03156881
0.037043218
0.022765951
0.043780793
0.025761295
0.062165391
0.024170153
0.021817122
0.03361493
0.038066678
0.030665195
0.061489027
0.02368412
0.036253795
0.027754463
0.048742212
0.089720383
0.020066969
0.036850255
0.031825591
0.018717263
0.025650237
0.078357026
0.04479491
0.020174908
0.032878779
0.036236007
0.04171852
""
0.088437453
0.10589772
0.044804689
""
""
0.035457253
""
0.10066742
0.033225648
0.086556844
0.061801147
0.051261351
0.098843113
""
""
""
0.096043453
""
0.095988318
0.046262059
""
0.038787115
0.043035582
""
""
0.073559009
""
""
0.1057891
""
0.096348569
""
0.027601937
0.037448455
0.046320681
0.065891273
0.029258821
0.04300705
0.04273035
0.044811264
0.058073245
""
0.091142423
""
0.031116633
0.029137848
0.054016877
0.050616559
0.04045612
0.066173047
0.06587591
""
""
""
""
""
0.080176733
0.12059354
0.053686917
""
""
0.053962734
0.072790802
""
0.12181283
0.030043092
0.022866124
0.038938455
0.024435537
0.02654095
0.020844474
0.028251594
0.042902086
""
""
0.083708562
0.10107467
0.052425005
0.041354891
0.077052288
0.080885947
0.057377424
0.067414388
0.070642792
0.066927567
0.084158257
0.11583379
""
0.11039089
""
0.045609266
""
0.095484965
""
0.085313745
0.079940327
0.039068706
0.051981572
0.073058307
0.088472597
0.061668132
0.057040092
0.044766027
0.08680702
0.072104886
0.07874871
""
""
""
""
""
""
""
""
""
""
0.068268657
0.044734303
""
0.065448493
""
""
""
""
""
0.079808004
""
0.095267572
0.054726142
0.046045195
""
""
""
""
0.080039352
0.061140455
0.043487903
0.04447877
0.10014596
0.034243178
0.024426078
0.028769134
0.037382457
0.084798001
0.085543387
0.097007483
""
0.077095203
0.078748614
""
0.05810985
0.056135952
""
""
""
""
""
0.086390913
0.079202577
0.056403257
0.08563406
0.093124531
""
""
0.086326405
0.047862343
0.049020626
0.060004108
0.03985304
0.029301299
0.03243985
0.039371785
0.051000055
0.053736713
0.064185061
0.041784018
0.050752264
0.098725438
0.030801654
0.042337887
0.035658017
0.047551595
0.043044094
0.042692482
0.078057855
0.050889965
0.034975298
0.032229826
0.028013339
0.050917506
0.040116582
0.052784167
0.067564353
0.055704698
0.038788095
0.046260804
""
""
""
0.035515066
0.039667204
0.056284145
""
0.067491524
0.049252868
""
""
""
""
""
""
0.033447161
0.045653358
0.041055627
0.035718128
0.048266742
0.064215019
""
""
""
""
""
""
""
""
""
""
0.046087325
0.056240235
0.068477362
0.093923509
0.11469152
""
""
0.069372416
0.038544651
0.076786764
0.073505528
0.054580953
0.040974256
""
0.059641548
0.062069997
0.050425313
0.053559765
""
0.086446665
0.057262994
0.10318575
0.073511742
0.046688937
0.063127257
0.055882484
0.038397286
0.050519314
""
""
0.029291714
0.037152342
0.062984213
0.048092026
0.06508483
0.057209317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081165433
""
""
""
""
""
""
""
""
""
""
0.050875872
0.02320574
0.027357381
0.028177004
0.026754927
0.031008799
0.025659189
0.020133169
0.040918682
0.081666932
0.036902856
0.036274947
0.034419775
0.032896787
0.025663516
0.020709375
0.026954796
0.021920688
0.028293081
0.039412592
0.05656971
0.044390313
0.069219448
0.025479965
0.030908061
0.027477492
0.03294681
0.023258615
0.07810767
0.076275416
0.029800337
0.024074139
0.039254732
0.044635598
0.059175648
0.080823191
0.064541459
0.053471249
0.045349568
0.02981448
0.098979361
0.072972037
0.030662257
0.039606366
0.090613231
0.04737537
0.039581448
0.037727442
0.078804351
""
0.046046708
""
0.077873617
0.042048737
0.073232956
0.083795294
0.079172969
0.092861257
0.08320199
0.049032919
0.0697257
0.056118559
0.056337599
0.044226132
0.025832333
0.034619894
0.018570175
0.040444352
0.02890506
0.024389319
0.030651445
0.055060651
""
""
0.088555969
0.07712952
0.053968951
0.077438906
0.055711534
""
0.070507884
""
0.028179197
0.084323719
0.046689805
""
""
""
0.052659463
0.10889736
0.063961759
0.063555524
0.090406395
""
0.081141129
0.078893833
0.085449435
0.058373839
0.10585613
0.077831492
""
0.087585442
0.10461169
0.1064743
0.06392315
0.042538006
0.097839825
""
""
""
0.033533603
0.026010156
0.026405482
0.027326073
0.074034378
0.064902551
0.060660984
0.045729794
0.054093838
0.086630121
""
0.025520375
0.021479595
0.023382138
0.025820663
0.028328404
0.02715976
0.032064062
0.079575665
0.017957831
0.017051116
0.021498252
0.032504287
0.035524145
0.029689582
0.029543528
""
0.063883469
""
0.042308949
0.022968115
0.015008832
0.02574883
0.021293797
0.023405453
0.040192712
0.08476714
0.081406601
0.0473244
0.01853832
0.026807781
0.026601212
0.023091784
0.079548828
0.042578708
0.04268685
0.020485908
0.071646973
0.067381568
0.039981287
0.043431845
0.054680664
0.1026767
0.046219796
0.079887614
0.051298171
0.044432968
0.088901334
0.042276945
""
0.017860066
0.060370695
0.054467946
0.033931416
""
""
0.066171452
0.079024091
""
""
0.065970331
0.063790768
0.031415667
0.021605073
0.038022958
0.030136393
0.041279171
""
""
0.045152605
0.031489518
0.03173421
0.067667216
0.0422353
0.053931907
0.076481037
""
""
0.075678878
0.10159764
0.06381347
0.047477871
""
""
""
""
""
""
""
""
""
""
""
0.052287273
0.026241494
0.030824941
0.070993647
0.058700584
0.071436897
0.032137431
0.02964638
0.098094955
0.059329171
0.062224936
0.029567709
0.034852654
0.051699523
0.067601293
0.045981567
""
""
0.091657162
0.065690368
0.042340599
""
0.058194805
0.064512365
0.056139011
""
0.10486356
0.031901903
0.036820389
0.028122885
0.057460431
0.043253791
0.062146559
0.057736862
0.051241074
""
""
""
""
""
0.070530333
0.081348173
0.074597076
""
0.099369347
""
0.093854778
0.081116885
0.063220426
""
""
0.10330288
0.11533999
""
""
""
""
""
""
""
""
0.099647157
""
0.082527027
""
""
""
""
""
""
""
""
""
""
0.087931447
""
""
""
""
""
""
""
0.069376029
0.092713542
""
0.070990346
""
0.095359839
""
""
""
0.098934412
""
""
""
""
0.04137883
0.048505068
0.026145337
0.069124639
0.063716687
0.060127035
0.064055979
""
0.039273176
0.046615694
0.077808805
0.035419758
0.036337353
0.046951436
0.039119724
0.082036369
