hours_wk_black_female_mean_se
""
""
""
""
0.31727156
""
""
""
""
""
1.9283153
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.4097278
""
""
""
""
""
1.8875859
2.1131694
""
""
1.3976564
""
""
""
""
""
""
""
2.6426063
2.3045793
""
2.9560184
""
""
""
""
""
""
""
""
""
""
""
2.0446332
""
""
""
""
""
""
""
""
2.710614
1.2539101
""
2.6523249
""
""
""
""
""
""
""
3.3382034
""
""
""
""
""
""
1.4031776
""
1.9361914
""
""
1.4763815
""
""
""
""
""
""
""
2.7904327
""
""
""
""
""
""
""
4.6442122
""
3.199971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.018591
3.0388141
""
3.2132695
0.7773754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.7888072
""
""
""
""
""
""
""
""
""
""
3.0044208
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.3689115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.5647366
""
""
""
""
3.3427265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.8125381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.2142286
""
""
""
""
""
3.2121837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.681605
""
2.9285569
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.3956474
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.5927396
""
""
""
""
""
""
""
""
""
1.6842878
""
""
""
""
""
""
""
""
""
""
""
""
1.986518
""
""
""
""
""
""
""
""
0.94224167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.4940641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3120112
""
2.3603532
""
""
4.6369419
3.6868746
2.1878872
0.97565669
1.6425157
""
""
""
""
4.1844597
3.1771069
0.89928019
4.0304832
""
3.985044
4.453702
""
2.2765133
2.7320631
""
0.88617122
""
1.7194846
3.1090255
""
2.631465
""
3.1663992
2.909373
2.669744
0.62524623
1.5827502
""
4.3155451
1.7111089
""
4.0068774
""
""
3.132323
""
3.3604383
2.8479357
2.2924588
2.6374962
2.5591941
2.5259686
2.3052936
""
2.3902569
4.3077207
""
2.8636544
3.1806877
2.6775827
2.9702733
""
""
4.3552179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1406212
0.84649688
2.8891401
""
""
""
1.5703218
3.7964575
3.4593992
""
2.389735
1.6925195
""
0.84229594
0.43820792
""
2.952729
4.0825644
""
""
2.5183222
3.9219906
0.59159988
""
""
3.5482423
""
2.4390593
""
1.7968675
""
1.4565229
""
1.7065049
2.3263626
0.92557859
2.4246857
""
""
""
""
""
""
""
""
""
""
2.0739479
""
2.7052827
""
""
""
""
""
""
""
""
""
2.7649004
""
1.1475413
""
""
""
""
""
""
""
1.9136062
""
""
""
""
3.9237294
2.1840613
""
1.589581
""
""
""
""
""
""
""
""
2.0728505
""
""
""
""
""
""
""
""
""
""
2.2383468
""
0.8855446
""
""
""
""
""
""
""
""
""
1.6645681
""
""
""
""
""
""
""
1.7983201
0.41135001
""
""
4.0084534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.7465122
""
""
""
""
""
""
""
1.1225368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.8290625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.5918913
""
""
3.1434994
""
2.4680166
""
""
4.0351696
""
3.9283452
""
3.0797195
2.6870677
2.8647034
""
2.3049934
2.2049592
""
""
""
3.6364427
""
1.6404972
0.89787519
2.8198569
3.1836562
""
""
1.8437141
""
3.5773189
4.1496649
2.4859393
""
4.1335917
""
1.864881
""
3.6491573
2.3215082
1.8324579
3.2122087
2.1021519
1.7697802
3.5621014
2.8986182
3.157954
3.3319781
""
2.9033954
4.1186018
3.309454
2.8702216
3.9622989
""
2.3558993
""
""
""
1.9520854
3.2214098
""
3.8888586
""
""
2.1446872
4.3460646
3.5625939
""
""
4.0841126
""
""
1.9895884
1.512345
3.0545704
""
""
3.6026416
""
2.703125
""
""
""
""
""
""
""
""
""
3.3891633
""
""
""
""
""
""
""
""
""
""
""
""
""
3.8390179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.6471519
""
""
""
""
""
""
""
""
0.78189784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.5671978
""
""
""
""
""
""
3.0446794
""
""
""
""
""
""
2.9737763
""
""
""
0.719495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78312987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.123018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.9505227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0688303
""
""
""
""
""
""
""
""
""
""
""
""
4.4758482
""
""
""
""
""
""
""
""
""
""
""
""
1.9130125
1.8869984
1.2902495
1.2556784
""
1.7284877
0.63739574
2.2562916
1.3650975
""
1.3422251
1.1875025
1.4729147
2.6258132
2.9530861
1.5931813
3.1108141
2.258445
""
1.05718
""
2.8250797
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.235697
""
0.61075836
3.222517
""
""
""
""
""
""
""
""
""
2.2112317
1.1596844
""
""
""
""
""
""
""
""
0.38260064
""
""
""
1.1585729
""
0.93415618
0.87939298
3.0638375
3.2306011
1.727734
""
2.6902895
""
""
""
""
0.50624007
""
1.6934083
1.7754111
""
""
""
""
""
""
""
1.0607717
""
""
""
""
""
""
""
0.99877787
""
""
2.0454564
""
""
2.7171149
""
""
3.6735418
3.1802526
2.8892405
3.2636552
3.0425532
""
2.4989104
""
""
""
3.7514861
3.4940963
3.8606915
""
""
""
3.049017
2.9288239
2.5501285
0.98896098
""
""
2.7545497
""
3.1953676
1.4071778
1.8310528
1.3849299
3.5595095
1.8989576
""
""
3.3031633
3.5761425
0.96143168
2.0472322
2.0900822
""
""
2.1220727
2.7617161
""
2.7577956
""
2.5146742
""
2.8256299
2.1367772
""
""
""
""
3.5561731
0.8004989
""
""
""
2.3200881
1.9957018
3.6502807
2.0994341
2.6180322
""
2.7477632
""
""
3.5749609
1.6485715
""
4.2730618
2.7388959
1.9174576
2.9388103
2.9424021
""
2.542675
3.0582342
""
""
""
""
""
""
2.2020764
2.6680048
1.0348938
4.1176414
""
""
1.7256609
""
2.1368182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.817523
""
""
""
""
""
""
2.2382789
""
""
2.1841373
""
""
""
""
""
0.5976944
""
""
""
3.632565
""
""
0.83870304
""
""
""
4.1575251
""
0.82630795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.1839783
1.191563
""
1.8509346
""
""
""
""
""
""
1.1494225
""
""
""
""
""
""
""
""
""
""
""
""
4.5415955
""
""
""
""
""
1.7384026
1.3456414
2.8308263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.4817574
""
2.0537431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.9024551
""
""
""
1.0043023
""
3.2248576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0857085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.6436356
""
""
""
""
""
""
""
""
""
""
""
0.90749872
""
2.8784165
""
2.8059139
""
""
2.2189698
""
4.2113543
""
""
""
2.409234
""
""
""
""
""
""
1.8879075
1.1214228
""
2.985671
""
""
""
""
""
""
""
""
""
""
2.7425799
""
""
3.556407
""
""
""
""
""
3.7639129
1.4802207
""
4.5267291
""
""
0.51933396
""
""
""
""
""
""
""
""
""
""
""
""
""
3.8201032
""
2.7694099
""
""
""
1.9446399
""
""
1.853803
""
2.1723528
4.2467875
3.5244131
2.3043082
1.5938965
4.2440462
0.97748744
3.6151869
2.2480636
2.474015
2.5013227
3.073128
2.0896592
2.781337
2.1843119
3.3508739
3.3138053
1.4701785
2.2900054
1.3522925
2.2040358
4.5097389
1.6952875
3.6191251
2.1926448
2.6933978
3.5324743
2.9924662
1.9672045
""
2.2534072
2.8880434
2.6623998
""
1.5151304
""
0.91254121
3.470871
1.4956007
1.5031389
2.6875019
1.9042623
1.7931962
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8604871
""
""
""
""
2.7724395
""
""
3.4297316
""
""
""
""
""
1.4502347
""
2.8643758
""
""
3.1041453
""
""
""
""
""
""
""
""
1.9218539
""
3.8797138
""
""
""
""
""
""
""
1.6166254
""
""
3.1741538
""
""
1.6048983
""
""
""
""
""
""
""
""
""
""
3.3815455
2.5292206
""
""
""
0.54388136
""
""
""
3.2244997
3.372833
""
""
""
""
""
""
""
""
""
2.5117309
""
3.5784914
""
2.8792398
""
""
""
""
""
""
""
""
""
""
1.4341867
1.1174818
""
""
""
2.0584207
2.5479419
3.0743251
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9749298
""
""
""
""
""
1.9944003
""
""
""
""
""
""
2.6357415
""
""
""
""
""
""
0.54231775
""
""
""
2.1294148
""
""
""
""
""
""
""
""
3.7746453
2.0496879
""
""
""
""
""
""
""
1.0127875
""
""
""
""
2.1183882
""
""
""
""
""
""
3.068125
2.7685356
""
""
""
""
""
""
""
""
0.50368375
2.2842507
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6154058
""
""
""
""
""
""
1.1799878
""
""
""
""
""
4.3420329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.0337315
""
""
1.8607001
""
""
""
""
""
""
""
""
""
3.2901337
""
""
""
""
2.6204567
""
""
""
2.9365315
""
""
""
3.5658631
""
""
3.7860065
""
""
""
""
""
""
4.1777101
""
""
""
""
""
""
""
""
""
""
""
""
3.4539793
""
""
""
""
""
""
""
""
""
""
2.1362016
""
""
""
""
""
""
""
0.79338974
3.0439491
""
""
""
""
""
1.2960892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.3729305
""
""
3.3705301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.367919
""
""
""
""
2.3644943
""
""
""
""
""
3.2741213
""
""
3.1865845
""
""
3.401803
""
1.322479
""
""
""
""
""
""
""
1.0805109
""
""
""
""
""
""
""
""
""
""
3.5184841
3.2325716
2.970134
1.353024
2.8603296
""
4.1308794
3.146296
""
""
""
""
""
2.9975822
""
""
""
""
2.6366343
""
""
""
""
""
""
""
""
""
""
2.6259873
""
""
2.8650148
1.176966
""
""
""
""
""
""
""
""
""
""
4.4798498
3.11116
2.524437
""
""
""
""
""
""
""
""
2.4610515
1.7996337
""
""
3.2251966
1.2223885
""
""
2.4435589
""
""
""
""
""
""
1.3185966
""
4.1220698
""
2.5524592
""
""
""
1.1942903
0.9349159
""
1.8514562
""
1.2122999
""
1.0417418
2.8464565
""
""
1.5821288
1.0545599
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.3377861
""
""
""
""
""
""
""
""
""
1.4995832
""
""
""
2.7209775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.6806076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.5812297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.7286239
""
""
""
""
""
""
""
""
""
""
0.63242543
""
""
""
""
""
""
""
""
""
""
2.7668121
""
3.7065163
""
""
""
""
""
""
""
""
""
""
""
""
""
3.709347
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
