staytract_black_male_p100
0.31163585
0.54267174
0.062240105
0.52233595
-0.27014858
0.48815909
0.30437547
0.28422904
0.42256647
-0.39036942
0.26888296
0.50890189
0.37516886
0.33366564
0.023237316
0.41718432
0.41217914
0.46639773
0.1977427
0.72432852
0.60627466
0.14147928
0.27829504
0.35818985
-0.7981292
0.35116494
0.51104391
0.25210267
0.56122035
0.189689
0.80030954
0.59498346
0.41457003
0.21769054
0.23641513
0.44951954
0.19999838
0.13684665
0.31558239
0.30691466
0.20919098
0.29542723
0.38637871
0.27699447
0.15335359
0.48710304
0.082468599
-0.16453211
0.240421
0.63786238
0.23088372
0.28338513
0.56378114
0.68205452
0.47327822
0.51083338
0.14230815
0.025936775
0.27241534
0.35287708
0.40381613
0.35802853
0.19774419
0.50074804
0.48468974
0.43578261
""
""
""
0.024911378
""
""
""
""
0.00077212893
""
""
""
""
""
""
""
""
0.29306912
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28633291
0.30071944
""
""
""
""
0.07440231
0.15139452
0.7337172
0.11926765
0.42673057
""
0.40017834
0.046720479
0.35431236
0.51563072
""
-0.019541841
""
0.40411073
0.16606919
""
0.12657502
0.3548198
""
""
0.37737876
0.29264325
0.49856943
0.2901125
0.10056855
0.32025817
0.34101546
0.57485723
0.078671843
0.41018093
0.31118131
""
""
0.13119389
1.1753433
""
0.34648961
0.11961858
0.1736553
0.35057557
""
0.20930925
0.25446925
""
0.34977874
""
0.17350961
0.12475
0.51683414
""
0.61884034
""
""
0.24448188
0.37856138
0.1813945
""
0.25885329
""
0.33363098
""
0.21289475
""
0.043666996
""
0.19033116
-0.099307545
0.20557894
""
0.24417289
0.01367164
""
""
0.21403138
0.047965266
""
""
0.33168679
""
0.20454603
0.038808282
0.31184343
""
0.087129198
""
""
0.2012804
""
""
0.12724878
""
0.16188498
0.091049425
""
0.17772925
-0.032871444
""
0.18809615
0.26720309
-0.22126155
""
0.093799904
0.23987156
0.16545141
""
0.10723171
0.12817734
""
""
0.034875408
0.12739195
""
0.13301833
0.28468087
""
0.11795456
