spouse_rk_pooled_male_mean
0.52528006
0.49631274
0.51536572
0.56096953
0.48684779
0.53289312
0.5356667
0.51777792
0.50995845
0.49617201
0.55418497
0.50730532
0.5433917
0.50226462
0.53136545
0.54971945
0.54018831
0.52309543
0.51273549
0.47407207
0.48282287
0.50250471
0.50907779
0.5095576
0.54117745
0.51392633
0.49833152
0.52164912
0.4991574
0.53133047
0.49672151
0.51250625
0.50797063
0.50769353
0.53300101
0.55769736
0.49311033
0.49718192
0.51952326
0.50942153
0.49069157
0.48191673
0.55289894
0.51227093
0.5339548
0.53954107
0.57065839
0.52935183
0.53562826
0.53118527
0.48190624
0.52302039
0.465785
0.49208039
0.45388186
0.5048244
0.44226968
0.45215073
0.49332526
0.5329591
0.53090155
0.52712828
0.51558548
0.5351215
0.55653411
0.57399786
0.54991621
0.54839081
0.57245445
0.53302699
0.51872641
0.53905421
0.52103847
0.54445058
0.55185515
0.59509563
0.54617149
0.57726395
0.54013729
0.58675241
0.55057013
0.56025541
0.58271104
0.59253389
0.60696107
0.62648875
0.60369951
0.59939891
0.55956566
0.57478267
0.53778446
0.53453571
0.5018422
0.50982839
0.55768067
0.58889073
0.53694344
0.56215143
0.6039747
0.67385024
0.62622505
0.63667601
0.57968444
0.56185675
0.6005162
0.62584919
0.58543682
0.54252827
0.47484151
0.52851248
0.5563367
0.54352087
0.55459738
0.57361937
0.58627564
0.59761184
0.585962
0.58531642
0.60700762
0.54491949
0.5332101
0.610107
0.57825977
0.56238669
0.58082461
0.57129747
0.57466835
0.57373005
0.57299012
0.57394701
0.54317349
0.56062025
0.56827533
0.57891798
0.5448873
0.56695122
0.57446039
0.57142544
0.55848247
0.59556729
0.59858954
0.5097146
0.52761322
0.54923058
0.54296285
0.53432721
0.52948272
0.5520671
0.56213874
0.52778131
0.55979627
0.58525938
0.52837902
0.57889247
0.53593946
0.47503045
0.50112689
0.56822813
0.51834178
0.53925258
0.56457418
0.53527635
0.53112411
0.47336689
0.45086235
0.47372538
0.47179836
0.48357016
0.50645006
0.50179768
0.50483733
0.50265908
0.54075176
0.50569057
0.50592351
0.51319438
0.45895433
0.47060987
0.50135869
0.54123306
0.5537492
0.57243443
0.51957113
0.5113222
0.51995581
0.52335912
0.50529683
0.48638487
0.52223587
0.52069205
0.60182822
0.5907672
0.53525096
0.56782418
0.57693142
0.62778556
0.55805433
0.57598782
0.57569027
0.56514043
0.41606978
0.54649973
0.5397374
""
0.48674223
0.50451362
0.51416278
0.51219797
0.59399581
0.5473302
0.55728751
0.57069403
0.57570887
0.57864463
0.5577237
0.57169563
0.56621182
0.43703458
0.56128919
0.57649571
0.54037809
0.59911329
0.58664596
0.58312434
0.59839278
0.5850538
0.58171195
0.51997811
0.56975043
0.55360222
0.54580301
0.51903725
0.50774628
0.56746209
0.59127522
0.56326163
0.57459092
0.54775876
0.53460234
0.62268412
0.61172146
0.6084165
0.58683479
0.59375542
0.55051106
0.57907015
0.57564324
0.57725275
0.56882387
0.57909244
0.58772582
0.52931136
0.58449441
0.591259
0.52845132
0.55536276
0.5356921
0.46579221
0.44382563
0.53303403
0.53806454
0.5147419
0.50620192
0.5645588
0.57676429
0.57286978
0.54717362
0.55292219
0.57020062
0.56409526
0.55890131
0.55905652
0.55466157
0.57707113
0.52861071
0.52099329
0.51042044
0.52338505
0.51009554
0.53506601
0.49375811
0.54682076
0.463732
0.496672
0.46323821
0.51073098
0.53106093
0.57090616
0.516038
0.51624888
0.51307249
0.50559467
0.52886826
0.55495584
0.53878385
0.51687628
0.5297873
0.4377816
0.54598814
0.5174787
0.54626799
0.53656656
0.52209443
0.51380998
0.53977084
0.50793093
0.55569142
0.53973585
0.55460185
0.54617119
0.5839088
0.54111826
0.54347008
0.54044253
0.54830605
0.52059734
0.54486191
0.50926876
0.49793163
0.48602173
0.50966597
0.51540834
0.50269741
0.52645308
0.54725254
0.52163148
0.50336766
0.54095352
0.51848048
0.55221564
0.48173544
0.47826859
0.46358654
0.48289013
0.48120758
0.4756642
0.48284462
0.48378497
0.49671018
0.49299726
0.5017705
0.44691166
0.47447795
0.49578327
0.45754573
0.45646212
0.48867264
0.43005538
0.35464233
0.46386489
0.5221023
0.45628744
0.5171383
0.4673098
0.48981091
0.501625
0.48313797
0.51294011
0.47398561
""
0.48090392
0.51783061
0.49098071
0.51928592
0.47308543
0.4602648
0.48648912
0.47323886
0.51339316
0.55015814
0.49779651
0.5402
0.50560486
0.50899041
0.50202346
0.52266711
0.51475149
0.48722932
0.42299259
0.44510326
0.42046207
0.46981046
0.47206479
0.44935003
0.45267317
0.48340237
0.52320093
0.50128818
0.53067857
0.47738206
0.49863318
0.4801043
0.49216792
0.46049511
0.49881709
0.46904311
0.41991112
0.41012046
0.48183656
0.47580138
0.48073956
0.49548024
0.48249134
0.47614947
0.51261532
0.48573777
0.48072356
0.51697814
0.48373052
0.48929662
0.52623272
0.49318996
0.49219152
0.52022493
0.54303753
0.50186539
0.48389471
0.47970963
0.49028683
0.48899654
0.46842527
0.46999142
0.48706257
0.49921995
0.47236627
0.51420534
0.50288296
0.5098682
0.49751306
0.44604549
""
0.53709137
0.46583542
""
0.55918717
0.57605356
0.47891879
0.5070585
0.58349305
0.5285607
0.51460284
0.46273825
0.51468009
""
0.51627868
0.51360232
0.50794202
0.49926704
0.46524411
0.46507597
0.49780169
0.47729918
0.51360726
0.51922381
""
0.54130334
0.5111925
0.51964843
0.47122324
0.49391583
0.5409447
0.52100354
0.43729252
0.43936738
0.47610784
0.50079972
0.52185595
0.49961239
0.51757902
0.66644865
0.55335158
0.55742002
0.55526686
0.47943974
0.53139049
0.45825022
0.5040502
0.46588379
0.50014007
0.42661521
0.50608087
0.38870108
0.49100035
0.47782341
0.5164454
0.45981723
0.47589096
0.42380556
0.43230551
0.54134935
0.44905171
0.39804548
0.45482454
0.42432886
0.42060459
0.38364702
0.38384694
0.42797247
0.38642234
0.39203316
0.36814228
0.42125499
0.37197351
0.38612428
0.43255717
0.40448415
0.47852212
0.35885075
0.34924656
0.4489269
0.48023918
0.44931334
0.48238626
0.48100293
0.50127763
0.48208043
0.48486185
0.47039592
0.490942
0.47026795
0.49056879
0.49963054
0.53235441
0.58123642
0.4555538
0.45838216
0.50671381
0.52007079
0.55422574
0.59944504
0.48410359
0.42019668
0.52769548
0.5283199
0.44606322
0.53106201
0.52530932
0.50042671
0.51677281
0.46447083
0.50019556
0.49188542
0.45159772
0.48982483
0.51823598
0.49301785
0.5043819
0.48964286
0.50411814
0.48357135
0.46046379
0.46621129
0.49785855
0.52164394
0.45979685
0.51649934
0.49038294
0.49457139
0.53182322
