kir_imm_pooled_male_mean_se
0.022583831
0.036592029
""
0.017650947
0.019685237
""
0.013595423
""
""
0.025502685
0.022567336
0.0096368836
""
0.02663053
0.022281229
""
""
0.022532163
""
""
0.024813274
0.011321919
0.026501507
0.038521748
0.0098656397
""
0.030774448
0.014671974
0.0079209115
0.062435418
0.045166265
0.030237155
0.010639519
0.011794406
0.038194783
0.015503388
""
0.041025411
""
""
0.024944941
""
""
""
""
""
0.0091918539
0.032896779
0.016894137
0.033549152
0.020772364
0.025559641
0.042669252
""
""
0.017868655
0.059574444
""
""
0.038463246
0.052033953
0.018875862
""
0.071987905
""
""
""
""
""
""
""
0.075696275
0.062151838
0.041903976
""
""
0.046816681
0.057278454
""
0.013490572
0.050945453
0.031346764
""
0.040036492
0.011371097
0.035711668
0.050239969
0.015560385
0.017674662
0.032126419
0.044927679
0.052562788
0.050190359
0.022366596
0.073805906
""
0.038345102
0.018440915
0.0052727391
0.011136713
0.010871652
0.0023941323
0.0056994343
0.010192077
0.010857073
0.004789385
0.012261803
0.0083893416
0.035617344
0.017549917
0.018947933
0.030940147
0.015230931
""
0.014646223
0.015895974
0.013961556
""
""
""
0.02517437
0.042439975
0.065510601
0.021461582
0.051278543
0.017935175
0.019847007
0.063250221
""
0.063442841
0.0050722449
0.049552407
0.026822014
""
0.019987991
0.063761801
0.019097602
0.016927514
0.070931889
0.041105155
0.018924879
0.022000007
""
""
0.032423783
""
0.021153027
0.043719687
""
0.058747225
""
0.019323947
0.044171363
""
0.010344271
0.02071313
""
0.026617197
0.055868134
0.054174881
""
""
0.017813312
0.006536508
""
0.0031384991
0.037161648
0.051621597
0.04927158
0.024221776
0.0045214617
0.016075714
0.03826068
0.01950104
0.047829218
0.04334648
0.018317968
0.010192382
0.032995667
0.047144059
0.049855895
0.041560814
0.01255004
0.056222912
0.071887232
0.01109287
""
0.046632327
0.020287279
""
0.050832678
0.016714172
0.013704306
""
""
0.057078324
0.037784453
0.042059135
0.015399177
0.041623041
0.014577828
0.018450258
0.041808132
0.03309226
0.025610458
0.018954113
0.012842746
0.036918163
0.03544277
0.022659952
0.035663765
0.027788101
""
""
0.011863957
0.022860734
0.01691246
0.0068205637
0.041166183
0.035803493
0.062255859
0.052388594
0.055619795
0.047147296
0.010556997
0.034344614
0.026201788
0.029823275
0.0098344889
0.017251816
0.016242305
0.02416423
0.063032083
0.037985045
""
0.036080014
""
0.04010145
""
""
0.040238429
0.028417334
0.036564466
0.024714941
0.055536844
0.047816541
0.027409632
0.010584917
0.031127773
0.022310313
0.0069147935
0.021018121
0.031263538
""
0.02307271
0.02558386
0.03151511
0.011400405
0.032097131
0.013237608
0.034011349
0.010609614
0.009462717
0.011472796
0.009152133
0.0016200007
0.0081474688
0.0024690588
0.0040362948
0.014102571
0.01786756
0.033751603
""
0.024406096
0.03599235
0.027598184
0.014915338
0.018439911
0.031013099
0.028048629
0.0056410194
""
""
0.003627805
0.010059005
0.037812304
0.009445128
0.0041659544
0.034368418
""
0.057771884
""
0.051724918
0.046460763
0.05540365
0.037572909
""
0.030775743
0.03526327
0.026776869
0.0059885518
""
0.042112608
0.021951567
0.036649015
0.050567884
0.038539983
0.030695593
0.031413723
""
0.021705939
0.029255887
0.035071868
0.016838443
0.015306544
0.021915948
0.055941436
0.015273071
0.023664953
0.025275733
0.036191057
0.014905705
0.047585446
0.051465284
0.063299417
0.033449404
0.021386109
0.038725801
0.051653821
0.018078085
0.069475144
0.018907731
0.014591189
0.0082466388
0.031463481
0.0023697473
0.013555874
0.023787152
0.057154328
0.0086839758
""
0.072163559
0.026648054
0.024712324
0.047228515
""
0.050708767
0.059179232
""
0.039588634
0.0399867
0.054255355
0.048910737
""
0.041732918
0.032109991
""
0.047028884
""
0.064103082
0.060647149
0.061851259
0.027242376
""
0.060707945
""
""
""
""
""
""
""
0.030345922
""
""
""
""
""
""
0.041671909
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024786768
""
