staytract_hisp_female_mean
0.17308415
0.23639154
0.19191971
0.18772615
0.22061008
0.23399343
0.16241503
0.31253076
0.24227285
0.23285469
0.11523589
0.22500767
0.14727034
""
0.15260254
0.1679678
0.19676483
0.13837367
0.11143132
0.19320586
0.31313932
0.26616308
0.20521545
0.23731692
0.2210139
0.39091149
0.19771431
0.24262796
0.1761024
0.33918953
0.25515574
0.15761818
0.068617135
0.23074882
""
0.13998283
""
""
0.065628223
0.24235654
0.21189721
0.0036741646
0.19064681
""
0.28609517
0.13527368
""
""
""
""
""
""
0.22557075
""
""
""
""
""
""
""
""
""
""
0.38801938
0.031303123
0.21358478
0.32378563
""
0.11039846
0.24671674
""
""
""
""
0.037124954
0.14997661
0.19013235
0.31345665
0.23410577
0.16283935
""
0.16045466
""
0.26344877
0.21511659
""
""
""
""
0.1901916
0.12071737
""
""
""
""
0.10821318
""
0.24588893
0.16932873
0.38723671
0.22287722
0.11467298
0.19326288
0.27993527
0.29468927
0.18547329
0.35821921
0.16382824
0.42277485
0.12220921
""
""
""
""
0.25081837
0.23618762
0.17739531
0.045484118
0.18880536
0.36079586
0.21978928
0.18211655
0.16995187
0.24268059
0.37667733
0.18448249
0.29300573
0.27000225
0.16941492
0.24376956
0.27541387
""
""
""
0.25915223
0.16596855
""
""
0.22118159
0.28843957
0.35148877
""
""
""
""
0.38569203
""
0.13533875
0.1802496
0.36142072
0.1464645
0.24503666
""
0.19094846
0.21884537
0.18948834
0.25669405
""
0.29033518
0.37489456
0.24366885
0.25437227
""
""
0.16387247
""
""
0.24098349
0.30308807
""
0.21142347
0.21848564
0.17674157
0.18292001
0.21953866
0.24314044
0.22676145
0.20482244
0.20183051
0.17497791
0.23588341
0.21581575
0.16424927
""
0.11923765
0.047544714
0.14886472
0.31383511
0.18522781
0.14975543
0.3070201
0.25158426
0.23858996
0.24337327
0.1396756
0.18948664
0.15917628
0.17602861
0.2715123
0.23054694
0.21755658
0.32920045
0.32354087
0.21462342
0.31102252
0.3912473
0.32890832
0.27371374
0.24761036
0.31696212
0.23374952
0.23979332
0.44118765
0.36803517
""
0.26716095
0.2360654
0.39783233
0.5362221
0.25951239
0.41188693
0.37740651
0.36926803
0.2887736
0.38123146
0.35896417
0.24224116
0.40155655
0.26258525
0.35771164
0.30990127
""
0.31073901
0.29003736
0.37630653
0.21540962
0.41542235
0.43212149
0.26154867
0.30888247
0.28225383
0.29845628
0.29821441
0.25376618
0.22227553
0.32706949
0.28685832
0.26414445
0.39867255
0.30574891
0.34223667
0.26465002
0.27376938
0.319855
0.34715289
0.41542909
0.24170554
0.39397588
0.31708467
0.2127883
0.35144943
0.30289888
0.37390015
0.28858811
0.30119172
0.28478971
0.35788992
0.21432026
0.23456444
0.25052083
0.27996382
0.29854324
0.27697048
0.29941925
0.18308926
0.30022958
0.34003311
0.38653117
0.38194162
0.35926402
0.2044612
0.17770362
0.2400239
0.21714982
0.34777668
""
0.15340292
""
""
""
""
""
0.21612188
0.13102746
0.41059068
0.15086374
""
""
""
0.19969216
0.291688
""
0.13751911
""
0.25808203
0.3015269
0.39163682
0.16633263
""
""
""
0.19497642
""
0.20137696
0.090216175
0.23218842
0.20735025
""
""
0.19810982
0.17367941
0.14161922
0.26266426
0.22472025
""
0.24410519
0.3934111
0.24798442
0.31346911
0.24741904
0.3223097
0.4034695
0.31135705
0.23044468
0.29878372
0.18672852
0.24918287
0.21201375
0.2126203
0.47508663
0.23329568
0.20024393
0.25043491
0.24399321
0.34175104
0.27416795
0.22270788
0.2123149
0.32043135
""
0.13313703
0.28809071
0.3123042
0.092940241
""
0.15353337
0.1933295
0.19756642
0.22927804
""
""
0.30181301
0.27550024
0.11622682
0.20947173
0.15251349
""
0.25400507
0.1780436
0.24595122
0.17733279
0.2612381
0.14772475
0.24362442
0.25728711
0.26232424
0.247242
0.20087615
0.25288188
0.22766979
0.24826315
0.24037702
0.18585047
0.22440881
0.23591027
0.1570961
""
0.24312131
0.22513102
0.24103132
0.2636472
0.27010646
0.11911
0.12319792
0.28164649
0.2921308
0.13613324
0.19157366
0.23357473
0.1801735
0.28483731
0.21654005
0.21652484
0.27203214
0.27613437
0.14951567
""
0.18469858
""
""
""
0.19511922
0.13114239
0.1559751
