kir_native_hisp_female_p75
""
0.48662367
""
""
""
""
""
0.50685561
""
""
""
""
""
""
""
0.56742293
""
""
""
""
""
""
0.23662174
""
""
""
""
""
""
""
""
""
""
""
0.41361356
""
0.51731706
""
""
""
""
""
""
""
0.48772228
""
""
""
0.58236247
""
0.38357049
0.55016637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52792227
""
""
""
""
0.64196986
""
""
0.46045291
""
""
""
""
""
0.48398805
""
""
""
""
""
""
""
""
""
""
""
""
0.40373692
0.42139119
0.49879968
0.48037052
0.35557938
0.48646164
0.51856613
0.49309441
0.48566681
0.53368223
0.49540278
0.46225831
0.52051491
0.36465269
0.53216231
""
""
""
0.47653535
""
""
""
""
""
""
""
""
""
""
""
""
0.33454385
""
""
""
""
""
0.41030073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55797911
""
""
0.4874
""
""
0.48693264
""
""
""
""
""
0.36026946
""
""
""
0.53001666
""
0.43585116
0.533943
0.49106666
0.4424881
0.51033342
0.47399908
0.43893784
0.4869788
0.51945198
0.43471038
0.51218826
0.5924716
0.47485065
0.4785665
0.42469028
0.43007943
0.50380218
0.44387814
0.60909617
""
0.5664326
0.47393119
""
""
0.51656312
0.53789455
0.47615722
0.50108355
0.49702469
""
0.47503892
0.51825255
0.47519028
0.47736579
0.50835907
0.60805571
0.45618942
0.51672691
0.57047057
0.51572382
0.52206236
0.52016652
0.54581761
""
0.50412542
0.53783238
0.51873058
0.4547987
0.46244466
0.51742196
""
0.50918424
0.53893542
0.51265806
0.50549543
0.3761054
0.48678124
0.56683284
0.5483796
""
""
0.47068366
0.49835989
0.56675941
""
""
""
0.48114413
""
0.44636476
""
0.42789361
0.49439707
""
0.51364857
""
0.49142855
0.47398844
0.43848875
0.49958995
""
""
""
""
0.5709058
""
0.51916641
""
""
""
0.38098359
0.47716755
0.43918982
""
0.43165019
0.41192096
""
""
0.43731937
0.50621271
0.44702899
0.54417419
""
""
""
""
0.30650863
0.46173617
""
0.46237957
""
0.60676306
""
""
""
""
""
""
0.46808603
""
0.57423121
0.54070413
0.49847311
0.54761094
0.4949539
0.54181242
0.5040608
0.52473879
0.56143612
0.54411638
0.50533587
0.565418
0.5282073
""
0.4570753
""
0.4993327
0.5198186
""
0.39942428
0.4321239
0.46016556
0.46976316
""
""
""
0.50652409
0.50320607
0.63520819
""
""
""
""
""
""
0.33662826
0.47844771
0.49976921
0.33368632
0.52940583
""
0.49028689
""
""
""
0.5306378
0.49398115
0.48335174
""
""
""
0.56743449
0.49951324
0.51648033
0.53132254
0.44258261
""
0.4703612
0.63031584
0.51800203
0.48642859
0.48086488
0.49206656
0.53136212
0.54934627
""
0.52319908
0.49308929
0.42268863
0.4549025
0.50697815
""
""
""
""
0.42234954
""
""
""
""
""
""
""
""
""
""
0.4861674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50494152
0.69521129
""
0.45210284
""
""
0.54199296
""
0.49459669
""
""
0.57129794
""
""
""
""
""
""
""
0.52716875
""
""
0.55442446
0.50829369
""
""
""
""
""
""
""
0.52314746
""
0.4827694
""
0.52932322
""
""
""
""
""
""
0.5182119
""
