somecoll_pooled_pooled_p10
0.38078853
0.3235786
0.46955237
0.35908347
0.45221272
0.43240514
0.43466052
0.44697753
0.38644704
0.39828578
0.37700602
0.43074325
0.49314469
0.4062258
0.39083588
0.49121657
0.44624898
0.48772237
0.52637535
0.32175636
0.4214417
0.47394374
0.50183779
0.41321185
0.50403559
0.43816009
0.49209204
0.48096785
0.46310785
0.53063059
0.40234929
0.42140406
0.42652702
0.50315535
0.43568775
0.41938642
0.43951294
0.46394581
0.44182536
0.44892478
0.47986388
0.43820021
0.55064535
0.40324351
0.48190492
0.40539694
0.47150758
0.29311216
0.41771868
0.36662418
0.37425247
0.36068633
0.39995545
0.28191617
0.47341824
0.38330191
0.38493589
0.3733564
0.44068655
0.42540324
0.44968551
0.45333412
0.45146415
0.39816454
0.40785065
0.40684605
0.48356369
0.51594728
0.40045255
0.39565024
0.42825967
0.44309419
0.42290187
0.39419293
0.31645229
0.32270095
0.38803333
0.3776004
0.39120236
0.39688909
0.38356927
0.37219417
0.3281368
0.34688959
0.38647032
0.30491453
0.34744239
0.41675499
0.39243069
0.3974565
0.41765529
0.30559635
0.32790083
0.39654168
0.3257418
0.40427074
0.29156494
0.33361197
0.44949216
0.37315786
0.42277014
0.54963052
0.48239693
0.44996452
0.52273476
0.49021569
0.48739848
0.39904279
0.40094686
0.42514563
0.49792513
0.4166593
0.4534032
0.43048579
0.41843855
0.40645918
0.45162171
0.26318195
0.43945029
0.41033629
0.41183886
0.36129194
0.43145791
0.4328762
0.44206774
0.44134551
0.42031291
0.40910116
0.36812589
0.35816535
0.45984831
0.38947836
0.35679564
0.34705642
0.34556881
0.37355095
0.36164823
0.43027014
0.38118905
0.4335196
0.4917998
0.42402229
0.48627615
0.43244013
0.45623443
0.35860899
0.42287332
0.45977113
0.41913798
0.45029429
0.43447319
0.43849802
0.4320429
0.38746735
0.44828123
0.42825282
0.41263759
0.37522644
0.41335931
0.48332584
0.33561438
0.5145309
0.32332012
0.4205924
0.48033991
0.52676922
0.54063624
0.4533985
0.44438207
0.40892392
0.48470575
0.5182994
0.42866722
0.47457507
0.40676597
0.4701114
0.43417913
0.42108953
0.41458413
0.48467785
0.47953287
0.44722405
0.42898399
0.36144054
0.34927541
0.39679727
0.41389477
0.40399459
0.42658788
0.31961018
0.36592734
0.42569783
0.41921175
0.35295129
0.3639141
0.4206714
0.42353642
0.40689376
0.44975919
0.38391763
0.4124856
0.28752172
0.35903913
0.40247846
0.38474438
0.3954215
0.39143074
0.33414075
0.39544383
0.36723483
0.39230344
0.43121284
0.55091673
0.45012689
0.50324214
0.36401853
0.44718602
0.47196078
0.46739757
0.39164701
0.4662725
0.50572956
0.39749053
0.44226429
0.40873295
0.36038896
0.39393348
0.41562742
0.52647781
0.42681801
0.41260108
0.41929224
0.34796301
0.46597433
0.43872562
0.43209553
0.45531797
0.40261105
0.42279676
0.44911343
0.44784108
0.3209126
0.32696632
0.34193724
0.38997048
0.37037823
0.33971182
0.49839839
0.4963046
0.46747932
0.50649863
0.4203338
0.41402361
0.41406247
0.43204755
0.46348345
0.41958195
0.51110637
0.31924665
0.4932059
0.35643697
0.44890428
0.32116982
0.32450178
0.49195868
0.60398257
0.54336709
0.57384098
0.48149276
0.34582591
0.40098271
0.40403455
0.40580514
0.48062682
0.43750331
0.50148034
0.4733533
0.43464792
0.46509823
0.44534791
0.48088768
0.87979043
0.49993801
0.56580991
0.48940596
0.38657144
0.5033071
0.51670241
0.47141922
0.46960619
0.49786115
0.62037843
0.47285807
0.43876171
0.50603831
0.55277985
0.66653055
0.55342495
0.61501974
0.55195922
0.54110539
