two_par_pooled_female_mean
0.73256302
0.75936639
0.56128806
0.71393198
0.80705547
0.23859964
0.50860775
0.68225497
0.51581848
0.76928562
0.755355
0.5816586
0.60328263
0.71127605
0.77111071
0.75339699
0.74936968
0.53938621
0.60390842
0.68918979
0.64577502
0.78833377
0.69618976
0.41211954
0.7791149
0.70566344
0.61476862
0.6970768
0.77053392
0.79661089
0.74269688
0.25395739
0.40255439
0.65232098
0.66632342
0.79632998
0.57969511
0.7643829
0.74400318
0.75463569
0.66705179
0.7522949
0.29990017
0.30162194
0.73834938
0.51671588
0.79165035
0.75395662
0.58521581
0.66617692
0.50842172
0.74823153
0.27451861
0.52501893
0.53050846
0.67872292
0.55696815
0.77559596
0.82634151
0.28178057
0.59250623
0.61439413
0.62327999
0.75279814
0.69808859
0.42001045
0.79459137
0.66915137
0.69025958
0.76289237
0.7801463
0.81169558
0.89996541
0.72767472
0.82603365
0.71499985
0.89421701
0.82167333
0.82140833
0.81465811
0.81117135
0.79188019
0.76245487
0.8322345
0.72832918
0.654809
0.68050158
0.92306173
0.79418927
0.83660465
""
0.81468761
0.82675064
0.78000367
""
0.70900077
0.62991273
0.76824713
0.73031825
0.75687742
0.80079281
0.89244354
0.66063505
0.70367306
0.69466358
0.74264395
0.69961035
0.68017191
0.70026433
0.76675564
0.71258712
0.61205345
0.74349844
0.78338426
0.76372463
0.82025647
0.64092225
0.72974885
0.74743015
0.42248678
0.6700483
0.82269728
0.80992395
0.7767337
0.68510169
0.7261076
0.7578311
0.77630019
0.51458395
0.64304554
0.70932382
0.54093605
0.64320201
0.78797501
0.80476874
0.81866395
0.71542943
0.83129841
0.79940104
0.6182338
0.73619092
0.6544252
0.82193786
0.85267699
0.67345756
0.54764003
0.73154545
0.64050382
0.79806113
0.44964573
0.62291265
0.67600769
0.78515774
0.77671528
0.8600598
0.75746888
0.66120714
0.54932302
0.53898925
0.81204599
0.59500897
0.85269731
0.59925449
0.83461672
0.43385619
0.84330285
0.73514456
0.78724509
0.77908432
0.76122832
0.60268068
0.79634541
0.53926742
0.78740698
0.85736138
0.85142362
0.7076717
0.6638425
0.81596476
0.87001282
0.65319288
0.7875942
0.74918002
0.81812274
0.54076093
0.75685549
0.68976635
0.67910099
0.82021946
0.7485044
0.81316042
0.74608439
0.74048394
0.75074196
0.83510137
0.62956595
0.74874246
0.74417371
0.72904432
0.76332211
0.66384977
0.67826235
0.74466914
0.78285366
0.64416003
0.64118302
0.74461925
0.82125741
0.71065086
0.69653714
0.79460531
0.77945548
0.64950317
0.72940761
0.78087616
0.72725904
0.802001
0.82977438
0.70305532
0.68499029
0.72154951
0.70257658
0.70184511
0.67903769
0.69863236
0.76602536
0.73194027
0.71940273
0.73158032
0.66407555
0.76179594
0.87176067
0.78116864
0.72611034
0.73469824
0.72488582
0.74492812
0.74923944
0.79120058
0.65119207
0.75261623
0.74168342
0.7162866
0.72529632
0.67874652
0.69618523
0.75209957
0.85474056
0.89504272
0.80731821
0.76398546
0.8030135
0.82882762
0.84308875
0.75847775
0.84125644
0.73423028
0.70812541
0.83321553
0.79500204
0.56296033
0.98806965
0.86825866
0.80016452
0.86471599
0.78332889
0.77269316
0.76753771
0.80541098
0.77787918
0.80643433
""
0.7448594
0.88664693
0.78450513
0.71784788
0.83887112
0.76059729
0.77739996
0.80823499
0.69560486
0.80977666
0.80018467
0.78135431
""
0.79702502
0.76299101
0.8042053
0.73599267
0.7328974
0.83542717
0.82234287
0.81728452
0.73571378
0.7534411
0.70828211
0.893489
0.75456369
0.8397432
0.7677992
0.88002563
0.84201425
0.88320518
0.81461442
0.83592081
0.85784203
0.7227816
0.85639536
0.75519848
0.73403066
0.82015997
0.80159569
0.7427426
0.77420938
0.84226543
0.76691371
0.69252777
0.68527782
0.68014306
0.33050001
0.64972794
0.75417429
0.71131283
0.68682402
0.7308042
0.61112994
0.67764306
0.72324526
0.74774253
0.7882778
0.65918756
0.63028991
0.63281906
0.69001508
0.63277608
0.6486634
0.74660438
0.68448281
0.38403204
0.75399095
0.68687731
0.71712685
0.61816001
0.70265925
0.56803387
0.73826045
0.67536277
0.64231271
0.75236946
0.69086903
0.67417616
0.56722301
0.73287988
0.70881796
0.67642134
0.62858546
0.68289649
0.72384149
0.57428926
0.65593731
0.67246985
0.75188082
0.54604232
0.64192861
0.76797682
0.78176606
0.60974526
0.60830879
0.64696014
0.62986422
0.72407395
0.65107113
0.64943689
0.64607584
0.77612627
0.60762817
0.78357053
0.71828091
0.7385987
0.68478262
0.73676097
0.6671204
0.6859653
0.68450832
0.66997075
0.71434307
0.74848408
0.66745615
0.61806971
0.66479492
0.59127969
0.52819848
0.81124622
0.71749538
0.72577596
0.52209866
0.73350245
0.5344575
0.63201869
0.78841007
0.57249933
0.82827717
0.68344581
0.46822059
0.66389263
0.45657361
0.78838211
0.59202528
0.71018749
0.77140087
0.72118217
0.58736306
0.80914718
0.68941569
0.80358523
0.53668374
0.4392992
0.52233016
0.60490286
0.74343568
0.61085254
0.5936451
0.83704615
0.63510263
0.73370612
0.72381252
0.5574851
0.82427478
0.79468066
0.56302094
0.48682129
0.65809745
0.46497008
0.46222979
0.72928846
0.52286226
0.7247529
0.79517597
0.6447593
0.61641258
0.6174134
0.82513922
0.85746539
0.70802671
0.81846899
0.71591574
0.55145562
0.76666343
0.72206569
0.61396635
0.74637008
0.62066448
0.50058293
0.74327308
0.75914097
0.6823318
0.31818831
0.76222748
0.7740733
0.7084918
0.74268532
0.73832709
0.71565974
0.56428087
0.72832674
0.64291477
0.66411102
0.5161643
0.48368961
0.50284958
0.72185612
0.63976157
0.66078216
0.60579902
0.79766798
0.73848355
0.62982118
0.68352473
0.61952001
0.75736278
0.56439149
0.58113629
0.54016322
0.75906873
0.66603994
0.5895769
0.62421119
0.42179069
0.70830494
0.74311006
0.6742515
0.74233848
0.58539462
0.6484701
0.83879536
0.67241883
0.74013931
0.577878
0.77247667
0.74309367
0.78794205
0.68126243
0.50534433
0.58858931
0.36225188
0.80676472
0.35236925
0.54159427
0.73999119
0.61506027
0.595622
0.58979625
0.57393885
0.72076994
0.45920002
0.56243962
0.49350968
0.48007503
0.69761688
0.58725226
0.56197834
0.38973585
0.54350048
0.57905972
0.64213473
0.78826386
0.65733391
0.61924738
0.48788816
0.53835744
0.8505823
0.62331706
0.73887032
0.72887963
0.62435377
0.45623413
0.51027113
0.70124501
0.70940161
0.65905285
0.77950388
0.66069186
0.72877365
0.53238147
0.63002282
0.64088494
0.773678
0.78271329
0.7615515
0.76223522
0.7944681
0.86723965
0.84161872
0.9172039
0.88290477
0.85464203
0.86939394
0.85309029
0.81422639
0.85121679
0.85123688
0.86762995
""
0.76700485
0.9024868
0.83432209
0.5560205
0.82945716
0.85026544
0.84107858
0.91878664
0.87585789
0.8232466
0.80068213
0.86506665
0.90425777
0.80752474
0.80903774
0.86375433
0.82654089
0.82138062
0.76516372
0.91986209
0.80655015
0.80195802
0.8827613
0.80059898
0.79498547
0.78481138
0.77197212
0.89319015
0.81203175
0.85201669
0.75221086
0.80203277
0.59752673
0.85150045
0.80950445
0.86716866
0.82399422
0.92976159
0.81229442
0.76130521
0.74533093
0.80276048
0.79040617
0.82875872
0.86238635
0.77311862
0.61066538
0.82713538
0.84022689
0.8201676
0.79425234
0.85683304
0.83879894
0.7899912
0.8235777
0.8482464
0.77741373
0.81349742
0.80248117
0.79586595
0.87640327
0.77620697
0.83054018
0.82934672
0.82703668
0.87129563
0.85370809
0.82118869
0.81318969
0.74461037
0.86657834
0.77509236
0.84643024
0.86602205
0.79510945
0.75791579
0.72842973
0.84307438
0.74779242
0.7834456
0.80422032
0.776124
0.80076295
0.79916608
0.82268459
0.82470024
0.85456359
0.79487991
0.71435648
0.81197095
0.77062684
0.79210401
0.85242915
0.8346554
0.76144058
0.82659823
0.85266536
0.87468404
0.82103568
0.79674172
0.81494677
0.83416003
0.71108544
0.8246069
0.86658573
0.81800169
0.83193308
0.64804661
0.83597988
0.83381474
0.82649183
0.72823775
0.64914036
0.80472565
0.70932776
0.77185279
0.81270999
0.80704528
0.82913262
0.79282212
0.81770271
0.83739781
0.73973233
0.84291017
0.77249199
0.89199299
0.77996761
0.8458674
0.8077001
0.79039675
0.79426807
0.737019
0.89486688
0.85504693
0.75375879
0.81857497
0.83804226
0.79010165
0.82567728
0.81899518
0.84383196
0.77492654
0.74394542
0.81985235
0.80351692
0.81528038
0.84267354
0.83253103
0.81019229
0.83328861
0.74675673
0.86809105
0.75891781
0.7681489
0.78500831
0.80915183
0.8743766
0.81682527
0.8155818
0.72998321
0.80971885
0.85073602
0.83592635
0.81567287
0.83576554
0.76424515
0.76981801
0.8404845
0.79184723
0.88696313
0.79908627
0.76941502
0.78119522
0.81940919
0.80337876
0.82485896
0.89465523
0.6957798
0.74697167
0.8074863
0.72940934
0.61368698
0.78896385
0.84797102
0.79649109
0.74937892
0.80995649
0.81892449
0.85614061
0.7950086
0.8282674
0.7662462
0.81309325
0.82530141
0.83263528
0.83286375
0.83603603
0.853706
0.83340681
0.83649802
0.80586088
0.84558219
0.77994132
0.72592008
0.75776988
0.79679728
0.85967797
0.78963232
0.80343759
0.82058358
0.77539557
0.79088986
0.84577477
0.84200531
0.73148525
0.80187678
0.75644666
0.83729875
0.84331381
0.85333461
0.77999341
0.74900925
0.83913636
0.80019671
0.82377464
0.85005498
0.83740252
0.8347159
0.79637945
0.90507472
0.85898226
0.78074396
0.84363407
0.90102834
0.85645509
0.81595421
0.89315575
0.89556849
0.88544172
0.85671681
0.86793864
0.8141861
0.87648618
0.87799865
0.80156285
0.85946709
0.91130447
0.8042981
0.84772998
0.82027084
0.84962702
0.82118946
0.91584438
0.79903817
0.83416224
0.86500072
0.84946662
0.86924469
0.84446108
0.88414717
0.82232106
0.83914512
0.87994474
0.83851963
0.8483901
0.8629607
0.85840249
0.83138978
0.83578318
0.88530105
0.89052302
0.88531363
0.85291088
0.84984034
0.85720956
0.82939905
0.82402122
0.87412405
0.8649829
0.9024778
0.78954631
0.81157786
0.83390898
0.86807501
0.92259014
0.85721153
0.84736782
0.87093973
0.77654195
0.78559917
0.88056612
0.80128771
0.81699115
0.78329784
0.80556524
0.90753627
0.88128597
0.83487236
0.87965983
0.90497726
0.87629676
0.76823986
0.7441619
0.83789492
0.84689581
0.87306708
0.78027201
0.8624413
0.94973284
0.86858833
0.80844611
0.79245645
0.79630303
0.87023956
0.77691329
0.84238452
0.84734058
0.80864394
0.81444556
0.86648768
0.91675961
0.74783337
0.85286242
0.8587755
0.81574059
0.80910343
0.81428289
0.89332414
0.80508959
0.78708142
0.80528718
0.83780575
0.84846967
0.82547736
0.79258513
0.83816499
0.89424783
0.88235676
0.86774522
0.83739156
0.85073262
0.80195314
0.7990979
0.86773556
0.81756622
0.85632986
0.79081792
0.8749429
0.85668224
0.87110066
0.88528526
0.69085366
0.71220511
0.82085031
0.78530282
0.94630539
0.82707846
0.85718614
0.94366235
0.86364412
0.83071697
0.79439336
0.80464059
0.83899164
0.92120802
0.87263674
0.83884239
0.81901824
0.89133954
0.83515656
0.78517133
0.85864228
0.87339908
0.81160688
0.76880807
0.81093854
0.85031402
0.85996693
0.90185738
0.78607929
0.86053753
0.86296743
0.89570189
0.95122802
0.83392268
0.85810626
0.78366572
0.84224814
0.84584022
0.90365916
0.79773307
0.86647183
0.873128
0.84223711
0.85080945
0.83150208
0.80424142
0.85283381
0.88744277
0.87989891
0.84598863
0.79507935
0.86698645
0.81239045
0.83337533
0.880063
0.8666625
