work_29_white_pooled_p75_se
0.034789857
0.038862903
0.026220689
0.025428144
0.019021368
0.030912623
0.038966402
0.029522542
0.02155577
0.026490649
0.038565084
0.058876172
0.040915295
0.04926952
0.021804478
0.035211194
0.027818751
0.038325202
0.018748466
0.019835517
0.018875243
0.018680112
0.020104161
0.04124276
0.031581193
0.030774865
0.042573996
0.039086804
0.028225703
0.034790605
0.021851413
0.028280566
0.032684203
0.030332245
0.042778403
0.03197794
0.050143093
0.032920633
0.067851514
0.033951674
0.035003312
0.031326253
0.033367675
0.03970236
0.095079847
0.11268732
0.066809051
0.046869673
0.055910598
0.044837765
0.050900254
0.038337346
0.060621634
0.034287464
0.028891092
0.037315045
0.031938978
0.028757483
0.039866608
0.036029913
0.040757764
0.03648733
0.036037724
0.027767533
0.027840123
""
0.077347144
0.056265395
0.046509553
0.030138014
0.052225322
0.042850662
0.046130188
0.035719991
0.039054807
0.063972004
0.059499945
0.036337748
0.084202804
0.094056435
0.51603192
0.3713167
0.036848087
0.082593091
0.033825245
0.027201945
0.022386944
0.041755058
0.03355116
0.054997701
0.042515881
0.034095831
0.038680214
0.021518415
0.024483396
0.027827365
0.12609945
0.028606113
0.03270483
0.037102114
0.036703393
0.031736474
0.023692472
0.031510968
0.032899547
""
0.050183546
0.029961798
0.029819105
0.036046319
0.036736324
0.09288124
0.036279589
0.034242358
0.03800229
0.080220841
0.054043401
0.036844518
0.043469563
0.046376463
0.039746534
0.036416285
0.032764755
0.048494969
0.043682881
0.037451264
0.032452468
0.050462466
0.057388682
0.040134128
0.12082245
0.034400057
0.048888583
0.074349463
0.044064414
0.078261241
0.035245456
0.098911509
0.054299563
0.02982034
0.033644091
0.059390541
0.074298769
0.041063383
0.045396678
0.04191792
0.042390473
0.068067379
0.042310946
0.049815658
0.03886316
0.079724185
0.073378563
0.04106681
0.052101754
0.043222267
0.06385003
0.06902276
0.040205032
0.052706905
0.046558525
0.042139094
0.017925272
0.019545935
0.048156925
0.040309686
0.050666366
0.13996974
0.037845217
0.02612013
0.03861855
0.02853981
0.023750428
0.029428665
0.035353374
0.04541114
0.03263507
0.039641898
0.04008824
0.080740042
0.061503824
0.062567294
0.068445861
0.052538242
0.075649723
0.05529169
0.071027249
0.048789147
0.045400579
0.047202427
0.037688412
0.036491532
0.081201456
0.033925246
0.026742974
0.038672261
0.062192027
0.083176985
0.057868008
0.062324561
0.058381252
0.062611021
0.069104269
0.037606318
0.048194375
0.1131084
0.09468849
0.034873374
0.031000385
0.033665709
0.0369143
0.040473606
0.036821589
0.035135094
0.031259846
0.023377933
0.026784213
0.039351583
0.047008146
0.035074592
0.048712447
0.043642074
0.031337772
0.047010891
0.049777385
0.023962222
0.043384653
0.059805434
0.058233764
0.031139933
0.040796649
0.0516867
0.04310666
0.029558402
0.036296505
0.042498849
0.045990691
0.037907708
0.03294044
0.026825804
0.040876266
0.048165265
0.037393063
""
""
0.048820496
0.029494397
0.04524174
0.046872627
0.14699335
0.072925076
0.062278692
""
0.075382702
0.040849812
0.045486163
0.032282773
0.03466988
0.040118445
0.035918586
0.039540663
0.050002031
0.05448211
0.04010259
0.036018766
0.036329523
0.037682317
0.048107199
0.02976935
0.031455424
0.047204237
0.025966944
0.037690815
0.028182242
0.027464014
0.027251089
0.02864575
0.027848544
0.036639076
0.031919871
0.029759778
0.061524332
0.029764995
0.046072446
0.040224925
0.027019171
0.059825778
0.048151694
0.063592821
0.03906646
0.08482188
0.03772746
0.052873701
0.086606488
0.035672627
0.046405084
0.059828632
0.06686227
0.10363168
0.070829816
0.072951049
0.027748596
0.044959821
0.062888227
0.043889273
0.052894346
0.051794413
0.041542437
0.042419549
0.042931322
0.024791395
0.020479832
0.034192298
0.028011238
0.041777968
0.043703128
0.049460206
0.058149599
0.037587166
0.039704815
0.037374839
0.095049135
0.059037574
0.04438097
0.039976805
0.034659635
0.052044507
0.041276563
0.038040433
0.041342765
0.043383721
0.053067576
0.04741988
0.048549201
0.056137897
0.038506985
0.036441259
0.077855833
0.035913184
0.034207597
0.054556355
0.0410701
0.11576311
0.088711008
0.13085605
0.053555433
0.078617044
0.058067858
0.086176969
0.05331897
0.13820517
0.052447401
0.043457896
0.05524569
0.068172127
0.032655388
0.043201886
0.030427124
0.021496328
0.014232545
0.027073095
0.033085991
0.023421735
0.030152751
0.16736381
0.050533608
0.025289355
0.02406542
0.039634071
0.042677548
0.068660058
0.11802008
0.04877336
0.039476234
0.056131233
0.063215405
0.028107762
0.033215765
0.026659222
0.037097849
0.0474266
0.033536594
0.067652263
0.047791496
0.028386544
0.028131064
0.022320597
0.025186943
0.035699483
0.037259087
0.054736756
0.5992527
0.098512672
0.15625036
""
""
0.16689874
0.24258567
""
""
0.16881715
0.12794036
0.084089234
0.063208386
0.12639995
0.24978471
0.055800956
0.039891202
0.085877575
0.0400155
""
""
""
0.20378123
""
""
0.2354748
0.096035913
0.14657031
0.11582236
0.049717259
0.21690184
""
0.095469959
""
0.16316088
0.049141411
0.031402253
0.060795724
0.06862314
0.057113998
0.063305713
""
""
0.07400281
""
0.032535747
0.10496981
0.038455714
""
""
0.069896303
0.028156981
0.037463274
0.043154038
0.039570659
0.038986124
0.022423794
0.029173635
0.026445361
""
0.10938223
0.06487035
0.34515983
0.064296186
0.083522558
0.11559079
0.087404728
0.11885723
0.035583615
0.028159542
0.031783372
0.027430652
0.019229166
0.036115643
0.020894291
0.026517937
0.020949196
0.023677249
0.014128973
0.03571609
0.029098039
0.063061893
0.018553719
0.016661586
0.017543981
0.024169734
0.019304814
0.017905213
0.035764743
0.022216605
0.023155648
0.019392725
0.03652861
0.037788793
0.027569432
0.029163271
0.025488544
0.027137607
0.037753906
0.021064719
0.025506238
0.018378273
0.038257387
0.020702809
0.029804617
0.043127812
0.04189929
0.12603419
0.032542329
0.028497405
0.034733761
0.041013759
0.040358528
0.032843206
0.036849376
0.017531352
0.080421381
0.047533199
0.027433125
0.034790792
0.047559652
0.033458434
0.027916294
0.052297372
0.033883166
0.023796141
0.023648595
0.017486345
0.025786942
0.03060779
0.02630757
0.013662076
0.032072451
0.040448923
0.051847614
0.01560368
""
""
0.068570301
0.16168697
0.055111915
0.083886519
0.19980004
0.085096903
0.041462548
0.023115862
0.021545496
0.027845073
0.036602877
0.066321053
0.022321669
0.017028524
0.039897084
0.075484395
0.023315957
0.022291968
0.018761851
0.038685184
0.027316619
0.023468083
0.022746824
0.016277427
0.041995324
0.040042911
0.042251445
0.087812655
0.061125766
""
0.036410235
0.034129802
0.0820591
0.043311331
0.022947153
0.035377532
0.023637464
0.022053977
0.03279217
0.061766766
0.027470982
0.020063961
0.033002757
0.035824321
0.032113098
0.025197823
0.031614333
0.038610831
0.04751464
0.068883069
0.052932918
0.035648145
0.032854699
0.026534406
0.029973757
0.047333825
0.03353199
0.061093591
0.030350348
0.042829663
0.025851343
0.019571153
0.074645251
0.12100062
0.1020531
""
""
0.029279005
0.037164014
0.059533346
0.023673605
0.020220831
0.033429988
0.089949325
0.076072499
0.027680608
0.047534648
0.030436568
0.023859717
0.054056633
0.035100501
0.044150967
0.053542007
0.05664888
0.030476984
0.034499537
0.033889763
0.032844808
0.031833339
0.033480942
0.031298298
0.030463828
0.03645201
0.031134408
0.034297578
0.035039719
0.025930801
0.028651061
0.051863655
0.033535223
0.039371058
0.05543061
0.063748024
""
0.11856408
0.12794454
0.062744617
""
""
""
""
""
""
""
""
0.069170117
""
""
0.098458655
0.103328
0.18417589
0.074843898
0.12389363
0.077709317
0.10229343
0.081874132
0.088009991
0.12301281
0.11939384
0.032148771
0.0569872
0.048359025
""
0.055770103
0.091302536
0.061329998
0.042992201
0.065387256
0.048260644
0.026719447
0.028414609
0.062125444
0.031484663
0.061480172
0.086244375
0.07642594
0.049721938
0.04746021
0.090870976
0.051799107
0.031217255
0.033761311
0.023998713
0.026042629
0.033457894
0.025577713
0.020014299
0.025278417
0.023878666
0.015364655
0.094103113
0.051082499
0.025983056
0.033570804
0.022558711
0.037404854
0.038828939
0.031738181
0.0258356
0.05566876
0.038893487
0.025029605
0.042094167
0.040453162
0.024992581
0.024524588
0.02535552
0.018309671
0.019809667
0.048753127
0.019206457
0.020117451
0.019738492
0.018507857
0.029559532
0.022309847
0.02823234
0.026700838
0.033459783
0.029283348
0.044859692
0.035228267
0.12050796
0.062142357
0.068141006
0.025395533
0.043487523
0.061185248
0.060791392
0.05041112
0.033850569
0.039575271
0.060258545
0.042033829
0.076498136
0.039383616
0.032985758
0.028675428
0.031411868
0.033588588
0.026374036
0.028149027
0.037416071
0.035973724
0.037863102
0.035287771
0.029366616
0.038434669
0.032026272
0.036990441
0.034912743
0.030366631
0.099836998
""
""
""
""
""
""
""
0.039819524
0.045567203
0.077686042
0.073902816
0.058839425
""
""
""
0.31639808
""
""
0.052802444
0.041904792
0.04784932
0.041978884
0.051193286
0.062575318
0.12960649
""
0.068957232
0.0338361
0.03942553
0.11014868
0.082801268
0.041093107
0.046235003
0.031278241
0.024515018
0.031243159
0.035681386
0.040796105
0.049166042
0.027684111
0.024127731
0.042774964
0.060036026
0.037179202
0.028363332
0.026776791
0.04321241
0.028501367
0.029651208
0.10189629
""
0.039248168
