work_29_black_female_p25
0.78056097
0.78993696
0.76944119
0.79401219
0.84293491
0.83301073
0.79226297
0.81126791
0.83551246
0.74366522
0.75836277
0.75330102
0.78902137
0.6777913
0.85147011
0.81384021
0.77449352
0.8175239
0.82830071
0.79913962
0.82843912
0.88017714
0.81609243
0.75664705
0.71366316
0.79622507
0.79629451
0.82307905
0.87709087
0.89629
0.80337727
0.73373777
0.81099141
0.82551962
0.78661633
0.80194056
0.79555881
0.82336766
0.84165001
0.82325602
0.81411219
0.82355976
0.78440118
0.79124796
0.83413905
0.79244047
0.79378527
0.80924451
0.80409056
0.78952724
0.81014383
0.82818383
0.70433021
0.7699284
0.80012691
0.85674119
0.84120762
0.7653693
0.81467438
0.78557104
0.82006341
0.84885049
0.83213657
0.76165181
0.69928938
0.74679953
""
""
""
0.81346798
""
""
""
""
0.78431869
""
""
""
""
""
""
""
""
0.53515834
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79351515
0.78215277
""
""
""
""
0.77952534
0.73727804
0.88611788
0.78594428
0.71280873
""
0.8759799
0.72683567
0.82187039
0.82115012
""
0.86368412
""
0.89986509
0.8793835
""
0.79462725
0.8472805
""
""
0.68154812
0.80787772
0.87418622
0.82971251
0.93997729
0.78767103
0.81633562
0.85816205
0.86402321
0.88276243
0.82467222
""
""
0.83735889
0.85353684
""
0.83136427
0.87222421
0.84954709
0.83252269
""
0.78722668
0.81708556
0.97630286
0.8821193
""
0.86384624
0.87797743
0.92312545
""
0.82565051
""
""
0.82654077
0.83242226
0.86171269
""
0.78554851
""
0.83611035
""
0.78178519
""
0.83528179
""
0.90395349
0.66050798
0.8253119
""
0.80680031
0.83502209
""
""
0.77609098
0.8227728
""
""
0.81499434
""
0.79931754
0.78938043
0.82222623
""
0.73721558
""
""
0.70761949
""
""
0.74548769
""
0.59139252
0.73863482
""
0.59069455
0.78055143
""
0.74484938
0.72781366
0.75969577
""
0.74285579
0.77343726
0.75490236
""
""
0.80068445
""
""
0.75572199
0.74879092
0.85611773
0.79426438
0.72333264
""
0.76048529
0.74762839
0.60839313
0.74994493
0.77975798
0.75401378
0.7204085
0.7125476
0.77716649
0.76581341
0.76766527
0.64376819
0.69365329
""
0.88686186
0.76735193
0.7902804
0.73413491
0.73578787
0.78333408
""
0.77379888
""
0.76907301
0.69812483
0.6973986
0.79477561
""
