two_par_natam_female_p75
""
0.98004436
""
""
""
""
""
0.96896476
""
""
""
""
""
""
""
1.0353696
""
""
""
""
""
""
""
""
0.90504605
""
1.0192754
""
""
""
""
""
""
""
""
1.0108768
0.95609009
""
""
0.9907847
""
""
""
""
0.97430813
""
""
0.76359218
0.83103412
""
1.0485768
1.009385
""
""
""
""
""
""
""
""
""
""
""
""
1.0603782
""
""
0.94655091
""
0.84880632
0.86242366
""
""
0.79620093
0.91070259
""
""
0.83764571
0.88000381
0.97659671
0.93474394
1.0669527
1.028872
0.7952264
0.93909782
0.7571364
0.93149412
""
0.9581576
0.95318508
""
""
0.96746224
""
""
0.8712042
0.82947326
0.93680859
0.93309468
0.76373553
0.9933269
""
0.70073843
0.8153128
0.93539071
0.93046504
0.86331481
0.78834558
""
0.90735841
1.0488603
""
""
""
0.87829369
""
""
""
""
""
""
""
""
""
""
""
""
1.0741478
""
""
""
""
""
0.822478
""
""
0.36257532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2099761
""
""
0.92450261
""
""
0.9123233
""
""
0.88968533
""
""
""
""
""
1.0233593
""
""
""
0.71533608
""
0.90255505
0.9662835
""
""
0.75894749
0.83924472
0.92935944
0.86224544
1.0182298
0.97613949
0.82004839
0.82181615
0.90054381
0.94517881
0.99608159
0.89212584
0.81230944
0.88838899
0.72807842
""
0.73205554
0.90218145
""
""
0.83777726
0.88449472
0.76648676
0.82930094
0.92470378
""
0.75004321
0.77552921
""
0.88536698
0.85724181
0.48996234
0.84373116
0.94548559
0.76103425
0.78665841
0.86553311
0.85009146
1.0205712
""
1.0026418
0.82772309
0.80161768
0.88814873
0.8975001
1.094611
""
0.95345908
""
0.93247616
0.88684773
0.93405938
0.87748682
""
0.82619703
""
""
""
0.81494939
""
""
""
""
""
""
""
""
""
0.92606956
""
0.89222991
""
""
0.88487434
""
""
""
""
""
""
""
""
0.85925364
""
""
""
0.87015581
0.84955311
""
""
""
0.95743442
""
""
0.89816475
""
""
""
""
""
""
""
""
0.91111284
""
""
""
""
""
""
""
""
""
""
0.79140216
""
0.9116773
0.8564977
""
""
0.9802134
0.79206806
""
0.95965677
0.70745438
0.87697268
0.68269604
0.66869259
0.93846339
""
1.0129702
""
0.84995908
0.75822055
""
""
""
0.96239883
""
""
""
""
0.9754433
1.0055374
""
""
""
""
0.95663726
""
""
""
""
0.88763672
""
0.90197116
""
""
""
""
""
0.78820759
0.8416965
0.8550114
""
""
""
0.97993791
0.81247628
""
0.93461627
""
""
0.96437585
""
0.71323431
""
0.89663184
0.80122674
0.92536217
1.0439862
""
""
0.89309639
0.97596234
0.97347671
0.90449846
""
""
""
""
0.97638881
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86140919
""
""
0.91885859
""
""
""
""
0.91940111
""
""
""
""
""
""
""
""
""
""
0.76622468
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8791483
""
""
""
""
""
""
0.79327726
""
""
""
""
""
""
""
""
1.0502484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0240433
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0731193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84506339
""
""
0.98720878
""
0.87311304
""
0.24630824
0.8470819
""
""
""
1.0226674
""
""
""
1.0347033
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0352399
""
""
""
""
""
""
0.8013339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.952645
""
""
""
""
""
0.79135537
""
""
""
""
""
0.69114548
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93911594
""
""
""
0.83234137
""
""
""
""
""
""
""
""
""
""
1.0393116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92738092
0.8672415
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89588869
""
0.98712522
""
""
0.91434473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89721292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80375862
""
""
""
0.73139501
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72912431
""
""
""
""
""
""
0.68340898
""
""
""
""
""
""
""
""
""
""
1.0859818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73740333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86023819
0.84729278
""
""
""
0.91499913
""
""
""
0.90964168
""
""
""
""
""
""
""
""
""
""
0.93552822
""
""
""
""
""
""
""
""
1.1784149
0.8024919
""
""
1.028905
""
""
""
""
""
""
0.87835562
1.0706106
""
""
""
0.84912544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1120654
""
""
0.79687834
""
""
""
1.024717
""
""
""
""
""
""
""
""
""
""
""
""
0.94662756
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82472837
""
""
""
""
""
0.85510159
""
0.89288718
""
""
""
""
""
""
0.9917748
""
""
""
""
""
""
""
""
0.72970223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98778534
""
""
""
""
""
""
""
""
0.80285704
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1658623
""
""
0.76554668
""
""
0.93019789
0.91977316
0.70405412
""
""
""
""
""
""
0.91035151
""
""
""
""
""
""
""
""
0.99612582
""
0.89500391
0.90787703
""
""
""
""
""
""
0.86800265
""
""
""
0.84746361
""
""
1.0640149
""
""
""
""
""
""
""
0.88326097
0.9815768
""
""
0.96420503
""
""
0.81111354
""
""
""
""
""
""
""
0.91138643
0.95832419
""
""
0.98668516
""
""
""
1.0439945
""
""
""
""
0.9212563
0.93131781
""
0.89090252
0.82945979
""
""
""
""
0.84277403
""
0.9956755
""
0.67917538
0.89647347
""
0.8178162
0.81925261
""
""
""
""
""
""
""
0.59566164
0.94778943
""
0.87518567
""
0.80861801
""
""
""
0.9653244
""
0.81219333
0.98279649
0.56611651
0.84061277
""
""
0.98478258
""
""
""
0.74357581
""
""
0.88849688
1.0734775
""
""
""
0.89531142
0.96806741
0.95943147
""
0.7985211
""
0.94409621
""
0.93214273
0.8556667
0.89734054
""
""
0.98988831
""
""
""
""
0.94153482
""
""
""
0.58235335
0.90600604
0.80523396
""
0.80815262
""
""
0.769526
0.71691144
0.95015424
0.81897056
0.72317702
1.0274585
0.81411082
""
0.93268454
""
""
0.98344958
0.82273942
""
0.92135233
""
""
0.920349
""
0.86357021
""
""
""
""
""
""
0.80032009
""
""
0.9821766
0.80710632
""
""
0.78662235
""
0.95107037
0.81483561
0.75885212
0.86689329
""
""
0.75294626
1.0335934
0.78661793
""
""
""
""
0.91154325
0.71351045
0.6631465
""
""
0.73081982
0.96583682
""
""
""
0.84013385
""
""
""
""
""
0.46543336
""
0.7470423
""
""
""
0.98846519
""
""
""
""
""
""
""
""
""
""
""
""
1.0069025
""
""
""
0.39604339
""
""
""
""
""
""
""
1.0470471
""
1.0188584
""
1.5304718
""
0.84086937
""
""
""
""
""
""
0.97807622
0.73483902
""
""
""
""
""
""
""
""
""
""
""
1.0098798
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73316896
""
""
""
""
""
0.9994995
""
""
""
1.2169877
""
""
""
""
""
0.84322214
""
""
""
""
""
""
""
""
""
0.9066422
1.1475971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96497583
""
""
""
""
""
""
""
""
0.87129742
""
""
0.95602137
""
0.89776719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80541617
""
""
""
""
""
""
""
""
0.84848124
1.0376848
0.92719579
""
""
""
""
""
""
""
""
""
1.0775764
""
""
""
""
""
""
""
""
""
""
""
""
1.0111767
""
""
""
""
""
""
""
""
""
0.82947689
""
""
""
""
""
""
""
""
0.85765678
""
""
""
0.79138094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92144567
""
0.77554649
0.44499376
""
""
""
1.0513215
""
""
""
""
""
""
""
1.0309592
0.91144663
""
0.92047364
""
""
0.75245738
""
""
0.85933298
0.77347273
""
""
""
""
""
""
0.66432649
""
""
""
""
0.85770756
""
""
""
""
""
0.94531614
0.85309339
""
""
0.85344011
""
""
""
""
""
""
""
""
0.98653764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63534689
""
""
""
""
""
0.83280081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77434647
0.94610459
""
""
""
""
1.0124929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87950397
""
1.2959039
""
1.3701251
""
""
""
""
""
0.39082861
""
""
""
""
""
""
0.82410914
0.86769575
0.92156971
0.85872918
""
""
""
""
""
0.92815989
""
""
""
""
0.73597163
""
0.72496742
""
""
""
""
""
0.97464621
""
0.88262552
""
""
0.71928316
0.76708698
0.89966291
0.65627658
""
0.86817443
0.64339775
""
0.53938866
""
""
