teenbrth_white_female_p10
0.40339029
0.30806094
0.35587719
0.41833037
0.34000137
0.2837016
0.34376207
0.38915834
0.46156594
0.44367296
0.41242737
0.28021669
0.35509735
0.37457752
0.37245706
0.28772342
0.3719348
0.29127848
0.40296149
0.38443476
0.37541443
0.36937267
0.34097907
0.28679496
0.37309781
0.35104313
0.37826192
0.39253783
0.44389361
0.31392553
0.41007021
0.16447476
0.3580327
0.30346829
0.3265329
0.3779698
0.2899009
0.37933823
0.31852752
0.40238512
0.3435066
0.39234692
0.54289103
0.52031052
0.33229345
0.33942679
0.39825743
0.40076017
0.36165187
0.407792
0.3585898
0.38056931
0.28185049
0.30704778
0.40502238
0.49265775
0.44035587
0.38049504
0.25680098
0.31176522
0.43451825
0.40424749
0.36421156
0.38707381
0.261125
0.30358079
0.30799288
""
""
0.25202337
0.12356321
""
0.071939543
""
0.27791506
0.27874008
-0.072906725
0.25618654
0.21650735
0.29629225
0.19823807
""
""
0.23987406
0.15350913
0.19026156
""
0.19562146
0.23851915
0.10433827
""
0.087620154
0.22306338
0.078424715
""
0.098777659
0.3781442
0.29987586
0.20797873
0.31511715
0.35084969
0.28929344
0.24169925
0.2747626
0.31994995
0.30066699
0.26902956
0.35000449
0.15429419
0.29682493
0.31253448
0.34348246
0.36593741
0.30968168
0.35246548
0.35755551
0.37660646
0.32197019
0.31369275
0.25245011
0.44285455
0.39744303
0.31874853
0.41675907
0.28380448
0.39567789
0.34329593
0.39645404
0.38428262
0.42798111
0.42953986
0.35576147
0.30930632
0.30035377
0.36509201
0.24131154
0.36187604
0.30201069
0.40379962
0.37004742
0.35817343
0.31833079
0.3805342
0.30109251
0.35380423
0.38179716
0.38723195
0.36272764
0.31633219
0.41624558
0.37500253
0.3856203
0.4053199
0.35823566
0.29771852
0.3158097
0.34156737
0.4672024
0.3424421
0.31211576
0.2522155
0.3772912
0.40424573
0.36639866
0.38394469
0.35892874
0.40103996
0.41884658
0.39239898
0.27489978
0.31056169
0.28674453
0.4539896
0.34336558
0.41015553
0.32515645
0.34808376
0.30794865
0.30117694
0.28794938
0.34161597
0.3343139
0.31418043
0.34398225
0.50558501
0.43964505
0.18799946
0.27561834
0.16167942
0.232875
0.22215496
0.2445512
0.18359374
0.29009202
0.16705024
0.25771031
0.29939181
0.19370453
0.28036353
0.26390621
0.33902904
0.308988
0.21929587
0.307942
0.13028614
0.30525133
0.073421784
0.20436925
0.21935742
0.27083111
0.28396446
0.10053416
0.18770742
0.1743342
0.15534608
0.14013793
0.17326024
0.16781878
0.22330263
0.2301949
0.21398264
0.26464361
0.16620834
0.094510019
0.25979534
0.15342638
0.12038723
0.17157158
0.1666972
0.11246499
0.26079774
0.27593589
0.20867042
0.23959988
0.16751976
0.24430978
0.30791891
0.26116842
0.24032354
0.28735664
0.23564304
0.15926401
0.2012812
0.31663457
0.31979266
0.20220311
0.21740447
0.24267767
0.20773166
0.36967373
0.18516892
0.19393073
0.23352574
0.030406224
0.13304646
0.09081956
""
0.25003976
0.27373981
0.27292517
0.26012534
0.5125339
0.16494691
0.1082627
0.20572522
0.28495663
0.32522255
0.27274224
0.2282813
0.29654953
0.26953095
""
0.19932084
-0.06083015
0.23632546
0.26344883
0.26636142
0.30921733
0.1804544
0.19334105
0.25358027
0.2417307
0.32824993
0.31051776
""
0.36303312
0.27468172
0.24587193
0.33739787
0.26092497
0.091758639
0.17935994
0.15103716
0.060319077
0.35390511
0.36833745
0.25293362
0.40686288
0.18393712
0.20531099
0.09987928
0.27917382
0.24736485
0.14363393
0.24196854
0.25155035
0.29590121
0.23071606
0.12899123
0.17872442
0.19083066
0.14848195
0.16230181
0.23210105
0.18497406
0.25308192
0.32302216
0.28878513
0.2988908
0.14415571
0.22268462
0.4403249
0.35360199
0.40062585
0.25117329
0.17154068
0.34991804
0.25747344
0.27308458
0.32726824
0.21795714
0.36476851
0.38532528
0.38204187
0.32450476
0.3096323
0.23664922
0.37094635
0.30092749
0.34927988
0.30072713
0.37556875
0.37534699
0.36508411
0.39660671
0.2561028
0.35333872
0.30867362
0.29058844
0.24372301
0.36908144
0.24254736
0.38052732
0.31346008
0.27646682
0.2307369
0.26725602
0.52880967
0.39559168
0.26956445
0.32169616
0.22246253
0.17141169
0.19257903
0.32356986
0.29642984
0.43750423
0.26507112
0.25796151
0.17753564
0.27377573
0.23742302
0.37894154
0.38439652
0.26356241
0.23093811
0.32588106
0.2235194
0.21170157
0.39072224
0.31251433
0.33954865
0.32806775
0.25564289
0.30684954
0.34751874
0.36234352
0.47677061
0.28946438
0.46598142
0.26864031
0.27319005
0.32643712
0.34711334
0.43616724
0.4166984
0.40292543
0.37580082
0.41299468
0.44969821
0.36858454
0.37657368
0.29618284
0.36748073
0.40172121
