marr_32_white_male_mean
0.47803193
0.467536
0.47736818
0.49454427
0.51861453
0.49187249
0.49701229
0.52955729
0.53732038
0.50825465
0.48829249
0.50093067
0.5289222
0.49683747
0.49323177
0.51822299
0.54325771
0.48346472
0.51457644
0.48464274
0.48324621
0.4644765
0.45109153
0.51206946
0.50523293
0.45874143
0.52189559
0.48392645
0.45795122
0.51026237
0.51308435
0.53472817
0.49168068
0.4802981
0.51281625
0.46484777
0.555278
0.5291509
0.60131174
0.53830904
0.5502854
0.5450846
0.60261089
0.58912885
0.5166685
0.52539802
0.46153876
0.52388501
0.50406098
0.50038838
0.5108003
0.49960196
0.51262289
0.53102291
0.58725137
0.50570136
0.55236685
0.55868661
0.545802
0.52224219
0.52554905
0.51591039
0.55331564
0.54688668
0.48483768
0.47766483
0.48184711
0.49812743
0.53398401
0.49160847
0.55144954
0.51166946
0.54112124
0.53825212
0.52129537
0.53522635
0.54283983
0.52354521
0.54274929
0.49157888
0.48194242
0.52802211
0.55884987
0.50805795
0.50272465
0.51675314
0.49666193
0.50754565
0.52142537
0.53249604
0.55121642
0.49370852
0.52036035
0.4952043
0.49330899
0.50436378
0.5004859
0.48451689
0.41036737
0.45148876
0.41953322
0.38544363
0.39786643
0.41562796
0.4199914
0.43174493
0.40359718
0.43937218
0.46340632
0.4313674
0.45920277
0.53139442
0.50579
0.5095582
0.47527775
0.52256054
0.50922698
0.53845358
0.52762395
0.49876451
0.5278433
0.52152425
0.44997156
0.47793746
0.53182513
0.47260383
0.49804541
0.49320686
0.49089229
0.5190087
0.50336313
0.47534889
0.5041703
0.5175789
0.52560455
0.52221262
0.50738007
0.47377664
0.52315873
0.52293861
0.47608674
0.43633115
0.50055701
0.5430178
0.49083078
0.52157271
0.5248571
0.54777575
0.57665193
0.57605034
0.5178889
0.53337574
0.53032243
0.56794673
0.45454299
0.50165004
0.52309811
0.53400058
0.54782766
0.51793623
0.47290647
0.52978188
0.4830856
0.47088748
0.484909
0.47982568
0.4901157
0.50226825
0.48948061
0.49966598
0.46185312
0.50007695
0.51832807
0.50698805
0.50392473
0.49756792
0.4995802
0.54331201
0.47308677
0.48411486
0.48583046
0.47112608
0.49777508
0.47320193
0.4782199
0.49270716
0.50196439
0.52472132
0.46563995
0.462677
0.50319737
0.51133889
0.46645933
0.50058877
0.50429648
0.55217707
0.50475788
0.5727551
0.48735148
0.53266656
0.49520209
0.5406931
0.54442859
0.50897378
0.48273447
0.54843754
0.49083504
0.49073622
0.50935835
0.51619023
0.51640755
0.54483467
0.56581908
0.53056461
0.48745629
0.5193404
0.47136649
0.46349749
0.50175673
0.50502485
0.45449671
0.49653161
0.47016543
0.48626524
0.4789212
0.51242614
0.5023427
0.50817388
0.47850385
0.47574422
0.4842273
0.4865014
0.48948437
0.4901692
0.49716243
0.51535445
0.52636927
0.47791538
0.51752079
0.50527227
0.47365078
0.51388925
0.49383101
0.49637857
0.48629984
0.47721922
0.4917399
0.44651037
0.46861002
0.4561685
0.47238281
0.47127473
0.4921768
0.50069356
0.47765413
0.44956282
0.42059106
0.44729614
0.50449383
0.43807134
0.49762422
0.47616684
0.5273248
0.50807172
0.44093707
0.44835386
0.45250893
0.45627308
0.45756689
0.44243968
0.46355137
0.47726601
0.48692715
0.44631752
0.42485148
0.46135548
0.43896863
0.43542206
0.47370836
0.43811011
0.42105511
0.452025
0.32833618
0.43158919
0.44627354
0.44068569
0.41967103
0.43634912
0.40055534
0.49962202
0.53446203
0.45904541
0.51724422
0.52920991
0.52264017
0.56971091
0.59216714
0.53555936
0.5282197
0.54692578
0.49847835
0.52452701
0.51654243
0.5465523
0.51422316
0.54447573
0.59542447
0.55700052
0.56206495
0.58447421
0.52862173
0.53033906
0.55929482
0.51928675
0.52096492
0.52882093
0.51329166
0.53058231
0.51867259
0.51548588
0.55220228
0.49180996
0.55844337
0.51249993
0.56382585
0.51884228
0.51888037
0.54225039
0.47969767
0.50471234
0.52050138
0.50232744
0.47667995
0.48909622
0.51615381
0.47832569
0.48963907
0.50152636
0.51585418
0.50385284
0.52546227
0.50225878
0.48794863
0.50576007
0.54441375
0.51369005
0.55964524
0.56871271
0.53263611
0.53603393
0.53683823
0.53651547
0.52772343
0.54093218
0.53474993
0.52357876
0.54470688
0.53191853
0.49949417
0.48689297
0.52754807
0.57024705
0.47473624
0.51791137
0.48937547
0.53847098
0.52872056
0.59940708
0.54189599
0.53144813
0.56262678
0.55987239
