stayhome_other_pooled_p75
0.15564254
0.14749296
""
""
0.21391797
""
""
0.18070592
""
""
""
""
0.077450044
""
""
0.24645869
0.22213958
""
""
""
""
0.1395693
0.26582482
0.15045673
0.19775377
0.074658148
0.30693498
0.15267424
""
""
""
""
""
""
0.16512813
0.086855195
0.14786738
""
0.22140615
0.18271154
0.06233887
0.22887704
""
""
0.1269618
""
""
0.14487898
0.096512809
""
0.083428398
0.06014483
""
""
""
""
0.06111116
0.23422389
0.11647794
""
0.1368331
0.066424079
0.077274114
0.064218454
""
""
""
""
""
0.19320492
0.1328021
""
""
""
0.18683398
""
""
0.17974941
0.32869619
0.26225376
0.12313167
""
""
0.18198533
0.16158591
""
""
""
0.004288021
0.13711041
""
""
""
""
""
-0.12431709
0.16954504
0.13585666
0.1688865
0.04560696
""
""
0.2850152
0.1479602
0.075029321
0.24176148
0.13260402
0.13876231
-0.11240669
0.05509042
0.086597249
""
""
0.024367567
0.075788662
0.1244503
""
""
-0.0019149096
""
""
""
""
""
""
""
0.14068601
0.12688948
0.06085154
""
""
""
""
0.14640054
""
""
0.096588656
""
0.067922257
0.276869
0.073866062
""
0.047988851
""
""
0.12188797
0.35657245
""
""
""
""
""
""
0.22282121
""
""
0.29842496
-0.042030994
""
""
""
""
0.10370576
""
""
""
""
0.41806138
0.027706081
""
0.10847837
""
""
0.14804684
""
""
0.083636254
""
""
""
0.0014029791
""
0.094912194
0.022344299
""
0.013956628
0.2416188
""
0.12244423
0.14118843
0.1424545
0.051731676
0.21047848
0.20454533
0.11068032
0.15995401
0.07544259
0.14436817
0.14664753
0.10039113
0.14021526
0.12299692
0.12597108
0.13488822
0.24772418
0.12181502
0.19319186
0.018695565
0.09762115
0.16441281
""
""
0.17035647
0.20084345
0.14575951
0.22342771
0.13332853
0.014433178
0.18954408
0.17936106
0.13875
0.17692836
0.20441587
0.27609751
0.18098556
0.15470847
0.29513153
0.16108291
0.22284384
0.19144118
0.13463522
""
0.066614941
0.18075222
0.14195442
0.1272416
0.11977892
0.048554171
""
0.17463298
0.16115803
0.19584475
0.15707599
0.069087416
0.13603012
-0.032848854
0.1496954
""
""
""
0.098424852
0.13714246
""
""
""
""
""
""
""
0.13591689
0.16516306
""
0.15427737
""
0.20086381
0.1728358
0.084535271
0.14453034
""
""
""
""
""
""
0.13690335
""
""
""
0.2779665
0.10548449
0.36452836
""
0.0068161385
0.12135325
""
""
0.074943408
0.052124377
0.14502756
-0.013739341
""
0.10243567
""
""
""
0.13696708
""
""
""
""
""
""
""
""
0.16532978
""
0.096463375
""
0.20176998
0.18448982
0.15140626
0.13651091
0.19202434
0.15080307
0.14792693
0.091356583
0.15672019
0.15253283
0.22345443
0.20458661
0.1118754
""
0.20760399
""
0.13165776
0.22259517
""
0.11418847
0.21509916
0.14428233
0.20693636
0.24101578
""
""
0.17687196
0.12986273
0.095924936
""
-0.056417771
""
""
""
""
0.0065326151
""
0.11489314
0.045871809
0.15950926
""
0.12467904
0.065754563
""
""
0.11357754
0.15501358
0.19450374
0.29290974
""
""
0.14558275
0.11732173
0.10847108
0.24074496
0.12027762
0.11553177
0.17201872
0.043529917
0.21411118
0.19681574
0.14667363
0.18275921
0.17917103
0.17915171
0.067413665
0.17933051
0.090127759
0.094398022
0.10619
0.17718078
-0.077274032
-0.0046183029
""
""
0.076288737
-0.02721585
0.022399953
-0.12135558
""
""
""
""
""
""
0.20419542
0.13224794
""
""
0.17538352
""
""
""
0.064934514
0.26363879
0.11750204
""
""
0.16854769
""
0.22122155
0.1892301
""
0.14802709
0.14199112
""
0.1810542
0.08731845
""
0.1648007
""
0.14063671
0.046481315
""
0.13446364
""
0.036798667
""
""
""
""
""
0.19367576
""
""
0.13502206
0.25927368
""
""
0.081996143
""
""
""
""
0.16268721
0.20243244
0.023119049
""
0.1814827
""
""
0.13467686
0.25135535
0.012912745
""
0.17822364
""
0.26571286
""
""
0.17445138
""
""
0.18716142
0.22423545
""
0.26643753
""
""
""
""
""
0.0833285
""
""
0.27366874
0.24795368
0.08121492
""
""
0.14186142
0.19726521
""
""
""
""
""
""
""
""
""
""
""
""
0.11323084
0.139625
0.12276448
""
0.066542655
-0.01782693
""
""
""
-0.0011073095
""
""
""
""
""
0.16155757
0.16897744
""
""
""
0.0031228098
""
""
0.25558302
""
""
""
""
""
""
0.53170705
0.10878401
0.043612543
""
""
0.10557628
""
""
""
""
0.05964195
0.17629768
0.033976085
""
""
""
""
""
""
0.10224399
""
""
""
""
0.33988401
0.29566079
0.30623397
0.33105439
0.10476264
""
0.054822672
""
""
0.22866067
""
""
0.071034953
0.10099305
""
""
""
0.11708189
""
0.070875414
""
""
""
0.02751787
""
""
0.20809563
""
-0.00032205784
0.021549869
0.0058252583
0.17507744
0.26991525
""
""
""
0.22444563
0.17338477
0.08090359
""
""
0.052580431
""
""
""
0.074673608
""
0.14099331
0.12355168
""
""
0.089280024
""
0.028449504
""
""
""
0.087470032
""
""
""
0.14153403
0.062501639
0.18990889
-0.015455324
""
0.080854401
""
0.40301839
0.16462716
""
""
""
