wgflx_rk_asian_pooled_p10
""
""
""
0.66979706
""
""
0.35822082
""
""
0.37850785
0.62021548
0.40425107
""
0.34684804
0.18324184
""
""
""
""
""
""
0.4300862
""
""
0.49874243
""
""
0.48328456
0.47819811
""
""
""
0.59600073
0.56294268
""
0.43027496
""
""
""
""
0.57585841
""
""
""
""
""
0.46116483
0.45949641
0.51603091
""
0.79474694
""
""
""
""
0.17526159
""
""
""
""
""
0.52125353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45667058
""
""
""
""
0.37471235
""
""
""
0.67974734
""
""
""
""
0.54545081
""
""
""
""
0.48103344
0.41487777
0.44976151
0.5005756
0.51289886
0.51789165
0.59388167
0.53911614
0.61958855
0.48074931
""
""
0.59645957
""
0.46338055
""
0.44598684
0.44382253
0.44495347
""
""
""
""
""
""
""
""
0.73041576
0.57688278
""
""
""
0.52356702
""
""
""
0.2636272
""
""
0.30560973
""
""
0.43922964
""
""
""
""
""
""
""
""
""
""
0.45897225
""
""
0.39698756
0.60798788
""
0.41638654
""
""
""
""
0.66981316
0.61200535
""
0.61197478
""
""
""
""
0.55891407
0.35095733
""
0.57146031
""
""
0.45043024
0.48503369
""
""
""
""
0.40032643
""
""
0.55367482
""
""
0.50617188
""
""
""
0.44059625
""
""
""
""
""
0.47912371
""
0.41371512
""
""
""
""
0.48804837
0.3812941
""
""
""
""
""
""
""
0.75767356
0.39428124
0.14991112
0.48504877
""
""
""
""
""
""
0.53191841
""
""
""
0.44006598
0.3554799
0.26712936
0.70581824
""
0.24311253
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38263959
""
0.3772465
0.43207997
0.38373551
""
""
""
""
""
0.60832918
""
0.57189584
""
0.52938265
0.51433927
0.52032042
0.58245939
0.59938264
0.56554216
0.65440923
0.58763534
0.58637655
0.40051198
""
""
""
""
""
0.50173861
""
""
""
0.5640564
""
""
0.61105281
0.47088227
""
0.55483705
0.54376382
""
""
""
""
""
""
""
""
""
""
""
0.40463594
0.48074341
""
""
0.46157405
""
""
""
""
""
""
""
""
""
0.38736966
0.34664518
0.34947366
""
0.42941812
0.47813132
0.27721339
""
0.42314357
""
""
""
""
0.41446874
""
""
0.35676393
""
0.67921668
0.29495007
0.38771912
""
0.59944922
0.48368037
""
""
0.53350049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50969893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39702353
""
""
0.51278043
""
""
""
""
""
""
0.43625379
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65019709
0.51557374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56586683
""
""
""
""
""
""
0.42028677
""
""
""
""
0.41754916
""
""
""
""
""
""
0.36808744
""
""
""
0.50252038
""
""
""
0.59729421
""
""
""
""
""
""
""
""
""
""
0.48174569
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56151152
""
0.54615372
""
""
""
""
""
""
""
""
""
""
0.49094382
0.51665783
""
0.33587033
0.5989421
0.64928454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33428848
0.4425182
0.53892136
""
""
""
""
""
""
""
""
""
""
0.5314362
""
""
""
""
""
0.60029531
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48119178
0.51604646
0.45529991
""
""
""
""
""
0.51351613
""
0.5511238
""
0.42611724
""
""
""
""
""
""
0.56026566
""
""
0.25025675
""
""
""
""
""
""
""
0.41745645
0.46196747
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49087048
0.5508095
0.47788629
0.35686153
0.51851535
0.60120994
""
""
""
0.44424608
0.50225812
0.60409534
0.47849306
""
""
0.55038416
0.59643525
0.5831247
0.59165859
""
""
""
""
0.56900537
""
0.56237292
0.53821182
""
0.52332312
""
""
0.46511078
""
""
""
""
""
""
""
""
0.55244654
