wgflx_rk_hisp_female_p50
""
""
""
0.44467339
0.42121723
""
0.35444498
""
""
""
""
0.43200007
""
""
0.37439337
""
""
0.36289024
""
""
""
0.44978002
""
""
0.46801502
""
""
0.34181148
0.42510101
""
""
""
0.47828567
0.4341754
""
0.44454029
""
""
""
""
""
""
""
""
""
""
0.45513609
""
0.39634719
""
0.47147715
""
""
""
""
0.48952663
""
""
""
""
""
0.29402769
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44281492
""
""
""
""
0.41427478
""
""
0.47046542
0.45004314
""
""
""
""
""
""
""
""
0.39474204
0.48080415
0.40936738
0.3968043
0.50250608
0.44442949
0.46622717
0.49875626
0.46682912
0.46734464
0.47122443
""
0.42541203
0.46539694
""
0.47593671
""
0.49021801
0.38243338
0.45521554
""
""
""
""
""
""
""
""
0.37606809
0.303505
""
""
""
0.45776066
""
""
""
0.30239177
""
0.37375164
0.51435483
""
""
0.41550463
""
""
""
""
""
""
""
""
""
""
0.51394087
""
""
0.49036232
0.50495631
""
""
""
""
""
""
0.54104769
0.53512025
""
0.54664713
""
""
""
0.4080745
0.40716332
0.3844426
""
0.36975494
""
""
0.36791378
0.37737408
""
""
""
""
0.40708855
""
""
0.41212776
""
""
0.34613851
""
""
""
0.56506592
""
""
""
0.30714214
0.26652864
0.36603132
0.33115265
0.33115375
0.3204872
""
""
""
0.36794838
0.41676685
""
""
0.36516958
""
""
""
""
0.40655428
""
0.40283185
0.40840784
""
""
""
""
""
""
0.42866471
""
""
""
0.42152402
0.3444427
0.36842847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42101151
""
""
0.47677073
""
""
""
0.33127636
""
""
0.52069139
""
0.40064305
""
0.42077371
0.42721534
0.35490289
0.51490569
0.53324389
0.49329811
0.54650056
0.49628678
0.39881521
0.40158635
""
""
""
""
""
""
""
""
""
0.46408543
""
""
0.52220011
0.51002097
""
0.48109654
0.49134552
""
""
""
""
""
""
""
""
""
""
""
""
0.4467369
""
""
""
""
""
""
""
""
""
0.39902636
0.38202441
""
""
0.34647501
0.31822163
""
0.41841885
""
""
""
0.44754696
""
""
""
0.32502705
""
""
""
0.39004058
""
0.41864476
0.40385035
0.44302392
0.54047459
0.4544152
0.45139319
""
""
0.4228816
""
""
0.34771487
0.38889864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50159383
""
""
""
0.42719594
""
""
""
""
0.34334412
0.48105291
""
""
""
""
""
""
0.37262192
0.43768093
""
0.43727508
""
""
0.36810181
""
""
""
""
""
""
0.4174473
""
""
0.42201015
0.44979265
""
""
""
""
""
""
""
""
""
0.44303781
""
""
""
""
0.3923541
0.44018611
""
""
0.46413028
""
0.4687973
""
""
""
""
""
""
""
""
""
""
0.36864263
0.40911901
""
""
""
0.39643937
""
""
0.4126389
""
""
""
""
""
""
0.40700069
""
0.35044575
""
""
0.33881295
""
0.45849159
""
0.44375715
""
""
""
0.45209575
0.39827675
""
0.40484661
""
0.40385246
""
0.34548631
0.36565712
0.41734749
0.47371063
0.36296529
0.34508473
""
""
""
0.41081333
0.3428354
""
""
0.32857868
""
""
0.26988253
0.40863571
""
""
0.42972532
0.40693292
0.42023343
0.443216
0.33040807
""
0.42994913
0.375552
0.5720467
0.5941723
0.45602933
0.35509959
0.46925756
0.45903769
0.41174424
0.3708365
0.43059087
0.4456861
0.43959481
0.39955354
""
0.29174557
""
""
0.4611083
0.46594375
0.48208055
0.3113831
""
0.40721542
0.35437864
""
""
0.4483797
""
""
""
""
0.24865626
0.35844168
0.33995572
0.44059023
0.42416808
0.425984
0.55632102
0.37115815
0.41145182
0.51241273
0.38901454
0.41241133
""
0.37749729
""
""
0.38768235
""
0.38667643
""
""
""
0.4482576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4544417
""
0.41578993
0.41134837
0.45693004
""
""
0.46398023
0.46746483
""
0.43271875
0.51050079
0.41016865
0.3839612
""
0.39353675
0.44254473
""
0.46839243
0.35299456
0.37845567
0.37302265
0.34407943
0.46411315
""
""
""
""
""
""
0.3971884
0.41759643
0.44429454
0.32454377
""
""
""
""
""
""
0.48124605
""
""
0.52753776
0.22392268
0.33494782
""
0.38567665
0.42084476
0.45055839
0.42465958
0.41384417
0.46009493
0.47575116
0.28024906
""
""
0.42330429
0.48184422
0.52561671
0.43097189
""
""
0.46168035
0.44736671
0.44370484
0.47276294
""
""
0.47433415
0.45778334
0.44597107
""
""
0.44946924
""
0.41089252
""
0.4558641
0.39660737
""
""
""
""
""
""
""
""
0.47723538
