hours_wk_asian_pooled_p50
""
""
""
33.886444
""
""
32.357201
""
""
37.402191
35.014473
35.516861
""
36.887379
36.162243
""
""
""
""
""
""
26.911638
""
""
33.645588
""
""
40.137756
34.233177
""
""
""
37.125893
36.26981
""
37.896824
""
""
""
""
28.844782
""
""
""
""
""
32.34388
25.132626
39.057873
""
28.315123
41.560577
""
""
""
33.641079
""
""
""
""
""
29.279408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
38.039722
""
""
""
""
33.142822
""
""
""
34.776871
""
""
""
""
38.272903
""
""
""
""
33.258755
34.516697
34.313953
35.081844
34.153248
34.425148
34.394737
33.944744
37.744484
32.679836
""
""
35.501587
""
40.652721
""
29.819376
30.176601
36.961075
""
""
""
""
""
""
""
""
39.816845
36.23521
""
""
""
34.967621
""
25.272768
""
36.565243
""
""
37.372894
""
""
32.645138
29.018446
""
""
""
""
40.259308
""
""
""
""
39.466217
""
""
37.373165
35.345886
""
35.153053
""
""
""
""
32.094318
35.757019
""
35.364899
""
""
""
""
33.111069
30.327713
""
27.790079
""
""
31.731054
38.46394
""
""
""
""
35.212181
""
""
35.306839
""
""
39.771889
""
""
""
36.913517
""
""
""
""
""
31.671026
""
32.72406
""
""
""
""
35.015865
36.036636
""
""
30.000278
""
""
""
""
34.06871
41.103924
33.762451
37.209503
""
""
""
""
""
""
37.233929
""
""
""
36.961319
28.2229
30.086695
36.098637
""
39.345516
""
""
""
""
""
""
""
""
""
""
""
""
36.28722
33.267712
""
31.165642
34.128307
34.30386
""
""
""
""
""
32.813499
""
39.631859
""
35.000607
36.602631
36.744427
33.988667
34.125904
34.369659
35.337536
34.707214
38.239788
32.71917
""
""
""
""
""
35.195518
""
""
""
34.32159
""
""
35.156479
34.560066
""
30.62862
34.968765
""
""
""
""
""
""
""
""
""
""
""
36.265114
32.754807
""
""
35.676003
""
""
""
""
""
""
""
""
""
34.647537
33.956207
34.964497
""
28.431538
32.783939
28.368948
""
33.396332
""
""
""
""
31.301098
""
""
34.861076
""
31.617105
27.882504
30.720984
""
34.35714
32.03706
""
""
34.010628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.122564
""
""
""
""
34.693626
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
38.688766
""
""
39.121689
""
""
""
""
""
""
33.484543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.246563
35.08987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.971584
""
""
""
""
""
""
36.202915
""
""
""
""
37.33757
""
""
""
""
""
""
33.90469
""
""
""
36.857292
""
""
""
35.33786
""
""
""
""
""
""
""
""
""
""
43.059898
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.323612
""
33.995926
""
""
""
""
""
""
""
""
""
""
30.968176
33.856113
""
37.007221
35.25666
29.540106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
41.58223
33.81815
35.018227
""
""
""
""
""
""
""
""
""
""
33.533039
""
""
""
""
""
35.256481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
33.787048
35.222778
28.619583
""
""
""
""
""
36.551796
""
34.02615
""
34.045467
""
""
""
""
""
""
35.901928
""
""
29.064148
""
""
""
""
""
""
""
24.269625
32.585491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.867897
31.902945
31.908098
31.417755
32.439651
33.361515
""
""
""
36.794632
32.001621
33.462379
32.519939
""
""
32.810814
34.398006
33.252243
32.80246
""
""
""
""
28.231396
""
36.03614
31.983904
""
35.366901
""
""
37.184425
""
""
""
""
""
""
""
""
32.889606
