kfr_stycz_black_male_p75
""
0.33406341
0.25261781
""
0.42668155
0.36747184
""
""
0.44503343
0.21713561
0.25655141
0.35529462
0.83432329
""
0.36255249
""
""
0.46676612
""
0.68203646
""
0.1098008
0.52104855
""
""
""
""
""
""
""
""
0.34958971
""
0.16952603
""
""
""
""
""
""
0.16777234
""
""
0.27680755
0.20901531
""
0.39366671
0.60320902
0.44996372
0.47399372
0.35787913
0.36226985
""
""
""
0.16566366
""
""
""
""
""
""
""
""
""
0.26981962
0.31869873
0.19570541
0.53385091
""
0.37457678
0.37465543
0.37713876
0.41140193
""
0.27465054
""
0.33985862
0.48555711
0.3363677
0.23549466
0.27471036
0.27403259
0.26504347
0.30942681
0.24297935
0.37929332
0.17039488
""
""
0.4991394
""
""
0.41744527
0.39265528
""
""
""
0.3157905
""
""
""
0.38899007
""
""
""
0.36213857
0.33247119
0.33638567
0.51193225
0.43080685
0.2106064
0.36087677
0.54967272
0.2830984
""
""
""
""
""
""
0.23141746
""
""
""
""
""
0.31873724
""
""
0.30726054
0.35090488
""
0.72961015
""
""
0.42863157
""
0.22866634
0.37965328
0.33643252
0.27417091
0.50106734
0.48741391
""
""
""
""
""
""
""
""
""
""
""
0.62802613
""
""
""
0.29335186
0.11266878
""
""
0.33216804
0.34661981
0.59363604
0.4792223
0.41397253
""
""
0.38337076
0.26733592
0.42784038
""
0.19150473
""
""
""
""
0.26943272
0.25905105
0.51449668
""
0.31839401
0.16700676
""
0.40357476
""
""
0.28363341
""
0.61249387
""
""
""
""
""
0.3051511
""
""
""
0.6523295
""
0.58620387
0.76203316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33445984
""
""
""
""
""
0.40475491
0.4036561
0.38974428
0.45368239
0.31808859
0.3835375
""
0.38818115
0.37783769
0.37574023
""
0.3006607
0.44155705
0.25519142
0.30565622
""
0.10971408
0.29839256
0.3788628
""
0.069241546
0.2854059
0.24944232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26930147
""
""
0.4244054
0.58534271
0.40186048
""
""
0.53537607
0.50481582
""
0.36739746
""
0.26177064
0.41410241
0.13480926
0.20593493
0.75923306
0.43828693
""
""
0.41456535
0.50795847
""
0.39927328
0.47612214
""
""
""
""
0.20366694
0.37714556
0.3393693
""
0.028434044
0.32818237
0.4259479
0.55296433
0.3004756
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4062449
""
""
0.31919044
0.17846002
""
""
""
""
0.16939363
""
""
""
""
""
0.6942246
""
0.44663528
0.52406722
""
""
0.3679657
0.36368272
0.2584517
0.33981138
0.49570835
0.35062507
0.45980176
0.50165617
0.38562351
0.29139984
0.44472954
0.39523423
0.20022792
0.36354443
""
""
""
""
0.28574523
0.36832425
""
0.45654786
0.27857175
0.34386948
0.3322579
0.37700114
0.36703491
0.26193747
0.29128695
0.34180307
0.32077435
0.16909228
""
0.42795092
0.24235153
""
""
""
""
""
""
""
0.53890425
""
""
""
""
""
0.41455746
0.28723451
0.32190818
