work_24_natam_female_p25_se
0.11983918
""
""
0.071574993
0.055685293
""
0.067337491
""
""
""
0.10508198
0.04558184
""
""
0.11956076
""
0.055073634
0.095418826
""
0.086736694
0.077948153
0.015493146
0.051918827
""
0.054102343
""
0.10605749
0.07818868
0.05477237
""
""
""
0.060151078
0.031322617
0.070746422
0.074742384
""
""
""
""
0.080327198
""
""
""
""
""
0.050186753
0.041368734
0.075772084
0.077518009
0.069804035
0.069178753
""
""
""
0.056387383
""
0.10571308
""
""
""
0.074261174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073063463
""
""
""
""
0.059812002
""
""
0.080735572
0.052944034
0.083688788
""
""
""
0.096108519
""
""
""
0.091079198
0.045879267
0.079312518
0.053020176
0.045472905
0.062997065
0.07897009
0.041383311
0.029265014
0.078318916
0.066534996
""
0.057547983
0.064948216
""
0.085252292
""
0.060969532
0.10823222
0.10286304
""
""
""
""
""
""
""
""
0.11288716
0.10233585
""
""
""
0.045578949
""
""
""
""
""
0.13689078
0.11537924
""
""
0.085851952
0.11690438
""
""
""
""
0.099505343
0.036778644
""
""
""
0.088624895
""
""
0.049413998
0.051660698
0.07659854
0.1214848
""
""
""
""
0.060496639
0.053627349
""
0.032721281
0.057735756
0.11229353
0.03020422
0.12455099
0.040185548
0.088703223
0.1289565
0.08417502
0.1207545
""
0.077896371
0.056101482
0.044366118
0.07904502
""
""
0.074194327
""
""
0.0327462
""
""
""
""
""
""
0.073142938
""
""
""
""
""
0.098425195
""
0.11681896
0.050966311
""
""
""
0.14374664
0.027974838
""
""
""
""
""
""
""
0.12464992
0.090597712
0.053917971
0.062694095
""
""
""
""
0.13745451
""
0.061071061
""
""
""
0.052858587
0.085406475
0.095678672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054452918
""
""
0.033667233
""
0.065737955
""
0.11278341
0.089693829
""
0.081890292
""
""
""
0.098906264
0.15516168
0.062856629
0.14770673
0.024330948
0.14868246
0.048519146
0.045397889
0.044303436
0.070100836
""
""
0.10253901
0.11270986
0.1158928
0.09304662
0.04106253
""
""
0.055044089
""
""
0.03980517
0.082888804
""
""
0.04983085
""
0.061362233
0.095148325
""
0.089687064
0.053285897
0.099314488
""
""
""
""
0.083973408
0.025210556
0.081418395
0.050232034
0.21739559
""
""
""
0.14374906
""
""
""
""
""
0.15620291
0.037787288
0.036424801
0.053176723
0.069954664
0.1007324
0.10040221
""
0.061494961
""
""
""
""
0.049729925
""
""
0.065112107
""
0.13071404
0.066315413
0.036556661
""
0.027935404
0.15459019
""
""
0.03844779
""
""
""
0.10676464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039199326
""
""
""
""
""
""
""
""
""
0.041224103
""
""
""
0.047063198
""
0.045470327
0.059936151
""
""
""
""
""
""
0.060116094
""
""
""
""
0.034583919
""
0.083511561
""
0.048696309
0.051912811
""
0.041670516
0.05225629
0.11577464
0.042275235
0.037973374
""
""
0.02707424
0.054949559
""
""
""
""
""
""
""
""
0.10083213
0.11022451
""
""
0.07904876
0.070757329
""
0.032432996
""
""
""
""
""
""
""
""
""
0.052841101
""
""
""
0.024444958
0.072978109
""
""
0.060956124
0.084945753
0.10365098
""
0.047584996
""
""
""
""
""
0.060027935
0.072874941
0.077253602
""
""
0.054764356
""
""
""
""
""
""
0.04679567
""
""
0.10951894
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072688088
0.033552468
""
""
""
""
""
""
""
""
""
""
""
""
0.066036589
""
0.10054924
0.04896716
0.044991806
""
0.10050282
""
""
0.029554877
""
0.030047046
0.1316278
""
""
""
0.048767153
""
0.067181438
0.096019082
0.027488749
""
0.065375894
0.022265362
0.015262777
0.024878997
0.028187245
0.011176677
0.032962479
""
0.051631045
0.064279571
0.043019496
""
""
""
0.1186739
""
""
0.066307083
""
""
0.093849182
0.13186607
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097897537
""
0.038372595
""
""
""
0.079621464
""
""
""
""
""
""
""
0.088473342
""
0.094773673
0.037373271
0.037934944
""
""
""
""
""
""
""
""
""
""
""
0.086993612
""
""
0.070348114
""
""
""
""
""
0.095610157
""
0.087137401
0.043058902
0.031148592
0.10206755
0.042017829
0.10958913
0.058371741
0.034784503
0.11050487
""
0.033984743
0.067675091
0.02993227
0.014243857
0.02372678
0.04589089
0.045443203
0.027310267
""
0.024899239
""
""
0.061031491
0.046916932
0.07758189
0.045977093
0.071513653
0.066114962
0.067527324
0.026286399
0.1138897
""
0.041114602
0.054869626
0.043782577
0.044379573
""
""
""
0.041992225
0.051874712
""
""
0.07476984
0.022814099
""
""
0.1172176
0.075272784
""
""
""
0.050957255
0.078155562
0.086379044
""
0.078613795
""
0.035139177
""
""
""
0.034987167
""
""
""
0.015474222
0.092862435
0.014378296
0.057563219
0.022659523
0.12703018
""
0.012105389
0.018513959
0.053218771
0.011839381
""
""
""
0.052078903
""
""
0.061784692
""
""
""
""
0.05803987
0.034309763
0.088464119
0.047066931
""
""
""
0.089827225
""
""
0.05387241
""
""
0.062824644
0.050124642
0.060593937
0.080785684
0.044877328
0.057557065
0.052303363
0.036869977
0.050378796
0.030202728
0.045376815
0.059799835
""
""
0.037024591
0.051301498
0.030028945
0.032940634
""
0.081840903
0.037093963
0.067922436
0.088594303
0.018470258
0.093941666
""
""
0.078535594
0.043334443
0.061993435
0.050951488
0.03894097
0.09931913
0.037713952
0.10013233
0.036935743
0.058132779
""
""
0.071743459
""
""
""
0.046828073
0.073086277
0.019313758
