two_par_natam_pooled_p75_se
""
0.053105887
""
""
""
""
""
0.072162114
""
""
""
""
""
""
""
0.090493396
0.14778544
""
""
""
""
0.10424908
0.13983968
""
0.07081297
0.090852648
0.059897881
""
""
""
0.10728704
""
""
""
0.10600935
0.023176482
0.045748677
""
0.084075347
0.018033545
0.066460125
0.039213132
""
""
0.019715419
""
""
0.096231356
0.057711862
""
0.041137047
0.041677143
""
""
""
""
""
""
0.069756314
""
""
""
0.049556796
""
0.058191016
""
""
0.078446403
0.053424031
0.017892661
0.042661425
""
""
0.075090289
0.026432769
""
0.097729281
0.043319456
0.039756078
0.024810553
0.04449074
0.052077483
0.097803928
0.05565935
0.042591754
0.04115716
0.053975314
""
0.054823879
0.052759036
""
0.096603528
0.088070199
0.098683223
""
0.057720114
0.020055387
0.059051242
0.014734326
0.052759752
0.041299038
""
0.093070537
0.012353983
0.045656443
0.014029974
0.023223044
0.047762401
""
0.048363764
0.058391109
""
""
0.23797764
0.033716582
0.1157094
""
""
0.20239562
""
""
""
""
""
""
""
""
0.045700584
""
""
""
""
""
0.12976366
""
""
0.19723274
""
""
""
""
""
""
""
""
0.14878379
0.11668936
""
""
""
""
""
0.26144728
0.057032175
""
""
0.13425517
0.26329574
""
""
""
""
""
""
""
""
""
0.13807401
0.09036573
""
0.03760143
""
""
0.065940194
0.15990669
""
0.041180026
0.14680915
""
""
""
""
0.035066735
0.07460089
""
""
0.039372798
0.16414464
0.12413995
0.046570867
0.18539484
0.063529961
0.036880575
0.050900817
0.044464562
0.03932301
0.11749377
0.030584266
0.12215672
0.075004049
0.02731346
0.098137878
0.068675719
0.084009506
0.016447535
0.04560256
0.10898268
0.10818792
0.068655886
0.051979352
0.069619164
""
0.049583286
0.058854897
0.087573186
0.023823246
0.042020056
""
0.023632253
0.027569966
0.086898223
0.021232897
0.020567736
0.083494172
0.032867372
0.051715475
0.055793744
0.053181414
0.026979586
0.062331147
0.032937638
""
0.056988284
0.034532666
0.041905843
0.031489972
0.072046764
0.0415981
""
0.038424626
0.097168989
0.028342946
0.069477469
0.062824853
0.034585286
""
0.034728307
""
""
""
0.069505826
0.097360171
""
""
""
""
""
""
""
""
0.031915899
""
0.044245731
""
""
0.025462162
0.07041309
0.14691281
""
""
""
""
""
""
0.037538037
""
""
""
0.068089582
0.053349234
""
""
""
0.045406293
""
""
0.052743036
""
""
""
""
""
""
""
""
0.065087341
""
""
""
""
""
""
""
""
""
""
0.062303293
""
0.053665619
0.057338856
0.085071668
""
0.052504256
0.049013522
0.15349074
0.081153117
0.09086138
0.056694161
0.12988029
0.10919609
0.07953959
""
0.049894944
""
0.054320514
0.053787299
""
0.15366362
0.20528263
0.041857965
0.089328937
0.28176105
""
""
0.029030502
0.02855866
""
""
""
""
0.16464768
""
""
""
""
0.10472924
0.098271787
0.040005039
""
0.074720882
""
""
""
0.084924646
0.053180005
0.09218891
""
""
""
0.069456309
0.1150981
""
0.059691247
""
0.05485902
0.044337094
0.29140556
0.050612025
0.083982334
0.046337381
0.090144075
0.049197596
0.054147758
0.12651116
0.14099319
0.11722617
0.054966599
0.070887528
0.052964874
""
""
""
""
0.080478415
""
0.13208948
0.15826689
""
""
""
""
""
""
""
""
""
""
0.32374215
""
""
""
""
""
""
""
""
""
""
0.07056383
""
""
0.076755024
""
""
0.081191309
""
""
0.087708607
""
0.049529836
""
""
0.067998081
""
""
""
""
""
""
""
0.0701603
""
""
""
0.10699625
""
""
""
""
""
""
""
0.075212628
""
0.11769534
""
0.05894094
""
""
""
""
""
""
0.067542575
""
0.13029014
""
""
""
""
""
0.04354113
0.037201565
""
""
""
""
""
""
""
""
""
""
""
""
0.10333446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062163778
""
""
""
0.06110904
""
""
""
""
""
""
""
""
""
""
0.069000565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
