kfr_native_black_male_mean
0.37362087
0.40073317
0.3970637
0.26275936
""
""
0.38254604
""
0.43313885
0.40067118
""
0.36441553
""
0.41316295
""
""
""
0.37614691
""
""
""
""
""
""
""
""
""
0.37235138
""
0.47493747
""
""
0.35229102
""
""
""
""
""
""
""
""
0.49587291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29840559
""
""
""
""
""
""
""
""
""
""
""
""
0.36850441
0.35441026
""
0.4167662
0.3445999
0.38726589
0.50049931
""
0.35178319
0.35803229
0.32555842
0.35439917
0.28572688
""
0.33189702
0.37028524
0.33495137
0.31233805
""
0.28130579
0.38552007
0.37489372
0.27390164
0.29407737
0.34297696
""
0.3204087
0.31402341
0.24221097
""
0.30728012
""
""
""
0.31719837
""
""
0.24943757
0.32482773
0.31902051
""
0.25150922
0.29192689
0.26692125
""
0.32886052
0.30578458
0.32615188
0.2829785
""
0.32019201
0.28715751
0.2926079
0.3978439
0.30672622
0.3859832
0.30942205
0.36092046
0.25070542
0.28698656
0.32363656
0.3047471
0.40117812
0.27626473
0.30210933
0.29925779
0.32141405
0.29976627
0.38590306
0.28747231
0.30477393
0.33613926
0.28063697
0.27571073
0.28777313
0.26532555
0.32615188
0.31310853
""
0.44485533
""
""
""
0.32365683
""
0.3648985
0.32493514
0.3023957
""
0.31926352
""
""
0.3402904
0.39889199
0.28881979
0.28659919
0.34636286
0.3460328
0.44055814
""
0.32869762
""
0.2788952
0.31469619
0.33017126
""
0.34548414
0.30400845
0.34131715
0.33372596
0.32200095
0.36472708
0.29036722
0.31606621
0.34262106
0.27095902
0.34940895
0.30647767
0.26822361
""
""
0.33422381
0.342969
0.33064929
0.37363741
0.3042936
0.31074291
0.24614924
""
0.31105751
0.39157441
0.325863
0.3106654
""
0.41477633
0.32648009
""
""
0.31981942
""
""
0.35148472
""
0.30346942
0.27341616
0.37936491
""
0.34984156
0.27568206
""
0.41043547
0.33072242
0.24826175
0.33132643
0.39704946
0.29457188
0.32128671
0.33342054
0.29261369
0.29619646
0.42763484
0.3513976
0.3811278
0.3275314
0.33844945
0.30650276
0.37521967
0.36092761
0.34790835
""
0.34520116
""
0.30027056
0.34908852
0.30408067
0.39077154
0.3442184
0.31261382
""
0.33430678
0.27057964
""
0.23188595
""
0.31326061
0.33529785
0.45830685
0.32127249
0.37025255
0.34218445
""
""
""
0.30876327
0.3207289
0.40061772
""
""
0.38873076
0.35077292
0.29523045
""
0.32902947
0.31334284
0.2956405
""
0.26996487
0.28061879
0.31629127
0.31999463
0.3650648
0.33104733
0.27144396
0.28174523
0.2972604
0.31120062
0.2810533
""
0.27789643
0.31645998
0.27155757
0.32525691
""
0.37034157
0.32713941
0.24017067
0.27946103
0.35487047
0.31940714
0.26495761
0.2996482
""
""
0.36365747
0.33033064
0.29146373
0.30278245
0.31921816
""
0.41113994
""
""
0.46384364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29509151
0.29188186
""
""
""
""
""
""
""
0.33636388
""
""
""
""
""
0.31855944
""
""
0.45691836
""
""
0.41136399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28234437
""
0.32131851
""
""
""
0.32965615
0.337641
0.47670186
0.39777678
0.35000345
""
""
""
""
""
""
0.38332134
0.38886687
0.29771185
""
0.29568073
0.34327939
""
""
""
""
""
""
""
0.32523283
""
""
0.29443818
""
""
""
""
0.35914388
""
""
""
0.33468929
0.3328757
""
0.30113533
""
""
""
""
0.26915798
""
""
0.30606112
""
""
""
""
""
""
0.35438493
""
0.30711445
""
""
0.34442598
""
""
""
""
""
""
""
0.39541501
""
""
""
""
""
""
""
0.32209793
""
0.2888726
""
0.32525694
""
""
""
""
0.35817188
""
0.44467938
""
""
""
""
0.34437698
""
""
""
""
""
""
""
""
""
""
0.33695593
0.38416943
""
0.36757007
0.32468647
""
""
""
0.30228192
""
""
""
""
""
""
""
""
""
""
0.36886495
""
""
""
""
""
""
0.35181373
""
""
""
""
""
""
""
""
""
""
0.36286139
""
0.38547295
""
""
""
""
0.36301279
""
""
""
""
""
""
""
""
""
0.31995288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34103677
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32903138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36623895
""
""
""
""
0.32626438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37464505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27324837
""
""
""
""
""
""
""
0.34218624
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43584383
""
""
""
""
""
0.34532925
""
""
""
""
""
""
""
""
""
""
0.23279354
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4295395
""
""
0.37943801
""
""
""
0.34419775
""
0.32612813
""
0.35955438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32417986
""
""
""
""
""
""
""
0.46671125
0.28544837
""
""
""
""
""
""
""
""
""
0.25213429
""
""
""
""
0.35393494
0.3464404
""
""
""
""
0.33961463
""
""
""
0.35275716
""
""
0.40503448
0.27275726
""
""
""
""
""
""
""
""
0.34339547
""
""
""
0.34101489
""
""
0.36949676
""
0.33720186
""
""
0.3050276
""
""
""
""
""
""
""
""
""
""
""
0.36029327
""
0.33442011
""
""
0.35882723
""
""
""
""
""
0.44024584
""
""
""
""
""
""
""
0.35820487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43360671
""
""
""
""
0.36528257
""
""
""
0.33953309
""
""
""
""
""
0.33507699
0.35964537
0.43035379
0.43731439
0.3393333
0.3120338
0.37636775
0.35954863
0.33608121
0.32534179
0.38921458
""
""
0.34841278
0.38134962
0.30824137
0.37705854
0.36523837
0.23444115
0.34146342
0.34481046
0.25534391
0.29570532
0.38273123
0.39271137
0.35388204
0.35003555
0.34145451
0.38020107
0.36911514
""
0.35408539
0.35133913
0.33378834
0.36650115
0.34045836
0.33955756
0.29371387
0.44341993
0.36088276
0.33396262
0.34203103
0.30886862
0.31152901
0.23630759
0.39260519
0.31739604
0.45109549
0.40589136
0.40941837
0.34186691
0.32553145
0.39608487
0.30746856
0.33873299
0.35835615
0.33510619
0.41529512
0.36962432
0.30817872
0.3291733
0.33996987
""
0.39034644
0.35727638
""
""
0.39212739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40755638
0.39532679
0.43479326
0.32792267
0.46633771
0.40239605
0.43756142
0.38570744
0.45168635
""
0.38797724
0.47901902
0.30702287
0.43356889
0.41591895
0.377572
0.41491067
0.33149275
0.34635198
0.321024
0.34137821
0.35948059
0.32077086
0.49566746
0.25671479
0.39762589
""
0.44823876
""
0.37177485
0.51956761
0.44084343
""
0.53418249
0.40400487
0.35522187
0.42794165
""
""
0.27414122
""
""
""
""
""
""
""
0.29815519
""
0.32395872
0.36996052
""
""
""
""
""
""
""
""
0.3887299
""
0.32766303
""
""
""
""
""
""
""
0.36598361
""
""
""
""
0.34734425
0.34616831
""
0.32608458
""
""
""
""
""
""
""
""
0.37792134
""
""
""
""
""
0.57966584
""
0.44570291
""
""
0.30241063
""
0.41770333
""
""
""
""
""
""
0.37051016
""
""
0.29595718
0.31907976
0.27422082
""
""
""
""
0.32932833
0.37646917
0.31712493
""
""
0.45943207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46785343
""
""
""
""
""
""
""
0.35075012
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39090908
""
""
""
""
""
""
0.35960555
""
""
""
""
""
""
0.40573415
""
""
""
""
""
""
""
""
""
""
""
""
0.40848505
""
""
""
""
""
0.34778407
0.36755693
0.37987363
0.31320849
0.41845512
0.30138889
0.33519211
0.37618613
0.33343703
0.31118113
0.29683492
0.37266272
0.33178785
0.26636532
0.32163677
0.35527822
0.33534816
0.3182143
0.3433719
""
""
0.34682217
0.35910287
0.33631858
0.33294693
0.31540692
0.31354642
""
""
0.34943396
0.35754442
0.39363593
0.34164527
0.317155
0.27198434
0.3791441
0.4419347
0.32633859
0.41000062
0.40773687
0.35682651
0.29081526
0.32551637
0.3088654
0.37943876
0.36825958
0.36874682
0.34135005
0.35304582
0.31178874
0.36763147
0.36362267
0.3012155
0.28741586
0.34493265
0.37966272
0.34986416
0.39187449
0.28659642
0.30664513
0.32919565
0.33899668
0.29541594
0.30827555
0.32988814
""
0.28421849
0.26548791
0.36293018
0.37440944
""
0.30622339
0.36234471
0.36875126
0.32367152
0.29231095
0.31426266
0.23795518
0.34320813
0.33804557
0.34425208
0.29538286
""
""
""
""
""
""
""
""
""
0.32664821
0.34045908
0.39747277
""
0.40178841
""
0.23834811
""
""
0.42466781
""
""
""
""
0.30522719
""
0.49330589
""
""
""
""
""
""
""
""
0.2703599
""
""
""
0.32079995
""
""
""
""
""
""
""
""
0.33974877
""
""
0.40017566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24408801
""
""
""
""
0.31543818
""
""
""
""
""
0.34640881
""
0.36797071
""
""
0.52284783
""
0.35029522
""
""
""
""
""
""
0.39903137
""
""
""
0.33687714
""
""
""
0.30086309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28697425
""
""
""
""
""
""
0.31644002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29862007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34929022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43711519
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3200331
""
""
""
""
""
""
""
""
""
""
""
""
0.40105724
""
""
""
""
""
""
""
0.50375503
""
0.58842432
""
""
0.3034991
0.43583012
0.404001
0.36121106
0.42967761
0.3450819
0.34900436
0.43241581
0.32409915
""
0.33544257
0.41588822
0.40240327
0.42494914
0.39916971
0.31005439
0.37483069
0.43086308
0.4036628
0.36594453
0.34623972
0.37412181
""
""
""
""
0.36732176
""
0.39814839
""
""
""
""
""
0.35285297
""
""
""
""
""
0.41832945
""
""
""
0.39765128
""
""
""
""
""
""
""
""
""
0.33741075
""
0.34275049
0.3621656
0.48354983
""
0.33117062
0.33828461
""
""
0.37493691
""
""
0.34959203
0.30966696
""
""
""
""
""
""
""
0.362122
0.33621299
""
""
""
0.31536371
""
0.38925529
0.34203035
0.35747132
0.32061496
0.31675103
""
0.33983257
""
""
""
""
0.3769246
0.40372637
0.42670453
0.39706913
""
0.56747437
0.35091314
""
""
""
0.29559767
0.37994248
0.34405288
""
0.43693465
0.49291062
""
""
0.36093009
0.39479843
""
""
0.35164446
""
""
0.30596304
""
""
0.29823565
0.35248017
0.30443379
0.35256389
0.27683231
0.3533937
0.30403236
0.37251294
""
0.37878776
0.35230124
0.32085466
0.41382626
""
0.3360526
""
0.31831279
0.31389794
0.32911089
0.34356102
""
""
0.3436318
0.4471148
0.31543908
0.34559608
0.30706292
0.31865972
0.33995724
0.33702549
0.32727394
""
0.33090007
0.33188319
0.33872774
0.31742615
0.36588478
""
0.34597978
0.34544164
0.30661279
""
0.37258738
""
0.36194289
0.40278497
0.29088697
0.32690117
0.33282307
""
""
""
0.38359284
0.32396701
""
0.31639072
0.3479217
0.34965441
0.32632464
0.35559797
0.35476527
0.35785669
0.42916375
0.40486848
0.28745046
0.34414664
0.29880691
0.3103959
""
0.32565737
0.26605621
0.30078319
0.34619305
0.29246145
0.34535831
0.36209008
0.31965899
0.30614132
""
0.4054302
""
""
""
0.34286267
0.26981962
0.35332033
0.33792785
0.31093508
""
0.34731346
0.34450907
0.29895309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37692726
""
""
""
0.3419033
""
0.25189179
""
""
0.32136583
""
0.34981126
""
""
0.31367621
0.388987
""
0.41936034
""
""
0.31032777
""
""
0.49693334
0.31251764
0.42529935
""
0.32519299
""
""
""
0.39167961
""
0.31393722
""
""
""
""
""
""
""
""
""
0.32643184
""
0.28851634
""
0.4356373
""
0.34422258
0.30788457
""
0.30316839
0.26328528
0.44255728
""
""
0.45665714
""
0.31834063
""
""
0.31497192
""
""
""
""
""
""
0.39791235
""
""
0.28727493
0.38596818
0.35989076
0.43266919
""
""
0.33217457
0.3145774
0.34009036
""
""
""
""
0.4077087
""
0.35614178
""
0.39500335
""
""
""
""
""
""
""
""
""
0.29964575
0.37613624
""
""
""
0.42399943
""
0.36594909
""
""
""
""
""
""
""
0.31005231
""
0.31795508
""
""
""
""
""
""
0.44121316
""
""
""
""
""
""
""
""
0.36599138
""
""
0.36129481
""
""
""
""
""
0.2879976
""
""
""
0.34283763
0.32070872
0.36628032
""
""
0.32259974
""
""
0.3468748
""
""
""
""
""
""
""
""
0.33864188
0.38969728
""
""
""
""
""
""
0.47808924
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49031922
""
""
""
0.43692881
""
0.35055491
""
""
""
""
""
""
""
0.50655717
""
""
""
0.32613224
""
0.32786497
""
0.33363584
""
""
0.36081457
0.37840584
0.38420701
""
""
""
0.42840824
""
""
""
""
""
0.39356658
0.30759338
0.35368726
""
0.31154415
0.34797412
""
0.31733721
""
""
""
""
""
""
""
0.36802584
0.3463515
""
0.36665094
0.42541865
0.34370241
""
0.35684118
""
0.33157736
0.4100233
""
0.43431395
""
""
0.31838202
""
""
""
""
""
""
""
""
""
""
""
0.323125
""
0.37258479
""
0.37139302
""
0.390926
0.39665696
0.32252389
""
0.38576555
0.35606912
0.26950094
0.35905194
0.32074878
0.33355999
0.35740173
0.38993225
0.38480157
0.35213214
0.35601401
0.31079966
0.31724995
0.33484036
0.33583057
0.30287603
0.33556694
0.38512388
0.38385746
0.35737714
0.33648503
0.3286837
0.32943276
0.34773287
0.33481717
0.32915884
0.3032054
0.35109589
0.33643991
0.33064419
0.33724496
0.36570281
0.31442201
0.34919101
0.34650603
0.35831743
0.39777088
0.35111809
0.37077445
0.34767565
0.33393499
0.33734018
0.34061441
0.34722555
0.37722486
0.32303861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28686848
0.35947335
""
""
0.34798041
0.35497022
""
""
0.32504234
""
""
""
""
""
""
""
0.25414935
""
0.33730817
""
""
0.39664182
0.31523177
0.3099333
""
0.30655345
0.31808889
0.38111517
""
""
""
0.34753489
0.33522385
""
0.34252775
""
""
0.33351338
""
0.30155414
""
""
""
""
""
""
0.31333339
0.26805428
0.2988928
""
""
""
""
""
0.41624212
""
0.34037471
""
""
0.358174
""
""
0.34367675
""
""
0.37726519
""
""
""
""
""
""
""
0.31396899
0.3534902
""
""
""
0.31766021
""
""
0.39808184
0.40927419
0.33948335
""
""
""
""
""
0.31349033
""
""
""
0.42863336
0.39351782
0.34515232
""
0.31865248
""
""
""
""
0.37721694
""
""
0.34150591
""
""
0.33702415
0.38018793
""
""
""
0.3181935
0.41299623
0.35669446
""
""
""
""
0.50640535
""
0.34568858
""
""
""
0.3591845
""
0.36361751
""
""
0.29584366
""
""
""
""
""
0.42318511
""
0.36212832
""
""
""
""
0.43031955
""
""
""
""
""
""
0.33164406
""
""
""
0.41674447
0.31229043
""
""
""
""
""
0.34756875
""
0.39245707
0.41027504
""
0.36361799
""
""
""
""
""
0.38940269
""
0.44564918
""
""
0.34857658
""
""
""
""
""
""
0.33486316
0.32560661
0.29469886
0.39873952
0.39082786
""
""
""
""
0.40355453
0.34513342
0.36520311
""
""
0.37390125
""
0.31912947
""
0.28754738
""
""
0.36480182
0.34630802
""
""
0.35103217
""
""
""
""
0.34528187
""
0.37059459
""
""
0.40292221
""
""
0.40641308
""
""
""
""
""
""
""
""
""
0.33872533
""
""
""
""
""
""
0.43131226
0.27686852
""
""
""
""
0.35097435
""
""
0.33248395
""
0.24513395
0.38838983
""
""
0.3727206
""
""
""
0.38228899
0.36585683
""
""
""
0.38685265
""
0.28561506
""
0.27647698
0.34639314
0.31013334
""
0.38667738
""
""
0.37534019
""
0.4151234
""
""
""
0.37077525
0.31271631
""
""
0.34287366
""
""
0.43748289
""
""
""
0.38623238
0.37691662
""
0.38546294
""
0.36221296
0.23396067
""
""
""
""
""
0.30067384
""
0.35962689
""
""
""
""
""
""
""
0.33178553
0.33347431
""
""
""
0.33150464
0.3200742
0.36569491
""
""
0.39654252
""
""
""
""
0.38274851
0.31514183
0.3695592
""
0.24076925
""
0.32760006
""
0.34968567
""
""
0.40381286
""
""
""
0.38674349
""
""
""
""
""
""
""
""
""
0.44646588
""
""
""
""
""
""
""
""
""
""
""
0.441158
""
""
""
""
""
""
""
""
""
""
0.36951086
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33631292
0.37079689
""
0.33394799
0.40984482
0.36101305
0.35188228
""
""
0.45043102
""
""
0.35336033
""
0.35991508
0.35998529
0.41456136
""
0.43961883
0.39180404
0.42350578
""
""
0.34633008
0.2635875
""
0.39078867
""
0.48693004
0.39625642
""
0.37821266
0.39133519
""
""
0.33764455
0.40055248
""
""
0.34395689
0.37817845
0.40596601
0.38050354
0.40239888
""
0.33506924
0.38846788
""
0.39612344
""
""
""
0.51173627
0.3864671
0.31371063
""
""
0.33949503
""
0.40371147
0.39747491
0.40030643
0.28120816
""
0.37672448
0.37597811
""
""
0.41292828
0.44457266
0.30448791
0.41947451
0.43146959
""
""
0.27284029
0.48301983
""
""
""
""
""
""
0.41452441
0.43343088
0.42618513
0.41259503
0.37796107
""
""
""
0.45547658
""
""
0.42272231
0.37291297
""
""
0.33015081
0.37908041
""
""
0.31903189
0.33753356
""
""
0.4024238
0.29067937
""
0.38250458
""
0.34727052
""
0.30975688
0.38222119
0.36493173
0.27387312
0.35872859
0.32248649
""
0.31375661
""
0.33529985
""
0.29693234
0.28043106
""
0.35093498
0.34360668
0.38481924
""
0.36743295
0.40623698
""
""
0.46260819
""
""
0.39098847
""
""
""
""
""
""
""
""
""
""
0.36572394
0.40273935
""
""
""
""
""
""
""
""
0.35999909
""
""
""
0.41389748
0.33667597
""
0.37828743
""
""
""
""
0.40549818
""
0.34354952
""
""
""
0.32799006
""
""
""
0.43416148
""
""
""
""
""
""
""
""
0.3892757
0.39033195
""
""
""
""
""
""
""
0.32097507
""
""
""
""
""
""
""
""
""
""
""
""
0.32736129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50026715
""
""
""
""
""
""
""
0.35387385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29790872
""
""
""
""
""
""
""
""
""
""
0.30362883
""
""
""
""
""
""
""
""
""
""
0.35067651
""
0.32506612
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4917056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32470188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
