married_other_male_mean_se
0.093127348
""
0.079821423
0.078981809
""
""
""
0.087113097
0.024497679
""
""
""
""
0.089567944
0.077398062
""
0.012439304
""
""
0.076308668
0.073418565
""
""
""
""
""
""
""
""
""
""
""
""
0.089826614
""
""
""
""
""
""
""
""
""
""
0.050464533
0.09043695
""
0.0915519
""
0.091083989
""
0.01789136
""
""
""
0.072754838
""
""
0.036799166
0.05287154
0.063606314
""
0.053981785
""
""
""
0.11629304
""
""
""
""
0.034482203
""
""
0.088113859
0.06711223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065133967
0.078984983
""
""
""
""
0.083373286
0.031140056
0.044187974
""
""
""
""
0.042768784
""
""
""
0.10326775
""
""
0.085741423
0.068408437
""
""
0.082862556
0.11324675
""
0.071685098
0.094481207
""
0.11001129
""
""
""
""
""
0.10988092
""
0.084590167
""
""
""
""
""
0.066307619
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093675189
0.095132895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040328849
0.057120595
0.10195751
""
0.067756332
""
0.074629821
""
""
0.052395955
""
""
0.070419759
""
0.032628488
0.10750932
0.068435654
""
""
""
""
""
""
""
""
""
0.062281046
""
""
0.029903341
""
""
""
""
""
""
0.08322493
""
0.017036639
0.040979888
0.042254712
0.046890985
""
0.086885735
0.087098703
0.090207301
""
0.074747466
""
""
0.10012201
""
""
""
0.086515643
""
""
""
""
""
""
""
""
0.05391046
""
""
""
""
""
""
0.089435741
0.099815108
""
0.04854181
""
0.045967776
""
""
""
""
""
""
0.03247473
""
""
0.096923202
0.015314759
0.090755969
""
""
0.097937495
""
""
""
0.095225938
""
0.089538217
""
""
""
""
""
0.071041726
""
""
0.023303891
""
""
""
""
""
""
0.040034879
""
""
""
""
""
""
""
0.052059855
0.062354479
""
0.10394239
""
""
0.085995086
""
""
0.052154187
0.055328045
""
0.10838526
""
""
""
""
0.043918241
""
""
""
""
""
""
""
""
0.084110558
""
""
""
""
""
0.075872436
""
""
""
""
""
""
""
""
0.041321799
0.087563068
""
""
""
""
""
""
""
""
""
""
""
0.097388908
""
""
""
""
""
""
""
""
0.10375677
""
""
""
""
""
0.021874467
""
""
""
""
""
0.11262005
""
""
""
""
""
0.094025671
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031229299
0.11048167
""
""
""
0.11428155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029193271
""
0.11448645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062530577
0.0089534149
0.074002326
0.066008151
""
""
""
""
""
0.060737841
""
0.078308322
""
""
0.019977693
""
0.054836545
0.066146135
""
0.075716406
0.098773472
0.079131082
0.028776702
0.05859663
0.035341956
0.04972228
0.091919072
0.031770539
0.017974686
0.019939294
0.023560453
0.057767522
0.041696679
0.016549082
0.03314878
0.021601995
0.052897565
0.026235664
0.018973758
0.020851897
0.026804538
0.027445151
0.025632167
0.062533207
0.029641297
0.050044727
0.022039823
0.060410529
0.017651154
""
0.072275139
0.097127989
""
0.046330504
""
0.043261509
0.073298231
""
""
""
""
0.075144596
""
0.081213288
""
0.052849401
""
0.045321688
""
""
""
0.041674078
0.039383333
""
0.048246302
""
""
""
""
""
0.051477976
0.031066859
0.09298332
0.01257361
0.03608628
0.060605891
0.065778024
0.053731035
0.052504171
0.10706017
0.076315448
0.09059874
0.073419891
0.10424955
0.030448737
0.022512997
""
0.10072295
0.080619097
0.084443003
0.097742788
""
0.091737553
0.037962012
0.0095140785
""
0.07479734
0.087905347
0.020474143
0.092321195
0.015204311
0.014362808
0.035151385
0.037890915
0.022149209
0.061656099
0.026166396
0.073675334
0.060038999
0.092372566
0.053613808
0.0083257388
0.043661699
0.023400089
0.029973267
0.057363078
0.041718885
0.033752352
""
""
""
0.07517273
0.01560131
0.069144696
0.08766935
0.050493062
0.042689953
0.10289315
0.081117861
0.057664678
0.017487429
0.10127006
""
0.058716241
""
""
""
""
""
0.11308941
""
""
0.058374107
0.038637068
0.066362776
0.056113325
0.10079567
""
0.065725394
""
0.055195522
0.10485138
""
""
""
0.071527079
0.080440931
0.042377193
0.017056165
""
""
0.051624276
""
""
0.032484863
0.076508865
0.033719197
0.082809061
0.04595257
""
""
0.097017758
""
0.025343163
0.095831729
0.060915373
0.083552755
0.067476027
0.095748529
0.088443846
""
0.055138998
0.096518017
0.054646377
""
0.085928187
0.051297225
0.099667579
0.092856809
""
""
""
0.020387845
""
""
0.079104826
0.05915647
0.047567975
""
0.028077371
0.052645884
""
0.081185684
0.08769016
""
0.09157519
0.062125817
""
0.060887959
0.074373528
0.048388518
0.064518414
0.056231942
0.078530833
0.083796255
""
0.10756533
""
0.10269868
""
""
""
0.06423305
0.090503991
0.021365698
""
""
0.098609939
0.049637545
0.10740948
0.080953121
""
""
""
""
""
""
""
""
""
0.080854081
0.054870613
""
""
""
""
""
""
""
""
0.046010099
""
""
""
""
""
""
""
""
""
""
""
0.08574263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12007888
""
""
""
0.059602611
""
0.12452149
""
0.047461551
0.086010218
0.057339292
0.064269505
0.10343262
0.083342731
0.093617588
0.02843699
""
0.078748681
0.036126077
0.045963954
0.078610346
0.070215419
0.090366408
0.10357493
0.014786733
0.086571723
0.08503446
0.046912823
0.050645187
0.055407338
""
0.014048918
0.10423183
""
0.057344317
0.032505568
0.086477123
0.017648704
0.065417871
""
""
""
0.086898707
""
""
0.067815989
0.10269518
0.067120373
0.068904348
0.037146334
0.08557976
0.04342185
0.072308384
0.028476261
0.023192983
0.10327403
0.034807473
0.069374867
0.048395433
""
""
0.055819847
""
0.020004326
""
0.09093333
0.054012146
""
0.10088684
""
""
0.092411906
0.11218245
0.046855632
0.093466006
""
0.046365701
0.072746284
0.075944804
0.06631314
0.086510092
0.084137917
0.027681883
0.02344121
0.036869548
0.064598642
0.10430305
0.10269018
""
0.052824546
0.082269408
0.056394301
""
0.054387238
""
0.057153873
""
0.09896861
""
0.094196379
0.093843959
0.051244624
0.054393496
0.035010681
0.046584915
0.03330325
0.086644672
""
0.020045701
""
0.022614729
0.11625187
0.05801345
0.032567985
0.071110614
0.048509482
""
""
0.048233099
0.057555288
0.048619762
""
""
""
""
0.075171053
0.084157549
0.063500606
""
0.083985835
0.043450922
""
""
0.079300709
0.051744763
0.058396902
0.05303891
""
0.052385535
0.071375459
0.054799117
""
""
0.03791859
0.084314339
0.031597231
0.10458659
0.074560933
0.09461733
0.01259796
0.040974043
0.037109569
0.049541242
0.060816437
0.042197824
0.041612469
0.042958595
0.035490688
0.087313652
""
0.027061015
0.046211541
0.042030692
0.058510885
""
""
0.012589563
0.032671627
0.037679717
""
""
0.1028325
""
0.040672068
0.020680746
0.060360443
0.05701153
0.039895013
0.10740802
0.10852123
0.04242
0.043850619
""
""
""
0.10002705
0.030139813
0.087097473
0.044693399
0.04023616
""
0.020261761
0.056920875
0.03872991
0.071671568
0.022538526
""
0.012696548
0.047696684
""
0.076478556
0.061139405
0.087588191
""
0.082618199
0.016557349
""
0.044653062
0.073550016
0.01685584
0.11224617
0.0507842
""
0.033395294
0.059560228
0.11717941
0.025394328
0.060285263
0.060956486
""
0.094287239
0.06224988
0.029104058
""
0.092344075
""
0.068435945
0.077914402
0.036725037
0.029007075
0.024369581
""
0.036825862
0.070343196
""
0.050376821
""
""
""
0.080941595
0.1172587
""
0.046690267
0.028841164
0.073044583
0.06073045
0.033020873
0.048509479
0.060090415
0.10550018
0.053330887
""
0.044703264
0.020566506
""
0.034840878
0.10550131
0.11215929
0.013467177
0.095823102
""
0.070737675
""
0.093966499
""
0.11748175
0.1028629
""
0.084218994
""
0.04660295
""
0.036793314
""
0.03009533
0.088677436
0.042428095
0.044414222
0.014864796
0.048036933
""
0.048811484
""
0.048475258
""
""
0.053263806
0.033385947
""
0.029653024
0.10116771
""
0.072993211
""
0.1007739
0.070891775
""
0.037785769
""
""
0.058640867
0.10267933
0.031782366
0.082915425
""
0.04407585
""
0.073857024
0.067727603
0.092573926
""
0.042345744
""
""
0.085727036
""
0.10645322
0.080438025
0.074183121
0.025951099
""
0.045148563
0.045336243
""
""
0.045472924
""
""
""
""
0.11074358
0.11015526
""
""
""
""
""
""
""
0.1003729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087763354
""
""
""
""
""
""
""
0.089450911
0.11217328
""
""
""
""
0.068652518
""
""
0.042614926
""
""
0.036268048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062573627
0.11585562
""
""
0.064048707
0.065755621
""
""
""
0.098118305
0.10689346
""
""
""
""
0.099968202
""
0.098945498
0.021547865
""
""
0.086495616
""
""
""
0.091201328
0.11125511
""
""
0.091599718
""
0.067837022
0.034231056
""
""
""
0.10473474
""
""
0.087683171
""
""
""
""
0.090295009
""
0.031628624
""
""
""
""
0.10576523
0.10310765
0.09195368
""
""
0.062357869
""
""
0.068135485
""
0.1034448
0.026933201
""
""
""
""
""
""
""
0.081956543
0.12857874
0.087103799
0.098151691
0.039687384
""
""
0.087647043
0.018993521
""
""
0.053383127
0.045458019
0.064335972
""
""
""
""
""
0.056267459
""
""
""
0.051718973
0.058120258
0.11342244
""
0.078293897
""
""
""
""
""
""
""
0.070650741
""
""
0.019004766
0.013266526
""
""
""
0.050626703
0.037916481
0.055408433
""
""
""
0.094311513
""
0.10945863
0.10369052
""
""
0.057111103
""
""
""
""
""
""
""
""
""
""
""
0.020569172
""
""
0.063292027
""
""
0.064831309
0.029789181
""
""
""
""
""
""
0.011488466
""
""
""
0.022129748
""
""
""
""
""
""
0.049950629
""
0.049226757
0.020485021
""
""
0.088761978
""
""
""
""
0.021847339
""
""
""
""
0.034077
""
""
""
""
""
0.080660693
0.04056428
0.055418532
""
0.048395172
""
""
""
""
""
0.077977069
0.0094087832
0.073102355
""
""
0.058319066
""
0.07209418
0.04171567
""
""
0.086438946
""
""
0.10555446
""
0.062476944
""
""
""
""
""
""
0.034519523
""
""
0.044461463
""
""
0.058942143
""
""
""
0.092967264
""
""
""
""
""
0.049970388
""
0.099477403
""
""
""
""
0.065716214
""
""
""
""
""
0.038263921
""
""
0.043844093
""
""
""
""
""
0.083441921
""
0.087738276
""
0.048235908
""
""
""
""
0.030478355
""
""
""
0.087345079
0.080541179
""
""
0.030307813
""
""
0.069116704
""
""
0.053898972
""
""
0.077922873
0.049781352
""
""
0.052277047
""
""
""
""
""
""
""
0.078260094
""
0.12019928
""
""
0.11099885
0.072670549
""
""
""
""
""
""
0.045408253
""
""
""
""
""
""
""
0.012394719
0.036245126
""
""
""
0.10487406
0.044085987
0.018640488
""
""
0.10886066
""
""
0.11125686
0.096048787
0.07421802
0.096586533
""
""
0.087742798
0.10203692
0.11132317
""
0.03926843
""
""
0.028555943
0.10292975
""
0.08891625
0.10990565
""
""
""
""
""
0.067319788
0.056677237
""
""
0.023385676
""
""
""
""
0.10298584
""
""
""
""
""
""
0.012558292
""
""
0.10047904
""
0.073690407
0.10183008
0.021351328
""
0.046458639
""
0.029036084
""
""
0.099167846
0.047848217
""
0.076767311
""
""
""
""
0.082703292
0.074324816
0.076932169
0.077918947
0.091128454
0.056205496
""
""
0.088448688
""
0.030978262
0.078693695
""
0.079302028
""
""
""
""
""
0.091087267
0.077993251
""
""
""
0.025855502
""
""
0.066943139
""
""
0.10390541
""
0.011492389
0.065954179
""
""
""
0.072040342
""
0.090905018
""
""
""
""
""
0.073056184
0.02848503
0.086131595
""
0.093041308
0.064656824
""
0.083294943
""
""
""
0.031888783
""
""
""
""
""
""
0.072947226
""
0.093931623
""
""
""
0.091137461
""
""
0.084546834
""
""
0.053650949
0.018176187
0.12149708
""
""
0.061119329
""
0.093175761
""
""
""
""
""
0.042143483
0.034314644
""
""
""
0.086028785
""
0.03301084
""
""
0.036270488
0.031545416
""
""
0.076116763
0.02871847
""
""
0.070842855
""
0.063162193
0.11421064
""
0.091276661
""
0.026820946
0.10263735
0.06920974
""
0.063715011
0.064446151
""
""
0.02511733
0.024624834
""
0.06115054
""
0.038501903
""
0.032545045
0.053629976
""
0.08926031
0.048168913
0.016465921
0.081900716
""
0.085927635
""
0.079373635
0.032670867
0.055755433
0.046920184
0.018314803
""
0.038403269
0.077912882
""
0.066986449
""
0.055876058
0.042670254
0.032473084
0.07424403
0.0074898046
0.017154912
0.079626918
0.084071405
0.048134007
""
0.047221284
0.075969286
0.10770331
""
0.0091354996
""
0.042179327
""
0.01356082
0.01867024
0.055925533
0.01923576
""
0.062812753
0.029583454
0.090404086
0.028374007
""
0.062563471
""
""
""
0.069223635
""
""
""
0.098086007
""
""
0.095896341
""
0.11475302
""
0.07594049
""
0.077044539
0.03765022
""
""
""
""
0.075012885
""
""
0.087157138
""
""
0.082474031
""
""
""
0.085413843
""
""
""
""
0.09856306
0.073032275
""
""
""
""
""
""
""
""
""
""
""
""
0.064795546
""
""
""
""
0.11181588
0.036784992
""
""
0.10307477
0.09505827
""
0.081333816
""
0.025933091
0.080743983
""
0.08111205
0.096832976
0.070540734
""
0.082383022
""
0.1108112
""
""
""
""
""
0.079147682
""
0.043222148
""
0.056938097
""
""
""
0.068102941
0.057029556
0.091432318
""
""
0.015846368
0.078941703
0.10553376
""
0.043705631
0.064143389
""
0.10148602
0.096996874
0.07924287
""
0.036233749
""
0.04404816
""
0.088028103
0.10651016
""
0.07397975
0.058136322
""
""
""
""
0.070388801
""
0.067329995
0.03308665
0.10071262
""
0.05178323
0.069999523
0.10122328
""
0.083717003
""
""
""
0.090469256
""
""
""
0.042304512
""
0.060751915
""
0.098387897
""
0.098110333
""
0.069576293
""
0.094677694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
