lpov_nbh_other_female_p1
0.34599942
0.17642738
""
""
""
""
""
0.21034984
""
""
""
""
""
""
""
0.16265398
-0.20975557
""
""
""
""
0.26062828
0.041831009
-0.11786331
0.021558857
0.71613121
0.0085071754
0.15438765
""
""
""
""
""
""
-0.0012441789
0.25164199
0.29756635
""
0.19969764
0.1356464
0.24498633
0.027873343
""
""
0.18681099
""
""
0.086129621
0.31967327
""
0.28026533
0.085699432
""
""
""
""
0.31886485
-0.14628448
0.029696934
""
0.04171047
0.40197971
0.37366232
0.059822004
""
""
""
""
""
0.49812713
0.26096594
""
""
""
0.46475083
""
""
0.49761349
0.5215987
0.068894885
0.013408707
""
""
0.34973007
0.16985455
""
""
""
0.025718169
0.67235529
""
""
""
""
""
0.32386544
0.39566186
0.42825416
0.29749453
0.146571
""
""
0.022688529
0.32947215
0.47566053
0.35087317
0.35902694
0.20003726
""
0.16330601
0.38337442
""
""
0.37389383
0.19545983
""
""
""
0.055220008
""
""
""
""
""
""
""
0.1690885
0.089996643
0.4919239
""
""
""
""
0.25517738
""
""
0.10479505
""
""
""
0.09850207
""
""
""
""
0.33232588
""
""
""
""
""
""
""
0.14734295
""
""
0.26562729
-0.011117404
""
""
""
""
0.19814225
""
""
""
""
""
0.37112999
""
0.19948475
""
""
0.43412477
""
""
0.18925379
""
""
""
0.14071795
""
0.21108411
0.28830576
""
""
0.4151077
""
0.69030857
0.35294816
0.56862479
""
0.48650661
0.17575766
0.47258639
0.23037201
0.072091207
0.091534384
0.20442054
0.0094259726
0.32090807
0.30823156
0.30369359
0.17295782
0.39927462
0.234253
0.61652267
0.18443675
0.35762268
0.23175301
""
""
0.30703422
0.26885265
0.53945196
0.48070282
0.62755388
""
0.37354991
0.37404862
0.57721168
0.34693882
0.45334262
0.47058001
0.38905931
0.52027351
0.42257315
0.48963621
0.5088675
0.5295831
0.27260461
""
0.211362
0.42252991
0.37881202
0.37077588
0.30436072
0.33604926
""
0.25776237
0.11050623
0.53695667
0.35657039
0.16126722
0.39585945
""
0.40779084
""
""
""
0.48220047
0.45494273
""
""
""
""
""
""
""
0.77235627
0.31375462
""
0.62760466
""
0.65519297
0.36973184
0.12366721
0.61610371
""
""
