marr_24_natam_male_mean
0.30642036
0.26422921
""
0.12071462
0.11289378
""
0.18024293
""
""
0.22936609
0.16053468
0.20498487
""
0.15415601
0.36982813
""
0.19134825
0.23175898
""
0.13549453
0.15272766
0.1166381
0.1215129
0.11361724
0.1999228
0.12952414
0.16902342
0.20877194
0.23837291
""
""
0.21715245
0.18236414
0.19178176
0.099654421
0.32597685
""
""
""
""
0.15093562
""
""
""
""
""
0.23894273
0.24802472
0.19094194
0.200528
0.26537812
0.27094087
0.18945718
""
""
0.25239283
""
0.22210275
""
0.068201326
""
0.26605749
""
0.36439106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17630267
""
""
""
0.23056854
0.17827711
""
0.43193665
0.27284834
0.35097262
0.30108419
0.28192133
""
""
0.27272728
""
""
0.15576631
0.26772365
0.13788345
0.17592353
0.13206196
0.11956915
0.1141848
0.18486018
0.10285918
0.17223401
0.19030856
0.17547591
0.3177875
0.25095546
0.17000003
0.32949141
0.17323905
""
0.26695818
0.21440576
0.26968598
""
""
""
0.23839945
""
""
""
""
0.3225956
0.14739749
""
""
""
0.1562532
""
""
""
0.15003668
""
0.29897988
0.26964071
""
""
0.17014718
0.18465666
""
""
""
""
0.34107378
0.14120799
""
0.092087902
0.28284004
0.29419655
0.065639824
""
0.23727028
0.33021763
0.27450988
0.44050142
0.33190694
""
""
""
0.16506013
0.10047484
""
0.11558429
0.16635144
0.14051692
0.1348048
0.10256407
0.11918581
0.12921126
0.10513113
0.14772706
0.30318287
0.32843208
0.14366806
0.1776347
0.053465616
0.13599581
0.33487383
0.2747803
0.25407225
""
""
0.097128868
""
""
0.13666798
""
""
0.34862405
0.17236619
""
""
""
""
""
0.17569381
""
0.24175544
0.18971981
0.20780569
0.1526752
0.22838271
0.13602386
0.13820165
""
0.28785673
0.23219384
0.0013057458
0.062097471
""
""
0.13515055
0.12173725
0.17394115
0.14916256
0.10045885
""
""
""
0.13449536
""
0.12817524
0.34127393
""
""
0.13221179
0.17401476
0.16439609
0.087538533
""
""
""
""
""
0.32293853
""
""
0.27840811
""
""
0.19593647
""
""
0.092809767
0.091633365
""
""
0.10631721
0.16936558
0.054648712
""
0.23128685
0.075997457
""
0.15275843
""
0.22830054
""
0.20465681
0.27697703
0.14474159
0.042095825
0.064327732
0.057028551
0.061404582
0.075554267
0.12469786
0.18906063
""
""
0.16272272
0.081612736
0.16490416
0.19520742
0.19361484
""
0.17309007
0.11915792
""
""
0.1059929
0.15497859
""
0.12960024
0.082686223
""
0.17908415
0.097729094
""
0.053803496
0.082345955
0.14593028
""
""
0.0040736278
""
0.030188048
0.071162239
0.21239467
0.062249899
0.080523446
""
""
""
0.060315065
""
""
0.35489431
0.13442807
""
0.19535914
0.12268283
0.10812271
0.16335315
0.14897929
0.18236788
0.17292085
""
0.10757015
""
""
""
""
0.069038369
0.21382946
""
0.089674987
""
0.2710627
0.081952468
0.13024701
""
0.10457832
0.129995
0.16166082
""
0.16617326
""
""
0.22906908
0.24295385
""
""
0.33018312
0.30319089
""
""
""
""
""
""
""
""
""
0.22648807
0.17875199
""
0.32139775
""
0.071238585
""
""
""
""
""
""
""
""
""
0.14011723
""
""
""
0.042403046
""
0.11649235
0.18504278
""
""
""
""
""
""
0.25597873
""
0.13659742
""
0.077198461
0.14328036
0.28718302
0.11087292
""
0.14941391
0.21796931
""
0.066086449
0.15430441
0.0042557726
0.1834098
0.064722948
""
""
0.086665548
0.079717554
""
""
""
0.15931454
""
""
""
""
0.11172445
0.07906834
0.19475313
""
0.046959903
0.12755151
""
0.07842499
""
0.099239379
""
""
""
""
""
""
""
0.27064547
""
""
""
0.096469007
0.094648488
""
""
0.070343755
0.10564353
0.14863063
""
0.085063592
0.025209576
""
""
""
""
0.11801803
0.12801909
0.081559211
""
""
0.084279634
""
""
""
""
""
""
0.22249533
""
""
0.047010999
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
