has_mom_natam_female_p10
0.86583149
0.89278448
""
0.94556707
0.92709768
""
0.8930797
""
""
0.97585654
0.94472587
0.87252778
""
0.99415803
0.84827316
""
0.83987653
0.87893534
""
0.91772068
0.8278926
0.85387695
0.86708516
0.83808702
0.85403752
0.76942909
0.83405375
0.83155185
0.83853835
""
""
0.83378249
0.9042145
0.92024869
0.81619132
0.88067716
0.69375169
""
""
""
0.87935495
""
""
""
""
""
0.82810777
0.87673819
0.68447137
0.9243027
0.9042272
0.85403037
0.82841444
""
""
0.86387432
""
0.84703088
""
""
""
0.87418455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85815269
""
""
""
0.79606563
0.89640278
""
""
0.77382511
0.89107305
0.83911914
0.8126474
""
""
1.000808
""
""
0.99360752
0.77642024
0.91202229
0.82035184
0.84240913
0.82426244
0.91566014
0.91777635
0.86309487
0.81601954
0.95995468
0.86737198
0.84640247
0.93690395
0.56254065
0.91308904
0.73204899
""
0.86785519
0.84087682
0.9708457
""
""
""
0.69758314
""
""
1.0787957
""
0.81449014
0.94049311
""
""
""
0.87624979
""
""
""
0.86195898
""
0.92213583
0.94318551
""
""
0.89218646
0.89701504
""
""
""
""
0.92747152
0.85928899
""
""
0.98940122
0.87001449
0.87108535
""
0.90643936
0.76994878
0.80370337
0.85912085
""
""
""
""
1.0010037
0.81954509
""
0.82317138
0.89799076
0.91934627
0.86065787
0.97428507
0.92684442
0.91396821
0.91182792
0.92589426
0.86934656
0.72364312
0.91482508
0.91186756
0.88822263
0.88968289
1.016883
0.99709415
0.91335845
""
""
0.81296998
""
""
0.91084355
""
""
0.88893241
0.6956175
""
""
""
0.99481165
""
0.9326548
""
0.94826382
0.87027138
1.0062579
0.62786794
0.90424252
0.77493066
0.833969
""
0.71598101
1.0066283
""
0.94463849
""
""
0.93866885
0.79813749
0.82480788
0.86515611
""
0.6798178
""
""
0.92176706
""
0.85030484
0.80848962
""
""
0.85477948
0.85801739
0.93746924
0.83625746
""
""
""
""
""
0.98508245
""
""
""
""
0.84534496
0.98881537
""
""
""
0.82901573
""
""
0.88513702
0.74171299
0.88351297
""
0.91276908
0.9500106
""
0.82905608
""
0.81078923
""
0.97036982
0.75518656
0.81624073
0.91205704
0.81028724
0.97781646
0.83917481
0.73839295
0.9774425
0.91654009
""
""
0.87283313
0.82367009
0.87051404
0.94733572
0.88456386
""
0.98026866
0.85051048
""
""
0.93717426
0.97740394
""
0.78459585
0.91033411
""
0.91846979
0.92519915
""
0.88707918
0.89553225
0.92057985
""
""
1.0141431
""
0.93378299
0.87497109
0.95122731
0.88742697
0.80804706
""
""
""
0.61139208
""
""
""
0.80487704
""
0.60377926
0.91712481
0.91258293
0.79931056
0.90570176
0.81504858
0.91740954
""
0.74818105
""
""
""
""
1.0397506
""
""
0.83099127
""
0.94169903
0.94009656
0.88774139
""
0.79194254
0.8672775
1.0093648
""
0.90550613
""
""
""
0.97070265
0.8840571
""
0.99433392
0.98659706
""
""
""
""
0.98426431
""
""
1.0046455
""
""
""
""
0.79007196
""
0.80823058
""
""
""
""
""
""
""
""
""
0.8195864
""
""
""
0.82063282
""
0.77953762
0.96408558
""
""
""
""
""
""
0.77533776
""
0.7840758
""
0.93708175
0.89095664
0.91346985
0.90956634
""
0.82152677
0.89040303
""
0.76107776
0.83246082
0.86802536
0.84620059
0.86206597
""
""
0.91493386
0.81017381
""
0.74613219
""
0.91465658
""
""
""
""
0.73985142
0.90314484
0.86102992
""
0.86459875
0.86397552
""
0.84838122
""
0.7922135
""
""
""
""
""
""
""
0.92195946
""
""
""
0.83233136
0.85372293
0.86332756
""
0.81148463
0.81803542
0.97352701
""
0.75773036
1.0003804
""
""
""
""
0.79437506
0.94027823
0.84932601
""
""
0.91797304
""
""
""
""
""
""
0.89829981
""
""
0.86550409
""
""
""
""
""
""
""
""
""
""
""
""
0.73481715
""
""
0.98505044
0.85387564
""
""
""
""
1.0189348
""
""
""
""
""
""
""
0.98828501
""
0.85356021
0.91106069
0.89187694
""
0.92210007
""
""
0.93950433
""
0.84588486
0.93885273
""
""
""
0.80835956
""
0.88959134
0.83680916
0.87621582
1.0995665
0.84320301
0.92433625
0.91644961
0.94851929
0.88714153
0.90883189
0.84811848
0.90194082
0.75939745
0.86540806
0.78821135
""
""
""
0.85809141
""
""
0.75492316
0.84548199
""
0.84024602
1.0080621
""
""
""
""
0.79875469
""
""
""
""
""
""
""
""
""
0.89455074
""
0.87531328
""
""
""
0.88512748
""
""
""
""
""
""
0.81476432
0.85231936
""
0.81972075
0.88395315
0.96303171
0.83404642
""
0.90276104
""
""
""
""
""
""
""
""
0.9387061
""
""
0.96646965
""
""
""
""
""
0.78081256
1.1247259
0.91937685
0.88169724
0.85847384
0.94065285
0.93112868
0.91986412
0.97766769
0.91255498
0.8726685
""
0.90921187
0.91956228
0.91982174
0.87824452
0.90552038
0.87165052
0.82676977
0.92878276
1.0075572
0.87993526
0.77696091
""
0.89603198
0.92496824
0.92440885
0.76957601
0.92526305
0.91336048
0.86626875
0.89996821
0.86124492
""
0.93715125
0.8096323
0.83576792
0.88109684
""
""
""
0.8365882
0.90187114
""
""
0.78928334
0.91904485
""
""
0.93703055
0.88825577
0.76441002
""
""
0.90977734
0.87047994
0.98053861
""
0.93572611
""
0.84839433
""
""
""
0.83124751
""
""
""
0.87316638
0.98745149
0.84689385
0.82237238
0.85653567
0.99730742
""
0.88326299
0.87623757
0.92620897
0.87124091
""
0.86237198
1.0045952
0.87098986
1.0347619
""
0.887438
0.97849345
""
""
""
0.89599395
0.88648206
0.95160043
0.89328516
""
""
""
0.74586093
""
0.94685578
0.90681088
""
""
0.89385223
0.80895275
0.9274565
0.88848633
0.92416334
0.83479792
0.82598287
0.85066581
0.88614428
0.86514109
0.87053543
0.94294649
0.66926372
""
0.81652975
0.82019144
0.80719525
0.88127208
""
0.9197917
0.82757318
0.93204087
1.0027221
0.86354369
0.93862969
""
0.80222297
0.843898
0.88297021
0.81393033
0.83945179
0.8710475
0.98924834
0.82834017
0.88979328
0.83111238
0.83703637
""
""
0.88478267
""
""
""
0.8643595
0.89273119
0.85093111
