pos_hours_asian_male_p100
""
""
""
""
""
""
0.86738962
""
""
""
""
0.9053542
""
""
0.62339556
""
""
""
""
""
""
1.0612013
""
""
0.94898331
""
""
""
0.95226634
""
""
""
0.99370259
0.97411454
""
0.87766463
""
""
""
""
""
""
""
""
""
""
0.85061151
""
1.0322785
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98672652
""
""
""
""
0.92744762
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87785983
0.81691295
""
0.94105828
0.87716073
""
""
0.89179456
1.1472399
0.98742235
""
""
""
""
1.0023543
""
0.94124156
""
1.0356131
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89336455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89104378
""
""
""
""
""
""
""
""
0.95758832
""
0.93539041
""
""
""
""
0.94997239
0.92956626
""
""
""
""
""
0.90364414
""
""
""
""
1.0056387
""
""
0.85495144
""
""
0.90798652
""
""
""
0.96285951
""
""
""
""
""
0.92423666
""
""
""
""
""
""
0.86566252
0.9453842
""
""
""
""
""
""
""
""
""
""
0.92343611
""
""
""
""
""
""
0.95274585
""
""
""
0.97095984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0050259
""
""
0.91185778
""
""
""
""
""
""
0.8227945
""
1.007206
""
0.85169733
0.84976918
0.94298017
0.8455357
0.91132939
0.90711069
0.92633909
0.93655533
0.85496509
""
""
""
""
""
""
0.98169041
""
""
""
0.71488953
""
""
0.92697805
0.94936728
""
0.90574592
0.93903989
""
""
""
""
""
""
""
""
""
""
""
""
0.93282539
""
""
""
""
""
""
""
""
""
""
""
""
0.86475366
0.90374261
""
""
0.64851874
1.0211958
""
""
0.94834828
""
""
""
""
""
""
""
""
""
0.99068344
0.91188526
0.86625183
""
0.91444999
1.0651153
""
""
0.96712822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9741143
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0555185
""
""
0.99050134
""
""
""
""
""
""
0.8430928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92209762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9459582
""
""
""
""
""
""
1.0122943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99906623
""
""
""
0.96384823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8757177
""
0.91094911
""
""
""
""
""
""
""
""
""
""
0.61304224
""
""
""
0.94016987
1.0639734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.696446
0.99094266
0.96986359
""
""
""
""
""
""
""
""
""
""
0.89808947
""
""
""
""
""
0.98661745
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9360007
0.99884057
0.90604097
""
""
""
""
""
0.9170962
""
0.95058471
""
0.90775657
""
""
""
""
""
""
1.0008808
""
""
""
""
""
""
""
""
""
""
""
0.94712991
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87922049
0.95109326
0.91158158
0.87932676
0.90511668
0.87250519
""
""
""
0.99857259
1.0013015
0.91530514
0.9153437
""
""
0.89424199
""
0.90228522
0.89632612
""
""
""
""
1.0216484
""
""
0.91759026
""
1.0112942
""
""
""
""
""
""
""
""
""
""
""
0.92842007
