marr_26_asian_male_p1
""
0.43303943
""
""
""
""
""
0.017563336
""
""
""
""
""
""
""
-0.16002199
""
""
""
""
""
""
-0.036950685
""
""
""
""
""
""
""
""
""
""
""
0.074009538
""
0.36503956
""
0.32687983
""
0.15837383
""
""
""
0.26407403
""
""
""
0.22028205
""
0.12425391
-0.24249353
""
""
""
""
""
""
0.092124671
""
""
""
0.29986551
""
""
""
""
""
""
0.19653897
""
""
""
""
0.16890484
""
""
0.087909132
""
-0.12683252
0.24899875
""
""
""
""
""
""
""
""
0.87323189
""
""
""
""
""
""
""
0.29299492
0.42478153
""
""
""
""
0.14499062
0.064947851
0.57943404
0.14674963
0.29400757
""
0.18186817
0.18693167
""
""
""
0.38512862
""
""
""
""
""
""
""
""
""
""
""
""
0.11655802
""
""
""
""
""
""
""
""
0.50047493
""
""
""
""
""
""
""
""
0.0068551018
""
""
""
""
""
""
""
0.16690283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13577162
""
0.10234219
""
""
-0.27070197
""
""
0.14579801
""
""
""
""
""
0.058282666
""
""
""
0.11394829
""
""
0.31693682
-0.082593188
""
0.14863886
0.20001341
-0.080259383
0.21502616
0.18844049
0.18528341
0.24660544
""
0.24374421
0.29381859
0.144015
""
0.10106428
0.14032438
0.18331648
""
0.15435499
0.1920367
""
""
0.2458154
0.16091684
-0.015107713
0.11673478
0.16915077
""
0.14300543
0.12850982
0.2552014
0.12719859
0.14576007
0.12023092
0.17714427
0.23074625
0.11422302
0.097877435
0.1013739
0.12918107
0.14255968
""
0.19655427
0.19310972
0.15675098
0.17176662
0.46104336
0.25039002
""
0.23061985
-0.063630238
0.15850464
0.13321376
0.28020549
0.12202587
""
0.14101948
""
""
""
0.19284339
0.1004509
""
""
""
""
""
""
""
""
0.18932129
""
0.14432354
""
""
0.18514499
""
""
""
""
""
""
""
""
0.13076065
""
""
""
""
0.17619056
""
""
""
0.46612799
""
""
""
""
""
""
""
""
""
""
""
0.089910686
""
""
""
""
""
""
""
""
""
""
0.48753786
""
0.11824103
0.12275273
0.12852316
0.21239126
0.18955883
0.12680835
0.23136757
-0.03703025
0.093317434
0.29064414
0.254942
0.18134244
0.10928626
""
0.13562599
""
0.10414888
0.15674913
""
0.17889422
-0.015555342
0.19360809
0.12480691
-0.027474595
""
""
0.2127744
0.19028714
-0.12057001
""
""
""
""
""
""
""
""
-0.11823588
0.12807471
0.14053583
""
-0.15246995
""
""
""
0.27766851
0.1338324
-0.07314299
""
""
""
0.12806953
0.081463784
