staycz_pooled_female_p100
0.34795827
0.44690382
0.16593921
0.38291556
0.60280621
-0.47832087
0.31184611
0.25650448
0.34298894
0.41510963
0.6785267
0.2967813
0.39118427
0.44160068
0.99947292
0.22279738
0.40473637
0.14594246
0.2359435
0.09918078
0.53963363
0.59599775
0.36389956
0.025126977
0.33470142
0.35764948
0.13997525
0.34404385
0.32285503
0.45472717
0.50216269
-0.066630356
0.28146613
0.43163052
0.36424625
0.45818228
0.54388487
0.4027817
0.30473974
0.6351673
0.26033086
0.521815
0.31664184
0.17907938
0.40364274
0.16066577
0.087852515
0.30144024
0.47198883
0.11600701
0.20997652
0.43791905
0.11683981
0.38905546
0.16594981
0.41583735
0.36214697
0.687976
0.549591
0.043239724
0.19744711
0.18877192
0.30816144
0.37189811
0.6554172
0.26308095
0.35690308
0.93249977
-0.024240067
0.47882575
-0.15008959
-0.0952949
0.12369057
-0.45984706
0.44882324
0.25600049
0.54662108
0.33672518
0.48862809
0.34151772
0.28629756
0.57723981
0.68998432
0.53103703
-0.093651786
0.76412022
0.34482804
-0.21061546
-0.15310758
0.29741886
""
0.42717785
0.065351568
-0.29404196
""
0.29075387
0.11694444
0.21296129
0.31670022
0.55062258
0.20036934
0.058625717
0.37288651
0.61122185
0.3916882
0.20336454
0.36614317
0.58609271
0.26337886
0.31173098
0.29720297
0.15001366
0.36711803
0.24948145
0.59277225
0.38714588
0.12691465
0.83875829
0.30711666
0.3555797
0.12617774
0.31081769
0.36370403
0.7869727
0.25041133
0.76678109
0.35655975
0.49543175
0.33305302
0.30124962
-0.12379234
0.076242238
0.28150266
0.55388522
0.5872848
0.36543086
0.26270539
0.4995898
0.41677934
0.20546274
0.40148637
0.43814856
0.092455052
0.0028428787
0.1168384
0.099924847
0.29402313
0.1468451
0.72053087
0.35877052
0.75242323
0.65736443
0.23011097
0.57121134
0.58700734
0.4001115
0.53809357
0.27190495
0.058021419
0.27555051
0.20498008
0.3774949
0.10021206
0.54148299
0.18270563
0.24758197
0.47455171
0.058159359
0.23357427
-0.084891774
0.48425576
0.62086463
0.26226455
0.64561242
0.84022146
-0.18883012
0.28219774
0.05211813
0.34876326
0.056598064
0.18243405
0.21171044
0.55041105
0.2910496
0.23347317
0.26500171
0.5575462
0.42622164
0.65748268
0.34807727
0.49024433
0.35253781
0.5534941
0.20193672
0.53582782
0.46444455
0.37123805
0.34048963
0.28003597
0.3840929
0.39270207
0.40947938
0.34744817
0.1189428
0.65176558
0.42821628
0.56506842
0.26917055
0.32061744
0.32354066
-0.026853753
0.089640819
0.37303838
0.52244502
0.4577758
0.62302208
0.54198229
0.10120749
0.60620677
0.5432927
0.43622988
0.66176426
0.50234717
0.64336783
0.48260003
0.43411458
0.6366964
0.35958263
0.45178086
0.43133941
0.30103311
0.3125236
0.35235876
0.55438507
0.44158933
0.38864389
0.37333408
0.29084244
-0.01378441
0.38065797
0.36174324
0.55641639
0.36971954
0.41378328
0.67726111
0.19100487
0.61003113
0.24368636
0.16586035
0.21444115
0.5058226
0.6195817
0.34868929
0.35025191
0.3802819
0.57206106
-0.48501542
0.57568419
0.17464387
0.18925413
0.58471036
-0.3213405
0.61157709
0.29216099
0.60918301
0.34900087
0.37622103
0.37610114
0.38318688
-0.064948112
0.18427889
""
0.33660334
0.22608007
0.66064149
0.35922188
0.1174714
0.36596164
0.36968294
0.39895666
0.25491044
-0.077570401
0.13515854
0.37140542
""
0.090156868
0.099286988
0.39036232
0.1688537
0.20899902
0.26178801
0.59703565
0.33644822
0.384785
0.1612011
0.31348529
0.32393348
0.036661632
0.31622452
0.20324156
0.10971399
0.20645052
-0.43127552
0.14292961
0.22038794
0.32716122
0.39036131
0.30009297
0.42435145
0.44541308
0.50699091
0.47126758
0.51506418
0.45815066
0.47144237
0.45917878
0.37430862
0.42727953
0.44660839
0.47695234
0.26320562
0.91810536
0.27536467
0.64965552
0.35119829
0.38435805
0.32874176
0.42975199
0.30833539
0.56418163
0.40732196
0.42251664
0.42287114
0.54237992
0.52807271
0.36444238
0.42144099
0.48839509
0.3417002
0.48333478
0.36028048
0.36913332
0.66411144
0.21515642
0.40189463
0.48827499
0.34430978
0.52092332
0.55885255
0.36795792
0.292146
0.2797175
0.46315494
0.54111385
0.41273603
0.3543582
0.46618643
0.70930833
0.35194448
0.38466215
0.38363552
0.40942556
0.55199111
0.38096312
0.51737195
0.31034607
0.43660972
0.45853627
0.45112082
0.42566645
0.5682531
0.49931404
0.43403062
0.28532192
0.52499795
0.39845937
0.38023126
0.412736
0.48389229
0.50121129
0.56758803
0.38430947
0.68078673
0.36131436
0.61308593
0.46423146
0.55962646
0.40302879
0.4129605
0.83247036
1.4911764
0.14735106
0.44867942
0.4766508
0.43530852
0.28452364
0.41879934
0.30173665
0.46585971
0.41084704
0.47955763
0.43360347
0.2313994
0.35260192
0.49426246
0.89066744
0.31304201
0.10616409
0.45579913
0.62892556
0.44476828
0.40360534
0.22089432
0.61876363
0.66174227
0.16074701
0.030507822
0.52059215
0.064692415
0.55639774
0.33242571
0.42431048
0.31998506
0.54179418
0.41286126
0.52882791
0.19974136
0.50434047
0.6015206
0.019324848
0.55150354
0.34935755
-0.006577021
0.18740851
0.5600118
-0.088187829
0.8074978
0.57361799
0.26064891
0.44574466
0.27733502
0.31955779
0.47654641
0.33881301
0.61833084
0.36447471
0.53368938
0.47530654
0.55000174
0.27163744
0.47423601
0.45612797
0.21742612
0.54071134
0.33355042
0.44916204
0.074086659
0.46734169
0.41479427
0.28476954
0.37203616
0.54993367
0.3173435
0.15431891
0.51199991
0.53798848
0.4666608
0.68477118
0.53110707
0.31317744
0.4944185
0.20999549
0.38734829
0.13708299
0.40734094
0.14237171
0.17615628
0.62334263
0.39804283
0.44547418
0.38103768
0.15845782
0.18332753
0.52896726
0.44455102
0.53248101
0.48716229
0.43911195
0.40699223
0.30269465
0.50818932
0.70413333
0.33500662
0.59588522
0.20111449
0.28488973
0.69132566
0.3540093
0.6763733
0.35217947
0.17907166
0.55028087
0.18778192
0.20859344
0.12318917
0.22985309
-0.13053732
0.38132924
0.56051832
0.23807509
0.78236526
0.27811325
0.29766187
0.34641477
0.65054905
0.19822665
0.05000421
-0.028523061
0.91512239
0.33410648
0.24261713
0.19571379
0.28867158
0.32119411
0.36800587
0.16127861
0.52089798
0.26206788
0.45231929
0.55898827
0.42769521
0.27202022
0.59866333
0.59262943
0.1904325
0.090553634
0.074881345
0.29135209
1.0338645
-0.24164484
0.49110129
0.30249286
0.28102604
0.081051923
0.35410136
0.51015854
0.41605011
0.60511005
0.3118284
0.4886409
0.53389019
0.28702334
0.25802127
0.14274186
0.48122627
0.42064357
0.25124201
0.54718071
0.33612016
0.26360399
0.3590382
0.37131694
""
0.5651294
0.16305181
0.15245926
-0.48665744
0.33542901
0.19758546
0.45388052
0.45137581
0.23519407
0.61028242
0.50383306
0.35699737
0.33497196
0.073714927
0.50421309
0.10134071
0.120988
-0.083757661
0.11872217
0.25141054
0.065817691
0.36533645
0.74505526
0.99769855
0.19534658
0.47980276
0.69770396
0.072304666
0.19907463
0.095398158
0.030310873
0.22922772
0.14876032
0.24427345
0.42015797
-0.070309266
0.31683347
0.43619516
0.36130652
0.31961891
0.28288475
0.30423141
0.39014804
0.1014168
0.41338012
0.099150002
0.67807245
0.22377054
0.32146895
0.35379845
0.31941083
0.39016092
0.65046912
0.24676122
0.40751326
0.32442138
0.16849388
0.58797342
0.39492688
0.17020193
0.23136333
0.20726968
0.61418891
0.29469281
0.30146185
0.80798316
-0.10975008
0.30465901
0.30098012
0.31830305
0.36806208
0.34443057
0.48615468
0.18891524
0.62040257
0.57252091
0.37468252
0.64138609
0.069940791
0.57313156
0.33241281
0.13026026
0.40830615
0.33328497
0.27677771
-0.015851082
0.60005051
0.33926386
0.27201411
0.52029699
0.48146072
0.15405019
0.31976831
0.36704972
0.65772593
0.34629631
0.41062701
0.60422224
0.29793906
0.21779272
0.27012512
0.37663186
0.37239182
0.41839093
0.32532248
0.45242572
0.31278902
0.079429701
0.50821859
0.33350497
0.26730692
0.39945772
0.52106071
0.3602612
0.33584297
0.2029541
0.33633158
0.21648148
-0.12091328
0.22384894
0.45968547
0.38598427
0.12339024
0.23560934
0.12374377
0.17424604
0.27997431
0.37391084
0.20170632
0.65007615
0.38599288
0.35157058
0.42100757
0.34617758
0.40118325
0.2247337
0.48293984
0.25687698
0.52138853
0.55884778
0.36891791
0.18030106
0.71664447
0.42180157
0.29716912
0.64868569
0.19439369
0.34879255
0.16834393
0.50205827
0.2624594
0.46224326
0.30425617
0.20198531
0.6251334
0.21079092
0.50141948
0.13643444
0.51739407
0.21976374
0.44899374
0.54488832
0.62822664
0.67616642
0.66627282
0.38726804
0.35862505
0.45873442
0.3767384
0.29140899
0.14861736
0.25053141
0.49445283
0.66854179
0.15764678
0.33097899
0.21790266
0.50421441
0.31115407
0.40957308
0.32971835
0.56880218
0.31619591
0.43037513
0.33651686
0.27496174
0.13638201
0.64905655
0.41010004
0.24725656
0.79739922
0.45106795
0.25971717
0.29453477
0.23211619
0.36909494
0.37571782
0.44758999
0.10173611
0.26305613
0.12089901
0.20040311
0.62057453
0.32098767
0.35271779
0.59160107
0.49397039
0.38940999
0.35562861
0.30150282
0.61038458
0.20296836
0.47302109
0.43896082
0.43401709
0.39566332
0.26379812
0.22916815
0.19602014
0.35734034
0.44197717
0.14516053
0.36230826
0.25533661
0.59272802
0.77653325
0.016241685
0.35271862
-0.10595721
-0.15451394
0.42812887
0.21613841
0.57901222
0.11714393
0.32117271
0.00081260916
0.32551932
0.19877692
0.2112772
0.070521519
0.25112849
0.11984096
0.12907673
0.054722209
-0.23538294
0.063934878
0.2491371
0.15212186
0.090452574
0.53908783
0.097366534
0.13643041
0.076084383
0.25607643
0.096618876
0.24540642
0.06841927
-0.017225223
-0.024642915
0.24179588
0.031081634
-0.1365294
0.34224039
0.59048712
-0.015326465
0.14014496
0.041354135
0.51569915
0.24713667
0.23120467
0.22814937
0.12520941
0.31669351
0.17268386
0.14268771
0.23223329
0.27810156
0.31907523
0.084317558
0.0062312442
0.22886299
0.2949394
0.26304996
0.087749518
-0.075061128
0.57684737
0.24108216
0.23319511
0.088364415
0.55210757
0.080202296
0.11885507
0.43721327
-0.025105918
0.32183182
0.16011238
-0.1787931
0.051838581
-0.10328666
0.30974165
-0.15979439
0.45252675
0.53418571
0.099276632
-0.025241481
0.33178955
0.26770619
0.12260693
0.19415489
0.36848107
0.087541968
-0.03110219
0.059272226
0.46612003
-0.01517172
0.58894092
0.3678807
0.2585637
0.12341055
-0.11217093
0.052906364
0.20119815
0.30641529
0.19283353
0.12686776
0.48095369
0.14525875
0.051048402
0.028589418
0.17019621
0.09078449
0.46869799
0.33421901
0.35848662
0.47567958
-0.18041864
0.25997183
0.36481801
0.029994125
0.14038712
-1.0516539
0.19392656
0.28523821
0.053721845
0.16435023
0.251564
0.32786953
0.025019361
0.1288646
0.18915917
0.2731714
0.16653453
0.13138373
0.303767
0.33355722
-0.2009034
-0.0914068
0.092680797
0.40949786
0.15633692
0.35735473
0.70130587
0.24960637
0.17075378
0.2858524
-0.10584653
0.64172512
0.43285874
-0.052173104
0.56433487
0.13068645
0.76162988
-0.18067434
0.063381232
-0.53912276
0.26204169
0.051277209
0.67817026
0.44241443
0.079067864
0.24817084
0.16211836
0.07693933
0.085565187
0.6026758
0.26010007
0.18699884
0.39377707
-0.28117621
0.130252
0.292404
-0.046874508
0.14977139
0.48719656
0.2211246
0.33828142
-0.01744258
0.27098086
0.16012973
0.10575136
0.28228787
0.095339999
-0.18481039
0.17419039
0.17637256
0.11022054
0.11645542
0.045409873
0.14205259
0.10477353
0.46690652
0.053521011
0.34717131
0.21093623
-0.015007466
0.22189717
-0.001433308
0.080487132
0.41205534
0.626342
0.074900426
-0.17566554
0.57767582
-0.58796006
0.057549115
-0.24187195
-0.11475795
0.17056073
0.62356067
0.31444141
0.47658959
0.61387855
0.5018751
0.17725152
0.3297922
0.13379921
0.66818941
0.57257915
0.40746331
0.24195942
1.0270911
0.5419926
0.37834138
0.77359295
0.52853143
0.23685786
0.21418115
0.67591441
0.58530003
0.20367239
0.56764638
0.34502128
0.25908855
0.50270617
0.47936103
0.59129399
0.48599258
0.42903891
0.32029566
0.59477806
0.2553229
0.40281197
0.4263517
0.22127406
0.25434801
0.54248607
0.16568461
1.1246474
0.18845218
0.63869762
0.22956178
0.41240701
0.21531382
0.2866185
0.36131245
0.31947756
0.33786684
0.6336717
0.022488547
0.37194777
0.60797262
0.61313748
0.29555508
0.9155795
0.61376011
0.48228821
0.28207532
0.67721808
0.37271446
0.39912081
0.37726092
0.36260515
0.11555917
-0.35483283
0.403171
0.62168974
0.50493664
0.5030247
0.71848404
0.21014346
0.53842741
0.33721238
0.366249
0.67234892
0.25285694
0.4031848
0.2740401
0.45070302
0.74407017
0.20690204
0.31057557
0.073138297
0.35744426
0.54400265
0.42709893
0.33237407
0.051369723
0.38120249
0.4109357
0.74424577
0.44901446
0.55487692
0.70766383
-0.31448698
0.67503721
0.52575701
0.26408762
0.55579239
0.2648285
0.46378547
0.46654314
-0.074816719
0.57317907
0.56283373
0.56609178
0.42076382
0.75622404
0.10110557
0.38409266
0.34189108
0.14057961
0.40708849
0.3706995
0.42177576
0.10873559
0.43760088
0.12127023
0.059298426
0.51401114
0.68199313
0.5253256
0.67064768
0.38261089
0.4558444
0.47167534
0.45874929
0.45877603
0.4100599
0.47685584
0.87970167
0.75233948
0.4875516
0.36759469
0.26152721
0.57969952
0.47875336
0.028857399
0.69782764
0.44683585
0.55192441
0.53675902
0.63515788
0.63072354
0.54233968
0.61094898
0.60302049
0.47551337
0.49729672
0.49695972
0.26020473
0.74807268
-0.069629334
0.410669
0.28976157
0.46829113
0.42015871
0.70968229
0.52812541
0.38422844
0.49985442
0.6117903
0.22980012
0.70784724
0.54842585
0.63660705
0.55636543
0.46003476
0.53818464
0.59403419
0.45393646
0.46104664
0.47367868
0.14437304
0.52307367
0.75930619
0.64184654
0.27997908
0.59049559
0.41667467
0.71315128
0.35938469
0.53479093
0.44557199
0.43137395
0.11511029
0.42924842
0.28992605
0.22777982
0.32841417
0.30783415
0.36793795
0.45044217
0.27946678
0.19735137
0.50680274
0.35915637
0.21521419
