lpov_nbh_other_female_p75_se
0.064431936
0.095003776
0.22345722
0.04191244
0.052284237
0.13766162
0.035990354
0.20851314
0.25326738
0.070481241
0.070286676
0.026823327
0.18302268
0.11767847
0.064674586
""
0.12917249
0.0627409
0.19875863
0.098088525
0.06258025
0.03168549
0.059422057
0.11761696
0.025562506
0.19192341
0.068841942
0.038376942
0.019593591
0.15903826
0.1178306
0.072886519
0.026299959
0.025866767
0.10334808
0.046687737
0.20431845
0.11922275
""
""
0.060029041
0.12997352
""
""
0.13580686
0.15606105
0.028918304
0.075532749
0.041300964
0.071390495
0.050283652
0.052174848
0.10048792
""
""
0.046437085
0.15138854
0.12934446
""
0.11241358
0.08848279
0.039240677
""
0.097440846
0.10814471
0.1326846
""
""
0.20912872
0.30488658
0.32405701
0.15572681
0.15757455
0.092799366
0.19602408
""
0.15493254
0.11502374
0.19591822
0.032769017
0.1376885
0.087339185
0.22676188
0.094298206
0.028420597
0.12293369
0.11056338
0.044387296
0.034641169
0.068776228
0.10618501
0.17814787
0.15234531
0.050948303
0.18240421
0.19987506
0.085334539
0.059253428
0.021018406
0.051252674
0.041458022
0.017593589
0.028146103
0.04775548
0.028946308
0.020610003
0.048497207
0.022380101
0.10197987
0.066088222
0.063302509
0.071379006
0.038029421
0.2299809
0.039073043
0.041728951
0.038857795
0.28200424
""
""
0.079524554
0.11880467
0.096227795
0.073365562
0.095522925
0.046438333
0.042415969
0.14763325
0.1722362
0.20238383
0.014550523
0.1203028
0.07914345
0.11674398
0.07721585
0.072988376
0.048031747
0.052420765
0.20919898
0.10213613
0.057326961
0.055974353
""
0.13765627
0.093494475
""
0.061207268
0.12212175
0.14755417
0.16912951
0.09367045
0.040871378
0.087475419
0.3384071
0.029237928
0.054409005
0.15191674
0.058341883
0.12449688
0.10292974
""
""
0.031587604
0.014175291
0.31327951
0.0080973422
0.072476245
0.10892404
0.085698418
0.05733899
0.011978627
0.035303101
0.076931342
0.043560751
0.089051813
0.16145273
0.04006343
0.024154074
0.084659576
0.097571291
0.10254737
0.14745475
0.02410627
0.10071676
0.11012144
0.022674819
0.25624859
0.092661589
0.04647148
""
0.097059995
0.054196466
0.029987613
0.16704772
0.12923333
0.093346074
0.070462115
0.073546723
0.036155298
0.12260067
0.039890446
0.056191847
0.10036671
0.066738226
0.0556884
0.036756855
0.022295067
0.081383616
0.071147673
0.059351463
0.066430569
0.053385716
""
0.17531711
0.036699329
0.04568886
0.038503051
0.018703371
0.087775312
0.082075462
0.067274496
0.087186016
0.072071426
0.091548145
0.021730892
0.062743358
0.073523328
0.08333914
0.022322364
0.045679316
0.052845016
0.049372561
""
0.079710521
0.12454844
0.10880061
0.20489657
0.070235312
""
0.11449283
0.072414093
0.10033754
0.082813479
0.046903685
0.12645045
0.10669423
0.051671349
0.030425726
0.096043266
0.055212695
0.020738486
0.059087522
0.087429196
""
0.052840877
0.09870515
0.10589308
0.030039461
0.096546866
0.041196477
0.08847215
0.038569089
0.031415883
0.028964451
0.025022663
0.009045328
0.024023913
0.010109658
0.012107126
0.030512653
0.043183979
0.079410195
0.18924746
0.072714575
0.43313965
0.1443117
0.038565151
0.049627908
0.12263846
0.057543531
0.020872544
""
""
0.01211121
0.024055844
0.089084893
0.035403714
0.013523681
0.087279081
0.16838713
0.15607299
""
0.09994325
0.13191991
0.13714889
0.14991288
""
0.10419387
0.090313546
0.059816856
0.012759947
0.15559874
0.087860554
0.051854335
0.16336873
0.1218174
0.15064582
0.095018119
0.082981884
""
0.075534776
0.055593193
0.11894874
0.072545178
0.042421874
0.052557718
0.12663923
0.051218968
0.066312447
0.079145372
0.12958698
0.035400167
0.10187642
0.16325703
0.14193214
0.060485933
0.058051977
0.099871479
0.092654787
0.045539141
0.13980533
0.043070897
0.035816867
0.0219693
0.080293171
0.0095543107
0.0316329
0.079852238
0.10695995
0.01702044
0.22448047
0.17786634
0.062264509
0.052046787
0.098208286
0.16832869
0.17496009
0.11548495
0.27652118
0.20012268
0.1006742
0.10455814
0.088308662
0.17720631
0.103595
0.081932284
""
0.10405803
0.19834654
0.14813501
0.10552079
""
0.054393854
""
""
0.15809688
0.19712585
""
""
""
""
""
0.11396102
""
""
""
""
""
0.22462331
0.094009377
""
""
""
""
""
""
0.17593929
""
""
""
0.19234027
0.14511079
0.13613373
0.2287607
""
0.067441069
0.15087576
""
0.20169777
""
""
0.17677437
0.093589336
""
0.19297466
0.075740568
0.079928257
""
0.15376522
""
0.095721692
0.12866679
""
""
""
""
0.18901725
""
""
""
""
""
0.21417068
""
0.128065
0.20672226
0.16089322
0.18042833
0.12036932
""
0.17244361
0.10917304
0.040242113
""
""
0.22051106
0.054002572
0.16178177
""
""
""
0.11000727
0.06694591
""
""
0.15163587
0.1670873
""
""
0.13380541
0.07992059
0.2039177
0.053354353
0.1841823
0.14092271
0.024767231
0.19283092
""
""
""
""
0.12660177
0.019563852
""
""
0.074124448
0.24823177
""
""
""
""
""
""
""
""
0.17520648
""
""
0.11212499
""
0.16892205
0.038211588
0.013368375
""
""
0.22530676
0.17712937
0.10194861
""
""
""
""
""
""
0.10159974
0.16759892
""
0.046044674
0.040109448
0.031266361
0.1010938
0.099491999
0.12081297
0.16976528
0.054845165
0.051153999
0.019022422
0.077146865
0.11632042
""
""
0.050195254
0.17311594
0.052114107
0.12433241
0.051127765
0.088574462
0.11328302
0.039617956
0.035786409
0.037176844
0.071389876
0.017876634
0.048953783
0.23916145
0.07300102
0.032344949
0.076196998
""
0.23624539
""
0.10704339
""
0.12695824
0.058867935
0.09515436
""
0.059894145
0.14877895
""
""
""
0.15285866
0.10968193
""
""
0.18706892
""
0.17621928
""
0.10756841
0.2424804
""
0.023230303
0.15708482
0.019363198
0.1645714
0.15033999
""
0.055741087
0.22809067
""
""
""
""
0.13328408
0.065588303
0.048590403
0.085990608
0.05777188
0.012951473
0.053468838
0.094703175
0.10888393
0.083956569
""
""
""
0.18481466
""
0.17000428
""
""
0.06318412
""
""
0.056848075
""
""
0.17495188
0.18640199
0.15133841
0.069644019
0.1441506
0.030163806
0.017640041
0.014214747
0.087951772
0.066704154
0.064399973
0.076775342
0.039225895
0.11138107
""
0.043386802
0.12480961
0.077901758
0.017582972
0.054385874
0.067668825
0.095929936
0.06351608
""
0.019359194
""
""
""
0.16594653
""
0.11337139
0.055333432
0.11395685
0.097807974
0.18699653
""
""
0.041050281
0.15378854
0.19172855
0.06694106
""
0.1047232
""
0.13326372
0.12582141
""
""
""
0.064397179
""
""
0.12129916
0.11222806
0.11207884
""
""
0.068033129
0.068580277
0.11259256
""
0.096840382
""
0.0058721364
0.028607558
0.016897468
0.2775622
0.066634744
""
""
0.18422014
0.026446702
""
0.013472006
""
0.023576576
0.068545505
""
0.065925308
0.053828903
0.15628317
0.069180071
0.01842249
0.089325197
0.13688271
0.033296339
0.093569323
""
0.068297356
0.13056205
""
0.1744744
""
0.030791571
0.017764181
0.059020456
0.051928323
""
""
0.14850554
0.15566544
""
0.098080873
0.058703851
""
""
0.050350323
0.061988875
0.045103788
0.096055821
0.064463504
0.0237155
0.026691679
0.021615472
0.034197219
0.0097668003
0.0094099548
0.08893159
""
0.19689383
0.028602066
0.022621356
0.0064239027
0.014366732
""
0.15222195
0.0095072063
0.057439413
0.025487591
0.0049139913
0.090918347
0.089187324
0.10870638
0.093887419
0.030050697
0.085821755
0.043211147
0.013613143
0.10718341
0.02160853
0.081324399
0.048391011
0.035780463
0.11131616
""
0.065085389
""
""
""
0.059648003
0.060035408
0.0070506996
