par_rank_asian_pooled_mean_se
0.0067074276
""
""
""
""
""
0.016923163
0.019527521
0.042738687
0.030039785
""
""
0.047163341
0.0177132
""
""
0.023585057
""
0.044178441
""
""
""
""
""
""
0.031236509
""
""
0.039452597
0.044570234
0.038486518
""
""
0.032175791
0.024128424
""
""
0.032594234
""
0.0018286515
0.0088265082
0.0045805573
""
0.026449502
""
""
0.046814896
0.0084529473
""
0.0039564231
""
0.0070717642
0.022848798
""
0.037126966
0.021334285
""
0.036913961
0.0065181525
0.02315351
0.056344498
0.010789281
0.029871393
""
0.034812361
""
""
""
""
0.012674331
0.0051841442
0.017371759
0.01915673
""
""
""
""
""
0.033718418
0.022699188
""
""
0.015085774
0.021208923
0.017691622
0.030686373
0.020588618
0.0049825809
0.0055623581
0.0035139453
0.0059149051
0.00231091
0.0017812848
0.036384154
""
""
0.0066403109
0.0077396054
0.0012091206
0.003022929
""
0.044477083
0.0019424944
0.014468987
0.0066608689
0.00087219448
0.027726747
0.028436478
0.030083325
0.030173594
0.0099224728
0.042122398
0.016252078
0.0032299592
0.036139082
0.0073298072
0.026691483
0.018764514
0.01045738
0.043831609
""
0.025181763
""
""
""
0.013318668
0.028135967
0.0019326705
