staycz_hisp_male_mean_se
0.029756151
0.036744282
0.11274311
0.020740869
0.018426141
0.073828079
0.013177944
0.060431194
0.08161512
0.025435144
0.023485838
0.010184387
0.069494255
0.045650408
0.022610513
0.087937161
0.077782527
0.024185382
0.089701734
0.07529828
0.024481429
0.012017353
0.027270773
0.03011838
0.010447016
0.068477616
0.023001401
0.015291303
0.010516445
0.048656743
0.049013931
0.03986517
0.013459151
0.014361088
0.06016152
0.019923551
0.079617538
0.047263082
0.11741099
""
0.024782376
0.058369391
0.090146184
""
0.098189101
0.062949583
0.008194901
0.031250425
0.018003086
0.038481932
0.020939969
0.021533445
0.034270197
0.10012389
0.075823046
0.019698434
0.067526951
0.098833464
0.09784463
0.041298553
0.056568734
0.01750112
0.1060718
0.054284371
0.069500975
0.067256704
""
""
0.089782149
0.06742774
0.074560218
0.057456564
0.055204645
0.039019529
0.062497094
0.087973796
0.04606577
0.061263621
0.078245051
0.013937025
0.048808523
0.040095214
0.07653065
0.031776384
0.012878901
0.041331716
0.04737198
0.020036966
0.020451751
0.028130965
0.040887002
0.052794863
0.053204998
0.0266059
0.056615714
0.073107615
0.035583992
0.012183654
0.0039690943
0.0082065444
0.0099044349
0.001760009
0.0049992814
0.0073476522
0.010791602
0.0036926311
0.010474828
0.0088999756
0.034636382
0.014223257
0.020070398
0.03119253
0.016883198
0.082169801
0.017104056
0.015509245
0.017262932
0.086146131
0.086358033
0.098504633
0.026661169
0.042146217
0.04866581
0.024020754
0.060016502
0.019691575
0.022120211
0.046187624
0.076196223
0.072729081
0.0053271065
0.052392043
0.02756061
0.074512474
0.012968008
0.057717156
0.021772593
0.017151963
0.069030002
0.050287504
0.020704584
0.026843714
0.092117064
0.057755463
0.037337098
""
0.026842976
0.047010072
0.078180745
0.073901631
0.068245336
0.018521566
0.043938991
0.10066368
0.013273514
0.022719542
0.095659122
0.027675098
0.0850458
0.07264626
""
""
0.019781802
0.0087179309
0.081619069
0.0034223585
0.063319042
0.077985749
0.077188171
0.018984426
0.0053091315
0.014173982
0.033844873
0.01299799
0.049664669
0.053685211
0.015922768
0.0075509902
0.040445313
0.058097605
0.063459747
0.046935145
0.016163062
0.066536434
0.057839341
0.013286412
0.10341862
0.060548685
0.023731602
""
0.07657437
0.024358831
0.015554565
0.087009624
0.087021299
0.050233573
0.020065764
0.027976451
0.010121199
0.0272603
0.012922852
0.015062097
0.032071114
0.028024664
0.025347887
0.014482709
0.010858179
0.041266385
0.039202996
0.019943263
0.035801884
0.030061355
0.10159408
0.081313081
0.00738368
0.025636947
0.012422838
0.0081146462
0.057819091
0.057902325
0.069464423
0.072203949
0.057090987
0.067568772
0.012883582
0.035018899
0.04768382
0.039828397
0.015258222
0.018053379
0.019360028
0.02907237
""
0.046249859
""
0.05375563
""
0.045736115
""
0.10297678
0.04460524
0.031171244
0.041449051
0.025074378
0.068336703
0.038337573
0.031910457
0.014617163
0.044453554
0.031489447
0.0075973882
0.032925829
0.048898701
""
0.028364778
0.050998893
0.031018399
0.0139507
0.045984752
0.013304807
0.047511499
0.0088936388
0.0074733351
0.011529264
0.0086826719
0.0014865445
0.0085708452
0.00236632
0.0036322076
0.012153302
0.018758392
0.041560255
0.085668281
0.044136565
""
0.082672469
0.024616199
0.040500637
0.074968569
0.040263399
0.0070769601
""
""
0.0038581118
0.013590535
0.062552974
0.0081327986
0.0037770821
0.042806916
0.0760988
0.1031144
""
0.0827571
0.06167106
0.080959097
0.046584759
0.081187516
0.028042398
0.031587947
0.035936303
0.0070292358
0.088732816
0.053050805
0.033629831
0.034234688
0.04594807
0.088786319
0.027651979
0.036176059
0.065788694
0.020817222
0.03351533
0.044017654
0.027209561
0.018306473
0.021586236
0.07186152
0.028525898
0.032762438
0.03639254
0.052523609
0.017569864
0.05312017
0.057369579
0.064771205
0.026649302
0.027303154
0.040319357
0.036461014
0.013024786
0.062118772
0.015829146
0.010100206
0.0060913428
0.024934871
0.0016585571
0.010237952
0.030538715
0.057296891
0.010428266
""
0.052828323
0.034843661
0.025013026
0.058045957
0.077027008
0.055062965
0.047213145
0.085837312
0.060729455
0.053436805
0.042377174
0.048852824
0.088749833
0.049903609
0.037358455
0.084619083
0.047140047
0.069845833
0.044679325
0.039697986
""
0.038433079
""
""
0.077888742
0.06541355
""
""
0.078182891
0.096898802
0.091700517
0.062691629
""
""
""
""
""
""
0.046454385
""
""
""
""
""
""
""
""
""
""
""
0.10628605
0.10582576
""
""
0.031517811
0.094748661
""
""
""
""
0.090961576
0.055303823
0.069697872
0.086314276
0.032985512
0.028465318
""
0.098850042
""
0.060021766
0.080750667
""
""
""
""
0.081035376
""
""
""
""
""
""
""
0.032246776
0.067835584
0.065723173
0.037519265
0.079470865
0.050457098
0.038354415
0.050294843
0.015227233
0.065007441
0.11617976
0.054601815
0.029005392
""
""
""
""
0.021835251
0.018431578
0.047581058
""
0.036092822
0.032284696
0.054066796
0.10273348
0.023520151
0.018491393
0.097124524
0.019381983
0.078515463
0.059375178
0.0089914529
0.02929979
0.064323671
""
""
""
0.041160017
0.0077825617
""
""
0.0076189865
0.024793684
0.075550921
""
""
""
0.10581953
0.077640548
""
0.10721995
0.048181564
0.027584001
0.061133627
0.023321865
""
0.044632189
0.0070038205
0.0027836633
0.077618673
""
0.020591063
0.035835244
0.029611541
0.073371589
""
""
""
""
""
0.037974533
0.088059045
""
0.022336857
0.015537757
0.0097857872
0.033188004
0.042532209
0.055293947
0.027553866
0.03018694
0.029912714
0.0064445385
0.031974837
0.042677023
""
""
0.034400206
0.06429401
0.023172554
0.032137252
0.024583731
0.070842348
0.029775133
0.019115297
0.031651702
0.011325439
0.049587213
0.010472874
0.058294091
0.050835602
0.031276748
0.0025798124
0.014643379
0.045714963
0.013198079
0.062616095
0.0089664618
0.038662411
0.0099914977
0.005957895
0.012713697
0.01724086
0.0081090201
0.021530893
0.053894952
0.057207502
""
0.012701882
0.01637863
0.037046704
0.078278564
0.021552145
0.03037825
0.031911604
0.020574352
0.0085683297
0.026851436
0.024103608
0.003343194
0.025952755
0.0017982185
0.014456433
0.01812464
""
0.0053105862
0.014486238
0.020676894
0.02310669
0.016209045
0.019316297
0.0047177789
0.0023175003
0.0036706196
0.011522348
0.0069118389
0.001487802
0.010952658
0.014733215
0.026146462
0.0098444214
0.025353553
0.059966333
0.015312604
0.011391956
0.010334427
0.014249767
0.024755143
0.021787575
0.010287832
0.047434136
0.038706433
0.015627136
0.039138567
0.075004213
0.030439379
0.022131629
0.023900125
0.0085964184
0.022080673
0.0086851781
0.0032752308
0.0022300321
0.02014783
0.0100629
0.014874776
0.018584808
0.016939787
0.024475632
0.047744941
0.03001784
0.028899211
0.035837572
0.0066596139
0.053728722
0.022587253
0.028202543
0.032631747
""
0.015053344
""
""
""
""
""
0.079404585
0.063341767
""
0.063981414
""
""
""
0.028389839
0.093037032
0.097781427
0.036588579
""
0.044151355
0.05685059
0.047401577
0.053311639
""
""
""
0.024676016
""
""
0.050790239
0.058371581
0.056159724
0.10460092
0.077147208
0.046474468
0.039154369
0.048582256
0.043320108
0.026693001
""
0.0079113543
0.03428873
0.020682054
0.013312243
0.0086444905
0.032520141
0.054827433
0.018053792
0.0032539638
0.027799537
0.0020167353
0.021381335
0.003405137
0.014547382
0.11894876
0.013256508
0.013479996
0.039780919
0.016125144
0.020717526
0.019454278
0.021681527
0.0091802143
0.019828126
""
0.025859646
0.036892187
0.097927548
0.078434132
""
0.013385708
0.0049282666
0.022762921
0.013489276
0.087602921
0.095852733
0.043437522
0.059587445
0.072636724
0.025778579
0.019905789
""
0.086287096
0.015082566
0.02540837
0.015198017
0.035858978
0.027147552
0.0038384916
0.0035839018
0.0023226556
0.0080469847
0.0028033375
0.0025734652
0.024708085
0.035276674
0.059876475
0.0078463219
0.0069895727
0.0023718709
0.0035299524
""
0.044534005
0.0022580668
0.0047822618
0.0051474525
0.00071721291
0.04524168
0.065634347
0.015164356
0.016806934
0.014555063
0.036840692
0.022450943
0.0060480209
0.025171779
0.0073800506
0.042224117
0.007832366
0.0081691416
0.067073621
""
0.024225198
""
""
""
0.021673216
0.045272753
0.0045569097
