has_dad_pooled_male_p1
0.40810773
0.4617416
0.30915582
0.54078054
0.65934324
0.2130155
0.3124803
0.39832658
0.31985959
0.57320309
0.54220253
0.51160055
0.36661249
0.51521707
0.60789186
0.43331528
0.47985223
0.35738143
0.36625046
0.49604475
0.41087517
0.6032781
0.4299708
0.35618559
0.58951515
0.43186009
0.38598347
0.48480657
0.57620424
0.64295113
0.5235315
0.25305089
0.29765955
0.36768517
0.33757737
0.5954504
0.23782915
0.59791785
0.45460743
0.5581187
0.26872575
0.49730468
0.22079399
0.23942375
0.36480528
0.30022573
0.68864757
0.56344444
0.33388373
0.39755991
0.24392654
0.42549768
0.33161965
0.32966986
0.31714496
0.55485821
0.29677582
0.54011172
0.49075514
0.2606757
0.33123577
0.35659307
0.25503242
0.58679485
0.49450141
0.41348445
0.66644627
0.59537607
0.4334811
0.47313878
0.85111928
0.59069908
0.94777304
0.84963942
0.4942669
0.85166234
0.87856245
0.43339428
0.59879446
0.40930128
0.67242569
0.79400414
0.68882412
0.6503011
0.61767048
0.39939994
0.81185865
0.47097442
0.64116615
0.55963326
""
0.84490651
0.65455276
0.79667306
""
0.58515048
0.52331442
0.58942586
0.46656814
0.53145647
0.5820145
0.80859512
0.52357727
0.44584084
0.47797519
0.50788474
0.43976068
0.49821657
0.61553013
0.55959988
0.64101553
0.37489885
0.44099352
0.59815615
0.6003803
0.68106186
0.50900245
0.57001358
0.59722751
0.32025233
0.45240876
0.67403811
0.63208336
0.65413743
0.34577248
0.54506266
0.53115928
0.59563935
0.28921819
0.44194412
0.51209009
0.40750739
0.39718059
0.50291878
0.62371105
0.77735978
0.50965452
0.56445372
0.63049811
0.47169846
0.51482219
0.41114932
0.63317442
0.71222556
0.5335108
0.29100633
0.66822845
0.40314159
0.65232116
0.32727095
0.45502329
0.44784492
0.63442063
0.5102002
0.77706188
0.6943053
0.36592269
0.31617323
0.46019989
0.76622671
0.39746097
0.77670556
0.34958136
0.62596858
0.32379428
0.70163095
0.57020438
0.69512123
0.55607599
0.67506045
0.24804626
0.63284343
0.35588038
0.53144217
0.73562658
0.83896756
0.5080778
0.57823318
0.71191603
0.77956361
0.39408654
0.68783873
0.55352855
0.63386267
0.42265779
0.55484009
0.43691564
0.3188467
0.61318219
0.54132432
0.57718247
0.68811083
0.41630051
0.47849604
0.5095886
0.58021206
0.67324966
0.48830503
0.72029352
0.44209656
0.5499683
0.58232999
0.56403065
0.54025251
0.55687338
0.68150699
0.38041908
0.64582175
0.49262822
0.6020276
0.69179732
0.71527958
0.63128394
0.56554204
0.52679753
0.59932423
0.44186026
0.51454926
0.54427123
0.48993349
0.58763522
0.52239019
0.55056208
0.57397991
0.55386984
0.52971935
0.461575
0.59230351
0.52001715
0.58702022
0.53868753
0.57251197
0.59155399
0.38147855
0.4904379
0.57945269
0.65801281
0.56101477
0.70806187
0.63591522
0.49265698
0.60221577
0.52960986
0.61918712
0.40536752
0.53337657
0.33627757
0.63023233
0.7384764
0.66540837
0.39851794
0.37796673
0.56508929
0.62990218
0.51138741
0.79725248
0.62967283
0.61604947
0.78494602
0.67781788
0.37097368
0.82306969
0.33297771
0.60150254
0.68375415
0.42919022
0.60267162
0.54297745
0.52051574
0.54324752
0.63841474
""
0.46542084
0.73179704
0.30877268
0.99331951
0.6974749
0.30305377
0.52029461
0.40530822
0.51494128
0.68396109
0.61605304
0.50412899
""
0.42344034
0.49759749
0.54688495
0.60116833
0.5485853
0.72113967
0.60583258
0.72324514
0.29684573
0.52121037
0.41493884
0.62596858
0.56502235
0.56542599
0.76556063
""
0.54459023
0.6104089
0.59073299
0.60535002
0.77060539
0.51403064
0.74834818
0.24313723
0.20085
0.37680864
0.28076172
0.23175786
0.30264881
0.30691743
0.32311577
0.31975761
0.15151046
0.36986217
0.22320467
0.29117838
0.47980875
0.42240217
0.48348314
0.42289266
0.369526
0.5146997
0.43905166
0.52262628
0.48665982
0.50365543
0.42854884
0.44072077
0.58087963
0.28645539
0.33650222
0.47235113
0.36990982
0.20246686
0.61497831
0.55833495
0.48235419
0.4532375
0.63134372
0.64346921
0.50856012
0.56196934
0.35282648
0.59024084
0.40732676
0.40693
0.3027074
0.81834477
0.44355851
0.3946248
0.20685522
0.50600475
0.38959187
0.37621948
0.34834117
0.46143466
0.46441287
0.456413
0.46911201
0.47166294
0.46807411
0.60288459
0.34903744
0.45247957
0.39934674
0.50855201
0.32889676
0.41595414
0.44763601
0.40926912
0.42193019
0.5591864
0.38695347
0.40786064
0.48215622
0.57012355
0.5162518
0.47560474
0.38830876
0.47240245
0.51985592
0.55180436
0.45475447
0.55788368
0.41769448
0.46267915
0.21853927
0.59442192
0.42163178
0.44819489
0.33505806
0.58398062
0.23763667
0.3200998
0.70965189
0.33145142
0.4799895
0.36312786
0.27808613
0.30372348
0.54875362
0.47577056
0.40585005
0.42087463
0.45517933
0.37465695
0.1986279
0.51402736
0.35818303
0.49361995
0.2166644
0.36398357
0.20837082
0.47740114
0.33387339
0.43144792
0.33194056
0.42675027
0.38237381
0.31738704
0.38599864
0.33840773
0.68792236
0.6406697
0.31562832
0.20175175
0.46680745
0.36725816
0.20720351
0.37308279
0.29135045
0.67090255
0.41564712
0.40952435
0.43056381
0.46073252
0.61895788
0.36471704
0.42588004
0.5761627
0.64251995
0.1731299
0.65279824
0.74669087
0.25885391
0.4897508
0.38538831
0.25707552
0.44199398
0.59090883
0.51465207
0.14780861
0.50766855
0.44191155
0.48132545
0.50194412
0.33795437
0.33662403
0.35153234
0.49849415
0.41458258
0.50585288
0.27419332
0.39339951
0.33081979
0.43714258
0.35282871
0.5159893
0.29968208
0.50579536
0.41335103
0.39010414
0.56099761
0.29510105
0.55393428
0.29795665
0.38882759
0.34940931
0.48024082
0.50640213
0.25315359
0.46354565
0.24177963
0.39242199
0.54392326
0.38839731
0.49353597
0.27808172
0.27174962
0.4778372
0.52303094
0.40275821
0.35175782
0.55088878
0.6626246
0.55483347
0.50733018
0.20060404
0.31252107
0.31986198
0.568694
0.34935248
0.22748177
0.33939892
0.47877869
0.36531308
0.43644294
0.24002045
0.51963556
0.3460058
0.24455544
0.16025196
0.49800056
0.54090476
0.46872431
0.39050287
0.28077838
0.3086358
0.34522802
0.46922424
0.64592916
0.45858973
0.30037081
0.38214734
0.29838252
0.67041796
0.34456331
0.46088088
0.38186502
0.41147736
0.17167877
0.22021444
0.39632055
0.34396365
0.70162916
0.60709655
0.5637598
0.54962921
0.3395417
0.3340005
0.40113389
0.49735373
0.50785667
0.48866972
0.43837601
0.46935755
0.82015276
0.56744957
0.78706062
0.61806488
0.69721639
0.64471281
0.67606753
0.71732783
0.5639469
0.73548031
0.82138789
0.90506619
0.56185871
0.82312411
0.71368265
0.92439842
0.57022619
0.86720175
0.67704827
0.83311766
0.79363668
0.67194283
0.78782159
0.65872049
0.79739839
0.6876424
0.56447542
0.67001116
0.63101202
0.70923984
0.84774393
0.79977655
0.66329056
0.53783602
0.82199228
0.80444342
0.62270057
0.72578478
0.5933941
0.93880534
0.5627929
0.62245589
0.63559556
0.44280905
0.23632014
0.53153569
0.48228773
0.75834757
0.43604505
0.70183527
0.5861122
0.55515277
0.24677281
0.57045239
0.57112396
0.56357104
0.51875752
0.52489138
0.30149898
0.65849388
0.68755794
0.36810645
0.34280822
0.59075361
0.40979829
0.60905284
0.69453323
0.43030694
0.58565241
0.5973444
0.57463092
0.51223838
0.53657323
0.62853873
0.40406454
0.63661373
0.5432142
0.82986605
0.71347022
0.53991807
0.526411
0.43434006
0.74335432
0.44703916
0.54655892
0.65515983
0.68941307
0.39988697
0.25441173
0.32350662
0.37303069
0.37220615
0.44522783
0.51780808
0.45395073
0.43078032
0.43354899
0.52443707
0.3991034
0.28732345
0.28232053
0.52998114
0.38840577
0.46136022
0.55012274
0.52769256
0.53382057
0.56212074
0.50664788
0.50329185
0.49709627
0.4368971
0.66322595
0.50350773
0.2640892
0.52118647
0.56698459
0.63253772
0.70923191
0.42550808
0.55095953
0.53246874
0.60932243
0.31837279
0.21488221
0.58147097
0.24236593
0.59863597
0.56230879
0.63741714
0.64543104
0.35552308
0.42158902
0.63777179
0.37905952
0.60225922
0.44488943
0.61542994
0.60533911
0.56750637
0.51130271
0.29912004
0.57985634
0.26484627
0.47873181
0.58258504
0.23667347
0.42133185
0.49324927
0.46521798
0.42588526
0.58538806
0.62849987
0.49104255
0.32730782
0.60328215
0.51194513
0.76971877
0.7547673
0.45935351
0.56999993
0.42704713
0.35539216
0.48792183
0.40600172
0.56485277
0.31766176
0.54828125
0.62903631
0.56505394
0.55535263
0.37749586
0.5650534
0.34108925
0.47641602
0.56137687
0.33846173
0.45806044
0.36346415
0.51408911
0.46973029
0.57463777
0.52226573
0.48632124
0.52858663
0.36988881
0.5153358
0.56868589
0.82913572
0.22317396
0.336521
0.54033208
0.35071519
0.18223375
0.53851682
0.60718012
0.43011025
0.40354857
0.45759451
0.48497787
0.54245871
0.4976047
0.52818084
0.57581365
0.53482145
0.60835332
0.53692168
0.62157863
0.33232036
0.54962134
0.65657336
0.52587962
0.53679264
0.62882668
0.47048503
0.26070073
0.49139586
0.4223136
0.53648847
0.59492415
0.40939695
0.62539244
0.77333403
0.34974802
0.48748153
0.75391614
0.33157906
0.48446593
0.44558784
0.44219765
0.58622575
0.50224763
0.52939516
0.41313845
0.38725695
0.55966312
0.46233401
0.67268276
0.68445009
0.70845854
0.61856616
0.73511589
0.52650714
0.33671576
0.45918217
0.62253886
0.66050643
0.64548063
0.71950388
