kfr_natam_pooled_p75_se
""
0.048970543
""
""
""
""
""
0.065961257
""
""
""
""
""
""
""
0.071741633
0.11066319
""
""
""
""
0.087960221
0.12412443
""
0.068707943
0.079545312
0.059392601
""
""
""
0.10593229
""
""
""
0.084700808
0.044137999
0.041776866
""
0.076998435
0.023830101
0.099634998
0.066774704
""
""
0.024726849
""
""
0.090568073
0.04104485
""
0.054498028
0.053420309
""
""
""
""
""
""
0.061308831
""
""
""
0.055849139
""
0.060219374
""
""
0.06093036
0.05759079
0.012035968
0.031040713
""
""
0.060469426
0.022468688
""
0.0894472
0.030359628
0.03585564
0.044389602
0.044186238
0.042017739
0.078504093
0.03458789
0.033358436
0.021950983
0.034118649
""
0.049164902
0.041500591
""
0.062184773
0.075892255
0.11230229
""
0.034305435
0.0121145
0.060594905
0.012014677
0.030785425
0.035293926
""
0.054321848
0.0090095047
0.037204579
0.010965008
0.014684388
0.025392601
""
0.039989084
0.054644126
""
""
0.12654059
0.028885385
0.1237991
""
""
0.14276983
""
""
""
""
""
""
""
""
0.04827648
""
""
""
""
""
0.087251008
""
""
0.10499503
""
""
""
""
""
""
""
""
0.10312089
0.11176872
""
""
""
""
""
0.14957917
0.081237823
""
""
0.11970916
0.13062477
""
""
""
""
""
""
""
""
""
0.1172328
0.073137678
""
0.040468216
""
""
0.061848138
0.143253
""
0.031693172
0.13644564
""
""
""
""
0.041668952
0.084020726
""
""
0.023170786
0.15458617
0.069595061
0.041456323
0.10427389
0.096257932
0.022436786
0.04695892
0.03919654
0.026413394
0.086985059
0.027887814
0.069989823
0.04531398
0.022548782
0.060782526
0.066768043
0.070216633
0.012337787
0.050771639
0.054952282
0.085732147
0.047583837
0.045768924
0.09831503
""
0.040268753
0.055521406
0.061737578
0.01587767
0.037008099
""
0.016609009
0.018655041
0.076080874
0.017995363
0.014455902
0.040062465
0.030713633
0.043797262
0.033966683
0.037310127
0.018033456
0.049228124
0.032049522
""
0.064197235
0.026799537
0.02940348
0.024995893
0.0610894
0.049566325
""
0.031328689
0.073036686
0.024992179
0.044599522
0.05118059
0.030461559
""
0.024212055
""
""
""
0.042463727
0.08004877
""
""
""
""
""
""
""
""
0.024927502
""
0.038729865
""
""
0.024096848
0.087626688
0.09982872
""
""
""
""
""
""
0.025583247
""
""
""
0.05121934
0.041152451
""
""
""
0.049151774
""
""
0.049398381
""
""
""
""
""
""
""
""
0.050672188
""
""
""
""
""
""
""
""
""
""
0.049017902
""
0.053236127
0.033477359
0.08551345
""
0.036623333
0.029816763
0.06774132
0.067124903
0.06807743
0.052613419
0.09235172
0.055993356
0.066254705
""
0.06300322
""
0.040692639
0.028177258
""
0.084982328
0.10723686
0.056868117
0.07544075
0.16088496
""
""
0.034370843
0.030720824
""
""
""
""
0.092208974
""
""
""
""
0.077496968
0.092336401
0.033192322
""
0.094853826
""
""
""
0.06362348
0.043848712
0.061981309
""
""
""
0.063372754
0.076733008
""
0.043489069
""
0.08705359
0.04317518
0.13162342
0.03214965
0.071066648
0.036092263
0.06053615
0.043758959
0.042518795
0.11393114
0.098439962
0.081216395
0.050913818
0.066695079
0.04789491
""
""
""
""
0.057266612
""
0.10810114
0.12739745
""
""
""
""
""
""
""
""
""
""
0.14675769
""
""
""
""
""
""
""
""
""
""
0.10739689
""
""
0.065952398
""
""
0.054635443
""
""
0.073548988
""
0.040149629
""
""
0.08265435
""
""
""
""
""
""
""
0.046218611
""
""
""
0.099987708
""
""
""
""
""
""
""
0.066531263
""
0.064139433
""
0.047615435
""
""
""
""
""
""
0.044500023
""
0.081857443
""
""
""
""
""
0.074346639
0.066050641
""
""
""
""
""
""
""
""
""
""
""
""
0.12285954
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078489378
""
""
""
0.077319279
""
""
""
""
""
""
""
""
""
""
0.082178488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10095872
""
""
""
""
0.098854311
0.033893097
""
""
0.034702085
""
0.040084343
""
0.095078476
0.044433907
""
""
0.10569743
0.054275166
""
""
""
0.04517334
""
0.35404965
""
""
""
""
""
""
""
""
0.11048254
""
""
0.050085168
""
""
""
""
""
0.098791525
0.045348812
""
""
""
""
""
""
0.15161556
""
""
""
""
""
""
""
""
""
""
""
0.070965149
""
""
""
""
""
0.019945895
""
""
""
""
""
0.034204572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061643351
0.07593365
""
""
0.038771782
0.09603516
""
""
""
""
""
0.069913834
""
0.090573914
""
0.057405267
""
""
""
""
""
""
""
""
""
""
""
0.08347939
""
""
""
""
""
""
""
""
0.063212305
0.047095109
""
0.073765971
""
""
""
""
""
0.092304207
""
""
""
""
""
""
""
""
0.035950493
""
0.060590144
""
""
0.048666388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098361522
""
0.088727638
""
""
""
""
""
""
""
""
0.058704827
""
""
0.074001193
""
0.066421807
""
""
""
""
""
""
0.067773461
""
""
""
0.044434946
0.090030938
""
0.078488484
0.03446858
""
""
0.067604385
""
""
""
""
""
""
""
""
""
""
""
0.04570521
""
""
""
""
""
""
0.043264817
""
""
""
""
""
""
""
0.083653323
""
""
0.082112178
""
""
0.089098416
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072903976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073968232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051361531
0.081183523
""
""
""
0.088065326
""
""
0.10163099
0.031584475
""
""
""
""
""
""
""
""
""
""
0.048245065
""
""
0.11453488
""
""
""
""
""
0.076963462
0.044197556
""
""
0.042529602
""
""
""
""
""
""
0.051568557
0.10517312
""
""
""
0.039337933
""
""
""
""
0.097424641
0.08028353
0.1019348
0.09492401
""
""
""
""
""
""
""
""
0.093763232
""
""
0.062790565
""
""
0.031901386
""
""
""
0.074785732
""
0.078400701
""
""
""
""
""
""
""
""
0.10211398
""
0.04198562
""
""
""
0.1331585
""
""
""
""
""
""
""
0.085972518
""
""
0.067382738
""
""
0.05851401
""
""
""
0.11482851
""
0.021053329
0.11367937
0.034840453
""
""
""
""
""
""
0.056244202
""
""
""
""
""
""
""
""
0.048672605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074791156
""
""
""
