kir_native_black_pooled_p1
0.29577303
0.17334169
""
0.29401681
0.29200479
0.32144549
0.30362257
0.19871847
0.31053841
0.33213016
0.28830343
0.30757263
""
0.23590188
0.32231984
""
""
0.28296924
""
0.286713
0.31445044
0.29463264
0.30446649
0.30262503
0.30013102
0.30122092
0.31720659
0.29908159
0.32439086
0.28183767
0.3074286
0.28458539
0.30627733
0.31779444
0.32853946
0.31124806
0.33373097
0.32055545
0.343339
0.31242394
0.31430748
0.33791205
0.3052122
0.28575915
0.37478009
0.30642805
0.32508999
0.33632591
0.34898978
0.35190064
0.34241197
0.33903208
0.32043698
0.26078922
0.30135357
0.32384178
0.32013777
0.34156436
0.31407005
0.34609357
0.3131499
0.30150345
0.33227867
0.23846675
0.14138989
0.41870305
""
0.23534475
0.30460826
""
0.27942723
0.28535926
0.32042748
0.30880222
0.29545665
0.35191301
0.32027119
0.35428551
0.31940997
0.30218944
0.32973626
0.33566836
0.29822788
0.32662499
0.31761345
0.41047952
0.28100744
0.35701913
0.30930385
0.29472399
0.31833974
0.22911949
0.27886704
0.29522386
""
""
0.33804759
0.29124016
0.28848663
0.28302279
0.2846275
0.31070381
0.30220646
0.28411826
0.27273032
0.30426684
0.26559189
0.30839208
0.33147082
0.33268598
0.29975811
0.31672987
0.31302941
0.33733162
0.36098909
0.31332251
0.31217557
0.31439969
0.27530405
0.29668796
0.28018913
0.264321
0.30639005
0.35512051
0.29794967
0.33514109
0.3138445
0.31844547
0.29889369
0.30648476
0.31245071
0.31852472
0.34206864
0.33814606
0.27537116
0.32041255
0.3285419
0.29457033
0.31995669
0.32130414
0.28800231
0.30700234
0.29484573
0.35891411
0.29284152
0.29963902
0.2951408
0.31700483
0.31872341
0.31195998
0.25799322
0.31503984
0.32954887
0.36010867
0.31086281
0.31506976
0.40581718
0.29993072
0.31964609
0.36949268
0.36155975
""
0.31725013
0.32980162
0.36733043
0.35938445
""
0.020765148
""
0.33802515
0.32456928
0.33579648
0.38981101
0.2971676
0.30998039
0.45263845
0.31163228
0.30698091
0.30580547
""
""
0.19808689
0.29229048
0.18944839
0.3475154
0.28410694
0.35169831
""
0.2865749
""
0.22100505
0.32802284
0.31383878
""
0.34805036
0.28359774
0.32153973
0.3171851
0.30321968
0.25498369
0.29332003
0.29954153
""
0.35432172
0.33269778
0.29318759
0.32948494
0.19593491
0.34483096
0.29311311
0.17574531
0.28979695
""
""
0.3328779
0.24507146
0.28703374
0.30531806
0.30824143
0.15739983
0.34056458
0.33210421
0.31923404
0.33541539
0.29372895
0.25667322
0.24500783
0.31654403
0.29211298
0.2796683
0.30243608
0.25279108
""
0.36743513
""
0.34084103
""
0.32242334
""
0.23138729
0.27561525
0.34029999
0.32593754
0.29091042
0.22292954
0.38899058
0.30447814
0.28620657
0.14442778
0.3237547
0.31969234
0.32202101
0.34808263
""
0.35044003
0.42359617
0.34400037
0.30340114
0.20210212
0.34954667
0.28388238
0.34036404
0.31594351
0.27918234
0.30731994
0.33610511
0.33491087
0.32690582
0.31847376
0.31892833
0.31685212
0.34819996
0.3515926
0.45384279
""
""
0.42287856
0.37924436
""
0.38880563
0.31103528
""
""
0.33485219
0.35791025
""
0.34563053
0.32236835
0.33892995
""
""
""
""
""
""
""
""
0.58588243
""
0.175044
0.33994874
""
""
0.26611751
""
""
""
0.084229439
0.32427534
""
0.27043316
0.338108
0.45394003
0.31032217
0.3067238
0.27827662
""
0.52604234
0.22464296
0.37557122
0.28744552
0.29739982
0.38065422
0.38207668
""
0.28163558
0.30219889
0.28800574
0.39025265
0.318939
0.41868767
0.27539068
0.30226728
0.30712244
0.32078522
0.31574336
0.31934536
0.33371642
0.29776168
0.32615587
0.33579737
0.31346598
0.27072385
0.28912714
0.29613096
""
""
""
""
0.1787186
0.33145365
0.27956218
0.27084044
0.44331723
0.32285956
0.29077482
""
0.27869642
0.21284251
0.2985765
0.30063397
""
0.47878343
""
""
0.28575921
0.29814151
0.35303482
""
""
""
""
""
""
""
""
""
""
""
0.22777659
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3713893
""
""
""
""
""
""
0.36350036
""
""
0.63211203
0.44264483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42957991
0.28985474
""
""
""
0.56542039
""
""
""
""
""
0.3136971
""
""
""
""
""
""
0.37019524
0.31284124
""
0.32521063
""
""
0.30977741
""
""
""
""
""
""
0.29005715
""
""
0.31877062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47660717
0.35716054
""
""
""
""
0.28665429
""
""
""
""
""
""
0.31929222
""
""
0.37123787
0.29405463
0.28290755
0.169387
0.47420928
""
0.12926635
0.29358125
0.24183936
0.34146056
0.27661666
0.34461033
""
""
0.30495042
""
0.23136118
""
0.33648264
""
0.19429405
0.32922342
0.2787115
0.37897637
0.33119351
0.31080246
0.37826109
""
0.22762051
0.30649528
0.2572585
""
""
""
0.56022143
""
0.39673987
0.34071618
0.34781873
0.16876662
0.2488341
0.36755577
""
""
""
0.31718215
0.62098199
""
""
0.45236984
""
""
""
0.3093479
0.34739587
0.3424201
0.32362303
""
0.32118604
0.29773068
""
""
0.2950885
""
""
""
""
""
""
0.28300717
0.30434775
0.33706594
0.36212486
0.32054007
0.35100138
0.26486969
0.30657694
0.27117491
""
""
""
0.20159023
""
0.44682866
""
0.42886844
0.33229634
""
""
0.31207955
""
""
0.23817512
0.35849383
""
0.29910132
0.35058212
0.31415612
0.3245005
0.31931484
0.35185814
0.33524418
0.32202253
0.31814706
0.35062104
0.40600398
0.13675679
0.2874952
0.36764625
0.29918012
0.32944575
0.40841353
0.2979314
0.28639278
0.35447666
""
0.37434301
""
""
""
""
""
""
""
""
""
""
""
""
0.1285667
""
""
0.27073964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38442904
""
0.4632982
""
0.26568818
""
""
""
0.38027009
""
0.30771589
""
0.27986169
""
""
""
0.31991106
""
0.38338211
""
""
""
0.34867617
""
""
""
""
""
""
""
0.52228683
0.27605578
""
0.43154964
""
""
""
""
""
""
0.2285613
""
""
0.21244046
""
""
""
""
0.36226651
0.29517102
0.29408327
0.2016051
0.30995986
0.34840298
""
""
""
0.30235535
0.34093246
0.32764119
0.3062157
""
""
0.34873009
0.32389191
0.33569741
0.31838754
""
""
""
""
0.36334324
""
0.23642021
0.34682792
""
0.30588335
""
0.25217375
0.40744984
""
""
""
""
""
""
0.29135397
""
0.32583129
