kir_29_pooled_pooled_mean
0.48959172
0.41794369
0.48758906
0.50405633
0.54078025
0.44576743
0.42362678
0.50024945
0.47199202
0.47207177
0.47781861
0.43373248
0.47885662
0.45648837
0.4953469
0.46979263
0.56227243
0.42736274
0.55221468
0.53205287
0.53094918
0.51105195
0.53680795
0.4655523
0.44235277
0.49119937
0.4539353
0.422153
0.49953789
0.51734632
0.56983966
0.47731206
0.49798772
0.41872787
0.45320743
0.5145402
0.4755249
0.48901349
0.44937667
0.45148462
0.41832447
0.47883555
0.46163124
0.47616091
0.40261725
0.4103103
0.45833582
0.43582025
0.41776657
0.42101982
0.49751562
0.43715516
0.48431933
0.45023292
0.47202563
0.4500421
0.46042973
0.50762856
0.45017266
0.44362426
0.44059378
0.42302695
0.48647884
0.47816405
0.47356266
0.44755369
0.44491795
0.44998664
0.41887212
0.54029727
0.4463518
0.47448301
0.40389276
0.46431744
0.45358694
0.47306401
0.49179992
0.39452267
0.36461669
0.39034265
0.34488666
0.35518762
0.44064325
0.39235082
0.50387484
0.49514291
0.48939675
0.41882074
0.47666258
0.38970694
0.43748575
0.42337692
0.40914717
0.48564035
0.46175241
0.48568499
0.38000602
0.50314075
0.44543689
0.42919168
0.44909933
0.47654647
0.46626467
0.45307529
0.43188688
""
0.43973753
0.46716028
0.44004801
0.44693035
0.45324576
0.4262284
0.43872046
0.46168831
0.44970602
0.40333217
0.40698993
0.46780142
0.45699516
0.45522052
0.43700737
0.44424251
0.48299634
0.45747471
0.44371825
0.46259359
0.4613826
0.49708918
0.42741731
0.42619365
0.40065825
0.48099488
0.48151061
0.4971424
0.56139743
0.46149564
0.48895976
0.4610475
0.44471204
0.51962692
0.46461791
0.49197015
0.43813235
0.45908976
0.47576949
0.45846546
0.44113171
0.44567892
0.48194763
0.44643825
0.48533767
0.46668261
0.43829244
0.47370961
0.45126358
0.45090187
0.45204821
0.47896808
0.51523632
0.41018084
0.38278219
0.44272321
0.56008685
0.52308863
0.39427134
0.42909458
0.43136942
0.38437992
0.52298939
0.489813
0.46043381
0.45925856
0.51572478
0.49054503
0.47191784
0.43943727
0.48314089
0.44902703
0.42802256
0.41771629
0.46105471
0.44979799
0.42427695
0.45738807
0.42341521
0.43397313
0.44731805
0.47407979
0.46455312
0.43089703
0.51804161
0.49521586
0.41926906
0.48299232
0.52320588
0.51762581
0.44780311
0.40712512
0.49547017
0.49290287
0.42781058
0.4485316
0.43742365
0.52038872
0.49511865
0.47196627
0.4667922
0.42820388
0.45954809
0.46122077
0.48218766
0.44988641
0.46273154
0.43072033
0.46135503
0.51556259
0.45917264
0.46261889
0.48374978
0.4840003
0.40528619
0.44052076
0.45611069
0.49075204
0.48887658
0.48358071
0.46944764
0.49571547
0.48460007
0.55921859
0.47744837
0.39574775
0.4393461
0.46559218
0.44754702
0.45154637
0.43545932
0.47575557
0.45617351
0.45626819
0.45012656
0.47227877
0.44872844
0.3827644
0.34652343
0.38114583
0.56132835
0.47128385
0.46408221
0.38623536
0.4459323
0.45016375
0.37971801
0.42249948
0.47056264
0.46840727
0.46350387
0.47481894
0.44949266
0.47287598
0.4600184
0.45422384
0.41990867
0.44072452
0.41586447
0.56239992
0.43273839
0.43558979
0.46531734
0.46316087
0.48667625
0.47155863
0.46521187
0.44588402
0.50423932
0.52461374
0.4394449
0.50076163
0.4747605
0.48429579
0.48279616
0.43017304
0.45440412
0.4327594
0.4637295
0.5266884
0.44248888
0.4951309
0.45961186
0.48684013
0.38096368
0.48753133
0.41538662
0.38339147
0.50155079
0.40161273
0.3480944
0.35658887
0.35906154
0.36432239
0.34755233
0.57003748
0.46084529
0.38152191
0.41082364
0.41081083
0.42501375
0.43363917
0.43735969
0.44993871
0.52306849
0.52789587
0.46031258
0.5049125
0.41966552
0.47383749
0.4414486
0.45344806
0.45975271
0.41686839
0.42703661
0.36544788
0.47398606
0.47611961
0.46356097
0.47497031
0.46589094
0.46114337
0.46911925
0.51352632
0.4441162
0.442487
0.42644161
0.50576347
0.4829255
0.46293995
0.45319986
0.42547998
0.42779931
0.46694547
0.44347221
0.45047501
0.37298086
0.41175851
0.41713226
0.46866855
0.47198913
0.4531675
0.41419604
0.43685153
0.38726935
0.43440956
0.47554719
0.45162171
0.45088023
0.46101516
0.48318288
0.52538693
0.53540957
0.56438273
0.46845523
0.45754933
0.58900917
0.50259387
0.31501678
0.45820412
0.4838421
0.49968228
0.41410601
0.43353552
0.35814464
0.36640152
0.40020409
0.41050535
0.43648908
0.46343866
0.46796656
0.46709418
0.46900579
0.43163309
0.473672
0.45035082
0.46418297
0.43842411
0.42951909
0.46448594
0.53419906
0.52276474
0.4941881
0.45535821
0.38503456
0.36045226
0.37053555
0.34747058
0.3597399
0.38041851
0.4314492
0.40418395
0.40174687
0.36430103
0.37327543
0.36894929
0.38023368
0.36695129
0.39680055
0.36686346
0.4320502
0.51179522
0.36679414
0.37587208
0.35552868
0.41746622
0.39010251
0.40540135
0.35640278
0.39198375
0.38065848
0.42086136
0.41841412
0.40465134
0.42447016
0.40605387
0.36383098
0.38968191
0.39205793
0.33981642
0.4798364
0.54642856
0.60476893
0.50485182
0.48029792
0.46730122
0.34692374
0.43035051
0.4184041
0.40977755
0.49716455
0.35531005
0.51527673
0.40424317
0.40553063
0.43075126
0.46159658
0.41723549
0.46707979
0.42242023
0.49106205
0.48795637
0.46139616
0.50405115
0.36556932
0.38160667
0.40017474
0.36311525
0.39604661
0.47667074
0.40962806
0.41110152
0.48298138
0.48249459
0.53700888
0.6052646
0.55209816
0.56045353
0.50727427
0.64106971
0.65485638
0.54005182
0.65155405
0.61684376
0.42193353
0.47351325
0.43876147
0.50215131
0.55906409
0.55797356
0.54958779
0.53932637
0.51143169
0.51488113
0.49681687
0.49527776
0.50683481
0.46614259
0.44496524
0.46597597
0.48977757
0.47433308
0.47198287
0.45040703
0.50882858
0.52972865
0.50636101
0.48992664
0.46620914
0.45551702
0.43389267
0.4471119
0.42943919
0.47482315
0.48316583
0.46225464
0.44998196
0.47815213
0.47889701
0.50686759
0.53854787
0.51434404
0.45614761
0.48216718
0.40775257
0.45185068
0.52357119
0.58935976
0.49976096
0.54806423
0.55326158
0.60010046
0.58105677
0.52941477
0.49338746
0.55503672
0.62206298
0.47925955
0.49793315
0.55798447
0.58944076
0.38227287
0.40294102
0.42247215
0.39746201
0.48716843
0.37464666
0.39492878
0.42061105
0.46212688
0.52348793
0.54319996
0.46850708
0.47832859
