kfr_26_white_pooled_mean
0.55957669
0.55210739
0.55150574
0.57148933
0.61847728
0.55310351
0.50857908
0.58419794
0.55890906
0.53533465
0.60623753
0.58833063
0.58149332
0.51913476
0.58796114
0.53910434
0.58892655
0.5226506
0.57950741
0.57894331
0.54420561
0.54685009
0.58582681
0.55461323
0.51591915
0.57049668
0.54067951
0.49271902
0.5565173
0.53557152
0.59010869
0.50744325
0.54118729
0.50574887
0.52678216
0.5326063
0.46439347
0.52844244
0.53268123
0.48758781
0.4848941
0.55769634
0.49618006
0.61661524
0.57134575
0.64003903
0.57695031
0.49209666
0.51695061
0.55765694
0.57468909
0.53547895
0.58024549
0.54783791
0.56127864
0.58736432
0.54161221
0.56891155
0.54075801
0.53439111
0.53267056
0.51800132
0.54009974
0.58642429
0.55781019
""
0.61739051
0.60834503
0.53002536
0.5981217
0.54262662
0.51900959
0.53189409
0.54121947
0.54379809
0.53909731
0.61718339
0.49526298
0.39597782
0.41460976
0.32360142
0.39959395
0.50220728
0.49286282
0.53605789
0.55116779
0.56618059
0.52841157
0.53822488
0.45752269
0.53700614
0.51984531
0.50166911
0.5682826
0.53017855
0.52955812
0.44121069
0.56461608
0.54744929
0.53077286
0.50351471
0.53101689
0.55874234
0.55705917
0.52246153
""
0.48691523
0.55948889
0.52100152
0.52454007
0.53449935
0.43968281
0.5299648
0.51723421
0.51894343
0.49999118
0.49883604
0.53182912
0.51553881
0.49938586
0.52243584
0.55780095
0.55117941
0.57236397
0.53318554
0.57604069
0.5331465
0.57408637
0.55746251
0.53192472
0.55810291
0.62306803
0.63639152
0.6548509
0.62218291
0.5556069
0.5365544
0.5600782
0.60877681
0.5748179
0.56752169
0.67376113
0.64664608
0.55849081
0.53528863
0.52199668
0.52033037
0.50258434
0.56554091
0.5496648
0.58647889
0.54380149
0.54574722
0.53818601
0.53943193
0.52057838
0.55945337
0.52795357
0.55179685
0.53067988
0.5087648
0.50778186
0.5677405
0.53484017
0.52969897
0.47748917
0.47192785
0.40201709
0.55361181
0.52453518
0.5407517
0.52883542
0.60164505
0.5650599
0.54956949
0.52923912
0.52096623
0.53432328
0.50427908
0.55265427
0.53484303
0.53436363
0.56577349
0.58512169
0.51789135
0.54521787
0.50795156
0.51026875
0.54892331
0.51063919
0.55040354
0.56241125
0.49950069
0.53255367
0.59200549
0.55989611
0.53297389
0.50034338
0.54529917
0.56381857
0.47415987
0.57928163
0.54837584
0.57049268
0.56010175
0.53780556
0.53837425
0.49803331
0.53458077
0.55110645
0.5664959
0.53835672
0.53255481
0.49625289
0.51750892
0.57176667
0.53275383
0.51727372
0.56609553
0.55499476
0.5022406
0.51289415
0.5303809
0.57837033
0.57889318
0.56214821
0.53381974
0.52291852
0.53829992
0.580751
0.55173868
0.49646342
0.51701808
0.55461133
0.53519297
0.50366807
0.47688502
0.55584794
0.53913039
0.57324129
0.56102926
0.54723543
0.57737017
""
""
0.51460981
0.61124653
0.55758357
0.59864044
0.56427246
0.54182309
0.59304535
""
0.54841304
0.53480136
0.5393936
0.53485256
0.55585283
0.52801603
0.5290423
0.52090216
0.52325767
0.54987621
0.51426476
0.49323913
0.58669388
0.52972531
0.48758966
0.55702901
0.54313582
0.5980832
0.5842132
0.55908716
0.54478735
0.56355655
0.58992302
0.53869104
0.58812511
0.54106057
0.57191008
0.53498071
0.54277372
0.5463922
0.4973762
0.54104209
0.5863924
0.55754739
0.54270679
0.4854238
0.56547254
0.45993635
0.55715996
0.47243968
0.386466
0.54116267
0.4110508
0.42107552
0.3973487
0.4447895
0.42314595
0.37087286
0.61340702
0.50519371
0.40608677
0.5074774
0.47358456
0.48866856
0.49205685
0.53582317
0.51096725
0.57779777
0.59457374
0.53729868
0.58692801
0.50030923
0.52404249
0.52419025
0.49459258
0.52504653
0.49515921
0.52706039
0.45869449
0.54129517
0.56312454
0.57056344
0.58771503
0.54719508
0.53467971
0.53459179
0.56855893
0.53045523
0.53422397
0.51511621
0.54786861
0.59003884
0.55031586
0.5348947
0.46914911
0.49426267
0.54211742
0.51357591
0.54008043
0.53237122
0.56018645
0.59751481
0.60675478
0.55322671
0.61392957
0.49171984
0.55802685
0.59063441
0.53344768
0.57305253
0.50342578
0.54408628
0.58112651
0.57582945
0.54493535
0.56654233
0.59573436
0.56046844
0.52023351
0.60971451
0.55768627
0.35232577
0.5473128
0.54074407
0.57996023
0.5117957
0.52653849
0.42572293
0.55521548
0.52177018
0.50459146
0.46769646
0.57564098
0.56854546
0.53118259
0.53722596
0.53742826
0.55665517
0.51731867
0.55354875
0.52207881
0.5139935
0.54403394
0.56226933
0.57373816
0.55912775
0.52976161
0.4783144
0.36868194
0.38879246
0.33177918
""
""
0.38381174
0.32143629
""
""
0.36514646
0.41219482
0.51086199
0.49086982
0.48174694
0.43432599
0.5812003
0.4928188
0.50024313
0.56528538
""
""
""
0.56132388
""
""
0.41691795
0.41583923
0.42878869
0.46191463
0.4905169
0.35020649
""
0.64051032
""
0.41043147
0.53603423
0.51434565
0.58434111
0.56206918
0.55903858
0.49804065
""
""
0.5443399
""
0.59032345
0.47293374
0.55232018
""
""
0.50370622
0.56056511
0.50399494
0.55171514
0.514274
0.55335945
0.58389574
0.55761653
0.57533765
""
0.45645386
0.50953519
0.33580813
0.42231771
0.47744164
0.42690155
0.46336699
0.4905946
0.560112
0.58480877
0.59687519
0.54987329
0.56713974
0.54298073
0.62658077
0.63411444
0.56298363
0.62091655
0.60967112
0.50715488
0.55629683
0.48543522
0.57202923
0.6112439
0.62720186
0.61163539
0.60604256
0.60705012
0.6056878
0.59897441
0.58250415
0.57172894
0.56907499
0.53636336
0.57015425
0.57582253
0.57637221
0.59017903
0.54525375
0.58588421
0.62159675
0.59189302
0.56454414
0.54433584
0.52946979
0.5032016
0.50617486
0.57191038
0.53938109
0.57957208
0.55076396
0.57067156
0.52572352
0.55574185
0.57561213
0.62471384
0.51480204
0.5477069
0.585603
0.49925792
0.5381043
0.56724566
0.60554683
0.5372774
0.59792042
0.58423525
0.64064205
0.58089268
0.58486813
0.55173862
0.59783012
0.6301018
0.50624239
0.53448999
0.58864063
0.5873245
""
""
0.5254429
0.41832596
0.51886386
0.41864321
0.36818975
0.48033965
0.53531516
0.60346812
0.62600368
0.56964087
0.533925
0.5562067
0.56162959
0.59592891
0.53085077
0.47004122
0.57442796
0.57852983
0.61243004
0.54670554
0.58795404
0.6536724
0.60956949
0.62351483
0.50971037
0.56480211
0.58427352
0.4470171
0.43828395
""
0.47870052
0.51943636
0.38118312
0.45626116
0.52252728
0.46789771
0.5715031
0.58305222
0.54985768
0.50685298
0.52517766
0.57247764
0.51538289
0.52814919
0.53788275
0.58288693
0.57281834
0.52679092
0.57458186
0.52656579
0.51813394
0.58748168
0.56669676
0.54557687
0.53318268
0.53514397
0.58290464
0.53380859
0.57437968
0.55699825
0.55486596
0.60436219
0.49568087
0.59045154
0.52394253
""
""
0.54189551
0.5345937
0.51607788
0.52274913
0.58765918
0.55058265
0.52247488
0.43025947
0.53579068
0.45905322
0.51579857
0.56528068
0.46214411
0.52286994
0.52219737
0.50855893
0.51494431
0.54488397
0.54108405
0.54543161
0.49561021
0.53106421
0.57118791
0.5405907
0.58279347
0.55824077
0.55245632
0.50329262
0.55581868
0.57656616
0.59310937
0.53991723
0.52780932
0.49680337
0.57282269
0.67313159
""
0.58290112
0.45871365
0.53628033
""
""
""
""
""
""
""
""
0.50119448
""
""
0.50572789
0.43810481
0.4315322
0.49097249
0.52988356
0.5154357
0.45824668
0.474574
0.5303638
0.39681366
0.46339989
0.55798793
0.49933839
0.46479473
""
0.4139668
0.48825955
0.50985432
0.52302849
0.48773322
0.54009485
0.52372986
0.58732712
0.57329237
0.63021606
0.47077048
0.3897422
0.45599854
0.50190884
0.46543592
0.42750469
0.47236586
0.5927192
0.56978852
0.55600405
0.61629909
0.58452147
0.5331912
0.55486935
0.57043779
0.56068301
0.60414135
0.42604205
0.54687828
0.53421819
0.56849527
0.51532024
0.54163772
0.48298019
0.47897965
0.5258612
0.56596082
0.59864336
0.62148541
0.51561469
0.55116534
0.58105052
0.55907053
