grad_pooled_female_p25_se
0.01155744
0.014186503
0.03361788
0.010280013
0.015073074
0.024349786
0.0083543696
0.031036692
0.027962269
0.014116555
0.011668904
0.0071381591
0.032298252
0.013192324
0.013846515
0.055445291
0.038740203
0.01618713
0.037698336
0.011949433
0.0097370204
0.0083525004
0.015649991
0.014540976
0.0083370814
0.028676374
0.015878467
0.011199202
0.0079430444
0.026624044
0.020758405
0.020910943
0.010364944
0.011136508
0.01759948
0.010083479
0.025058158
0.018622592
0.025584234
0.041635808
0.014130078
0.017211357
0.03422853
0.024375061
0.037543442
0.023112653
0.0070333839
0.013033375
0.010480125
0.016963355
0.011030714
0.0098366095
0.012173409
0.035172254
0.047196891
0.0091116847
0.02922366
0.038990587
0.041063819
0.016072996
0.020828174
0.010278245
0.027432641
0.024323894
0.021741657
0.014060573
0.0361224
0.024667794
0.028143201
0.024273438
0.022635421
0.016366893
0.017722424
0.017115695
0.017697189
0.028995637
0.017495448
0.0178195
0.033867944
0.007471804
0.018626409
0.021416828
0.023824226
0.018508127
0.0074790893
0.018158924
0.017738285
0.012600062
0.011016416
0.011915782
0.014267258
0.020752452
0.021453982
0.011904985
0.020210147
0.020022027
0.015767122
0.011333248
0.0057811425
0.0090707354
0.010977518
0.0059787254
0.0078071174
0.011215799
0.011898507
0.0069850944
0.011204986
0.0073573412
0.021923702
0.013997917
0.017753316
0.014997776
0.010434596
0.029901907
0.010461427
0.0088287927
0.01213926
0.026415003
0.040879838
0.035374586
0.014834147
0.026247201
0.029310152
0.021390954
0.019313959
0.014117617
0.013599623
0.026841825
0.03379409
0.020070281
0.0057445671
0.021880794
0.020339081
0.029950531
0.014288279
0.0092075951
0.011129098
0.013177492
0.029576682
0.021170184
0.01355895
0.015250389
0.036339257
0.031700689
0.014069173
0.02726648
0.012698936
0.014503623
0.025333563
0.022547977
0.017320637
0.0085356794
0.014015054
0.031533264
0.0086558266
0.010538294
0.02702206
0.01204164
0.01827555
0.021386977
0.071806245
0.025417235
0.01752886
0.0063585658
0.034227986
0.0055172709
0.024424013
0.017204644
0.021297278
0.012349891
0.004110381
0.011564953
0.014727471
0.0089231199
0.013012661
0.018099608
0.010198426
0.006489784
0.017988654
0.021211563
0.016819187
0.020417387
0.0072151707
0.019009627
0.020154543
0.0063783596
0.030032277
0.020816064
0.012523491
0.021994231
0.027928296
0.014101988
0.0083808973
0.027386064
0.028054109
0.017275579
0.01482775
0.014630616
0.0097151045
0.02054661
0.0084725041
0.00893097
0.013634251
0.016099127
0.011057714
0.0098807439
0.0067188302
0.018406797
0.011740032
0.012481608
0.013547732
0.012207799
0.029051602
0.029671082
0.009668231
0.0087278374
0.010926556
0.0058531957
0.015125181
0.01522716
0.025288315
0.017732654
0.014752827
0.017286586
0.0066640186
0.012371887
0.01191272
0.010563932
0.0065628206
0.0087449616
0.0092989104
0.014855347
0.034611724
0.01882237
0.029069297
0.024617326
0.025159467
0.014282545
0.043579448
0.021054357
0.012001068
0.015594131
0.020625431
0.011503723
0.019340593
0.025768943
0.01629211
0.0097214598
0.022497004
0.015825268
0.0077051562
0.012624248
0.014624082
0.040145881
0.01856613
0.022514291
0.017074792
0.011861594
0.01606383
0.010658947
0.013325674
0.012855249
0.007899195
0.0077481982
0.013603248
0.0036884814
0.011294254
0.0053901421
0.0048777992
0.012189375
0.01319712
0.019235812
0.059134297
0.011628788
0.032190096
0.025567237
0.0099147037
0.015787054
0.024230989
0.015724707
0.0093040913
0.16783915
""
0.0064955577
0.010070338
0.021691442
0.014579686
0.0076144817
0.022791332
0.029445702
0.029481683
0.033258777
0.024370603
0.014042269
0.019823574
0.019868435
0.02909087
0.014991605
0.022956485
0.012111949
0.0054309382
0.019203842
0.013655475
0.015537764
0.019700615
0.022621699
0.02727126
0.018283267
0.013258968
0.030377986
0.019209273
0.015568967
0.016828567
0.018379595
0.010097833
0.013401182
0.020678215
0.0096083982
0.010038034
0.012825284
0.014786763
0.010368945
0.017173603
0.019674312
0.018901786
0.018746529
0.012532808
0.018666096
0.01647917
0.011662606
0.02789204
0.010786653
0.010380884
0.0067025991
0.019532656
0.0036571345
0.010722134
0.018519159
0.020900201
0.0063079093
0.035401598
0.019941194
0.014845377
0.012959195
0.01553938
0.02404147
0.022905033
0.020303616
0.023826107
0.022280497
0.019381585
0.023634296
0.02375642
0.062476028
0.01697802
0.013468765
0.0308502
0.017306304
0.023135049
0.017904636
0.015783869
0.033798411
0.011914361
""
0.07215149
0.021116836
0.02493652
0.045281827
0.04264826
0.037730109
0.026545307
0.038559183
0.025263766
""
0.071264185
0.07915847
0.046909552
0.075015016
0.068933748
0.026268173
0.053340331
""
""
""
0.073902912
""
0.092266917
0.040866267
0.082284771
0.057327311
0.044369917
0.058961187
0.038598567
0.035819367
0.038603503
0.016512845
0.026842063
0.030151533
0.038429298
0.030599723
0.07758414
0.026958566
0.012592345
0.029298183
0.028795987
0.018391808
0.016843889
0.060905367
0.034011271
""
0.015090325
0.013921426
0.033061959
0.042779583
0.029803224
0.046971772
0.028146857
0.032438159
0.039379746
0.045116365
0.056593791
0.095791668
0.051388096
""
0.017203892
0.02343674
0.025801733
0.0166461
0.027209686
0.02206902
0.025863446
0.019696342
0.010214411
0.030079432
0.023862988
0.023957247
0.017499601
""
""
""
0.062916569
0.025471089
0.023725867
0.039512482
0.056495085
0.023200653
0.022615854
0.033443712
0.040548507
0.020066191
0.014441262
0.039804328
0.015142247
0.038467497
0.028541479
0.0086227031
0.042250574
0.048338212
""
0.083293475
0.067139126
0.022617957
0.01027507
0.11638556
""
0.014557198
0.059739657
0.057864904
0.092754595
""
0.059976287
0.050227907
0.067845866
0.035779633
0.038237073
0.027601264
0.024770122
0.047586329
0.035268415
""
0.050847393
0.012520338
0.0064473241
0.045034751
""
0.03273651
0.031791992
0.021782417
0.040795866
0.067793623
0.10260074
0.043964118
0.049462821
0.039927591
0.028031331
0.036001407
0.039888084
0.017557424
0.015646473
0.011269084
0.027080506
0.028368762
0.023896486
0.02646826
0.01450859
0.027555518
0.0064673363
0.017003611
0.012718399
0.042253148
0.017440705
0.016452396
0.028166246
0.010917289
0.01538761
0.011130148
0.02093808
