wgflx_rk_hisp_male_p25_se
""
""
""
""
0.059405703
""
0.052937511
""
""
""
""
0.041634869
""
""
0.045568943
""
""
""
""
""
0.081447408
0.037181526
""
""
0.037480116
""
0.058418002
0.044020806
0.036732417
""
""
""
0.056773536
0.054630972
""
0.053863138
""
""
""
""
""
""
""
""
""
""
0.029851012
""
0.081403688
""
0.090964459
0.085367158
""
""
""
0.080604769
""
""
""
""
""
0.053558215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051857028
""
""
""
""
0.041167274
""
""
0.062053338
0.069070749
""
""
""
""
""
""
""
""
0.040184293
0.015844699
0.028175132
0.037533756
0.0072034625
0.018282479
0.02889562
0.045521643
0.013477353
0.046851583
0.043079268
""
0.036437303
0.081743807
""
0.050090838
""
0.06762372
0.050378572
0.066403478
""
""
""
""
""
""
""
""
0.082231157
0.06132926
""
""
""
0.020948607
""
""
""
0.051566247
""
0.089660436
0.068767779
""
""
0.068450682
""
""
""
""
""
0.090865351
""
""
""
""
0.064668365
""
""
0.055249557
0.081905872
""
""
""
""
""
""
0.087318338
0.044458758
""
0.014081492
""
""
""
0.061938312
0.020856295
0.050345458
""
0.035840828
""
""
0.044125099
0.027620293
""
""
""
""
0.069547251
""
""
0.052693162
""
""
0.073520087
""
""
0.085308596
0.056440812
""
""
""
0.069094576
""
0.04098282
0.11550225
0.039183948
0.046715047
0.092118621
""
0.10135314
0.04919292
0.055703837
""
""
0.057205454
""
""
""
""
0.03005592
""
0.04488229
0.026701301
""
""
""
""
""
""
0.049845181
""
""
""
0.060225189
0.054184522
0.074746132
""
""
""
""
""
""
""
""
""
""
""
""
0.095868237
""
""
""
0.052410077
""
""
0.031662818
""
""
""
""
""
""
0.051196937
""
0.05070864
""
0.028246503
0.026688175
0.040291421
0.041169006
0.0055120653
0.037601475
0.010004195
0.014260937
0.039947633
0.059657134
""
""
""
""
""
""
""
""
""
0.027210772
""
""
0.015692851
0.06045239
""
0.032376517
0.015744789
""
""
""
""
""
""
""
""
""
0.075123809
""
""
0.031911526
""
""
""
""
""
""
""
""
""
0.072198167
""
""
""
0.062190399
0.050313253
""
0.082884669
0.074108176
""
""
0.078205764
""
""
""
0.087989986
0.081098534
""
""
0.048829515
""
0.060486741
0.043186449
0.022885654
0.082408763
0.007733142
0.038495947
""
""
0.042090923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052080873
""
""
""
""
""
""
""
""
0.059022471
0.062889531
""
""
""
0.069207691
""
""
0.064612828
0.042398009
""
0.091719136
""
""
0.036855109
""
""
""
""
""
""
0.028685706
""
""
0.026135193
0.05103907
""
""
""
""
""
""
""
""
""
0.065040253
""
""
""
""
0.023111181
0.012290797
""
""
0.071658187
""
""
""
""
""
""
""
""
""
""
""
""
0.046318047
0.036422778
""
""
""
""
0.084559172
""
0.028994391
0.088753633
""
""
""
""
""
0.081421897
""
0.056865714
""
""
0.053981245
""
0.042233314
""
0.03074275
""
""
""
0.0086913444
0.041780189
""
0.036464836
""
0.032483917
""
0.032409634
0.01903693
0.037187926
0.052712426
0.026760599
0.074996732
""
""
""
0.029382445
0.049201734
""
""
0.065410115
0.070135243
0.072719418
0.057188552
0.02749862
""
""
0.015376531
""
0.0081463587
0.046000604
0.061598808
""
0.020328321
0.035119325
0.060157593
0.058336426
0.1571507
0.064053342
0.015265061
0.0077617043
0.01373204
0.035734519
0.028283639
0.0072769495
0.040600602
0.043511193
""
0.034683619
0.06018199
""
0.046140518
0.034350801
0.033451464
0.039208815
""
0.062595636
0.030041074
""
""
0.044766106
""
""
""
0.056651987
0.057495672
0.026717952
0.065352425
0.029325817
0.013010659
0.0092022158
0.068395339
0.034607921
0.045229271
0.059298243
0.060205426
0.057446636
""
0.060442198
""
""
0.026055466
""
0.073301516
""
""
""
0.05733927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074310392
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036395818
""
0.075104192
0.043970622
0.029919649
""
""
0.054765128
0.014368252
""
0.0098061068
0.066023342
0.013916505
0.055134505
""
0.049168404
0.050721154
""
0.057399552
0.084898308
0.049429588
0.082108393
0.03684853
0.052279133
""
""
""
""
""
""
0.046748023
0.023265323
0.058589458
0.046330445
""
""
""
""
""
0.12050616
0.058358241
""
""
0.049647242
""
0.045125905
""
""
0.016802205
0.01428864
0.0088262232
0.029726664
0.012490469
0.010674122
""
""
""
0.030345483
0.031567592
0.010980129
0.015121034
""
""
0.009321101
0.016315008
0.019316178
0.0032400039
""
""
0.049674351
0.053122822
0.044774283
""
0.074886285
0.022527818
""
0.027034745
""
0.023056056
0.029514773
""
""
0.077888325
""
""
""
0.085757352
""
0.021038719
