kir_stycz_hisp_female_p75
0.36951318
0.37145865
""
0.39221895
0.43170968
0.28877112
0.42870188
0.39671499
0.41368228
0.46856123
0.4260301
0.4633759
""
0.39640012
0.43322691
""
""
0.45225528
""
0.48318875
0.42435819
0.44470197
0.49582678
0.44770494
0.47491249
0.33793616
0.45882052
0.43972406
0.47146067
0.38823596
0.4591696
0.35932642
0.51349699
0.45993641
0.42887154
0.44864953
0.41464931
0.43822321
""
""
0.54599476
""
""
""
""
0.38687524
0.50902963
0.4430697
0.47498864
0.43063343
0.47325873
0.45431465
0.37315518
""
""
0.45356506
""
""
""
0.40841934
0.46646065
0.45733947
""
0.29918092
0.34972215
0.32447532
""
""
0.38877517
""
0.42501208
0.52352935
0.56148827
0.42404267
0.38739374
""
0.4511058
0.29173607
0.25723776
0.4727574
0.49821642
0.39725447
0.44973996
0.41952348
0.48228142
0.48236728
0.31268197
0.50713515
0.4862704
0.36820403
0.42429709
0.44548693
0.24735023
0.45657599
0.35501873
0.43749002
0.38579485
0.4745585
0.51954418
0.45744181
0.49116889
0.57278651
0.51150846
0.53116608
0.41823494
0.50599307
0.44386089
0.46943048
0.42022389
0.44182116
0.55737239
0.42194349
0.46012953
""
0.43087852
0.45952645
0.4466376
""
0.30246553
""
0.40429288
0.36593029
0.36587071
0.48588896
0.34541342
0.40354493
0.45667109
0.46758512
""
0.44316673
0.49885476
0.3626838
0.44287145
0.5709244
0.47668532
0.32601961
0.42006493
0.44026932
0.28817466
0.42531985
0.49658138
0.46912542
""
0.48796216
0.48131078
""
0.39192483
0.41636845
""
""
0.36382282
0.4280268
0.48306036
""
0.45180988
0.47029099
""
0.4690665
""
""
""
""
0.4996815
0.528871
""
0.5877195
0.49797404
0.56297469
""
0.39437145
0.4469195
0.49392682
0.46667981
0.43088248
0.37772003
0.32616889
0.4559215
0.43409413
0.44413057
0.33399388
0.35452431
0.47887078
0.45471162
0.35138971
0.4660469
0.48018572
""
0.50753772
0.48020941
""
0.28451559
0.38417748
0.46544418
0.51119208
""
0.49395299
0.42911938
0.4635151
0.43722674
0.40082604
0.39843816
0.45485678
0.38304737
0.4607138
0.45176354
0.4274919
0.46924227
0.37674344
0.45529667
0.4237642
0.39024547
0.38271889
""
0.23000011
0.46482563
0.40032563
0.43198994
0.46174252
0.430832
0.32735536
0.40476733
0.3659983
0.24290049
0.44991207
0.52061462
0.40110499
0.34976092
0.39475906
0.46477425
0.39460638
0.41633305
0.49155796
""
0.403032
""
0.34595662
""
0.44524655
""
0.38440552
0.41223136
0.421689
0.45217171
0.42670202
0.50291753
0.44955635
0.40979064
0.44558161
0.48496199
0.4585934
0.4837307
0.4097597
0.42244735
""
0.43396792
0.47471759
0.46096253
0.50309783
0.44442797
0.45395428
0.38692892
0.50028062
0.46833649
0.46171048
0.51913327
0.56923038
0.49168417
0.57075649
0.51274055
0.49807093
0.5501774
0.4397715
0.43931016
0.34578153
""
""
0.44273275
0.57377517
0.47125274
0.40117508
0.49469709
""
""
0.54122353
0.47057474
0.37762156
0.477456
0.53666407
0.41938543
0.40315402
""
""
0.29976606
0.3150571
0.57362401
0.46109784
0.36568728
0.47668853
0.3885318
0.46554494
0.51952815
""
0.33844694
0.45697451
0.39235052
0.38462102
0.53476447
0.42711988
0.4241136
""
0.50755733
0.45642522
0.52661031
0.45209175
0.4689042
0.40699989
0.44916561
0.40697968
0.48352459
0.46582901
0.45863277
0.46951619
0.47748581
0.41543111
0.41845492
0.43590686
0.43931708
0.51358908
0.3688283
0.45868409
0.5166375
0.4564358
0.44227123
0.501077
0.46520081
0.53211236
0.46643388
0.46196383
0.52936023
0.48164615
""
0.39813182
0.52245283
0.46814904
0.54678839
""
0.31107232
0.44814944
""
0.40757182
0.32759005
0.2993443
0.34060165
""
0.48051247
0.39067447
""
0.31813568
0.46683991
0.31368375
0.34798872
""
0.4492881
""
""
""
0.4415113
""
""
""
""
""
0.53208417
""
""
""
""
""
""
0.42290017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5109393
0.61122721
""
""
""
""
""
0.36960107
0.46591443
""
0.51100004
0.45434126
""
""
""
0.37116608
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49625382
0.31951147
0.32330248
0.5237512
""
0.4429805
0.60530752
0.43964547
0.54001516
0.13346498
""
0.61416543
0.44610682
""
""
""
""
0.44260788
0.48863518
0.4913761
""
0.56969911
0.42855456
0.2681309
""
0.40900692
0.42917058
0.29233465
0.46604168
0.29652205
0.46814504
0.50201273
0.43308872
0.63561362
""
""
""
0.46286824
0.44665277
""
""
0.44861358
0.47501671
0.24132329
""
""
""
""
0.5202291
""
0.2758804
0.49030736
0.47197694
0.53790343
0.52055407
""
0.48804089
0.43721426
0.50175953
""
""
0.58848822
0.43774539
0.46302027
0.52735305
""
""
""
""
""
0.49404997
""
""
0.45363739
0.49025387
0.45543641
0.45624524
0.49635616
0.3761532
0.44416937
0.45188159
0.41465124
0.49686381
0.49538985
0.4484846
""
""
0.51076621
0.55426794
0.42468688
0.37943676
0.45793638
""
0.39591762
0.3840217
0.54439688
0.53551751
0.42880625
0.45406106
0.4632552
0.51539248
0.41934156
0.48532903
0.41542599
0.39178655
0.44548708
""
0.44741064
0.42013499
0.43272787
0.45876709
0.45529741
0.4730075
0.46995693
0.41867408
0.38873562
0.68981528
""
0.39052251
0.49594855
0.51792252
0.3226783
0.48196873
0.52875668
0.52992868
0.47585773
0.44140059
0.40833244
0.48208526
0.50938219
0.40658203
0.51240444
0.45362809
0.45750654
""
0.48588282
0.41683072
0.47576353
0.42772993
0.45751375
0.46489519
0.51475078
0.51457345
0.46238872
0.46583048
0.46622351
0.52171308
0.44999346
0.43402299
0.50558227
0.44960409
0.41809827
0.46409217
0.4581188
0.46302032
0.49715364
0.45721978
0.38384816
0.39964819
0.45490411
0.42337433
0.32226411
0.45628843
0.39559662
""
0.36124247
0.45832607
0.42204711
0.45811409
0.51736969
0.47154543
0.49709252
0.52119058
0.44645256
0.45592001
0.39725816
0.45902282
0.46323198
0.47034508
0.25049868
0.5691548
0.47246876
0.48820865
0.47548339
0.62135124
0.44556451
0.44890031
0.32877856
""
0.53449959
""
""
""
""
""
""
0.61798805
""
""
""
""
""
0.55409688
""
""
0.38356906
""
0.37884462
0.40461251
0.45873395
0.41567171
""
""
""
0.51510465
""
""
0.52755958
0.45020437
0.49393407
""
""
0.39980769
0.46386173
0.44422722
0.47245777
0.38785174
""
0.48414773
0.4407286
0.49923655
0.44171298
0.49296647
0.37336242
0.4685328
0.44769654
0.48018715
0.38443193
0.49671838
0.39466056
0.4659639
0.45096946
""
0.41331452
0.42878211
0.39351436
0.49037784
0.46899527
0.44165936
0.42012429
0.43688184
0.41319272
""
0.33054921
0.32539088
""
""
""
0.38987598
0.45107535
0.40710986
0.37102464
""
""
0.47971448
0.22337058
""
0.3970013
0.4965831
""
""
0.45617348
0.38759324
0.45147961
0.41717297
0.39197522
0.46069753
0.47820556
0.48087373
0.49608925
0.49904352
0.54027861
0.43003508
0.4265773
0.44834939
0.49913302
0.50168985
0.56440479
0.48664019
""
0.47515422
0.51343846
0.48302272
0.52438682
0.51672679
0.35863885
0.57327652
0.45202386
0.45940983
0.41924092
0.42895132
0.45076329
0.46529701
0.44015214
0.44287458
0.50006217
0.47706178
0.48561707
0.33494049
""
0.4077493
""
""
""
0.42102656
0.50826406
0.49553552
