kfr_24_black_pooled_p50
0.48518142
0.38287851
0.44603091
0.49064666
0.43053305
0.40219283
0.32669914
0.31565937
0.40457502
0.44341817
0.46452913
0.42518273
0.39930305
""
0.40849316
0.20177415
0.41984174
0.42167699
0.43790534
0.49674547
0.40635884
0.50607741
0.43117371
0.26650801
""
0.33787912
""
0.38267776
0.37715212
""
0.42311206
0.41057587
""
0.28621286
""
""
""
""
""
0.39383277
0.41733214
""
0.34481543
0.40739879
0.39457715
0.38804296
0.41139582
0.50066757
0.37554345
0.44471309
0.38600987
0.36347535
0.48850417
0.49209505
0.50529861
0.38530597
""
""
""
""
""
""
""
""
""
0.40143025
0.43481824
0.42461658
0.39619961
0.43036824
0.38764098
0.40007737
0.41287574
0.38922626
0.42873749
0.38537702
0.60685301
0.37833959
0.44637209
0.40090504
0.38953489
0.32615867
0.40256214
0.38269058
0.44113573
0.42188346
0.43395433
0.38369095
0.36867687
""
0.49249232
0.51845717
0.29757601
0.43805721
0.43958101
0.44527858
""
0.38207182
0.40484405
0.36303827
0.40864202
""
0.41989297
""
0.3582527
""
0.43072343
0.4456313
0.45361942
0.45069036
0.44951481
0.39221179
0.32851231
0.41677785
0.41926995
""
""
""
0.49179146
0.39353481
0.37081635
0.36724091
0.3979764
""
""
0.50598091
0.40153858
0.49721783
0.4495557
0.36403531
0.36541328
0.38511044
0.37198171
0.48300567
0.52296215
0.42277965
0.42971686
0.25254303
0.45628008
0.44126451
0.41882014
0.50730848
0.4510377
0.45336702
0.54643744
""
0.74370509
""
0.62001932
0.51559359
""
""
""
0.33832267
0.52071381
0.47154632
""
""
""
0.29191336
0.30252159
0.37433928
0.47585285
0.45038006
0.40608186
0.45649791
0.44704992
0.4159945
""
0.55868751
0.39676347
0.36272284
0.43337691
0.41660044
0.35190475
0.50316852
0.35014746
0.52243978
0.40422875
0.44880933
0.42556
0.5164445
0.54128718
0.41755703
0.47811264
0.5559203
0.38753998
""
0.32782316
0.36179867
0.35841525
0.44899759
0.2737177
""
""
""
""
0.42323276
""
""
0.48492324
0.5031541
0.42874697
0.59506202
0.49908665
0.39472973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35828555
""
""
0.43981126
0.35765222
0.58060604
0.3001565
""
0.51034969
0.37828866
0.39250746
0.45051211
0.41913471
0.47475126
0.40345114
0.44434142
0.40528029
0.39585549
0.41919532
0.35849121
0.36801112
0.40227091
0.35332271
0.33737317
0.35129279
0.37210426
0.35661626
0.43584234
