kir_24_asian_female_p25_se
""
""
""
""
""
""
""
0.079536654
""
""
""
""
""
""
""
0.12224512
""
""
""
""
""
""
0.069444939
""
""
""
""
""
""
""
""
""
""
""
0.073838882
""
0.034554522
""
""
""
0.062451806
""
""
""
0.056017686
""
""
""
0.024971874
""
0.049753517
0.12870288
""
""
""
""
""
""
0.068845116
""
""
""
0.11738317
""
""
""
""
""
""
0.020852135
""
""
""
""
0.056404538
""
""
0.10643612
""
""
0.061866514
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061025366
0.064375006
""
""
""
""
0.011089094
0.067365132
""
0.024786014
0.067391008
""
0.080428563
0.053827226
""
""
""
0.054999113
""
""
""
""
""
""
""
""
""
""
""
""
0.069433734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085620448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036524683
""
""
""
""
""
0.032122966
""
""
""
""
""
0.046337754
""
""
""
0.0056424602
""
""
0.029563405
""
""
0.010388535
""
0.048883405
0.0085403733
0.05712942
0.046118196
0.047885947
""
0.015257809
0.032487664
""
""
0.0027139119
0.060077172
0.029592684
""
0.093114436
0.016101062
""
""
0.01840803
0.038632486
""
0.004277559
0.035673305
""
0.0095801279
0.0068575135
0.091372699
0.0086143967
0.0060343603
0.0059120813
0.0094824536
0.039218433
0.0095796995
0.024076018
0.0054621315
0.035725869
0.034513984
""
""
0.014695584
0.02414629
0.015813122
0.022343639
""
""
0.019736998
""
0.016074071
0.024633592
0.028624307
0.02235331
""
0.018308558
""
""
""
0.036572158
0.063034832
""
""
""
""
""
""
""
""
0.018913589
""
0.044233747
""
""
0.026116876
""
""
""
""
""
""
""
""
0.025367705
""
""
""
""
0.064460963
""
""
""
0.068213634
""
""
""
""
""
""
""
""
""
""
""
0.079118699
""
""
""
""
""
""
""
""
""
""
0.08288531
""
0.021328757
0.021158691
0.064084224
0.055962984
0.023102999
0.033357929
0.061893061
""
0.054312211
0.027148049
0.062525377
0.022487899
0.03852769
""
0.034038804
""
0.029010927
0.01398927
""
0.069895908
0.080839701
0.044906832
0.060404681
""
""
""
0.018623246
0.027204555
0.095509633
""
""
""
""
""
""
""
""
0.05549255
0.069971092
0.016358836
""
0.079002678
""
""
""
0.048186295
0.036814716
0.047997396
""
""
""
0.054233983
0.039190698
0.068126023
0.015005787
0.072812989
""
0.035204034
""
0.012803262
0.03260874
0.019311979
0.034072332
0.017462313
0.032689162
""
0.079630457
0.042895485
0.064065911
0.042531218
0.026527992
""
""
""
""
0.032563064
""
""
""
""
""
""
""
""
""
0.061259221
""
""
""
0.065452822
""
""
""
""
""
""
""
""
""
""
0.065393321
""
""
0.039744992
""
""
0.061103337
0.066177614
""
0.019083578
""
0.020641314
""
""
0.060819458
""
0.07360287
""
""
""
""
""
0.013214677
""
""
0.099508256
0.065291323
""
""
""
""
""
""
""
0.058995359
0.10996912
0.071915135
""
0.017832477
""
""
""
0.081625611
""
""
0.0099666696
0.072561942
0.041148487
""
""
""
""
""
0.048171517
0.053929489
""
""
""
""
""
""
""
""
""
""
""
""
0.062183943
""
""
0.068686292
""
""
""
""
""
