hs_other_male_p50
""
0.93766171
""
""
""
""
""
0.88854647
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74082035
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86909574
""
""
""
""
""
""
""
0.88182664
""
""
""
0.77808791
""
0.89703733
""
""
""
""
""
""
""
0.89141434
""
""
""
""
""
""
""
""
""
""
0.85565072
""
""
""
""
0.80611145
""
""
""
""
""
""
""
""
0.85066479
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92641211
""
""
""
""
""
0.79885226
0.78591299
""
0.91300356
""
""
0.6105305
""
""
""
""
0.76385695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87740928
""
""
""
""
""
0.82419991
""
""
""
""
""
0.85816127
""
""
""
0.86565232
""
""
0.83258915
""
""
0.87714839
""
0.75738859
0.86781645
""
0.90042865
""
""
0.83344251
0.8744002
""
""
0.89035189
0.80380857
0.87714124
""
0.84115279
0.76265991
""
""
0.93493032
0.89695591
0.74350917
0.87759656
0.92629302
""
0.8850131
0.8777526
""
0.8922267
0.88409668
0.93327826
0.82154226
0.88505644
0.88961047
0.89554274
0.8984974
0.86893594
0.73982483
""
""
0.86014181
0.8929764
0.86075091
0.84471303
""
""
0.86396754
""
0.83004689
0.87223089
0.75067949
0.76836795
""
0.83241969
""
""
""
0.92449063
""
""
""
""
""
""
""
""
""
0.82265621
""
0.75467217
""
""
0.87404323
""
""
""
""
""
""
""
""
0.81303161
""
""
""
""
0.82920861
""
""
""
0.78394133
""
""
""
""
""
""
""
""
""
""
""
0.79614741
""
""
""
""
""
""
""
""
""
""
0.85607123
""
0.85719162
0.83676803
0.72789544
0.95883393
0.83255219
0.8226372
""
""
0.81893206
0.77165782
0.91201556
0.83078313
0.86135793
""
0.76404124
""
0.78344661
0.81252539
""
""
""
0.83457333
0.91699761
""
""
""
0.79163271
0.84993082
""
""
""
""
""
""
""
""
""
0.92051071
""
0.84585434
""
""
""
""
""
0.72721446
0.8655656
0.81021821
""
""
""
0.99151599
0.77466595
""
0.84710145
""
""
0.87437397
""
0.84564644
0.85052788
0.87956423
0.72177809
0.81554335
0.85430551
""
""
0.83919251
0.95674056
0.84507728
0.82141238
""
""
""
""
0.80303764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.893538
""
""
0.86621469
""
""
0.78211689
""
0.82718456
""
""
1.0106599
""
""
""
""
""
""
""
0.80530834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83848923
""
""
""
""
""
""
0.96803242
""
""
""
""
""
""
""
""
0.83088565
""
""
""
""
""
""
""
""
""
""
""
""
0.88488603
""
""
""
""
""
