kir_imm_asian_female_p50
""
""
""
0.66853195
0.52743465
""
0.55133379
""
""
0.52225059
0.53343821
0.53259856
""
0.51681972
0.49717417
""
""
0.45442551
""
""
""
0.48569956
""
""
0.6019181
""
""
0.400249
0.54347563
""
""
""
0.60201186
0.53294343
""
0.45695862
""
""
""
""
0.51569521
""
""
""
""
""
0.59846741
0.53982419
0.6848163
""
0.56429225
0.5449698
""
""
""
0.56383342
""
""
""
""
""
0.4824135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58449042
""
""
""
""
0.53818852
""
""
0.43925381
0.55873317
""
""
""
""
0.68304819
""
""
""
0.50869817
0.5624724
0.53013211
0.58206594
0.59429324
0.57315016
0.6616475
0.58170372
0.56830782
0.47850877
0.55111116
""
0.5629757
0.60664535
""
0.67721355
""
0.54166001
0.60223758
0.65525752
""
""
""
""
""
""
""
""
0.60561371
0.57642931
""
""
""
0.57436538
""
0.60511875
""
0.52763641
""
""
0.49638218
""
""
0.68548012
0.56121755
""
""
""
""
""
""
""
""
""
0.68418962
""
""
0.50645232
0.51523739
""
0.56103086
""
""
""
""
0.52593219
0.64247048
""
0.63880366
""
""
""
""
0.58426678
0.49305728
""
0.66833138
""
""
0.57340467
0.61500257
""
""
""
""
0.54960269
""
""
0.61153346
""
""
0.54439467
""
""
0.49886537
0.57654822
""
""
""
""
""
0.57491851
""
0.60712492
0.54863447
""
""
""
0.64889264
0.59205031
""
""
""
""
""
""
""
0.56492865
0.6437009
""
0.64200592
""
""
""
""
""
""
0.6129753
""
0.52498364
""
0.69517851
0.65786976
0.6492089
""
""
""
""
""
""
""
""
""
""
""
""
0.70280844
""
""
""
0.53653008
""
0.52544981
0.60654801
0.49277118
""
""
""
""
""
0.59576845
""
0.5449422
""
0.5537796
0.53310883
0.57481122
0.64870983
0.62435758
0.63415921
0.63190854
0.62197822
0.67593837
0.63561249
""
""
""
""
""
0.4941394
0.53779346
""
""
0.54757118
""
""
0.63829535
0.65436196
""
0.63626772
0.59653169
""
""
""
""
""
""
""
""
""
""
""
""
0.59473765
""
""
0.6001718
""
""
""
""
""
""
0.67065227
""
""
0.47602969
0.52626348
0.5852744
""
0.55292159
0.5686959
0.59606647
""
0.57758927
""
""
""
""
0.5888415
""
""
0.61596757
""
0.59316099
0.57917154
0.51339388
""
0.61483341
0.50303417
""
""
0.6064288
""
""
0.63606566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57734168
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59009588
""
0.60292685
""
""
0.61630559
""
""
""
""
""
""
0.58631742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59388733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56731701
""
""
""
""
""
""
0.58873159
""
""
""
""
0.4980357
""
0.615035
""
""
""
""
0.58993423
""
0.46438831
""
0.59413093
""
""
""
0.52585506
""
""
""
""
""
""
""
""
""
""
0.55039966
""
""
""
""
""
0.64236671
""
""
""
""
""
""
""
""
""
0.64682347
""
0.58280265
""
""
""
0.64487344
""
""
""
""
""
""
0.66633695
0.54699862
0.53517771
0.64299351
0.63141185
0.62606549
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62019771
""
""
""
""
""
""
""
0.63612974
0.59094679
0.63648987
""
""
""
""
0.59119493
""
""
""
""
""
0.61020225
""
""
""
""
""
0.55409038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54791933
0.58144081
0.47819537
""
""
""
""
""
0.5906688
""
0.61288309
""
0.53042978
""
""
""
""
""
""
0.50625402
""
""
0.5248397
""
""
""
""
""
""
""
0.44639713
0.49590304
""
""
""
""
""
""
""
""
""
""
""
0.61286175
""
""
""
""
0.6086424
0.60559803
0.55706239
0.57578272
0.58584714
0.65091449
""
""
""
0.55913627
0.62179559
0.63972223
0.56535125
""
""
0.58263659
0.62205243
0.61390704
0.62050045
""
""
""
""
0.5583533
""
0.43716088
0.58603746
""
0.61096764
""
""
0.45778272
""
""
""
""
""
""
""
""
0.59503603
