kfr_top20_asian_male_mean_se
0.039169744
0.041388027
""
0.026500234
0.032545205
""
0.013999022
""
""
0.025557728
0.031192783
0.011365258
""
0.018417042
0.01648457
""
""
0.046671309
""
""
0.032724544
0.021046365
0.046160713
0.064663351
0.01356992
""
0.043153103
0.024432534
0.0099914307
0.099978067
0.076597981
0.055478968
0.014335857
0.01900588
0.075966395
0.015909042
""
0.087018289
""
""
0.034676563
""
""
""
""
0.082584403
0.010779437
0.028883277
0.02076781
0.040904671
0.040644705
0.022079866
0.053034104
""
""
0.034185804
""
""
""
0.073053084
0.075409979
0.027184632
""
""
""
0.076925613
""
""
""
""
0.096896164
""
0.082955062
0.075639367
""
""
0.088213339
0.11401954
""
0.016785927
0.075407445
0.040383328
""
0.058569189
0.013400082
0.069082677
0.092357635
0.032248884
0.028324435
0.064176843
0.069800578
""
0.1089024
0.027674243
""
""
0.040362384
0.035510603
0.0091874599
0.024151208
0.023361791
0.0081545422
0.014428302
0.025575671
0.022435466
0.0093835844
0.024095986
0.010491605
0.070584714
0.034796715
0.033848163
0.0511491
0.024003074
""
0.020016627
0.024989504
0.023565752
""
""
0.11282901
0.050776236
0.092645817
0.081420995
0.041303307
0.10469262
0.027874371
0.03087345
0.092291966
0.093787648
0.10984669
0.0061327815
0.063695073
0.031898119
0.079099327
0.017006859
0.080137223
0.031787626
0.030743638
0.08438129
0.055128213
0.031480264
0.032514818
""
""
0.060755488
""
0.038615968
0.083641738
0.071948037
0.079627708
""
0.026331663
0.059802067
""
0.013969364
0.023801647
""
0.03407345
""
0.072141968
""
""
0.028852496
0.0086567635
""
0.0043331357
0.073874615
0.093064085
""
0.048012234
0.0070985886
0.020959111
0.074323684
0.033657674
0.076958433
""
0.029746216
0.01472288
0.060607228
0.090585962
""
0.061097164
0.019367108
0.092648335
0.079247937
0.015549399
""
0.084331088
0.032687999
""
""
0.037799522
0.018676288
""
""
0.080852665
0.045245826
0.053186003
0.024073396
0.10266498
0.025122408
0.032517862
0.054703709
0.062898777
0.044781476
0.027531017
0.016168362
0.056037106
0.058000911
0.036553677
0.05256151
0.048274636
""
""
0.027727298
0.037578627
0.039575644
0.012004251
0.074453808
0.069430888
0.078158826
0.067751482
0.066408373
0.076459132
0.013247116
0.045619566
0.042406119
0.045410167
0.015408156
0.035194516
0.03112001
0.030815208
""
0.054043487
""
0.070165344
""
0.043104433
""
0.086448826
0.054231539
0.050606858
0.06797009
0.034064747
0.089321733
0.071405753
0.041841496
0.017910136
0.067947619
0.031690653
0.011890062
0.030960513
0.054832451
""
0.049033184
0.079389758
0.080767594
0.018141009
0.074061878
0.024073731
0.060933504
0.020153297
0.017584363
0.017309228
0.018015064
0.0025641737
0.012188195
0.0038320369
0.0053297784
0.020131145
0.023843586
0.052563939
""
0.05016249
""
0.080505826
0.023350541
0.037278205
""
0.05177062
0.011456901
""
""
0.0057139271
0.017381823
0.059053864
0.02089932
0.0081560519
0.052103307
""
""
""
""
0.084386043
""
""
""
0.053250346
0.047979664
0.034846734
0.0056457054
""
0.063334033
0.024965463
0.067154877
0.094940946
""
0.05481771
0.044176821
""
0.037818268
0.035438597
0.04317227
0.015376143
0.015527489
