staycz_hisp_female_p50
0.68599957
0.71508116
""
0.66960138
0.69638956
0.61741102
0.69476092
0.61255348
0.61061978
0.66629034
0.59444791
0.72720456
0.45430374
0.60553354
0.62690651
0.5350194
0.35775679
0.61803895
0.49314657
0.50570768
0.64148742
0.48695067
0.59913069
0.57031393
0.69114262
0.4416272
0.5663206
0.51517004
0.62627548
0.58044821
0.48720372
0.54513806
0.69821608
0.55837065
0.45433789
0.60817921
0.42724165
0.65189517
""
0.43772358
0.59970498
0.43529251
""
""
0.58510876
0.52734411
0.67741185
0.61405921
0.66137558
0.59111673
0.53943449
0.65475589
0.60660684
""
""
0.64818197
0.32582641
0.36733234
0.37305167
0.47800416
0.49611896
0.67250413
0.38989913
0.44226313
0.63812751
0.58572018
""
""
0.63089556
0.4906719
0.64397514
0.4900687
0.4538984
0.64455307
0.68247116
0.59271437
0.6671598
0.52139324
0.67896467
0.70762128
0.52721238
0.70551616
0.5831784
0.67009944
0.7277649
0.60426491
0.52106309
0.51576984
0.6936186
0.66858697
0.67323297
0.64847374
0.53270656
0.64774424
0.5585469
0.5700109
0.64972353
0.73846865
0.75138569
0.66972899
0.68913859
0.75963157
0.68709207
0.71271122
0.56290156
0.71782416
0.58151025
0.68097103
0.58252555
0.55520934
0.52542818
0.51948959
0.59450001
0.45848867
0.63726437
0.6816389
0.62527639
0.53691912
0.50114465
0.62477773
0.64581299
0.48704904
0.51578957
0.45082495
0.54155737
0.59931087
0.60939509
0.58236414
0.41936561
0.50567299
0.73005348
0.70013744
0.63317889
0.68996489
0.75198346
0.58990705
0.63463223
0.5369314
0.55516469
0.53384525
0.55649501
0.55879933
0.44201538
0.57292539
0.63932586
""
0.50611442
0.49521521
0.46947855
0.47454986
0.68446022
0.71503949
0.49970064
0.36242497
0.54949927
0.65013188
0.71717894
0.55126888
0.68523663
0.32780999
""
""
0.55248851
0.66835696
0.46106517
0.76838225
0.43090728
0.49505952
0.31672624
0.62814391
0.76186609
0.73016286
0.55671954
0.65008622
0.39552334
0.54731417
0.64978957
0.7621612
0.51033998
0.52714592
0.45909789
0.39237687
0.62087756
0.53364301
0.58133417
0.70184523
""
0.4911418
0.68159157
0.80890721
0.56131023
0.50048214
0.75272065
0.56851208
0.61579978
0.6029579
0.60326844
0.61152691
0.74130583
0.56218588
0.66560757
0.70052516
0.60764855
0.6045
0.68061298
0.7455166
0.76073903
0.62493026
0.50101912
0.67038286
0.62792003
0.67489946
0.57815301
0.44403684
0.74255502
0.58216506
0.65328842
0.7177639
0.5660935
0.49543923
0.47548175
0.40013483
0.53473228
0.49270022
0.72328144
0.58382559
0.62643504
0.61904174
0.69476348
0.62162691
0.60945261
0.59261274
0.39040473
0.52344751
0.43087232
0.5345819
""
0.66347855
""
0.67497551
0.60678381
0.60937202
0.55982572
0.68108988
0.47905979
0.60645294
0.60579485
0.69110513
0.51683128
0.55985266
0.74442047
0.51186955
0.54658234
""
0.4347868
0.56839651
0.61665487
0.68267936
0.59719187
0.59691882
0.62000358
0.74358004
0.73924518
0.72367293
0.62977439
0.71412724
0.64856827
0.73222595
0.78120071
0.73825341
0.68198776
0.72260624
0.6959343
0.46882778
""
0.43593454
0.56636292
0.50915623
0.44877148
0.43986768
0.73023808
""
""
0.76311797
0.63244915
0.43404415
0.75813609
0.78969282
0.58467156
0.41913158
0.6346305
0.50473887
0.49741417
0.55280304
0.49053603
0.4247331
0.31213748
0.66488492
0.61941838
0.49717459
0.76622182
0.45854443
0.44841576
0.54121703
0.60194409
0.51442254
0.51110184
0.67736238
0.57942325
0.46608001
0.65839601
0.66908103
0.62272882
0.6993556
0.66502124
0.70976067
0.39856622
0.62339568
0.59457982
0.53345335
0.48486152
0.68863648
0.42944869
0.56118846
0.46405602
0.62083834
0.57348895
0.54579633
0.58621418
0.72797096
0.38717183
0.68356961
0.74875468
0.79577214
0.71147919
0.83505887
0.71616924
0.36355707
0.67124134
0.72546357
""
0.67305464
0.56793004
0.65597975
0.56426197
0.47681901
0.42866668
0.45768088
0.40240458
0.63004953
0.54840493
0.61551142
0.73550642
0.61888689
0.55690354
0.54929543
0.59356225
0.67752719
0.30558294
0.55196679
0.6444605
""
0.53738439
""
""
0.32755405
0.52036357
0.37793347
0.54297644
0.66195446
""
0.46740374
0.43944448
""
""
""
""
""
""
0.57774359
""
""
""
""
""
""
""
""
""
""
0.59032112
0.2567426
0.55993199
0.43068379
""
0.54772294
0.65261525
""
""
""
""
0.31875667
0.44933194
0.62675923
0.37762356
0.55398309
0.55546212
""
0.41908824
""
0.45960808
0.38692564
""
""
""
""
0.34681743
0.16790336
""
""
""
""
0.33932179
""
0.54609174
0.51655763
0.56044149
0.57794166
0.26295286
0.40118617
0.53346467
0.63583142
0.76619375
0.49638352
0.4869585
0.50019413
0.51837033
""
""
""
""
0.58454484
0.65694636
0.3947379
0.1882719
0.46952119
0.64222491
0.55663878
0.32516396
0.57840264
0.66123754
0.51041371
0.67039716
0.51196641
0.50788069
0.79992634
0.48448715
0.41319236
""
""
""
0.52144444
0.66813695
""
""
0.70983958
0.53711826
0.60611087
""
""
""
""
0.48553625
""
0.30494443
0.46720949
0.48222202
0.32464516
0.59640563
""
0.54246169
0.72497314
0.84533989
0.34458676
""
0.54516554
0.58286232
0.60598677
0.52830613
""
""
0.26038805
""
""
0.61985373
0.51182622
""
0.47459295
0.73206496
0.7538743
0.57037747
0.59663731
0.50147343
0.50735015
0.53177571
0.54671156
0.80406559
0.65572548
0.60126972
0.25621843
""
0.50846976
0.46092194
0.52630788
0.64009476
0.61898428
0.23400803
0.60472816
0.66595751
0.54101294
0.7495029
0.5019356
0.69786471
0.4590216
0.51317132
0.60723156
0.69851995
0.47289881
0.45012429
0.5537101
0.19750723
0.65019763
0.44094458
0.63647676
0.74519944
0.54976934
0.43138155
0.69927442
0.51648086
0.48391965
0.438844
""
0.50501716
0.56224
0.46976545
0.58837771
0.51626092
0.53428984
0.52301109
0.56538361
0.70794809
0.56766176
0.60424495
0.82457453
0.60051823
0.84132046
0.57238549
