kir_24_pooled_female_mean
0.45668331
0.41701618
0.49147472
0.46695763
0.48718631
0.41634747
0.44228601
0.43798727
0.45443308
0.44848189
0.42644069
0.41975778
0.44646403
0.40668577
0.46049738
0.39579558
0.48973039
0.39555031
0.52704674
0.47041526
0.48764244
0.47984451
0.49968976
0.40166706
0.42849353
0.46054363
0.42180899
0.42922118
0.49502933
0.41709685
0.52806151
0.47495782
0.45740142
0.42284566
0.47068164
0.45165482
0.41380993
0.48267719
""
0.46524838
0.46234933
0.4745135
0.44854122
0.45301712
0.35726053
0.35383675
0.40655106
0.39693058
0.37121117
0.38320681
0.40064436
0.42442325
0.39909974
0.41170853
0.41958341
0.41173613
0.40623826
0.45806748
0.44899887
0.37729391
0.43508458
0.39480352
0.41283947
0.44847968
0.43998742
0.44139987
0.44662133
0.4056454
0.42108616
0.44080529
0.41179118
0.44610107
0.39178008
0.4190793
0.45283172
0.44144613
0.48747867
0.3926158
0.38026926
0.35689941
0.31778407
0.34621525
0.4499445
0.35609749
0.43037879
0.45372501
0.45519355
0.43117112
0.43603975
0.40558442
0.40005437
0.38059184
0.36752999
0.45677117
0.43519214
0.43751878
0.38360798
0.48791087
0.40899605
0.47009039
0.47296906
0.42938828
0.42623693
0.41417071
0.36649683
""
0.45816529
0.46413434
0.4531002
0.41117802
0.48862919
0.46573177
0.4760603
0.46645948
0.47403306
0.47150365
0.43724838
0.4342185
0.43833023
0.4644745
0.43606842
0.42448503
0.485264
0.41617599
0.4097597
0.42733705
0.44474506
0.41219473
0.45117846
0.428278
0.37706059
0.41050732
0.37272131
0.32720453
0.391179
0.50260502
0.40554097
0.33106059
0.44446644
0.47119242
0.49642241
0.39135635
0.41802755
0.42873344
0.4256683
0.40441319
0.40163171
0.3384079
0.38117036
0.38586965
0.43993193
0.45350185
0.40158442
0.42910275
0.50125074
0.35533273
0.46390325
0.46811813
0.44073927
0.39600977
0.41379496
0.41349179
0.47777638
0.46213537
0.38307071
0.36763009
0.40214777
0.34465483
0.46637243
0.42791858
0.40845191
0.42284679
0.46595991
0.47449666
0.43976137
0.40757731
0.38703775
0.36369774
0.38316381
0.41122657
0.42481181
0.44667503
0.44626838
0.42859092
0.46611965
0.41612968
0.42280197
0.37533757
0.40607625
0.37434843
0.49641982
0.474933
0.43416333
0.40836594
0.40827876
0.46762562
0.39650944
0.37731311
0.49737468
0.441394
0.35540742
0.39336351
0.39344439
0.44630131
0.46698114
0.36768353
0.36514777
0.4491328
0.46224079
0.42259514
0.43821967
0.38611591
0.41774505
0.40875375
0.48022658
0.50212014
0.45306221
0.46020767
0.49577984
0.45037583
0.33908921
0.4411315
0.45201483
0.43958423
0.39563495
0.46936113
0.43805778
0.37690294
0.44369435
0.43057603
0.41465247
0.35202354
0.42352551
0.45194167
0.41017306
0.43955663
0.38493159
0.41332015
0.41991666
0.44042572
0.39584485
0.43645549
0.42103207
0.37128469
0.32964367
0.34687161
0.51456374
0.33662626
0.37900308
0.39426231
0.3970049
0.43131912
0.3905032
0.43465659
0.42441669
0.46726248
0.45518324
0.4615199
0.42761073
0.42824331
0.40949002
0.3726216
0.40328926
0.42266259
0.3931298
0.54324603
0.44011381
0.36444423
0.44622201
0.43285862
0.45944637
0.50864995
0.48674297
0.43950951
0.46524438
0.49736732
0.41816023
0.46943238
0.39751112
0.45483869
0.50673479
0.44346502
0.39048964
0.3847543
0.39806244
0.5053665
0.3921316
0.38054168
0.40195575
0.44434577
0.38120982
0.45393452
0.39765105
0.40031087
0.46547732
0.31222028
0.30495238
0.33049393
0.39335194
0.33085531
0.31449696
0.46169057
0.41182294
0.42698547
0.41796508
0.447346
0.40270358
0.37581426
0.3757636
0.41415983
0.45772994
0.49782217
0.44838309
0.47318766
0.39883766
0.43997896
0.36161861
0.40887755
0.45322928
0.4440262
0.33801952
0.36924809
0.41853425
0.42607614
0.44329464
0.45102471
0.37892878
0.41538894
0.47310609
0.51497674
0.42097464
0.36783865
0.47593892
0.4020842
0.52569759
0.41386673
0.42457676
0.39944535
0.45860943
0.42162165
0.39261219
0.4205634
0.41667497
0.4018715
0.43330225
0.36486232
0.46541053
0.50354892
0.42339399
0.3849695
0.35846269
0.40394694
0.4245539
0.44917423
0.42956746
0.46363488
0.47146079
0.45729998
0.48171961
0.52810633
0.43764985
0.48701742
0.55145103
0.48051214
0.33825743
0.42076409
0.43314517
0.46260139
0.38387868
0.44729528
0.3475405
0.4032242
0.37503046
0.42032996
0.45789763
0.46596444
0.45628509
0.43188313
0.44607684
0.42418677
0.41302556
0.4237605
0.43352976
0.42830676
0.41725764
0.42742801
0.41790289
0.44945538
0.48084578
0.39850378
0.43289563
0.40811214
0.40699136
0.39100081
0.38636357
0.42315665
0.46415904
0.43999007
0.46187773
0.38572294
0.37963557
0.36577708
0.40135562
0.39949995
0.43900183
0.42766523
0.42039207
0.54670721
0.40353706
0.39140913
0.40205723
0.45612085
0.42826301
0.45813882
0.39483941
0.40874901
0.41325337
0.44298172
0.43045336
0.4553906
0.44806767
0.42738256
0.41593468
0.38954565
0.42715377
0.36897615
0.52863693
0.54000574
0.54603082
0.51239574
0.38675413
0.44236654
0.40336284
0.52143288
0.42857942
0.42028067
0.51058197
0.39364138
0.48914745
0.45635533
0.43426126
0.40935931
0.45005667
0.45784289
0.42368835
0.42497793
0.49890995
0.49585864
0.43338612
0.49380404
0.41356581
0.38434201
0.4441151
0.40541017
0.40796211
0.50673229
0.42642793
0.42173511
0.55583143
0.43486726
0.50507629
0.55892909
0.46668994
0.56310993
0.45392528
0.62648404
0.55598938
0.52384001
0.56518799
0.54703861
0.46663019
0.45296445
0.45826542
0.52459151
0.52153295
0.51532638
0.53055483
0.51882356
0.51452041
0.5473873
0.44642654
0.49771404
0.49228323
0.43649572
0.48168355
0.48176739
0.53780526
0.43052626
0.44751838
0.45430854
0.49743941
0.53797352
0.51687074
0.41804293
0.45876282
0.46410492
0.46034953
0.41833395
0.45890346
0.42778605
0.48495299
0.4225342
0.44890121
0.44110668
0.44413963
0.59411508
0.53581196
0.4829506
0.50879616
0.53112912
0.39494273
0.40022093
0.49973306
0.6244272
0.48417878
0.52882975
0.52747953
0.56005222
0.5400269
0.54928792
0.4752816
0.55788171
0.53496885
0.45415589
0.46843207
0.51728475
0.52808779
0.46367344
0.40462548
0.42365357
0.42724466
0.51134139
0.41801116
0.3785834
0.46265879
0.45221773
0.47444072
0.48375741
0.44290906
0.52422768
0.46389914
0.46949565
0.52476537
0.45029369
0.40890351
0.52002996
0.54567176
0.56000364
0.49007595
0.53820699
0.55775708
0.59009171
0.55156678
0.41931123
0.46039268
0.41284838
0.43739098
0.37526396
0.3604883
0.4411315
0.38804981
0.3018415
0.36293104
0.44247136
0.39139017
0.49372768
0.46453404
0.43558627
0.4357428
0.37883005
0.47500736
0.40206721
0.391745
0.42333508
0.48313901
0.4604542
0.39298886
0.43745506
0.47591436
0.42970502
0.44080624
0.41737726
0.44150862
0.42366752
0.42365444
0.46446714
0.39303046
0.49559736
0.39262953
0.49105462
0.48122451
0.45234314
""
0.40202656
""
""
0.42762372
0.42633009
0.47559834
0.44806269
0.48664773
0.39975062
0.43124369
0.39432868
0.46408367
0.34520078
0.42839691
0.4890677
0.41457826
0.46977448
0.45410162
0.41869715
0.49537486
0.46661329
0.42860112
0.47785044
0.39110476
0.45053697
0.44828501
0.43078649
0.44509014
0.45826197
0.47663054
0.36579457
0.43232849
0.52094507
0.48404688
0.44274518
0.45108625
0.41786823
0.45999351
0.49341577
0.43535644
0.45991719
0.38988343
0.4352645
0.50837213
0.41895926
0.42162645
""
0.36721244
0.35624403
0.34401804
0.38082546
0.42207175
0.43171722
0.4298895
0.45589557
0.40601322
0.4399409
0.47449169
0.43892145
0.45988443
0.3987585
0.33374438
0.48374352
0.45305076
0.37114808
0.44363797
0.50900626
0.41831285
0.40365198
0.42565715
0.39130992
0.56828892
0.46495715
0.37111932
0.46849045
0.45571756
0.5181098
0.56159562
0.51954746
0.48332587
0.37043437
0.47437835
0.41422302
0.42932332
0.40613753
0.48483816
0.4457992
0.50554645
0.56691509
0.58062088
0.49468267
0.44669166
0.48476541
0.49293476
0.486375
0.54248035
0.36298287
0.45564231
0.40419364
0.48159844
0.44626227
0.44567156
0.42325154
0.39731878
0.4665764
0.48953596
0.47710618
0.54504645
0.4801324
0.45780334
0.47469762
0.48681888
0.45581484
0.48017246
0.55375588
0.45573384
0.51158983
0.52762371
0.50338793
0.48727882
0.47523978
0.48642623
0.49063668
0.51683396
0.38113618
0.46513209
0.40358326
0.40639615
0.41808704
0.42115384
0.43800476
0.47822806
0.41279519
0.38383657
0.41789371
0.38407335
0.40856734
0.35753003
0.45486236
0.4246631
0.37816221
0.41600773
0.44793767
0.40840781
0.43290091
0.55960739
0.46164754
0.37149206
0.3878355
0.40118968
0.47356427
0.3751184
0.4641245
0.3996807
0.40174127
0.40376511
0.42230508
0.41211858
0.39048648
0.36796021
0.37217909
0.40199587
0.38444018
0.40858439
0.37477288
0.38605827
0.42925146
0.50317866
0.38777587
0.40707484
0.39005187
0.50673729
0.40480506
0.39109614
0.39681298
0.37838924
0.41337234
0.42177123
0.39317933
0.41109014
0.45859674
0.39039019
0.37283924
0.38394204
0.4279331
0.39338362
0.47498161
0.51375824
0.36472619
0.39971432
0.45990324
0.38011605
0.47806692
0.45619687
0.41057324
0.44428405
0.43974993
0.39084688
0.4875899
0.54386181
0.39112458
0.41769978
0.4509322
0.43627235
0.44250074
0.4345122
0.48279485
0.61131895
0.398996
""
0.46637151
0.4823375
0.45138958
0.44995329
0.48424575
0.49986002
0.50966287
0.47162303
0.48999786
0.51858252
0.45770073
0.35676873
0.34730989
0.36418793
0.34374425
0.39985794
0.37115788
0.38697302
0.37613216
0.36956349
0.40066418
0.48265713
0.45941681
0.43613201
0.49944749
0.51070374
0.39078525
0.38753033
0.44192728
0.39899975
0.38459867
0.45686141
0.46309173
0.41594389
0.41702259
0.47019139
0.44902059
0.41508311
0.44277552
0.50488901
0.45184395
0.49642667
0.39960423
0.39631942
0.41126379
0.41079664
0.39086935
0.50589859
0.4423072
0.403054
0.40485689
0.4423258
0.43758386
0.45036376
0.42902344
0.29534927
0.42816746
0.34840488
0.40910822
0.38931718
0.40013307
0.42516643
0.32310748
0.39077029
0.41783363
0.44488129
0.3869808
0.43118924
0.34029719
0.37211394
0.30869636
0.36854723
0.40184155
0.38973889
0.37553024
0.38420406
0.56536913
0.35439119
0.38041148
0.35470653
0.46305904
0.39449459
0.39732867
0.41292509
0.46521303
0.52550495
0.5191108
0.56006849
0.41844657
0.40396154
0.42750484
0.41752025
0.41978014
0.39661139
0.51297539
0.5173167
0.49547362
0.41900274
0.38929176
0.43889591
0.45714116
0.53487903
0.50273603
0.47087532
0.42079762
0.50803691
0.48000735
0.51485586
0.47015518
0.58484715
0.55438066
0.50882858
0.48536912
0.52181458
0.38862935
0.4074983
0.44817048
""
0.41270667
0.50074422
0.53388399
0.50205737
0.51635349
0.48719576
0.45656511
0.48189923
0.52834725
""
0.37225777
0.39687094
0.46592247
0.42449898
0.39773387
0.45387033
0.38389969
0.55977243
0.50430322
0.39880437
0.38950157
0.41012123
0.46318793
0.38309905
0.49193931
